-0.0203977,-0.00387939,1.16511,1.96832,1.49876,-0.640431,0.00248632,-0.0734719,0.715258,-0.319055,-3.20166,-0.734737,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773852,-0.138083,0.903961,1.60285,-1.25005,1.70795,-0.000910188,0.0206956,0.00479227,-0.00037892,-0.00496083,0.0357943
-0.0196664,-0.00283605,1.15048,1.91564,1.50668,-0.783983,0.00276629,-0.0722005,0.705874,0.303146,2.8944,0.647927,-0.100042,0.19661,0.615396,1.65105,-1.7642,0.772101,0.773838,-0.137639,0.903974,1.60241,-1.25015,1.70908,-0.000917199,0.0211888,0.00518613,-0.00193309,-0.00504644,0.0358879
-0.0196664,-0.00283605,1.15048,1.91564,1.50668,-0.783983,0.00276629,-0.0722005,0.705874,0.303146,2.8944,0.647927,-0.100042,0.19661,0.615396,1.65105,-1.7642,0.772101,0.77381,-0.137136,0.903999,1.60197,-1.25021,1.7103,-0.00111798,0.0215821,0.0057313,-0.00384203,-0.00652145,0.0369251
-0.0195198,-0.00129298,1.14562,-1.94686,-1.52676,-0.727136,0.0030346,-0.0707869,0.698588,0.293645,2.86989,0.785911,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773787,-0.136692,0.904031,1.60151,-1.25025,1.71146,-0.00112263,0.0212388,0.00605687,-0.00470444,-0.00772513,0.0366151
-0.0195198,-0.00129298,1.14562,-1.94686,-1.52676,-0.727136,0.0030346,-0.0707869,0.698588,0.293645,2.86989,0.785911,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773763,-0.136198,0.904076,1.60101,-1.25031,1.71272,-0.00117179,0.0216777,0.00671557,-0.00607065,-0.00747466,0.0367095
-0.018576,-0.00183622,1.14562,1.95136,1.50871,-0.689665,0.00304139,-0.0699377,0.695874,0.290907,2.86826,0.705526,-0.100042,0.19661,0.615396,1.65105,-1.7642,0.772101,0.773741,-0.135738,0.904105,1.6007,-1.25034,1.71379,-0.00119463,0.0212142,0.00693158,-0.0072272,-0.00710679,0.0352976
-0.018576,-0.00183622,1.14562,1.95136,1.50871,-0.689665,0.00304139,-0.0699377,0.695874,0.290907,2.86826,0.705526,-0.100042,0.19661,0.615396,1.65105,-1.7642,0.772101,0.773716,-0.135212,0.90414,1.60045,-1.25036,1.71493,-0.00121743,0.0219513,0.00730554,-0.00755521,-0.00802546,0.0374766
-0.0185373,-0.000344963,1.14252,1.95155,1.48589,-0.737285,0.00303631,-0.0701486,0.701075,0.283628,2.89631,0.73354,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773691,-0.134734,0.904192,1.60018,-1.25039,1.71603,-0.00114288,0.0215308,0.00736167,-0.00865314,-0.00888983,0.0370404
-0.0185373,-0.000344963,1.14252,1.95155,1.48589,-0.737285,0.00303631,-0.0701486,0.701075,0.283628,2.89631,0.73354,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773662,-0.134207,0.904265,1.59987,-1.25037,1.71724,-0.00115514,0.0210674,0.00777964,-0.00930297,-0.00951067,0.036108
-0.0185373,-0.000344963,1.14252,1.95155,1.48589,-0.737285,0.00339017,-0.0706764,0.708979,0.266567,2.89715,0.645105,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.77363,-0.13371,0.904352,1.59952,-1.25036,1.71843,-0.00124806,0.0215496,0.00794603,-0.00863763,-0.00966399,0.0363928
-0.0185373,-0.000344963,1.14252,1.95155,1.48589,-0.737285,0.00339017,-0.0706764,0.708979,0.266567,2.89715,0.645105,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773593,-0.133177,0.904449,1.59918,-1.25032,1.71968,-0.00111969,0.0211281,0.00828733,-0.00762912,-0.0105797,0.0362463
-0.0185759,0.000150719,1.14559,1.95013,1.50765,-0.690748,0.00339,-0.0691708,0.700135,0.282929,2.83651,0.674044,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773569,-0.132673,0.904534,1.5989,-1.25032,1.72082,-0.00106369,0.0216175,0.00856504,-0.00764604,-0.0113174,0.0370225
-0.0185759,0.000150719,1.14559,1.95013,1.50765,-0.690748,0.00339,-0.0691708,0.700135,0.282929,2.83651,0.674044,-0.100345,0.196967,0.617377,1.65481,-1.75318,0.803209,0.773547,-0.132128,0.904629,1.5986,-1.2503,1.72206,-0.000959468,0.0209256,0.00873351,-0.00754201,-0.0119543,0.0349469
-0.0185035,0.00113849,1.13976,1.98667,1.5005,-0.744914,0.00339,-0.0691708,0.700135,0.282929,2.83651,0.674044,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773519,-0.131629,0.904739,1.59824,-1.25022,1.72327,-0.00100323,0.0212556,0.00875116,-0.00687589,-0.0126458,0.0346775
-0.0185035,0.00113849,1.13976,1.98667,1.5005,-0.744914,0.00339,-0.0691708,0.700135,0.282929,2.83651,0.674044,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773487,-0.131081,0.904881,1.59776,-1.25014,1.72468,-0.000873507,0.0210184,0.00876181,-0.00488899,-0.0125831,0.0352873
-0.0185759,0.00213771,1.14556,1.9489,1.50659,-0.691831,0.00339118,-0.0694454,0.708946,0.266346,2.89737,0.642214,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773459,-0.130574,0.905014,1.59733,-1.25002,1.72596,-0.000764046,0.0216753,0.00887828,-0.00464138,-0.013561,0.0362299
-0.0185759,0.00213771,1.14556,1.9489,1.50659,-0.691831,0.00339118,-0.0694454,0.708946,0.266346,2.89737,0.642214,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773419,-0.130023,0.90518,1.59682,-1.24984,1.72738,-0.000569146,0.0214642,0.0087009,-0.00598609,-0.0139333,0.0362149
-0.0176358,0.00255721,1.11711,-2.86763,-2.16591,1.08013,0.00373058,-0.0687823,0.708329,0.294442,2.85422,0.623671,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773392,-0.129505,0.905321,1.59638,-1.24969,1.72868,-0.000574932,0.0221896,0.0086195,-0.00677106,-0.0133109,0.0366915
-0.0176358,0.00255721,1.11711,-2.86763,-2.16591,1.08013,0.00373058,-0.0687823,0.708329,0.294442,2.85422,0.623671,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773358,-0.128957,0.905475,1.59592,-1.24952,1.73007,-0.000594162,0.0225683,0.00825428,-0.0063347,-0.0114349,0.0375672
-0.0185454,0.00262884,1.14298,-2.83549,-2.15966,1.07507,0.00339098,-0.0679544,0.700094,0.282645,2.83676,0.671279,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773339,-0.128445,0.905599,1.59556,-1.24936,1.73129,-0.000371846,0.0222069,0.00784527,-0.00572955,-0.0112765,0.0375965
-0.0185454,0.00262884,1.14298,-2.83549,-2.15966,1.07507,0.00339098,-0.0679544,0.700094,0.282645,2.83676,0.671279,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773305,-0.127891,0.90576,1.59508,-1.24922,1.7327,-0.000549676,0.0231762,0.00752605,-0.00689638,-0.0123829,0.0401484
-0.0174184,0.00358965,1.135,1.94836,1.4493,-0.686463,0.00339098,-0.0679544,0.700094,0.282645,2.83676,0.671279,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773269,-0.127356,0.905922,1.59458,-1.24903,1.73409,-0.000525744,0.0228467,0.0070312,-0.00662267,-0.0121461,0.0387911
-0.0174184,0.00358965,1.135,1.94836,1.4493,-0.686463,0.00339098,-0.0679544,0.700094,0.282645,2.83676,0.671279,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773233,-0.12679,0.906135,1.5938,-1.24883,1.73578,-0.000206028,0.0239503,0.00685169,-0.00547193,-0.0111784,0.0393624
-0.0174052,0.00505947,1.13351,1.98372,1.46422,-0.690864,0.00338905,-0.0676509,0.706506,-0.307905,-3.20555,-0.779035,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773196,-0.126287,0.906344,1.59302,-1.24865,1.73737,-0.000101065,0.0236424,0.00626024,-0.00404555,-0.0102558,0.0386729
-0.0174052,0.00505947,1.13351,1.98372,1.46422,-0.690864,0.00338905,-0.0676509,0.706506,-0.307905,-3.20555,-0.779035,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773163,-0.125736,0.906586,1.59207,-1.2484,1.7392,-2.12E-05,0.0243241,0.00574378,-0.00333423,-0.00992433,0.0397178
-0.0167121,0.00596789,1.12083,1.93108,1.48023,-0.682942,0.00373152,-0.0675515,0.708284,0.294161,2.85438,0.62089,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773142,-0.125218,0.906803,1.59117,-1.24818,1.74092,-5.37E-05,0.0250764,0.005544,-0.00260286,-0.0094702,0.0404244
-0.0167121,0.00596789,1.12083,1.93108,1.48023,-0.682942,0.00373152,-0.0675515,0.708284,0.294161,2.85438,0.62089,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773112,-0.124686,0.907044,1.59019,-1.24792,1.74275,-9.69E-05,0.0252885,0.00487524,-0.000770383,-0.00855222,0.0390567
-0.01659,0.00611154,1.14554,1.94631,1.5055,-0.69579,0.00339195,-0.0667382,0.700053,0.282359,2.837,0.66852,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.77309,-0.124175,0.907262,1.58928,-1.24768,1.74446,-8.78E-05,0.0261827,0.00470123,-0.000461625,-0.00861105,0.0387092
-0.01659,0.00611154,1.14554,1.94631,1.5055,-0.69579,0.00339195,-0.0667382,0.700053,0.282359,2.837,0.66852,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773065,-0.123605,0.907498,1.58829,-1.24741,1.74635,-0.00011821,0.0263704,0.00401304,-0.00239569,-0.00658671,0.0358319
-0.0165275,0.00706915,1.13971,1.98286,1.49815,-0.749936,0.00304444,-0.0663136,0.69578,0.290195,2.86912,0.697026,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773037,-0.123077,0.90772,1.58738,-1.24716,1.74808,-0.000124558,0.027254,0.00382459,-0.00342622,-0.0051651,0.0350366
-0.0165275,0.00706915,1.13971,1.98286,1.49815,-0.749936,0.00304444,-0.0663136,0.69578,0.290195,2.86912,0.697026,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.773017,-0.122523,0.907933,1.58649,-1.2469,1.74986,-0.000280625,0.0273068,0.0031424,-0.0031884,-0.0042947,0.0337179
-0.01659,0.0080987,1.14551,1.94508,1.50444,-0.696873,0.00304444,-0.0663136,0.69578,0.290195,2.86912,0.697026,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772997,-0.121979,0.908136,1.58565,-1.24667,1.75156,-0.000268275,0.0280093,0.00301257,-0.00357384,-0.00520546,0.0355207
-0.01659,0.0080987,1.14551,1.94508,1.50444,-0.696873,0.00304444,-0.0663136,0.69578,0.290195,2.86912,0.697026,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.77298,-0.121403,0.90834,1.58479,-1.2464,1.75334,-0.000388183,0.0268272,0.00288189,-0.00328727,-0.00494374,0.0349305
-0.01659,0.0080987,1.14551,1.94508,1.50444,-0.696873,0.00304169,-0.0657593,0.693341,-0.337079,-3.19942,-0.841194,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772961,-0.120861,0.908515,1.58407,-1.24618,1.75493,-0.000596868,0.0276811,0.00266664,-0.00344806,-0.00493346,0.0351331
-0.01659,0.0080987,1.14551,1.94508,1.50444,-0.696873,0.00304169,-0.0657593,0.693341,-0.337079,-3.19942,-0.841194,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772949,-0.120253,0.908694,1.58331,-1.24591,1.75666,-0.000585029,0.0284976,0.00213935,-0.00423064,-0.00366612,0.0354253
-0.0163604,0.00953967,1.13347,-1.99118,-1.48969,-0.715483,0.00304588,-0.0649006,0.687345,0.305699,2.81418,0.71916,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772944,-0.119697,0.908832,1.58271,-1.24571,1.75814,-0.000799083,0.0262596,0.002098,-0.00518194,-0.00331606,0.0358189
-0.0163604,0.00953967,1.13347,-1.99118,-1.48969,-0.715483,0.00304588,-0.0649006,0.687345,0.305699,2.81418,0.71916,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772931,-0.119061,0.908986,1.58198,-1.24558,1.75987,-0.000953719,0.0272518,0.00179627,-0.00629985,-0.00383713,0.0380877
-0.0163155,0.0112317,1.16032,1.99885,1.48793,-0.706392,0.00304614,-0.0651618,0.693347,0.299081,2.84131,0.740918,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772914,-0.11848,0.909152,1.58114,-1.24548,1.76157,-0.00077577,0.0267319,0.00149672,-0.0053938,-0.00260626,0.0364659
-0.0163155,0.0112317,1.16032,1.99885,1.48793,-0.706392,0.00304614,-0.0651618,0.693347,0.299081,2.84131,0.740918,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772891,-0.11782,0.909326,1.58029,-1.24538,1.7634,-0.000757594,0.0278645,0.0014775,-0.00385618,-0.00188106,0.0374295
-0.0155809,0.0107087,1.10892,1.96359,1.43796,-0.682902,0.00304543,-0.0651058,0.695749,0.289956,2.8694,0.694204,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772875,-0.11719,0.909497,1.57943,-1.24529,1.76515,-0.000654357,0.0267749,0.00115808,-0.00296223,-0.000926771,0.0363746
-0.0155809,0.0107087,1.10892,1.96359,1.43796,-0.682902,0.00304543,-0.0651058,0.695749,0.289956,2.8694,0.694204,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772864,-0.116539,0.909668,1.57855,-1.24519,1.76692,-0.000787813,0.0269145,0.000557615,-0.00433924,-0.000478626,0.0361268
-0.0154325,0.0119353,1.13287,1.97874,1.4605,-0.695781,0.00304684,-0.0637069,0.687307,0.305403,2.81448,0.716439,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772856,-0.1159,0.909808,1.57784,-1.2451,1.7685,-0.000754876,0.0268504,0.000788765,-0.00441922,-0.000216318,0.0357829
-0.0154325,0.0119353,1.13287,1.97874,1.4605,-0.695781,0.00304684,-0.0637069,0.687307,0.305403,2.81448,0.716439,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772844,-0.115201,0.909915,1.57735,-1.24502,1.76994,-0.000999122,0.0260128,0.000124886,-0.00208937,0.000144256,0.0338777
-0.0162704,0.0128105,1.12389,1.97473,1.42473,-0.642438,0.00277876,-0.06461,0.696709,0.317246,2.83482,0.662807,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772822,-0.11455,0.910001,1.57699,-1.24491,1.77116,-0.000991899,0.0265598,7.89E-05,0.000812527,-0.000360772,0.0340563
-0.0162704,0.0128105,1.12389,1.97473,1.42473,-0.642438,0.00277876,-0.06461,0.696709,0.317246,2.83482,0.662807,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772807,-0.113826,0.910044,1.57686,-1.24483,1.77226,-0.000967504,0.025637,-9.02E-05,0.00337527,-0.00171303,0.0336666
-0.0154017,0.0143529,1.12973,1.97855,1.43787,-0.743922,0.00305278,-0.063029,0.689408,0.295581,2.8336,0.661397,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.7728,-0.11319,0.910071,1.57672,-1.24475,1.77319,-0.000959301,0.0261662,-0.000292192,0.00317629,-0.00206858,0.0339873
-0.0154017,0.0143529,1.12973,1.97855,1.43787,-0.743922,0.00305278,-0.063029,0.689408,0.295581,2.8336,0.661397,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772784,-0.112485,0.910108,1.57657,-1.24469,1.77425,-0.00115478,0.0256933,-0.000702288,0.00224593,-0.000152256,0.03113
-0.0154405,0.0148911,1.13339,1.97731,1.45993,-0.69792,0.00304891,-0.0624407,0.689533,-0.338413,-3.24575,-0.762149,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772768,-0.111831,0.910138,1.57645,-1.24458,1.77521,-0.00131518,0.0263484,-0.000902331,0.00222531,0.000867226,0.03231
-0.0154405,0.0148911,1.13339,1.97731,1.45993,-0.69792,0.00304891,-0.0624407,0.689533,-0.338413,-3.24575,-0.762149,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772743,-0.111123,0.910168,1.57636,-1.24447,1.77622,-0.00133094,0.0258068,-0.00117196,0.00281819,0.000252371,0.0336688
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00304872,-0.06132,0.687232,0.304807,2.81508,0.71101,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772714,-0.110482,0.910208,1.57625,-1.24434,1.77718,-0.00166569,0.0264259,-0.00169595,0.00226132,0.000168039,0.0352349
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00304872,-0.06132,0.687232,0.304807,2.81508,0.71101,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772684,-0.109781,0.910244,1.57617,-1.24418,1.7782,-0.00167995,0.0268169,-0.0020627,0.00230933,0.00120283,0.0352591
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00330865,-0.0610514,0.684355,0.313223,2.84875,0.726607,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772665,-0.109129,0.910261,1.57615,-1.24407,1.77909,-0.00156314,0.0262152,-0.00225956,0.00317922,0.00164131,0.0351842
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00330865,-0.0610514,0.684355,0.313223,2.84875,0.726607,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772642,-0.108432,0.910277,1.57613,-1.24399,1.78004,-0.00165296,0.0273501,-0.0024966,0.00389475,0.00169997,0.0374119
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00399604,-0.0614972,0.698728,0.307285,2.85548,0.594314,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772606,-0.107777,0.910312,1.57604,-1.24392,1.78099,-0.00154065,0.0267049,-0.00264351,0.00403938,0.00181944,0.0365681
-0.0154406,0.0168576,1.13335,1.97605,1.45887,-0.698966,0.00399604,-0.0614972,0.698728,0.307285,2.85548,0.594314,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772575,-0.107092,0.910325,1.576,-1.24389,1.78193,-0.00176298,0.0276038,-0.00296664,0.00479106,0.00240693,0.0371426
-0.0154099,0.0192634,1.13022,-2.88452,-2.09664,1.09032,0.00398833,-0.0609851,0.696648,0.316991,2.83736,0.654331,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772548,-0.106439,0.910327,1.57596,-1.24388,1.78282,-0.00178217,0.0260472,-0.00286909,0.00588761,0.00246181,0.0361623
-0.0154099,0.0192634,1.13022,-2.88452,-2.09664,1.09032,0.00398833,-0.0609851,0.696648,0.316991,2.83736,0.654331,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772518,-0.105761,0.910327,1.57592,-1.24387,1.78374,-0.00200508,0.0263743,-0.00314468,0.00595035,0.00171462,0.0374331
-0.0135257,0.0217501,1.1036,2.85349,2.07045,1.05111,0.00424092,-0.0589384,0.687218,0.304869,2.81753,0.705417,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772488,-0.10514,0.910315,1.57589,-1.24386,1.78457,-0.0020875,0.0270481,-0.00323481,0.00617792,0.00134258,0.0370865
-0.0135257,0.0217501,1.1036,2.85349,2.07045,1.05111,0.00424092,-0.0589384,0.687218,0.304869,2.81753,0.705417,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772451,-0.104448,0.910309,1.5758,-1.24388,1.78554,-0.00197884,0.0268307,-0.00320977,0.00738674,0.00232024,0.0338837
-0.0134761,0.0227575,1.13328,1.97213,1.45668,-0.703936,0.00448762,-0.0578826,0.678375,0.3186,2.81919,0.692315,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772405,-0.103825,0.910309,1.57568,-1.24393,1.78645,-0.0021095,0.027553,-0.00331608,0.00730399,0.00246229,0.0324249
-0.0134761,0.0227575,1.13328,1.97213,1.45668,-0.703936,0.00448762,-0.0578826,0.678375,0.3186,2.81919,0.692315,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772366,-0.103152,0.910271,1.57568,-1.244,1.78731,-0.00213451,0.0271828,-0.00349561,0.00460113,0.00225613,0.0330821
-0.0134761,0.0227575,1.13328,1.97213,1.45668,-0.703936,0.00449663,-0.0574932,0.68432,0.313132,2.85158,0.718148,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772328,-0.102523,0.910235,1.57568,-1.24407,1.78813,-0.00229591,0.0278727,-0.00355639,0.00476731,0.00227761,0.0327635
-0.0134761,0.0227575,1.13328,1.97213,1.45668,-0.703936,0.00449663,-0.0574932,0.68432,0.313132,2.85158,0.718148,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772281,-0.101837,0.910194,1.57567,-1.24414,1.78904,-0.0024764,0.0258914,-0.00300256,0.00589968,0.00386396,0.0309785
-0.0126781,0.0241372,1.10693,1.95275,1.43134,-0.696211,0.00543293,-0.0565568,0.687202,0.304926,2.81997,0.699841,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772242,-0.10121,0.910141,1.57573,-1.24419,1.78982,-0.00245938,0.0263159,-0.0031156,0.00669955,0.00474428,0.0306783
-0.0126781,0.0241372,1.10693,1.95275,1.43134,-0.696211,0.00543293,-0.0565568,0.687202,0.304926,2.81997,0.699841,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772194,-0.100513,0.910076,1.57581,-1.24431,1.79068,-0.0023787,0.0255014,-0.0030964,0.00632869,0.00474278,0.0304066
-0.0116876,0.0266618,1.10869,2.87492,2.13128,0.99686,0.00541909,-0.0555871,0.682273,0.301025,2.8078,0.628748,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772152,-0.0998906,0.91001,1.57586,-1.24443,1.79147,-0.00232609,0.0258589,-0.00318459,0.00582668,0.0040401,0.0314379
-0.0116876,0.0266618,1.10869,2.87492,2.13128,0.99686,0.00541909,-0.0555871,0.682273,0.301025,2.8078,0.628748,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772103,-0.0991772,0.909931,1.57597,-1.24458,1.79234,-0.00255285,0.025686,-0.00337365,0.006836,0.00516091,0.0302935
-0.0117252,0.0265335,1.10667,1.98833,1.44576,-0.698069,0.00568356,-0.0551227,0.684315,0.313292,2.85407,0.712473,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.772039,-0.0985252,0.909888,1.57596,-1.24465,1.79323,-0.00243196,0.024727,-0.00317645,0.00826309,0.00545005,0.0275222
-0.0117252,0.0265335,1.10667,1.98833,1.44576,-0.698069,0.00568356,-0.0551227,0.684315,0.313292,2.85407,0.712473,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771981,-0.0978222,0.909815,1.57602,-1.24481,1.79412,-0.00239778,0.0253856,-0.00318366,0.0100914,0.00498056,0.0287844
-0.0117255,0.0284543,1.10663,1.98705,1.44469,-0.699109,0.00662474,-0.0541754,0.687184,0.304979,2.82239,0.694282,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771936,-0.0971697,0.909719,1.5762,-1.24496,1.79482,-0.00232488,0.0244607,-0.00319521,0.00929655,0.00476468,0.0284412
-0.0117255,0.0284543,1.10663,1.98705,1.44469,-0.699109,0.00662474,-0.0541754,0.687184,0.304979,2.82239,0.694282,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771872,-0.0964713,0.909642,1.57626,-1.24513,1.79566,-0.00228239,0.0251692,-0.0032416,0.00876472,0.00545898,0.0283039
-0.0107595,0.029901,1.10686,1.94876,1.42921,-0.701118,0.00658716,-0.0527641,0.68044,-0.36426,-3.27792,-0.791441,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.77182,-0.0958306,0.909551,1.57641,-1.24523,1.79633,-0.00206725,0.0244455,-0.00308982,0.00898478,0.00558256,0.0265192
-0.0107595,0.029901,1.10686,1.94876,1.42921,-0.701118,0.00658716,-0.0527641,0.68044,-0.36426,-3.27792,-0.791441,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771753,-0.0951155,0.909476,1.57648,-1.24541,1.79715,-0.00198843,0.024752,-0.00301642,0.0103782,0.00582251,0.0272209
-0.0097659,0.0324348,1.10859,2.87496,2.1301,0.987526,0.00684119,-0.0520033,0.678294,0.318384,2.8242,0.678436,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771702,-0.094482,0.909382,1.57666,-1.24558,1.79776,-0.00190376,0.0254101,-0.00313316,0.00973532,0.00606937,0.0283327
-0.0097659,0.0324348,1.10859,2.87496,2.1301,0.987526,0.00684119,-0.0520033,0.678294,0.318384,2.8242,0.678436,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771626,-0.0937959,0.909314,1.57675,-1.24574,1.79848,-0.00193223,0.0242506,-0.00301723,0.00635428,0.00523159,0.0277235
-0.00977582,0.0334177,1.10927,2.85758,2.13084,0.899751,0.00776899,-0.0509879,0.68029,0.309924,2.79193,0.664556,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.77156,-0.0931601,0.909229,1.57697,-1.2459,1.79903,-0.00181262,0.0249176,-0.00301605,0.00505778,0.00567752,0.0278879
-0.00977582,0.0334177,1.10927,2.85758,2.13084,0.899751,0.00776899,-0.0509879,0.68029,0.309924,2.79193,0.664556,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771495,-0.0924691,0.909143,1.57717,-1.24606,1.79966,-0.00159734,0.0244895,-0.00286122,0.00498597,0.00543229,0.0284381
-0.00883355,0.0341599,1.10473,1.98123,1.442,-0.708604,0.00776698,-0.0504054,0.680409,-0.363979,-3.27859,-0.784546,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771427,-0.0918496,0.909071,1.57738,-1.24621,1.80018,-0.00144361,0.0251884,-0.0028507,0.00657989,0.00490879,0.0300836
-0.00883355,0.0341599,1.10473,1.98123,1.442,-0.708604,0.00776698,-0.0504054,0.680409,-0.363979,-3.27859,-0.784546,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771351,-0.0911769,0.908991,1.57762,-1.24645,1.80074,-0.00123397,0.0248683,-0.00264941,0.00702134,0.00432416,0.0297404
-0.00825159,0.0351582,1.09124,1.93138,1.43772,-0.745511,0.0079953,-0.049173,0.675998,0.327869,2.80778,0.721471,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.77129,-0.0905782,0.908902,1.57791,-1.24666,1.80115,-0.00119617,0.0255334,-0.00263148,0.00632547,0.00444149,0.0301268
-0.00825159,0.0351582,1.09124,1.93138,1.43772,-0.745511,0.0079953,-0.049173,0.675998,0.327869,2.80778,0.721471,-0.0998576,0.195419,0.614269,1.62548,-1.75433,0.771883,0.771219,-0.0899227,0.908827,1.57813,-1.2469,1.8017,-0.00119535,0.0240953,-0.00224422,0.00585027,0.00343713,0.0298881
