0.353296,0.0143243,1.09663,0.0217861,-0.159508,0.681474,-0.153002,0.17686,0.638571,0.56185,-0.239398,0.970115,-0.0405466
0.353296,0.0143243,1.09663,0.0217861,-0.159508,0.681474,-0.153002,0.17686,0.638571,0.560972,-0.239508,0.970017,-0.0410542
0.346043,0.0140018,1.07267,0.0241613,-0.16151,0.68992,-0.153002,0.17686,0.638571,0.560087,-0.239601,0.969897,-0.0429257
0.346043,0.0140018,1.07267,0.0241613,-0.16151,0.68992,-0.153002,0.17686,0.638571,0.559189,-0.239716,0.969744,-0.0425689
0.353296,0.0143243,1.09663,0.025356,-0.161497,0.689871,-0.153002,0.17686,0.638571,0.558272,-0.239861,0.969577,-0.0427218
0.353296,0.0143243,1.09663,0.025356,-0.161497,0.689871,-0.153002,0.17686,0.638571,0.557318,-0.240038,0.969394,-0.0440386
0.353296,0.0143243,1.09663,0.0264602,-0.161283,0.687767,-0.153002,0.17686,0.638571,0.556344,-0.240225,0.969199,-0.0438119
0.353296,0.0143243,1.09663,0.0264602,-0.161283,0.687767,-0.153002,0.17686,0.638571,0.555361,-0.240422,0.968972,-0.0450194
0.353296,0.0143243,1.09663,0.0290575,-0.162591,0.692104,-0.153002,0.17686,0.638571,0.55436,-0.240642,0.968736,-0.0448829
0.353296,0.0143243,1.09663,0.0290575,-0.162591,0.692104,-0.153002,0.17686,0.638571,0.553326,-0.240887,0.968483,-0.0461754
0.353296,0.0143243,1.09663,0.0300324,-0.161245,0.68762,-0.153002,0.17686,0.638571,0.55228,-0.241142,0.968217,-0.0468283
0.353296,0.0143243,1.09663,0.0300324,-0.161245,0.68762,-0.153002,0.17686,0.638571,0.551217,-0.241396,0.96795,-0.0477474
0.353296,0.0143243,1.09663,0.0324131,-0.16122,0.687524,-0.153002,0.17686,0.638571,0.550133,-0.241663,0.967669,-0.0467153
0.353296,0.0143243,1.09663,0.0324131,-0.16122,0.687524,-0.153002,0.17686,0.638571,0.549041,-0.241931,0.967374,-0.0461968
0.353296,0.0143243,1.09663,0.0349981,-0.163829,0.69731,-0.153002,0.17686,0.638571,0.547929,-0.242206,0.967074,-0.0479924
0.353296,0.0143243,1.09663,0.0349981,-0.163829,0.69731,-0.153002,0.17686,0.638571,0.546809,-0.242499,0.966759,-0.0471442
0.353296,0.0143243,1.09663,0.0359831,-0.161185,0.687386,-0.153002,0.17686,0.638571,0.545666,-0.242782,0.966457,-0.0480871
0.353296,0.0143243,1.09663,0.0359831,-0.161185,0.687386,-0.153002,0.17686,0.638571,0.544511,-0.24309,0.966149,-0.0486134
0.353296,0.0143243,1.09663,0.0383624,-0.161163,0.687296,-0.153002,0.17686,0.638571,0.543354,-0.243382,0.965836,-0.0506077
0.353296,0.0143243,1.09663,0.0383624,-0.161163,0.687296,-0.153002,0.17686,0.638571,0.542184,-0.243679,0.965535,-0.0492883
0.353296,0.0143243,1.09663,0.0395519,-0.161152,0.687253,-0.153002,0.17686,0.638571,0.541005,-0.243972,0.965237,-0.0488497
0.353296,0.0143243,1.09663,0.0395519,-0.161152,0.687253,-0.153002,0.17686,0.638571,0.539826,-0.244263,0.964936,-0.0498982
0.353296,0.0143243,1.09663,0.0419306,-0.16113,0.687166,-0.153002,0.17686,0.638571,0.538623,-0.24456,0.964648,-0.0492568
