dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.210495,-0.20305,0.966414,-2.40338,-0.0300164,0.176241,-1.56614,-0.122855,1.40429,-1.5927,-0.136676,-0.0665231,-0.0718565,-1.57571,-0.140822,1.4101,-1.59459,-0.145983,-0.0664047,-0.0835555,0.591361,-0.0372279,0.883486,-2.23289,-1.46014,-1.07391,0.00186262,0.023262,-0.00433653,0.00396333,-0.00765796,-0.0257042,5.0625
0.2835,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.208728,-0.202977,0.966097,-2.40262,-0.0295761,0.178638,-1.56674,-0.124764,1.40453,-1.59289,-0.137724,-0.0666143,-0.0731198,-1.57799,-0.143156,1.41172,-1.5949,-0.14703,-0.0660557,-0.0849847,0.591355,-0.036537,0.883416,-2.23048,-1.45981,-1.07677,0.00216495,0.022737,-0.00492482,0.00298612,-0.00904357,-0.028035,5.4375
0.284,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.209452,-0.205234,0.975292,-3.34426,0.280822,-0.865106,-1.56739,-0.126656,1.40484,-1.59307,-0.138757,-0.0667054,-0.074353,-1.57963,-0.144744,1.41288,-1.59511,-0.147741,-0.065791,-0.0859585,0.591353,-0.0358451,0.883338,-2.22833,-1.4595,-1.07936,0.00241685,0.0228776,-0.00530001,0.00322563,-0.00927866,-0.0295182,5.1875
0.284,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.209452,-0.205234,0.975292,-3.34426,0.280822,-0.865106,-1.56812,-0.128548,1.40523,-1.59328,-0.139775,-0.0667509,-0.0755561,-1.58226,-0.14716,1.41472,-1.59543,-0.148805,-0.0654031,-0.0874285,0.591358,-0.0351556,0.883249,-2.22633,-1.45924,-1.0818,0.00261238,0.0215412,-0.00557108,0.00152609,-0.00816717,-0.0324602,4.5625
0.284,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.208791,-0.204299,0.974419,-2.39333,-0.0162195,0.146137,-1.56897,-0.130422,1.40571,-1.59348,-0.140747,-0.0667965,-0.0767592,-1.58411,-0.148832,1.41598,-1.59564,-0.149521,-0.0651674,-0.0884223,0.591369,-0.0344958,0.883151,-2.22462,-1.45899,-1.08399,0.00261137,0.0213778,-0.00581581,-0.000172868,-0.00731961,-0.0355861,5.8125
0.283,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.20767,-0.205162,0.974974,-3.34544,0.28028,-0.863099,-1.56993,-0.132297,1.40629,-1.59367,-0.141703,-0.0667965,-0.0779924,-1.58704,-0.151374,1.41794,-1.59595,-0.150558,-0.0648045,-0.0898832,0.591388,-0.033836,0.88306,-2.2225,-1.45876,-1.08658,0.00288074,0.0198751,-0.00620086,-0.00444472,-0.00683834,-0.0386784,5.6875
0.2835,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.204504,-0.20259,0.968405,-2.35935,-0.035506,0.120231,-1.57102,-0.134155,1.40697,-1.59386,-0.14266,-0.0667965,-0.0792256,-1.58918,-0.153166,1.41936,-1.59617,-0.151255,-0.0645425,-0.0908785,0.591413,-0.0332055,0.882958,-2.22045,-1.45851,-1.08914,0.00308716,0.0196973,-0.00650374,-0.00754722,-0.00720238,-0.0439355,4.4375
0.2835,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.218925,-0.217407,1.03886,-2.36284,0.000333126,0.131188,-1.57226,-0.13603,1.40779,-1.59404,-0.143602,-0.0667661,-0.0804889,-1.5925,-0.155871,1.42148,-1.5965,-0.152253,-0.0641315,-0.0923231,0.591449,-0.0325786,0.882848,-2.21835,-1.45826,-1.09177,0.0030907,0.0182401,-0.00686634,-0.0111169,-0.00630454,-0.0459369,5.5625
0.2835,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.218925,-0.217407,1.03886,-2.36284,0.000333126,0.131188,-1.57366,-0.137922,1.40872,-1.59427,-0.144544,-0.0666598,-0.081692,-1.59479,-0.157754,1.42291,-1.59672,-0.15294,-0.063869,-0.0933131,0.591494,-0.0319682,0.882718,-2.2165,-1.4581,-1.0942,0.00318821,0.0182048,-0.00716518,-0.0120677,-0.00581262,-0.049395,4.4375
0.284,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.201106,-0.200447,0.960208,-2.37052,-0.0468548,0.158997,-1.57521,-0.139831,1.40978,-1.5945,-0.14547,-0.0664472,-0.0829252,-1.59841,-0.160661,1.42515,-1.59706,-0.153988,-0.0634613,-0.0948271,0.591549,-0.031373,0.882585,-2.21416,-1.45799,-1.09714,0.00353777,0.0176921,-0.00761761,-0.0136987,-0.00619587,-0.0533792,4.0625
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.203511,-0.20286,0.975729,-2.39378,-0.00839406,0.195822,-1.57693,-0.141757,1.41097,-1.59474,-0.146351,-0.0662194,-0.0840982,-1.60093,-0.162663,1.42669,-1.5973,-0.154699,-0.0631625,-0.0958536,0.591614,-0.0307924,0.882439,-2.21254,-1.45797,-1.09941,0.00364523,0.0165205,-0.00773403,-0.0157024,-0.00643532,-0.0553834,5.6875
0.2835,0.24,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.197312,-0.198333,0.95219,-2.33565,-0.0290215,0.139288,-1.57882,-0.143734,1.41229,-1.59498,-0.147217,-0.065946,-0.0853014,-1.60497,-0.165791,1.42912,-1.59765,-0.155783,-0.0626933,-0.0974251,0.591689,-0.0302199,0.882288,-2.21088,-1.458,-1.10177,0.0041826,0.0166446,-0.0082614,-0.018752,-0.00671034,-0.0614039,5.1875
0.2835,0.24,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.197312,-0.198333,0.95219,-2.33565,-0.0290215,0.139288,-1.58089,-0.145728,1.4137,-1.59522,-0.148082,-0.0656574,-0.0865045,-1.6077,-0.167888,1.43075,-1.59787,-0.156487,-0.0623838,-0.0984488,0.591773,-0.0296815,0.882126,-2.20934,-1.45805,-1.10408,0.00419861,0.0155667,-0.00825903,-0.0209611,-0.00598829,-0.062148,5.3125
0.2875,0.241,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.198607,-0.201649,0.964412,2.71542,-0.217671,0.740374,-1.58312,-0.147773,1.41523,-1.59548,-0.148948,-0.0653385,-0.0876775,-1.61212,-0.171295,1.43329,-1.59821,-0.157611,-0.0619369,-0.100079,0.591867,-0.0291527,0.881946,-2.20825,-1.45816,-1.10599,0.00461086,0.0158057,-0.00860712,-0.0249002,-0.00562619,-0.0716629,5.1875
0.283,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.197122,-0.200163,0.959202,-3.37266,0.247389,-0.884928,-1.58549,-0.149887,1.41682,-1.59577,-0.149844,-0.0650195,-0.0888807,-1.61521,-0.173671,1.43503,-1.5984,-0.158383,-0.061683,-0.101196,0.591966,-0.0286464,0.881736,-2.20747,-1.45826,-1.1077,0.00476697,0.015006,-0.00841181,-0.0266578,-0.00475723,-0.0754227,4.9375
0.2835,0.238,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.197562,-0.198596,0.959405,-2.37095,-0.0456604,0.164497,-1.58799,-0.152052,1.41847,-1.59602,-0.15074,-0.0647006,-0.0901139,-1.62015,-0.17751,1.43775,-1.59865,-0.159641,-0.0613565,-0.102997,0.592074,-0.0281554,0.881536,-2.20662,-1.4584,-1.10953,0.00525619,0.0156401,-0.00851912,-0.0282466,-0.00426582,-0.0829007,4.5625
0.2835,0.238,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.197562,-0.198596,0.959405,-2.37095,-0.0456604,0.164497,-1.59065,-0.154284,1.42019,-1.59629,-0.151621,-0.0643664,-0.0913471,-1.62351,-0.180124,1.43956,-1.59878,-0.160498,-0.0611847,-0.104216,0.592188,-0.0276867,0.881316,-2.20628,-1.45859,-1.11095,0.00542587,0.015243,-0.00823267,-0.0287044,-0.00351227,-0.0837974,5.4375
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.199793,-0.201734,0.976479,-2.42782,-0.0369387,0.146007,-1.59345,-0.156585,1.422,-1.59657,-0.152472,-0.0640323,-0.0926404,-1.62865,-0.184203,1.44228,-1.59894,-0.161851,-0.0610091,-0.106115,0.592313,-0.0272188,0.881083,-2.20623,-1.45881,-1.11215,0.00565319,0.015613,-0.00800579,-0.0292365,-0.00191215,-0.0879457,5.1875
0.287,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198051,-0.200404,0.972173,-2.39282,-0.0130436,0.162227,-1.59638,-0.158955,1.42382,-1.59686,-0.153337,-0.063683,-0.0939338,-1.63218,-0.18705,1.44411,-1.59901,-0.162803,-0.060966,-0.107437,0.592442,-0.026793,0.880834,-2.20647,-1.45908,-1.11317,0.00596012,0.0161663,-0.00801316,-0.03017,-0.000862964,-0.0920287,4.6875
0.283,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.211964,-0.214121,1.04276,-2.39892,0.0242727,0.173419,-1.59948,-0.161409,1.42573,-1.59715,-0.154203,-0.0633337,-0.0951971,-1.63758,-0.191499,1.44683,-1.59905,-0.164306,-0.0610025,-0.109502,0.592582,-0.0263805,0.880571,-2.2074,-1.45943,-1.11359,0.00614283,0.0162018,-0.00750917,-0.0302763,0.000525835,-0.0958589,5.9375
0.283,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.211964,-0.214121,1.04276,-2.39892,0.0242727,0.173419,-1.60272,-0.163966,1.42769,-1.5974,-0.155084,-0.0629843,-0.0964904,-1.64122,-0.194552,1.44862,-1.59904,-0.165353,-0.0610883,-0.110926,0.592732,-0.0259699,0.880315,-2.20842,-1.45985,-1.114,0.00654444,0.0168519,-0.00754919,-0.029761,0.000810214,-0.0995224,4.9375
0.291,0.2395,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.195912,-0.197373,0.961591,-2.37275,-0.0387159,0.207011,-1.60613,-0.166624,1.4297,-1.59768,-0.156026,-0.062635,-0.0977838,-1.64669,-0.199208,1.45127,-1.59896,-0.167004,-0.06131,-0.113135,0.59289,-0.0255857,0.880035,-2.20983,-1.46029,-1.11416,0.00682476,0.0172417,-0.00691974,-0.0259438,0.00148647,-0.0993713,5.8125
0.2915,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198843,-0.200777,0.978057,-2.40193,-0.0436088,0.203512,-1.60969,-0.169403,1.43178,-1.59793,-0.156982,-0.0623009,-0.0991072,-1.65033,-0.20235,1.45301,-1.59886,-0.168152,-0.0615224,-0.114651,0.593062,-0.0251979,0.879747,-2.21167,-1.46079,-1.11397,0.00723654,0.018056,-0.0068491,-0.024304,0.00212557,-0.101559,5.5625
0.2915,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198843,-0.200777,0.978057,-2.40193,-0.0436088,0.203512,-1.61344,-0.1723,1.43391,-1.59819,-0.157954,-0.0619819,-0.100491,-1.65582,-0.207181,1.45558,-1.59862,-0.169947,-0.0619791,-0.116997,0.593244,-0.0248382,0.87944,-2.21392,-1.46131,-1.11352,0.00745916,0.0183406,-0.00614147,-0.0230043,0.00404146,-0.103097,4.5625
0.2835,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.197068,-0.198123,0.969218,-2.441,-0.043031,0.235081,-1.61733,-0.175334,1.4361,-1.59841,-0.158957,-0.0617086,-0.101935,-1.65948,-0.210514,1.45722,-1.59843,-0.171195,-0.0623682,-0.118615,0.593439,-0.0244655,0.879129,-2.21654,-1.46187,-1.11279,0.00768672,0.0190017,-0.00605582,-0.0236056,0.00491192,-0.107513,5.3125
0.283,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.194566,-0.194784,0.957155,-2.36978,-0.0448709,0.167849,-1.62138,-0.178504,1.43829,-1.59858,-0.15999,-0.0614807,-0.103438,-1.66484,-0.215539,1.45953,-1.59805,-0.173106,-0.0630717,-0.121069,0.593646,-0.024118,0.878825,-2.21938,-1.46246,-1.11198,0.00786695,0.0194535,-0.00523191,-0.0211722,0.005486,-0.107488,5.1875
0.287,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198793,-0.199028,0.977837,-2.4037,-0.0433531,0.204244,-1.62556,-0.181828,1.44053,-1.59871,-0.161083,-0.0613137,-0.105033,-1.66839,-0.21894,1.46102,-1.59776,-0.17443,-0.063593,-0.122752,0.593868,-0.0237494,0.878512,-2.22247,-1.46304,-1.11102,0.00800616,0.0198745,-0.0047362,-0.0186701,0.0054912,-0.106748,6.3125
0.282,0.241,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.195666,-0.195047,0.964541,-2.40858,-0.0621087,0.197444,-1.62985,-0.185288,1.44278,-1.59882,-0.162253,-0.0612225,-0.106687,-1.67361,-0.224112,1.46314,-1.59726,-0.176487,-0.0644761,-0.125344,0.594103,-0.0233777,0.878188,-2.22591,-1.46359,-1.10981,0.00831935,0.0209581,-0.00450418,-0.0162848,0.00644021,-0.108819,6.8125
0.282,0.241,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.195666,-0.195047,0.964541,-2.40858,-0.0621087,0.197444,-1.63425,-0.188867,1.44503,-1.59889,-0.163498,-0.0611922,-0.108371,-1.67698,-0.227584,1.46443,-1.59687,-0.177889,-0.065162,-0.127097,0.594351,-0.0230108,0.877857,-2.22966,-1.46414,-1.1084,0.00807019,0.0208282,-0.00357889,-0.0141577,0.00771485,-0.106842,7.9375
0.2875,0.24,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.194522,-0.193079,0.956966,-2.37159,-0.0446426,0.168525,-1.6387,-0.192549,1.44724,-1.59889,-0.164759,-0.0612074,-0.110086,-1.6818,-0.232797,1.46613,-1.59624,-0.180021,-0.066327,-0.129748,0.594611,-0.0226432,0.877544,-2.23358,-1.46475,-1.10689,0.00820014,0.0217647,-0.00333805,-0.012132,0.0092241,-0.108528,9.4375
0.288,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.195818,-0.193938,0.961177,-2.37632,-0.0381937,0.208378,-1.6432,-0.19635,1.44946,-1.59889,-0.16608,-0.0612681,-0.11186,-1.68478,-0.236166,1.46711,-1.59577,-0.181432,-0.0671722,-0.131492,0.594885,-0.0222543,0.877205,-2.23788,-1.46532,-1.10506,0.0079705,0.0216396,-0.00245494,-0.00861749,0.00932531,-0.103573,11.4375
0.2835,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.198234,-0.195539,0.971227,-2.32438,-0.034177,0.112147,-1.64772,-0.200253,1.45162,-1.59889,-0.167462,-0.0615263,-0.113695,-1.6892,-0.241283,1.46852,-1.59502,-0.183611,-0.0685081,-0.134169,0.595166,-0.0218619,0.876817,-2.24355,-1.46576,-1.10195,0.00834736,0.0223617,-0.00219076,-0.00641323,0.00924442,-0.104552,13.8125
0.2835,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.198234,-0.195539,0.971227,-2.32438,-0.034177,0.112147,-1.65223,-0.204241,1.45374,-1.59883,-0.16892,-0.0618756,-0.11562,-1.69193,-0.244583,1.4693,-1.59449,-0.185036,-0.0694442,-0.135914,0.595459,-0.0214582,0.876429,-2.24905,-1.46611,-1.09906,0.00799701,0.0219941,-0.00124228,-0.00454477,0.00927548,-0.100464,16.3125
0.2825,0.2385,1.008,-0.00686255,2.66849,-1.37271,0.341448,0.242658,1.008,-0.00686255,2.66849,-1.37271,-0.195771,-0.192223,0.960971,-2.37809,-0.0379297,0.209057,-1.65675,-0.208298,1.45578,-1.59868,-0.170439,-0.0623009,-0.117605,-1.69594,-0.249601,1.47035,-1.59363,-0.187206,-0.0709535,-0.138568,0.595762,-0.0210547,0.876077,-2.25404,-1.46643,-1.09673,0.00798624,0.0222206,-0.000686084,-0.00396873,0.0102757,-0.10002,23.0625
0.2835,0.2405,0.998287,-0.0434021,2.68392,-1.43682,0.337247,0.239859,0.998287,-0.0434021,2.68392,-1.43682,-0.199194,-0.194777,0.973643,-2.40327,-0.0496828,0.160896,-1.66122,-0.212422,1.45778,-1.59843,-0.171988,-0.0628173,-0.11962,-1.69851,-0.25293,1.47097,-1.59303,-0.188648,-0.0720038,-0.140331,0.596078,-0.0206111,0.875755,-2.25902,-1.46677,-1.0944,0.00826724,0.0225936,-0.00062307,-0.00375791,0.0106331,-0.100993,28.6875
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198774,-0.193937,0.971599,-2.37302,-0.0632062,0.169302,-1.66561,-0.216615,1.45965,-1.59807,-0.173583,-0.0634248,-0.121666,-1.70219,-0.257857,1.47176,-1.59209,-0.190807,-0.0736031,-0.142966,0.596401,-0.0201558,0.875471,-2.26377,-1.46711,-1.09233,0.00812845,0.0225217,6.98996e-05,-0.00129085,0.00927951,-0.0970869,41.8125
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.198774,-0.193937,0.971599,-2.37302,-0.0632062,0.169302,-1.66993,-0.220859,1.46144,-1.59764,-0.175253,-0.0641386,-0.123741,-1.70457,-0.261136,1.47223,-1.59146,-0.192268,-0.074681,-0.144745,0.596733,-0.0196701,0.875199,-2.26843,-1.46738,-1.09034,0.00843299,0.0231247,3.30007e-05,0.000774271,0.00879309,-0.0975943,54.6875
0.286,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.197896,-0.195495,0.975653,-3.36411,0.238849,-0.945523,-1.67412,-0.22512,1.46309,-1.59716,-0.17697,-0.0649284,-0.125847,-1.70793,-0.265946,1.47281,-1.59047,-0.19446,-0.0763545,-0.147409,0.597065,-0.0191806,0.874943,-2.2728,-1.4676,-1.08864,0.00810605,0.0230833,0.000636558,0.00521516,0.00905055,-0.0928985,84.4375
0.2845,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.196964,-0.192985,0.971101,-2.3741,-0.0621657,0.17508,-1.67819,-0.229381,1.46461,-1.59664,-0.178686,-0.0658245,-0.128012,-1.71007,-0.269146,1.47311,-1.58978,-0.195936,-0.0775324,-0.149202,0.597395,-0.0186955,0.874699,-2.2771,-1.46775,-1.08704,0.00830419,0.0236247,0.000747546,0.00622724,0.00972306,-0.0939784,97.1875
0.29,0.242,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.190203,-0.187532,0.94386,-2.32743,-0.0439999,0.227238,-1.68213,-0.233642,1.46601,-1.59606,-0.180433,-0.0667965,-0.130208,-1.71311,-0.273893,1.47342,-1.58872,-0.198125,-0.0793474,-0.151869,0.597727,-0.0181938,0.874471,-2.2811,-1.46784,-1.0857,0.00794778,0.0234364,0.00130534,0.00622446,0.00952083,-0.0911243,110.938
0.29,0.242,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.190203,-0.187532,0.94386,-2.32743,-0.0439999,0.227238,-1.6859,-0.237886,1.46725,-1.59544,-0.182225,-0.0678293,-0.132434,-1.71506,-0.27706,1.47355,-1.58801,-0.19958,-0.0805693,-0.153647,0.598054,-0.0176835,0.874258,-2.28454,-1.46785,-1.0849,0.00811724,0.0239055,0.00126264,0.00607613,0.00940829,-0.0926802,112.812
0.2835,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.191585,-0.190983,0.963202,-2.38036,-0.0296622,0.25652,-1.68953,-0.242113,1.46838,-1.59479,-0.184017,-0.0689532,-0.134629,-1.71772,-0.28165,1.4736,-1.58694,-0.201709,-0.0824033,-0.156253,0.598379,-0.0171661,0.874052,-2.28836,-1.46784,-1.08369,0.00769621,0.0238331,0.00163966,0.00830502,0.00896248,-0.0884505,118.438
0.284,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.188407,-0.189492,0.957893,-2.34842,-0.0485987,0.225498,-1.69299,-0.246306,1.46938,-1.59411,-0.185794,-0.0701227,-0.136825,-1.71947,-0.284758,1.47358,-1.58621,-0.203163,-0.0836745,-0.158036,0.598701,-0.0166282,0.873861,-2.29202,-1.46781,-1.08258,0.00787681,0.0244743,0.00171193,0.00979407,0.00909208,-0.089191,128.688
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.187333,-0.190904,0.961164,-3.3714,0.27187,-0.995882,-1.69631,-0.250465,1.47024,-1.5934,-0.187601,-0.0713681,-0.139021,-1.72199,-0.289381,1.47348,-1.58508,-0.205342,-0.0856263,-0.160714,0.599013,-0.0161088,0.873688,-2.29538,-1.46773,-1.08178,0.00792238,0.024763,0.00198762,0.0109638,0.00919778,-0.0884366,146.062
0.2835,0.239,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.187333,-0.190904,0.961164,-3.3714,0.27187,-0.995882,-1.6995,-0.25459,1.471,-1.59265,-0.189439,-0.0726742,-0.141247,-1.7236,-0.292447,1.47336,-1.58431,-0.206785,-0.0869436,-0.162495,0.599324,-0.0155685,0.873525,-2.29825,-1.46755,-1.08142,0.00742556,0.0240971,0.00239711,0.0108986,0.00845037,-0.0846288,151.188
0.2855,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.189393,-0.191797,0.973753,-2.37677,-0.0528785,0.227638,-1.70253,-0.258697,1.47165,-1.59186,-0.191231,-0.074026,-0.143472,-1.72591,-0.296992,1.4731,-1.58316,-0.208913,-0.0889121,-0.165134,0.599631,-0.0150089,0.873381,-2.30121,-1.46741,-1.08092,0.00779512,0.0246575,0.00252125,0.010166,0.00811583,-0.0863343,172.438
0.287,0.2435,0.913815,-0.063914,2.78444,-1.3684,0.311101,0.218679,0.913815,-0.063914,2.78444,-1.3684,-0.192221,-0.19512,0.990503,-2.40604,-0.0584223,0.224712,-1.70543,-0.262771,1.4722,-1.59104,-0.193054,-0.0753929,-0.145698,-1.7274,-0.299985,1.47289,-1.58238,-0.210312,-0.0902359,-0.166876,0.599934,-0.0144365,0.873259,-2.30348,-1.46723,-1.08105,0.00735955,0.0239287,0.00293566,0.0104502,0.00762369,-0.0822158,173.688
0.2865,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.18763,-0.191736,0.973475,-2.37606,-0.0523668,0.229976,-1.70819,-0.266793,1.47262,-1.59021,-0.194891,-0.0768054,-0.147924,-1.72952,-0.304414,1.47251,-1.58119,-0.21239,-0.0922695,-0.169473,0.600227,-0.0138713,0.87315,-2.30537,-1.467,-1.08155,0.00749953,0.0245463,0.00307893,0.0117433,0.00857947,-0.0834287,172.438
0.2865,0.241,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.18763,-0.191736,0.973475,-2.37606,-0.0523668,0.229976,-1.71083,-0.270782,1.47296,-1.58936,-0.196699,-0.0782786,-0.15009,-1.7308,-0.30725,1.47219,-1.5804,-0.21373,-0.0936181,-0.171155,0.600516,-0.013297,0.873046,-2.30781,-1.46679,-1.08145,0.00700257,0.0239048,0.00334019,0.0127071,0.00795617,-0.0795448,179.812
0.287,0.2395,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.190428,-0.195058,0.990221,-2.4053,-0.0579372,0.227073,-1.71332,-0.274736,1.4732,-1.58849,-0.198491,-0.0797822,-0.152285,-1.73271,-0.311534,1.47169,-1.57921,-0.215769,-0.0956461,-0.173723,0.600797,-0.0127014,0.872955,-2.30986,-1.46654,-1.08168,0.00710421,0.0240548,0.00337338,0.0142033,0.00632256,-0.0782801,192.938
0.2865,0.2415,0.913815,-0.063914,2.78444,-1.3684,0.311101,0.218679,0.913815,-0.063914,2.78444,-1.3684,-0.185858,-0.19125,0.975323,-2.37404,-0.0457445,0.26884,-1.71571,-0.278656,1.47332,-1.5876,-0.200314,-0.081301,-0.154541,-1.73392,-0.314306,1.47135,-1.57843,-0.217104,-0.0969463,-0.175407,0.601068,-0.012124,0.872884,-2.3109,-1.46622,-1.08294,0.00713753,0.0239399,0.00342899,0.0151488,0.00501675,-0.0767697,189.938
0.292,0.2425,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.186416,-0.191872,0.980703,-2.36392,-0.0396745,0.196146,-1.71799,-0.282542,1.47337,-1.58668,-0.202121,-0.0828502,-0.156797,-1.73574,-0.318491,1.47083,-1.57725,-0.219125,-0.0989173,-0.177967,0.601336,-0.0115337,0.872832,-2.31168,-1.4659,-1.08439,0.00723299,0.0240651,0.00339879,0.0156984,0.00468498,-0.076249,193.938
