dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.312975,-0.191491,0.778695,-2.47112,-0.00646031,0.0288457,-0.201582,0.163642,-0.0683133,-1.22914,-0.91079,-0.185581,0.796377,-0.113746,0.1532,-0.145293,-1.25394,-0.778423,-0.132399,0.661294,0.655234,-0.146843,0.979032,-0.947212,-1.4654,-2.31346,-0.0050902,0.0191365,-0.0192509,0.00680513,0.0331238,-0.154004,2.0625
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.312975,-0.191491,0.778695,-2.47112,-0.00646031,0.0288457,-0.196043,0.162721,-0.0727107,-1.23131,-0.902057,-0.180903,0.787865,-0.101563,0.152251,-0.156954,-1.25616,-0.761479,-0.127986,0.643248,0.65503,-0.14644,0.978697,-0.942018,-1.46533,-2.32206,-0.00539124,0.0199971,-0.0194816,0.00692455,0.0333083,-0.155288,0.3125
0.265,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.310268,-0.189253,0.770979,-2.4769,-0.0143534,0.0989968,-0.190299,0.161801,-0.0773467,-1.23347,-0.893005,-0.176256,0.778992,-0.0929984,0.151612,-0.165219,-1.25766,-0.749826,-0.125082,0.630779,0.654819,-0.146037,0.978367,-0.936758,-1.46524,-2.33073,-0.0053466,0.0198249,-0.0189534,0.0088689,0.0353305,-0.148576,0.8125
0.265,0.2365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313862,-0.190798,0.779969,-2.50083,-0.0191732,0.0594461,-0.184299,0.160915,-0.0822725,-1.2356,-0.883664,-0.171624,0.769758,-0.0798299,0.150695,-0.178093,-1.2598,-0.732277,-0.121144,0.611832,0.654617,-0.145631,0.978041,-0.931413,-1.46511,-2.33949,-0.00600899,0.0208896,-0.0191848,0.0110399,0.0380022,-0.14772,1.0625
0.2645,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313475,-0.191448,0.779781,-3.01962,0.387971,-1.25578,-0.178027,0.160045,-0.0875051,-1.23772,-0.873929,-0.167037,0.760073,-0.0705189,0.150074,-0.187282,-1.26124,-0.72016,-0.118627,0.59866,0.654417,-0.145219,0.977717,-0.926118,-1.46498,-2.34819,-0.00595591,0.020687,-0.0187397,0.0132651,0.040249,-0.140515,0.5625
0.2645,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313475,-0.191448,0.779781,-3.01962,0.387971,-1.25578,-0.171431,0.159159,-0.0930956,-1.23981,-0.863798,-0.16248,0.749876,-0.0562238,0.149185,-0.201547,-1.2633,-0.702002,-0.115241,0.578754,0.6542,-0.144793,0.977419,-0.920799,-1.46476,-2.35691,-0.00651279,0.0213962,-0.0190899,0.0139313,0.0410407,-0.141746,-0.5625
0.265,0.2345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.334507,-0.202121,0.830435,-2.50702,0.0261074,0.0465135,-0.164477,0.15829,-0.0991122,-1.24188,-0.853197,-0.157985,0.739138,-0.0462544,0.148602,-0.211577,-1.26467,-0.689667,-0.1131,0.565157,0.65398,-0.144371,0.977133,-0.915453,-1.46454,-2.36568,-0.00627393,0.0210848,-0.018687,0.0150005,0.0421206,-0.134263,2.1875
0.262,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.330844,-0.199524,0.821278,-2.51154,0.0130357,0.0849867,-0.157148,0.157438,-0.105572,-1.24391,-0.84211,-0.15358,0.727799,-0.0310637,0.147761,-0.226955,-1.26669,-0.671401,-0.110137,0.544906,0.653756,-0.143946,0.976856,-0.910445,-1.46428,-2.37409,-0.00655958,0.0220256,-0.0191679,0.0164625,0.0420454,-0.132846,3.4375
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.338445,-0.203561,0.839256,-2.53543,0.0256485,0.0540617,-0.149393,0.156585,-0.112492,-1.24592,-0.830537,-0.149267,0.715858,-0.0206198,0.147215,-0.237589,-1.26803,-0.659222,-0.1083,0.531299,0.653527,-0.143493,0.976589,-0.905739,-1.46399,-2.38217,-0.00636068,0.0219028,-0.0189883,0.0196683,0.043453,-0.124506,1.4375
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.338445,-0.203561,0.839256,-2.53543,0.0256485,0.0540617,-0.141194,0.15575,-0.119923,-1.24788,-0.818447,-0.14506,0.703315,-0.00457935,0.146421,-0.254014,-1.27003,-0.64112,-0.10582,0.510854,0.653293,-0.143031,0.976343,-0.901034,-1.46369,-2.39022,-0.00670973,0.0227079,-0.019293,0.0254356,0.0453333,-0.117614,-1.1875
0.265,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.314036,-0.188763,0.778548,-2.52698,-0.0296171,0.135099,-0.132536,0.154932,-0.127917,-1.24984,-0.805856,-0.14099,0.690111,0.00635747,0.145908,-0.265286,-1.27133,-0.629189,-0.10441,0.497202,0.653056,-0.142573,0.976084,-0.89723,-1.46337,-2.39736,-0.00689422,0.0231558,-0.0192969,0.0295082,0.0474336,-0.11196,-1.4375
0.262,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.330058,-0.197958,0.819227,-2.5311,0.00106517,0.158164,-0.123383,0.154114,-0.136439,-1.25176,-0.792764,-0.137025,0.676335,0.0233893,0.145146,-0.282934,-1.27329,-0.61124,-0.102583,0.476429,0.652809,-0.142081,0.975849,-0.893268,-1.46305,-2.4046,-0.0072582,0.0239744,-0.0196584,0.0342964,0.0507639,-0.103982,3.0625
0.2615,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.334763,-0.200234,0.830082,-2.53909,0.0122379,0.0892352,-0.113787,0.153313,-0.145524,-1.25364,-0.779232,-0.133229,0.661988,0.0350243,0.144648,-0.295053,-1.27459,-0.599399,-0.101596,0.462578,0.652551,-0.141599,0.975632,-0.889692,-1.4627,-2.41143,-0.00779355,0.0247949,-0.0201491,0.0362439,0.0525872,-0.102274,3.0625
0.2615,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.334763,-0.200234,0.830082,-2.53909,0.0122379,0.0892352,-0.103714,0.152512,-0.155137,-1.2555,-0.765305,-0.129583,0.647159,0.0529426,0.143907,-0.313791,-1.27656,-0.581786,-0.100363,0.441814,0.652282,-0.141089,0.975427,-0.886306,-1.46236,-2.41799,-0.00797423,0.0249197,-0.0203768,0.0389258,0.0553051,-0.0924672,2.6875
0.265,0.237,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.337101,-0.202461,0.837605,-2.59807,-0.00333201,0.143158,-0.0932149,0.151728,-0.165312,-1.25732,-0.751028,-0.12609,0.63182,0.0650652,0.143424,-0.326512,-1.27787,-0.570285,-0.0997366,0.428136,0.651998,-0.140603,0.975237,-0.883468,-1.46197,-2.424,-0.00839523,0.0257157,-0.0209232,0.0401,0.0568278,-0.0909115,0.9375
0.2635,0.2365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.342263,-0.204835,0.850542,-2.5711,-0.00301543,0.102049,-0.0822725,0.150944,-0.175999,-1.25911,-0.736463,-0.122779,0.616119,0.0836725,0.142714,-0.346098,-1.27986,-0.55324,-0.0990194,0.407725,0.651699,-0.140096,0.975067,-0.880716,-1.4616,-2.42984,-0.00854109,0.0258002,-0.021386,0.042576,0.0603109,-0.082836,1.1875
0.2625,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.335508,-0.201246,0.83281,-2.51238,-0.0302849,0.126829,-0.070887,0.150177,-0.187214,-1.2609,-0.72167,-0.11965,0.600087,0.0962597,0.142257,-0.35939,-1.28118,-0.54211,-0.09873,0.39428,0.651394,-0.139582,0.97489,-0.878557,-1.46124,-2.43501,-0.00905555,0.0265728,-0.0220154,0.0446871,0.0620279,-0.081503,2.1875
0.2625,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.335508,-0.201246,0.83281,-2.51238,-0.0302849,0.126829,-0.0590924,0.149444,-0.198923,-1.26264,-0.706725,-0.116734,0.583755,0.115408,0.141597,-0.37966,-1.28319,-0.525779,-0.098522,0.374356,0.651088,-0.139058,0.974721,-0.877147,-1.46086,-2.43933,-0.00897479,0.0266045,-0.0224994,0.0475882,0.0629201,-0.0768433,-3.5625
0.2645,0.2365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.339225,-0.203129,0.8421,-2.5112,-0.0170453,0.0953385,-0.0468887,0.148728,-0.211161,-1.26438,-0.691673,-0.114001,0.567152,0.128622,0.141174,-0.393662,-1.28456,-0.514901,-0.0984259,0.360986,0.650769,-0.138548,0.974546,-0.876656,-1.46045,-2.44269,-0.00912486,0.0272537,-0.0230712,0.0480653,0.062415,-0.0767171,3.4375
0.2655,0.2385,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.338389,-0.20345,0.845399,2.71412,-0.303842,1.12873,-0.0343271,0.148029,-0.223859,-1.26608,-0.676561,-0.111495,0.550368,0.148277,0.140583,-0.41449,-1.28663,-0.499274,-0.0983798,0.34165,0.650437,-0.138042,0.974379,-0.876882,-1.46004,-2.44525,-0.00886284,0.0270983,-0.0235479,0.0473141,0.0632653,-0.0702442,2.8125
0.263,0.237,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.330011,-0.197515,0.821941,-2.51319,-0.0146182,0.124948,-0.0213735,0.14733,-0.237034,-1.26777,-0.661449,-0.109216,0.533434,0.161503,0.140208,-0.428511,-1.28803,-0.489085,-0.0984127,0.329001,0.650085,-0.137528,0.974223,-0.878015,-1.45961,-2.4468,-0.00881364,0.0270855,-0.0239567,0.0465952,0.0646881,-0.0673082,5.6875
0.263,0.237,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.330011,-0.197515,0.821941,-2.51319,-0.0146182,0.124948,-0.00806192,0.146666,-0.250652,-1.26944,-0.646383,-0.107151,0.51641,0.181571,0.139684,-0.449802,-1.29015,-0.474088,-0.0986004,0.310303,0.64973,-0.137012,0.974056,-0.88014,-1.45918,-2.44727,-0.00914989,0.027874,-0.0247592,0.0475921,0.0660085,-0.067624,2.1875
0.264,0.2345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313053,-0.188176,0.78045,-2.50307,-0.0684081,0.1699,0.0056246,0.146018,-0.264748,-1.27107,-0.631393,-0.105343,0.499296,0.195449,0.139357,-0.464532,-1.2916,-0.464021,-0.0987552,0.29769,0.649361,-0.136498,0.973894,-0.883441,-1.45873,-2.44648,-0.00851249,0.0273922,-0.0249522,0.0482687,0.0658883,-0.0632175,0.6875
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.311734,-0.187335,0.77986,-2.50249,-0.0413797,0.136091,0.0196861,0.14537,-0.279287,-1.27273,-0.616508,-0.103764,0.482151,0.215765,0.138936,-0.48609,-1.29374,-0.44972,-0.0990789,0.27962,0.648974,-0.135974,0.973722,-0.887916,-1.45829,-2.44441,-0.00856353,0.0281084,-0.025719,0.0493898,0.0649378,-0.0633119,-0.8125
0.2605,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309206,-0.186289,0.776924,-2.51716,-0.052875,0.207296,0.0340885,0.144723,-0.294269,-1.27438,-0.601746,-0.102412,0.465007,0.229375,0.138689,-0.500515,-1.29519,-0.440398,-0.0993011,0.267776,0.648561,-0.135464,0.973551,-0.893393,-1.45785,-2.44128,-0.00789384,0.0274241,-0.0258499,0.0484381,0.0643209,-0.0587562,0.4375
0.2605,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309206,-0.186289,0.776924,-2.51716,-0.052875,0.207296,0.0488317,0.144109,-0.309643,-1.27603,-0.587165,-0.101288,0.447862,0.249327,0.138368,-0.521636,-1.29736,-0.427067,-0.0996454,0.250768,0.648149,-0.134937,0.973356,-0.900453,-1.45739,-2.43647,-0.00806462,0.0279306,-0.0265564,0.0485852,0.0637446,-0.0581725,2.9375
0.2635,0.2365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.310042,-0.187348,0.779941,-2.50383,-0.0672445,0.177594,0.0638818,0.143512,-0.325443,-1.27767,-0.572767,-0.100407,0.430778,0.262491,0.138183,-0.535548,-1.29881,-0.418473,-0.0998853,0.239758,0.647715,-0.134437,0.973159,-0.90863,-1.45693,-2.43051,-0.0072879,0.0271877,-0.0265379,0.0478285,0.0630152,-0.0530624,1.1875
0.262,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.308649,-0.187344,0.779963,-2.50331,-0.0668702,0.179212,0.0792727,0.142916,-0.341583,-1.27932,-0.558582,-0.0997239,0.413814,0.281879,0.137954,-0.55601,-1.30098,-0.406086,-0.100289,0.223804,0.647267,-0.133901,0.972954,-0.917766,-1.45648,-2.42346,-0.00702579,0.0272112,-0.0266909,0.0484587,0.063151,-0.0502742,2.8125
0.262,0.2385,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.332039,-0.202935,0.843105,-2.48071,-0.0293971,0.102519,0.0949364,0.142353,-0.358082,-1.28101,-0.544624,-0.0992379,0.397,0.29448,0.137838,-0.569293,-1.30239,-0.398191,-0.100613,0.213582,0.646813,-0.133383,0.972711,-0.928094,-1.45609,-2.41519,-0.0068047,0.0269663,-0.0266701,0.0486776,0.0636753,-0.0472888,1.9375
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.30937,-0.189849,0.789002,-2.50063,-0.0543957,0.150584,0.110839,0.141808,-0.374871,-1.28268,-0.530924,-0.0989038,0.380397,0.313362,0.1377,-0.589184,-1.3045,-0.386558,-0.101186,0.19846,0.646342,-0.13287,0.972477,-0.938811,-1.45569,-2.4065,-0.00663354,0.0268748,-0.0268759,0.048407,0.0643027,-0.0450881,3.3125
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.30937,-0.189849,0.789002,-2.50063,-0.0543957,0.150584,0.126945,0.14128,-0.391915,-1.28439,-0.517483,-0.0987063,0.363975,0.325796,0.137637,-0.602265,-1.30589,-0.379012,-0.101599,0.18863,0.645857,-0.132369,0.972222,-0.950408,-1.45528,-2.3969,-0.00670841,0.0270783,-0.0271506,0.0482996,0.064325,-0.0452054,3.0625
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.330161,-0.203366,0.847867,-2.55921,0.0013606,0.158723,0.143274,0.140768,-0.409232,-1.28611,-0.50433,-0.0986152,0.347762,0.344191,0.137593,-0.621589,-1.30798,-0.367996,-0.102208,0.174268,0.645355,-0.131882,0.971962,-0.962558,-1.45484,-2.38674,-0.00583078,0.0263575,-0.0269256,0.0456603,0.0626574,-0.0417777,0.1875
0.2625,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.327804,-0.203797,0.846648,-2.54701,0.00391097,0.192247,0.159824,0.140325,-0.426719,-1.28785,-0.491436,-0.0986152,0.331791,0.356052,0.137596,-0.634027,-1.30933,-0.360982,-0.102618,0.165115,0.644878,-0.131348,0.971665,-0.975237,-1.45443,-2.37595,-0.00612882,0.0265961,-0.0270305,0.0455147,0.0634567,-0.0419133,2.6875
0.2635,0.2345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302854,-0.189485,0.787662,-2.49114,-0.0499564,0.190264,0.176493,0.139865,-0.444411,-1.2896,-0.478845,-0.0986304,0.31612,0.373829,0.137641,-0.652661,-1.31135,-0.350577,-0.103298,0.15155,0.644357,-0.130864,0.971398,-0.98743,-1.45397,-2.36571,-0.00549977,0.0259171,-0.0267044,0.0428159,0.0640617,-0.0395455,-0.0625
0.2635,0.2345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302854,-0.189485,0.787662,-2.49114,-0.0499564,0.190264,0.193196,0.13949,-0.46212,-1.29137,-0.466573,-0.0987519,0.30072,0.385548,0.13771,-0.664942,-1.31266,-0.343786,-0.103793,0.142707,0.643867,-0.130365,0.971077,-1.00061,-1.45352,-2.35442,-0.00560772,0.0262197,-0.0268726,0.0424531,0.0646628,-0.0401849,6.6875
0.2645,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301426,-0.189465,0.787616,-2.49051,-0.049597,0.191932,0.209934,0.139132,-0.479846,-1.29315,-0.454635,-0.0989797,0.285681,0.402522,0.137866,-0.682705,-1.31457,-0.334053,-0.104553,0.130038,0.643369,-0.129856,0.970754,-1.014,-1.45309,-2.34286,-0.00471839,0.0254994,-0.026439,0.0395797,0.0636643,-0.0374151,1.3125
0.265,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302753,-0.191426,0.7957,-2.5145,-0.051571,0.201752,0.226637,0.138808,-0.497504,-1.29494,-0.443032,-0.0992683,0.271003,0.413796,0.138006,-0.694499,-1.31582,-0.327647,-0.105073,0.121702,0.642876,-0.129334,0.970412,-1.02759,-1.45267,-2.33103,-0.00485607,0.0256826,-0.026574,0.0390193,0.0641458,-0.0385908,-1.4375
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299599,-0.190879,0.791995,-2.52931,-0.0361387,0.241602,0.243221,0.138518,-0.515077,-1.29673,-0.431793,-0.0995569,0.256716,0.430336,0.138276,-0.711799,-1.31763,-0.318318,-0.105869,0.109595,0.642377,-0.128846,0.970071,-1.04087,-1.45222,-2.31953,-0.00397606,0.0248926,-0.025974,0.034731,0.0640484,-0.0376192,1.9375
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299599,-0.190879,0.791995,-2.52931,-0.0361387,0.241602,0.259618,0.13828,-0.532428,-1.29853,-0.420933,-0.0999062,0.24282,0.441421,0.138502,-0.723407,-1.31881,-0.312104,-0.106438,0.101563,0.641896,-0.128354,0.969695,-1.05466,-1.45177,-2.30745,-0.00365116,0.0245664,-0.0257493,0.0323194,0.0648334,-0.0371294,6.1875
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299017,-0.192326,0.795259,-2.48251,-0.0326958,0.204806,0.275827,0.138075,-0.54954,-1.3003,-0.410423,-0.100271,0.229315,0.457873,0.138897,-0.740647,-1.32052,-0.302937,-0.107364,0.0897588,0.641423,-0.127848,0.96933,-1.06809,-1.4513,-2.29568,-0.00388466,0.024845,-0.0258676,0.0315183,0.0669426,-0.0387252,1.3125
0.262,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299594,-0.193617,0.803469,-2.50298,-0.0350377,0.209705,0.291831,0.137922,-0.566414,-1.30209,-0.400278,-0.100681,0.216231,0.469036,0.139195,-0.752356,-1.32166,-0.296765,-0.108025,0.0818158,0.640968,-0.127339,0.968929,-1.08178,-1.45086,-2.28359,-0.00299265,0.0240379,-0.0252118,0.02876,0.0656797,-0.0362527,0.0625
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.318547,-0.207324,0.858519,-2.51282,0.00670868,0.16993,0.307614,0.137769,-0.583049,-1.30385,-0.390451,-0.101106,0.203508,0.484923,0.139696,-0.769008,-1.32327,-0.288057,-0.109017,0.0706138,0.640499,-0.126842,0.968558,-1.09498,-1.45037,-2.27195,-0.00299396,0.0243345,-0.0254505,0.0283028,0.0660979,-0.0373949,-0.8125
0.264,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.318547,-0.207324,0.858519,-2.51282,0.00670868,0.16993,0.323125,0.137683,-0.599395,-1.30561,-0.380944,-0.101592,0.191116,0.495289,0.140061,-0.779868,-1.32431,-0.282421,-0.109677,0.0633705,0.640058,-0.12635,0.968146,-1.10874,-1.44989,-2.25971,-0.00228711,0.0235114,-0.0248995,0.0251754,0.0650259,-0.0341421,6.0625
0.262,0.2395,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296479,-0.19461,0.80472,-2.50484,-0.0654207,0.21403,0.33843,0.137649,-0.615467,-1.30733,-0.371709,-0.102093,0.179085,0.510365,0.140628,-0.795639,-1.32585,-0.274289,-0.110705,0.0529402,0.639639,-0.12583,0.967731,-1.12214,-1.44946,-2.24776,-0.00220342,0.0234368,-0.0248155,0.0245272,0.0664588,-0.0324813,0.6875
0.263,0.2395,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.294091,-0.194088,0.804132,-2.47521,-0.0460517,0.216567,0.35348,0.137632,-0.631301,-1.30903,-0.362718,-0.10264,0.167414,0.519973,0.141018,-0.805682,-1.32682,-0.269153,-0.111426,0.0463466,0.639214,-0.125341,0.967317,-1.13526,-1.44908,-2.2361,-0.00190803,0.023292,-0.0246459,0.0246471,0.0666086,-0.0313316,-2.3125
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289749,-0.191902,0.795206,-2.45055,-0.0431694,0.211376,0.368326,0.137632,-0.646846,-1.3107,-0.353985,-0.103202,0.156045,0.534407,0.141647,-0.820761,-1.32828,-0.261529,-0.112544,0.0364946,0.638798,-0.124819,0.966917,-1.14809,-1.44867,-2.22463,-0.00147057,0.0232871,-0.0246622,0.0247887,0.0649803,-0.030785,2.3125
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289749,-0.191902,0.795206,-2.45055,-0.0431694,0.211376,0.382916,0.137632,-0.662185,-1.31234,-0.34548,-0.103794,0.144976,0.543769,0.14209,-0.830529,-1.32924,-0.25664,-0.113247,0.0301459,0.638362,-0.124349,0.96654,-1.1605,-1.44826,-2.21362,-0.00139662,0.0235545,-0.0249454,0.0244695,0.0642747,-0.0311977,3.4375
0.2635,0.2375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.29045,-0.194281,0.805006,-2.48009,-0.0482905,0.188582,0.397301,0.137649,-0.677201,-1.31392,-0.337202,-0.104417,0.134178,0.55759,0.142791,-0.84493,-1.33067,-0.249485,-0.114258,0.0208532,0.63794,-0.123826,0.96618,-1.17266,-1.44783,-2.20273,-0.000609553,0.0229261,-0.0246356,0.0210547,0.0633165,-0.0297409,2.4375
0.263,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288169,-0.193934,0.803612,-2.47209,-0.0446526,0.223551,0.411482,0.137666,-0.692064,-1.31549,-0.329107,-0.105055,0.123651,0.566535,0.143285,-0.854252,-1.3316,-0.244881,-0.114934,0.0148911,0.6375,-0.123352,0.965837,-1.18437,-1.44743,-2.19234,-0.000764872,0.0232082,-0.0250661,0.0203824,0.0649522,-0.031146,-0.8125
0.2615,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304876,-0.205908,0.854381,-2.52742,-0.00330043,0.267352,0.425492,0.137803,-0.706756,-1.31701,-0.321149,-0.105738,0.113364,0.579995,0.144073,-0.868294,-1.333,-0.237989,-0.115967,0.00599572,0.637108,-0.122865,0.965461,-1.19608,-1.44717,-2.18193,-6.31853e-06,0.0226422,-0.0251398,0.0170043,0.0645391,-0.0310581,-1.1875
0.2615,0.239,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304876,-0.205908,0.854381,-2.52742,-0.00330043,0.267352,0.439349,0.138041,-0.721244,-1.31849,-0.313373,-0.106452,0.103288,0.588714,0.144628,-0.877393,-1.33392,-0.233554,-0.116627,0.000283899,0.636763,-0.122339,0.965051,-1.20801,-1.44696,-2.17127,1.00221e-05,0.0230862,-0.0256431,0.0166442,0.0643743,-0.0315107,4.4375
0.2635,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.287928,-0.195963,0.811975,-2.49501,-0.0467161,0.235097,0.453002,0.138365,-0.735561,-1.31994,-0.305763,-0.107196,0.0934826,0.601397,0.145488,-0.890602,-1.3353,-0.227171,-0.117535,-0.00795137,0.636444,-0.121827,0.964621,-1.21984,-1.44688,-2.16073,0.000791333,0.0226389,-0.0258892,0.0152222,0.0613101,-0.0300902,5.4375
0.2625,0.238,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285521,-0.195533,0.810239,-2.48543,-0.0431589,0.269609,0.466432,0.138791,-0.749588,-1.32135,-0.298336,-0.107971,0.0838877,0.609695,0.146079,-0.89923,-1.33626,-0.223049,-0.118075,-0.0133016,0.636177,-0.121267,0.964155,-1.23197,-1.44685,-2.14981,0.00113387,0.0225799,-0.0259692,0.0151803,0.0593985,-0.0287056,5.6875
