dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.264,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302288,-0.155474,0.801095,-2.39162,0.0163927,-0.0582312,0.407459,0.507714,-1.19869,-1.04103,-1.59176,-0.68329,0.971251,0.429067,0.507676,-1.20441,-1.05509,-1.58849,-0.661732,0.972671,0.732743,-0.127472,0.950493,-2.3432,-1.49829,-0.790898,0.00603329,0.0201139,-0.0145264,0.00349291,-0.00796333,-0.0347245,-3.7625
0.264,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299874,-0.154426,0.797576,-2.36423,-0.00284237,-0.0764875,0.409726,0.507645,-1.1993,-1.04249,-1.59133,-0.681148,0.971341,0.43123,0.507764,-1.20493,-1.05655,-1.58837,-0.659331,0.973005,0.732837,-0.126865,0.950125,-2.34092,-1.49827,-0.794047,0.00650441,0.0193378,-0.0145132,0.00296018,-0.00911853,-0.0337705,-4.0125
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301374,-0.155061,0.804361,-2.42117,0.000849534,-0.0687253,0.411959,0.507594,-1.1999,-1.04393,-1.59094,-0.679022,0.971401,0.432661,0.507835,-1.20525,-1.05753,-1.58833,-0.657704,0.973271,0.732938,-0.126258,0.949761,-2.33822,-1.49824,-0.797596,0.00660057,0.0196174,-0.0148236,0.00276627,-0.0096463,-0.0348452,-4.5125
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301374,-0.155061,0.804361,-2.42117,0.000849534,-0.0687253,0.414141,0.50756,-1.20048,-1.04534,-1.59054,-0.676941,0.971491,0.434769,0.507953,-1.20573,-1.05897,-1.58829,-0.655271,0.973678,0.733043,-0.125666,0.949386,-2.33623,-1.49822,-0.800431,0.00662288,0.018949,-0.0146321,0.00247944,-0.00927802,-0.0347633,-4.1375
0.263,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298728,-0.153528,0.798324,-2.38814,0.0112769,-0.0859703,0.416288,0.507543,-1.20107,-1.04674,-1.59018,-0.674845,0.971581,0.436178,0.50804,-1.20605,-1.05993,-1.58826,-0.653639,0.973936,0.733147,-0.125097,0.949016,-2.33405,-1.49821,-0.803498,0.00653791,0.0192446,-0.014759,0.00295333,-0.00932584,-0.0353227,-5.2625
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298224,-0.153305,0.800848,-2.35171,0.00726087,-0.0977031,0.418385,0.507543,-1.20162,-1.0481,-1.58986,-0.672764,0.971702,0.438293,0.508167,-1.20654,-1.06138,-1.58822,-0.651187,0.974309,0.733264,-0.124527,0.948644,-2.33176,-1.49821,-0.80665,0.00665775,0.0191633,-0.0149315,0.00344769,-0.00971099,-0.0355627,-4.5125
0.2635,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.314943,-0.161812,0.850633,-2.42496,0.0414469,-0.0226352,0.420447,0.507543,-1.20216,-1.04941,-1.58954,-0.670714,0.971822,0.439721,0.508259,-1.20687,-1.06236,-1.58821,-0.649517,0.974567,0.733377,-0.123961,0.948293,-2.32958,-1.49825,-0.809661,0.00672113,0.0184467,-0.0145316,0.00326794,-0.00999527,-0.034385,-4.0125
0.2635,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.314943,-0.161812,0.850633,-2.42496,0.0414469,-0.0226352,0.422458,0.507543,-1.20269,-1.05073,-1.58926,-0.668649,0.972003,0.441774,0.508412,-1.20732,-1.06376,-1.58822,-0.647075,0.974957,0.733485,-0.123425,0.947944,-2.32731,-1.49831,-0.812806,0.00692681,0.0189847,-0.0148964,0.00317931,-0.00926125,-0.0359615,-4.6375
0.263,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.31618,-0.162293,0.855113,-2.41242,0.0465501,-0.0876074,0.424435,0.507543,-1.2032,-1.05202,-1.58902,-0.666583,0.972183,0.443137,0.508523,-1.20764,-1.06468,-1.5882,-0.645462,0.97517,0.733592,-0.1229,0.947602,-2.32461,-1.49838,-0.816377,0.00681599,0.0182426,-0.0145002,0.00267925,-0.00776116,-0.0355402,-4.2625
0.264,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296195,-0.15216,0.804024,-2.38039,0.0280081,-0.0769054,0.426361,0.507543,-1.2037,-1.0533,-1.58884,-0.664548,0.972394,0.445179,0.508709,-1.20816,-1.06603,-1.58808,-0.643072,0.9754,0.733696,-0.122393,0.947268,-2.32153,-1.49845,-0.820316,0.00691305,0.0188028,-0.0149205,0.00189478,-0.00704747,-0.0371792,-4.3875
0.264,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298484,-0.153171,0.811127,-2.41877,0.0189947,-0.0532861,0.428253,0.507543,-1.20417,-1.05456,-1.58867,-0.662513,0.972664,0.446536,0.508841,-1.20851,-1.06692,-1.58799,-0.641482,0.975542,0.733798,-0.121897,0.94694,-2.31878,-1.49857,-0.823925,0.0069159,0.0180793,-0.0145133,0.00101966,-0.00690746,-0.0365616,-4.5125
0.264,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298484,-0.153171,0.811127,-2.41877,0.0189947,-0.0532861,0.430111,0.507543,-1.20464,-1.0558,-1.58855,-0.660462,0.972935,0.448562,0.509051,-1.20904,-1.06824,-1.58785,-0.639088,0.975772,0.733899,-0.121415,0.946621,-2.31533,-1.49869,-0.828245,0.00695251,0.0179006,-0.0147262,0.000155925,-0.00641428,-0.0373041,-4.3875
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.312843,-0.159884,0.850405,-2.313,0.020978,-0.176281,0.431935,0.507543,-1.20506,-1.05703,-1.58844,-0.658442,0.973206,0.449905,0.509198,-1.2094,-1.06913,-1.58775,-0.637489,0.97593,0.734002,-0.120933,0.946303,-2.31176,-1.49879,-0.832653,0.00714246,0.0181386,-0.0152555,-0.000438122,-0.00677012,-0.038572,-4.8875
0.2645,0.283,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292513,-0.149061,0.796912,-2.39157,0.0134264,-0.0755326,0.433742,0.50756,-1.2055,-1.05828,-1.58837,-0.656407,0.973506,0.451966,0.50943,-1.20995,-1.07049,-1.58763,-0.635014,0.976221,0.734107,-0.120472,0.945972,-2.30831,-1.4989,-0.83699,0.00725315,0.0175825,-0.0153238,-0.00176868,-0.00634826,-0.03826,-4.7625
0.264,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.2832,-0.14677,0.77467,-3.24204,0.393954,-1.20398,0.435514,0.507577,-1.20591,-1.05949,-1.58832,-0.654357,0.973807,0.453297,0.509594,-1.2103,-1.07138,-1.58755,-0.633397,0.976432,0.734214,-0.120012,0.945655,-2.30429,-1.49903,-0.841886,0.0073719,0.0177964,-0.0157864,-0.00240539,-0.00657531,-0.0396506,-4.6375
0.264,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.2832,-0.14677,0.77467,-3.24204,0.393954,-1.20398,0.43727,0.507628,-1.20631,-1.06068,-1.58828,-0.652337,0.974108,0.455305,0.509851,-1.21082,-1.07273,-1.58746,-0.630935,0.976785,0.734339,-0.119541,0.945319,-2.30083,-1.49913,-0.846188,0.00756705,0.0174331,-0.0158532,-0.00282581,-0.00614916,-0.0384256,-5.1375
0.2635,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309043,-0.158066,0.845988,-3.27448,0.511579,-1.11945,0.439008,0.507731,-1.20671,-1.06186,-1.58825,-0.650317,0.974379,0.456619,0.510029,-1.21116,-1.07363,-1.58741,-0.629313,0.977038,0.734482,-0.119071,0.944964,-2.29761,-1.49922,-0.850278,0.00767825,0.0178603,-0.0163148,-0.00268967,-0.00656311,-0.0387997,-4.0125
0.262,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.291977,-0.14901,0.802191,-2.42479,0.00381877,-0.0531854,0.440747,0.507884,-1.20712,-1.06303,-1.5882,-0.648266,0.974679,0.458568,0.510291,-1.21163,-1.07497,-1.58739,-0.626892,0.977479,0.734648,-0.118595,0.944579,-2.29542,-1.49933,-0.853368,0.00768422,0.0174511,-0.016276,-0.00358486,-0.00732619,-0.0375438,-4.6375
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307056,-0.154923,0.843655,-2.3969,0.0167256,-0.067973,0.442468,0.508054,-1.20753,-1.06419,-1.58816,-0.646246,0.97495,0.459874,0.510466,-1.21194,-1.07589,-1.58742,-0.625248,0.977835,0.734819,-0.118118,0.944188,-2.29332,-1.49942,-0.856346,0.00781015,0.0177977,-0.0166295,-0.00445013,-0.00810769,-0.0385945,-4.5125
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307056,-0.154923,0.843655,-2.3969,0.0167256,-0.067973,0.444173,0.508276,-1.20796,-1.06535,-1.58808,-0.644226,0.975191,0.461822,0.510726,-1.21238,-1.07726,-1.58749,-0.622774,0.978422,0.735008,-0.117649,0.943766,-2.2921,-1.49949,-0.858503,0.00760287,0.01753,-0.0164491,-0.0051477,-0.00793144,-0.0380787,-4.2625
0.263,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.293678,-0.14867,0.809838,-2.42243,0.0207201,-0.044719,0.445894,0.508498,-1.20837,-1.06649,-1.58802,-0.642206,0.975431,0.463136,0.510899,-1.21268,-1.07819,-1.58753,-0.621112,0.978826,0.735202,-0.117155,0.943351,-2.29064,-1.49956,-0.860849,0.00769054,0.0180853,-0.0168845,-0.00467286,-0.00802,-0.0381421,-5.0125
0.264,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.291573,-0.146724,0.805084,-2.39151,0.000649573,-0.0637298,0.447582,0.508736,-1.20879,-1.06762,-1.58793,-0.640202,0.975672,0.465151,0.51115,-1.21312,-1.07963,-1.58763,-0.618579,0.979457,0.735395,-0.116683,0.942932,-2.2899,-1.49966,-0.862507,0.00754998,0.0185876,-0.0170349,-0.00314469,-0.0089982,-0.0370898,-4.3875
0.263,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284759,-0.14442,0.791153,-3.35767,0.429335,-1.00771,0.449269,0.508958,-1.20924,-1.06874,-1.58782,-0.638182,0.975883,0.466504,0.511304,-1.21339,-1.08061,-1.58773,-0.616883,0.979906,0.735575,-0.116225,0.942527,-2.28883,-1.49975,-0.864533,0.00735835,0.0183233,-0.0166677,-0.00216043,-0.00955631,-0.0350355,-4.5125
0.263,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284759,-0.14442,0.791153,-3.35767,0.429335,-1.00771,0.450956,0.509179,-1.20966,-1.06985,-1.58773,-0.636162,0.976123,0.468511,0.51152,-1.21376,-1.08208,-1.58795,-0.614357,0.980631,0.735757,-0.115753,0.942128,-2.28781,-1.49987,-0.866488,0.00749093,0.0192708,-0.0173541,-0.00150791,-0.0105388,-0.0354707,-5.2625
0.2645,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285886,-0.144034,0.794275,-2.37228,0.00231542,-0.0532097,0.452627,0.509418,-1.21012,-1.07097,-1.58764,-0.634126,0.976394,0.469864,0.511655,-1.21399,-1.08309,-1.58812,-0.612659,0.981146,0.735937,-0.115312,0.941719,-2.28733,-1.50002,-0.867966,0.00710281,0.0188721,-0.0169796,-0.00145554,-0.0104767,-0.0341124,-4.7625
0.264,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.308056,-0.155579,0.856848,2.6244,-0.394007,0.887664,0.454297,0.509657,-1.21055,-1.07208,-1.58756,-0.632106,0.976695,0.471916,0.511841,-1.21434,-1.08462,-1.5884,-0.610104,0.981953,0.736122,-0.114847,0.941311,-2.28694,-1.50018,-0.869295,0.00710162,0.019835,-0.0175171,-0.00108659,-0.0109429,-0.0343108,-4.3875
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.286743,-0.143259,0.799549,-2.40595,-0.00755141,-0.0303519,0.45595,0.509878,-1.21096,-1.07321,-1.5875,-0.630056,0.977026,0.473294,0.511953,-1.21456,-1.08566,-1.5886,-0.608403,0.982508,0.7363,-0.114401,0.940905,-2.28628,-1.50035,-0.870933,0.00681398,0.0195825,-0.0170544,-0.000165544,-0.0110874,-0.0320117,-4.7625
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.286743,-0.143259,0.799549,-2.40595,-0.00755141,-0.0303519,0.457604,0.5101,-1.21138,-1.07435,-1.58747,-0.628021,0.977417,0.475371,0.512108,-1.21486,-1.08723,-1.58894,-0.605856,0.98336,0.736472,-0.113963,0.940497,-2.28594,-1.50055,-0.872243,0.00664475,0.0200799,-0.0171723,0.00141234,-0.0112686,-0.0308423,-4.3875
0.264,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288492,-0.143813,0.806485,-2.42216,0.0162109,-0.0702209,0.459257,0.510321,-1.21178,-1.07549,-1.58747,-0.62597,0.977808,0.476759,0.512199,-1.21505,-1.08828,-1.58918,-0.604172,0.98393,0.73665,-0.113511,0.940085,-2.2851,-1.50073,-0.874034,0.00658044,0.020658,-0.0174662,0.00223831,-0.0115054,-0.0305586,-4.8875
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.28627,-0.142525,0.801332,-2.38886,-0.00452896,-0.0907924,0.46091,0.510526,-1.21215,-1.07663,-1.58747,-0.62389,0.978229,0.478905,0.512328,-1.21534,-1.08991,-1.58956,-0.601592,0.984804,0.736822,-0.11306,0.939683,-2.28414,-1.50094,-0.875952,0.00631382,0.0206114,-0.0171321,0.00236317,-0.0113968,-0.0294879,-5.1375
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.286818,-0.141566,0.803814,-2.39563,0.00214029,-0.0578964,0.462563,0.510747,-1.21253,-1.07779,-1.58747,-0.621824,0.97871,0.480316,0.512404,-1.21553,-1.09098,-1.5898,-0.599909,0.985381,0.737,-0.112608,0.93926,-2.28412,-1.50117,-0.87692,0.00621553,0.0211571,-0.0174009,0.00186824,-0.0113358,-0.0302596,-4.2625
0.2635,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.286818,-0.141566,0.803814,-2.39563,0.00214029,-0.0578964,0.464217,0.510969,-1.21287,-1.07899,-1.58749,-0.619743,0.979251,0.482483,0.512505,-1.21584,-1.09262,-1.59014,-0.597364,0.986241,0.737183,-0.112153,0.938817,-2.28444,-1.5014,-0.877543,0.00560486,0.0211142,-0.0168876,0.00199807,-0.0104429,-0.0293362,-5.1375
0.262,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307415,-0.15202,0.86268,-2.37149,0.0231387,-0.114645,0.46587,0.511174,-1.21321,-1.08018,-1.5875,-0.617632,0.979793,0.483937,0.512559,-1.21605,-1.0937,-1.59034,-0.595695,0.986782,0.737357,-0.111707,0.938386,-2.2844,-1.50165,-0.878555,0.00540163,0.021691,-0.0170863,0.00239929,-0.00983222,-0.0296407,-4.5125
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285997,-0.140451,0.803502,-2.37805,-0.00970847,-0.0407108,0.467557,0.511361,-1.21353,-1.08142,-1.58759,-0.615536,0.980394,0.48614,0.512616,-1.2164,-1.09534,-1.59057,-0.593237,0.98753,0.737527,-0.111241,0.937943,-2.28389,-1.50186,-0.879981,0.00465589,0.0218094,-0.016524,0.00291683,-0.00896477,-0.0283774,-5.0125
0.264,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301695,-0.147139,0.849841,-2.37442,0.0383447,-0.114188,0.469245,0.511531,-1.21384,-1.08267,-1.58779,-0.61344,0.981026,0.487647,0.512638,-1.21664,-1.09644,-1.5907,-0.591593,0.988012,0.737691,-0.110766,0.937515,-2.28201,-1.50207,-0.882727,0.00455124,0.0224204,-0.0167941,0.00254605,-0.00891921,-0.0289879,-5.1375
0.264,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301695,-0.147139,0.849841,-2.37442,0.0383447,-0.114188,0.470949,0.511702,-1.21411,-1.08393,-1.58805,-0.611314,0.981688,0.489932,0.512655,-1.21703,-1.09811,-1.59086,-0.589141,0.988722,0.737864,-0.110271,0.93708,-2.27946,-1.50225,-0.886112,0.00393953,0.0224728,-0.0162076,0.00224008,-0.00813132,-0.0283221,-5.3875
0.264,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284821,-0.139528,0.804218,-2.40219,0.00416874,-0.0491356,0.472671,0.511855,-1.2144,-1.08521,-1.58834,-0.609188,0.982349,0.491493,0.512658,-1.21731,-1.09923,-1.59093,-0.587501,0.989169,0.738024,-0.109777,0.936653,-2.27635,-1.50242,-0.89005,0.00379705,0.0232341,-0.0164828,0.00206557,-0.00715762,-0.0286132,-4.8875
0.264,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284297,-0.139672,0.80381,-3.33244,0.419974,-1.0331,0.474409,0.512009,-1.21469,-1.0865,-1.58864,-0.607077,0.983041,0.493902,0.512645,-1.21777,-1.10094,-1.59097,-0.585048,0.98979,0.738185,-0.109273,0.936217,-2.27349,-1.50259,-0.893725,0.00320914,0.0237714,-0.0165531,0.00213785,-0.00597187,-0.0281387,-5.8875
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296564,-0.143491,0.839464,-2.38225,0.00652127,-0.0380623,0.476148,0.512128,-1.21495,-1.08781,-1.58895,-0.604935,0.983733,0.495552,0.512622,-1.21809,-1.10211,-1.59096,-0.583402,0.990197,0.738334,-0.108772,0.935789,-2.26999,-1.50275,-0.898032,0.0026968,0.0234124,-0.0160876,0.00184533,-0.00562237,-0.026997,-5.7625
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296564,-0.143491,0.839464,-2.38225,0.00652127,-0.0380623,0.477903,0.512247,-1.2152,-1.08914,-1.58925,-0.602824,0.984395,0.498029,0.512556,-1.21856,-1.10387,-1.59096,-0.580963,0.990849,0.738484,-0.108259,0.935348,-2.26645,-1.50285,-0.902348,0.00252221,0.0244499,-0.0166372,0.00143572,-0.00685851,-0.0273483,-4.6375
0.263,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285591,-0.137964,0.809365,-2.43733,-0.0061174,-0.0270617,0.479693,0.512333,-1.21546,-1.09049,-1.58954,-0.600728,0.985086,0.499704,0.512493,-1.21887,-1.10508,-1.59099,-0.579321,0.991335,0.738619,-0.107733,0.934917,-2.26307,-1.50296,-0.906471,0.00201331,0.0241412,-0.0160901,0.00135139,-0.00649818,-0.0257357,-4.2625
0.2635,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302643,-0.146074,0.860978,-2.40297,0.0240971,-0.0356941,0.481483,0.512418,-1.21573,-1.09184,-1.58983,-0.598602,0.985778,0.502249,0.512373,-1.21934,-1.10691,-1.59101,-0.576873,0.992079,0.738748,-0.107218,0.934492,-2.25959,-1.5031,-0.91074,0.00182856,0.0251903,-0.0166444,0.00179331,-0.00567864,-0.0254572,-4.6375
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301395,-0.145088,0.859613,-2.39893,0.0232405,-0.0389003,0.483306,0.512486,-1.216,-1.0932,-1.59008,-0.596521,0.98641,0.503952,0.512284,-1.21965,-1.10813,-1.59101,-0.575276,0.992547,0.738872,-0.106681,0.934062,-2.25604,-1.50317,-0.915027,0.00132944,0.0248814,-0.0160875,0.00203025,-0.00455635,-0.0233635,-4.6375
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.301395,-0.145088,0.859613,-2.39893,0.0232405,-0.0389003,0.485147,0.512537,-1.21628,-1.09458,-1.59031,-0.59444,0.987042,0.506543,0.512121,-1.22013,-1.10999,-1.59097,-0.572912,0.993256,0.738987,-0.106143,0.93363,-2.25273,-1.50323,-0.919064,0.000887631,0.025428,-0.016255,0.00182481,-0.00418133,-0.0215691,-4.3875
0.2635,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284559,-0.136552,0.815698,-2.42978,0.0105188,-0.0202335,0.487039,0.512571,-1.21658,-1.09594,-1.59049,-0.59236,0.987673,0.508276,0.511995,-1.22043,-1.11125,-1.59097,-0.571355,0.993768,0.739091,-0.105582,0.933219,-2.24982,-1.50335,-0.922696,0.00084462,0.0260219,-0.0166267,0.00143338,-0.00455685,-0.0210887,-5.7625
0.264,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.294469,-0.140983,0.844206,-2.37522,0.0182604,-0.0577908,0.488931,0.512588,-1.21691,-1.09734,-1.59063,-0.590309,0.988275,0.510949,0.511784,-1.22086,-1.11321,-1.59101,-0.568962,0.99465,0.739181,-0.10504,0.932799,-2.24731,-1.50342,-0.925936,0.000455462,0.0260051,-0.0165413,0.000939392,-0.00456425,-0.0185682,-4.2625
0.2645,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.282131,-0.134836,0.811892,-2.40316,-0.00859277,-0.0370954,0.490874,0.512605,-1.21725,-1.09874,-1.59075,-0.588259,0.988846,0.512704,0.511623,-1.22113,-1.11451,-1.59106,-0.567418,0.995286,0.739271,-0.104468,0.93238,-2.24479,-1.50349,-0.929161,0.000282739,0.0266919,-0.0170078,0.000632245,-0.00430343,-0.0180097,-4.8875
0.2645,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.282131,-0.134836,0.811892,-2.40316,-0.00859277,-0.0370954,0.492851,0.512605,-1.21759,-1.10017,-1.59083,-0.586208,0.989418,0.515376,0.511362,-1.22152,-1.11651,-1.59115,-0.5651,0.996298,0.739353,-0.103887,0.931951,-2.24279,-1.50355,-0.931868,-0.000102254,0.026471,-0.0170549,-0.000697092,-0.00343591,-0.0167647,-4.7625
0.2635,0.279,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.278828,-0.133231,0.804408,-2.41052,0.0127679,-0.00796709,0.494862,0.512605,-1.21796,-1.10162,-1.59089,-0.584173,0.989989,0.517156,0.511177,-1.22178,-1.11785,-1.59121,-0.563574,0.997012,0.73943,-0.103299,0.931518,-2.2412,-1.5036,-0.934149,-0.000137804,0.0271395,-0.0175389,-0.00154729,-0.00364349,-0.0165733,-4.3875
0.2645,0.2785,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.278821,-0.132865,0.806429,-2.41555,-0.0173697,-0.00643461,0.496908,0.512605,-1.21834,-1.10307,-1.59094,-0.582138,0.990561,0.519828,0.510881,-1.22214,-1.11989,-1.59135,-0.561292,0.998183,0.739509,-0.102686,0.931082,-2.23986,-1.50367,-0.936153,-0.000461951,0.0270591,-0.0174493,-0.00170288,-0.00416159,-0.0140927,-5.1375
0.2635,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288652,-0.137231,0.837177,-2.34522,-0.00148476,-0.068436,0.498987,0.512605,-1.21871,-1.10455,-1.59095,-0.580088,0.991132,0.52163,0.510662,-1.22235,-1.12129,-1.5915,-0.559763,0.999043,0.739588,-0.102062,0.930629,-2.23901,-1.50372,-0.937678,-0.000651858,0.0277883,-0.0179149,-0.00130509,-0.00445581,-0.0129064,-4.7625
0.2635,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288652,-0.137231,0.837177,-2.34522,-0.00148476,-0.068436,0.501083,0.512588,-1.21911,-1.10607,-1.59097,-0.578083,0.991734,0.524319,0.510302,-1.22263,-1.12341,-1.59176,-0.557517,1.0004,0.739654,-0.101439,0.930168,-2.23861,-1.50376,-0.938719,-0.00114491,0.0276199,-0.0177456,-0.00153771,-0.00359676,-0.0108303,-4.8875
0.264,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.273151,-0.129429,0.796303,-2.37801,-0.0124223,-0.0520998,0.503197,0.512588,-1.2195,-1.1076,-1.59098,-0.576078,0.992335,0.526142,0.510047,-1.22282,-1.12484,-1.59193,-0.556025,1.00133,0.739728,-0.100805,0.929688,-2.23858,-1.50378,-0.93939,-0.0013652,0.0283314,-0.018192,-0.00239536,-0.00293927,-0.0107925,-4.5125
