dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.328812,-0.21974,0.785768,-3.0392,0.501732,-0.905344,-0.386836,0.234051,0.00939137,-1.07116,-1.16374,-0.456154,0.968213,-0.39041,0.233501,0.0102298,-1.07239,-1.1678,-0.459922,0.973185,0.661303,-0.185442,1.00917,-1.0756,-1.42669,-2.02204,-0.00340485,-0.0043542,-0.000675034,-0.00371443,0.00439044,0.00604747,-2.8125
0.2645,0.2935,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.30758,-0.204018,0.733382,-2.43989,0.0960378,-0.0932708,-0.387143,0.234017,0.00949364,-1.0713,-1.16419,-0.456412,0.968724,-0.390784,0.23343,0.0102463,-1.07247,-1.16809,-0.460464,0.973519,0.661252,-0.185534,1.00912,-1.07553,-1.42677,-2.022,-0.00322703,-0.00416653,-0.000505117,-0.00382664,0.00437822,0.00553654,-2.4375
0.2645,0.2935,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.30758,-0.204018,0.733382,-2.43989,0.0960378,-0.0932708,-0.387467,0.233966,0.0095959,-1.07142,-1.16461,-0.456686,0.969265,-0.391015,0.233385,0.0102467,-1.0725,-1.16824,-0.460815,0.973708,0.661188,-0.18563,1.0091,-1.07516,-1.42689,-2.02227,-0.00318374,-0.00406862,-0.000431366,-0.00398514,0.00456269,0.00512775,-1.3125
0.2645,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.324426,-0.215501,0.773075,2.83479,-0.512345,1.08573,-0.38779,0.233932,0.00969817,-1.07154,-1.16505,-0.457005,0.969747,-0.391333,0.233321,0.0102333,-1.07255,-1.16843,-0.461307,0.973946,0.661133,-0.185722,1.00906,-1.07524,-1.42696,-2.02206,-0.00294588,-0.00378876,-0.000301345,-0.00369131,0.00444543,0.00413221,-0.6875
0.264,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.308258,-0.204235,0.73413,-2.44612,0.0996062,-0.0537918,-0.388148,0.233898,0.00980043,-1.07167,-1.16546,-0.457339,0.970258,-0.391517,0.233281,0.0102125,-1.07258,-1.16851,-0.461609,0.974055,0.661073,-0.185836,1.00901,-1.07535,-1.42709,-2.02184,-0.00274926,-0.00349428,-0.000404751,-0.0028422,0.00479598,0.00387769,-1.5625
0.268,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.325393,-0.217276,0.776895,-3.01539,0.550847,-1.01358,-0.388489,0.233847,0.0099027,-1.07179,-1.16586,-0.457688,0.970769,-0.391754,0.233223,0.010167,-1.07262,-1.16859,-0.462031,0.974145,0.661005,-0.185932,1.00898,-1.07526,-1.42723,-2.02179,-0.00257967,-0.0031357,-0.000392123,-0.00216028,0.00485451,0.00325918,-2.5625
0.268,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.325393,-0.217276,0.776895,-3.01539,0.550847,-1.01358,-0.388847,0.233779,0.00998792,-1.07193,-1.16624,-0.458068,0.971281,-0.391895,0.233179,0.0101306,-1.07265,-1.16862,-0.462292,0.974176,0.660925,-0.186041,1.00894,-1.07523,-1.4274,-2.02169,-0.00263021,-0.00290249,-0.000499975,-0.00211818,0.00511166,0.00290946,-2.3125
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.312201,-0.206652,0.742708,-2.47074,0.101598,-0.0591259,-0.389188,0.233728,0.0100561,-1.07205,-1.16658,-0.458448,0.971702,-0.392085,0.233107,0.0100743,-1.07271,-1.16864,-0.46265,0.974214,0.660853,-0.186151,1.00891,-1.07549,-1.42753,-2.02131,-0.00244514,-0.00267461,-0.000465863,-0.0023429,0.00476603,0.00227039,-0.8125
0.2625,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.312522,-0.206664,0.74272,-2.47046,0.0991915,-0.0981778,-0.389529,0.233659,0.0101072,-1.07215,-1.16693,-0.458858,0.972123,-0.392207,0.233057,0.0100425,-1.07276,-1.16865,-0.462861,0.974266,0.660767,-0.186261,1.00889,-1.07558,-1.42767,-2.02108,-0.00237663,-0.00256663,-0.000483668,-0.00339882,0.00437159,0.00139993,-0.6875
0.2625,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.328093,-0.217256,0.780633,-2.47695,0.136764,-0.0976129,-0.38987,0.233608,0.0101413,-1.07224,-1.16724,-0.459283,0.972514,-0.392363,0.232984,0.00998225,-1.07283,-1.16863,-0.463143,0.974326,0.660687,-0.186381,1.00886,-1.07579,-1.42783,-2.02076,-0.00216616,-0.00248106,-0.000544537,-0.00433329,0.00454035,0.000306312,-1.6875
0.2625,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.328093,-0.217256,0.780633,-2.47695,0.136764,-0.0976129,-0.390194,0.23354,0.0101754,-1.0723,-1.16751,-0.459693,0.972875,-0.392442,0.232937,0.00992901,-1.07287,-1.16857,-0.463306,0.974341,0.660599,-0.186489,1.00885,-1.0758,-1.42798,-2.02062,-0.00192164,-0.00202888,-0.000705959,-0.00504273,0.00514061,-0.000561944,-2.3125
0.264,0.2965,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.328093,-0.217256,0.780633,-2.47695,0.136764,-0.0976129,-0.3905,0.233489,0.0101925,-1.07237,-1.16777,-0.460118,0.973176,-0.392532,0.232859,0.00984851,-1.07296,-1.16845,-0.463502,0.974359,0.660521,-0.186597,1.00883,-1.07616,-1.42811,-2.02013,-0.00200573,-0.00189466,-0.000810882,-0.00556616,0.00480567,-0.00124796,-2.5625
0.2625,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.327967,-0.217282,0.779534,-2.44424,0.116934,-0.124604,-0.39079,0.233421,0.0101925,-1.07242,-1.16798,-0.460528,0.973416,-0.392574,0.232804,0.00980283,-1.07304,-1.16837,-0.463581,0.974395,0.660433,-0.186702,1.00883,-1.07642,-1.42823,-2.01976,-0.0016533,-0.00140839,-0.00100897,-0.00577852,0.00393922,-0.00253663,-1.0625
0.2655,0.293,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.329501,-0.217263,0.783302,-2.37734,0.096852,-0.135212,-0.391063,0.233353,0.0101925,-1.07249,-1.16816,-0.460938,0.973627,-0.392619,0.232715,0.00974058,-1.07318,-1.16825,-0.463651,0.974456,0.660351,-0.186797,1.00882,-1.07688,-1.42835,-2.01918,-0.00166821,-0.00125453,-0.0011848,-0.00559342,0.00425502,-0.00265613,-1.0625
0.2655,0.293,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.329501,-0.217263,0.783302,-2.37734,0.096852,-0.135212,-0.391319,0.233301,0.0101925,-1.07253,-1.1683,-0.461333,0.973777,-0.392633,0.232652,0.00969418,-1.07328,-1.16814,-0.46368,0.974476,0.660277,-0.186887,1.00881,-1.07736,-1.42845,-2.01858,-0.00147222,-0.000976131,-0.00135931,-0.00554851,0.00451045,-0.00325479,-1.5625
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.31176,-0.206031,0.739327,-2.43526,0.1106,-0.0924764,-0.39154,0.23325,0.0101925,-1.07258,-1.16841,-0.461683,0.973927,-0.392646,0.232558,0.00963014,-1.07344,-1.16799,-0.463704,0.974526,0.660212,-0.186964,1.0088,-1.07783,-1.42858,-2.01801,-0.00140223,-0.000946764,-0.0015357,-0.00619288,0.00443776,-0.00318446,-2.9375
0.264,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.31172,-0.206342,0.739204,-2.46212,0.125326,-0.0991004,-0.391745,0.233199,0.0101925,-1.07263,-1.16848,-0.462032,0.974018,-0.392655,0.232497,0.00960184,-1.07356,-1.16792,-0.463698,0.974606,0.660151,-0.187031,1.00878,-1.07848,-1.42868,-2.01724,-0.00118839,-0.000828706,-0.00182611,-0.00748435,0.00376828,-0.00325627,-2.6875
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.335515,-0.222779,0.796517,-2.49968,0.1562,-0.0954156,-0.391915,0.233131,0.0101925,-1.07268,-1.16853,-0.462351,0.974108,-0.392697,0.232407,0.00958933,-1.07377,-1.16787,-0.463685,0.974843,0.660086,-0.187077,1.00878,-1.07893,-1.4288,-2.01668,-0.00119094,-0.000900369,-0.00200684,-0.00831807,0.00346868,-0.00297475,-1.6875
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.335515,-0.222779,0.796517,-2.49968,0.1562,-0.0954156,-0.392068,0.23308,0.0101925,-1.07273,-1.16854,-0.462624,0.974168,-0.392732,0.232343,0.00959695,-1.07392,-1.16787,-0.46366,0.975058,0.660035,-0.187125,1.00876,-1.07945,-1.42891,-2.01607,-0.00117295,-0.000735935,-0.00238698,-0.00902053,0.00322888,-0.0032841,-0.8125
0.2615,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.328158,-0.217727,0.779822,-2.48081,0.138756,-0.0448697,-0.392205,0.233029,0.0101925,-1.07278,-1.16854,-0.462882,0.974228,-0.392791,0.232235,0.00962515,-1.0742,-1.16791,-0.463597,0.975435,0.659986,-0.187164,1.00875,-1.07994,-1.42903,-2.0155,-0.00119661,-0.000540875,-0.00255802,-0.00884218,0.00305339,-0.00349181,-1.1875
0.268,0.2935,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.331548,-0.219672,0.785483,-2.46233,0.148077,-0.136463,-0.392324,0.232978,0.0101754,-1.07285,-1.16854,-0.463095,0.974258,-0.392824,0.232155,0.00965355,-1.07441,-1.16795,-0.463538,0.975703,0.659941,-0.187209,1.00872,-1.08052,-1.42912,-2.01488,-0.00119604,-0.000154751,-0.00305621,-0.00860554,0.00347117,-0.00320755,-1.9375
0.2645,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.309719,-0.204981,0.734406,-2.44483,0.0992421,-0.0610196,-0.392409,0.232909,0.0101243,-1.07293,-1.16854,-0.463277,0.974288,-0.392865,0.232022,0.00970847,-1.07476,-1.16802,-0.463423,0.976133,0.65989,-0.18725,1.00871,-1.08102,-1.4292,-2.01436,-0.00115373,0.000162501,-0.0032958,-0.00891026,0.00349706,-0.00333463,-3.0625
0.2645,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.309719,-0.204981,0.734406,-2.44483,0.0992421,-0.0610196,-0.392495,0.232841,0.0100391,-1.07302,-1.16853,-0.463414,0.974349,-0.392884,0.231921,0.00975104,-1.07503,-1.16807,-0.463325,0.97645,0.659835,-0.187317,1.00869,-1.08129,-1.42933,-2.01414,-0.00118292,0.000547585,-0.00382184,-0.0112039,0.00428934,-0.00442893,-2.8125
0.2645,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.323422,-0.213323,0.767956,-2.36373,0.08322,-0.0974348,-0.392546,0.232773,0.00995383,-1.07314,-1.16853,-0.46352,0.974379,-0.392875,0.231753,0.00981195,-1.07547,-1.16808,-0.463117,0.976958,0.65979,-0.187367,1.00866,-1.08183,-1.42941,-2.01365,-0.00101295,0.000952585,-0.00419941,-0.0130651,0.00467957,-0.00524063,-0.3125
0.264,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.309719,-0.204981,0.734406,-2.44483,0.0992421,-0.0610196,-0.39258,0.232705,0.00986861,-1.07326,-1.1685,-0.463581,0.974469,-0.392846,0.231631,0.00985377,-1.0758,-1.16806,-0.462936,0.977329,0.659748,-0.187414,1.00863,-1.08203,-1.42956,-2.01352,-0.000789294,0.00158792,-0.00486991,-0.0157116,0.00518935,-0.00702162,0.0625
0.2625,0.295,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.324595,-0.214901,0.769765,-2.44854,0.131961,-0.0840826,-0.392614,0.232637,0.00980043,-1.07339,-1.16844,-0.463627,0.974559,-0.392755,0.231431,0.00992241,-1.07636,-1.16798,-0.46257,0.977932,0.659711,-0.187457,1.00859,-1.08231,-1.42973,-2.01333,-0.000597393,0.00206327,-0.00541371,-0.017023,0.00551652,-0.00807494,-0.9375
0.2625,0.295,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.324595,-0.214901,0.769765,-2.44854,0.131961,-0.0840826,-0.392648,0.232552,0.00973226,-1.07353,-1.16833,-0.463657,0.974679,-0.392672,0.231286,0.00998543,-1.07678,-1.16795,-0.462253,0.978387,0.659665,-0.1875,1.00856,-1.08231,-1.42996,-2.01344,-8.46622e-05,0.00304621,-0.00631413,-0.0173443,0.00448134,-0.00913311,-1.9375
0.264,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.337852,-0.223159,0.800339,-2.5086,0.127302,-0.0947084,-0.392682,0.232483,0.00969817,-1.07368,-1.16823,-0.463657,0.97486,-0.392532,0.231057,0.010147,-1.07751,-1.16801,-0.461646,0.979228,0.659635,-0.187535,1.00851,-1.08227,-1.43024,-2.01359,0.000297017,0.00370117,-0.00698506,-0.0172619,0.00321977,-0.00950837,-1.9375
0.264,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.333322,-0.220372,0.790466,-2.47946,0.123922,-0.0884033,-0.392716,0.232381,0.00968112,-1.07387,-1.16815,-0.463657,0.97507,-0.392447,0.230888,0.0103129,-1.07807,-1.16818,-0.461152,0.979933,0.659591,-0.187554,1.00847,-1.08215,-1.43051,-2.01379,0.000787986,0.00462771,-0.00786039,-0.0163175,0.000215246,-0.0101758,-0.6875
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.309412,-0.205678,0.733984,-3.04638,0.49484,-1.01733,-0.39275,0.232296,0.00966408,-1.07409,-1.16809,-0.463642,0.975341,-0.392307,0.23063,0.0106411,-1.079,-1.16858,-0.46025,0.98117,0.659561,-0.187581,1.00839,-1.08215,-1.43081,-2.01388,0.0012454,0.00530506,-0.00849071,-0.0156699,-0.000839894,-0.010873,-0.3125
0.2645,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.309412,-0.205678,0.733984,-3.04638,0.49484,-1.01733,-0.392767,0.232177,0.00966408,-1.07435,-1.16807,-0.463627,0.975612,-0.392193,0.230452,0.0108909,-1.07967,-1.1689,-0.459565,0.982052,0.659521,-0.187579,1.00833,-1.08218,-1.43107,-2.01391,0.00178925,0.00631932,-0.00927691,-0.0148208,-0.00156255,-0.0116241,-1.0625
0.2625,0.293,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.313967,-0.208239,0.743229,-3.00341,0.489609,-1.05272,-0.392801,0.232057,0.00966408,-1.07464,-1.16806,-0.46352,0.975943,-0.391988,0.230173,0.0113014,-1.08075,-1.16943,-0.458425,0.983448,0.659481,-0.187604,1.00825,-1.082,-1.43136,-2.01424,0.00207107,0.00694604,-0.00982014,-0.0153381,-0.00201185,-0.0124091,-2.0625
0.265,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.313967,-0.208239,0.743229,-3.00341,0.489609,-1.05272,-0.392801,0.231938,0.00966408,-1.07495,-1.16806,-0.463369,0.976304,-0.391827,0.229985,0.0115965,-1.0815,-1.1698,-0.457588,0.984428,0.65945,-0.187615,1.00817,-1.08173,-1.43165,-2.01466,0.00278296,0.00784536,-0.0105297,-0.0165675,-0.00304617,-0.0144661,-1.4375
0.2625,0.295,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.31298,-0.205967,0.739018,-2.43515,0.11003,-0.0936306,-0.392801,0.231802,0.00968112,-1.07529,-1.16804,-0.463171,0.976755,-0.391533,0.22969,0.0120709,-1.08272,-1.17036,-0.456169,0.986004,0.659416,-0.187622,1.00809,-1.08115,-1.43202,-2.01543,0.00314599,0.00845189,-0.0110639,-0.0174992,-0.00361703,-0.0159154,-0.6875
0.2625,0.295,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.31298,-0.205967,0.739018,-2.43515,0.11003,-0.0936306,-0.392801,0.231665,0.00968112,-1.07571,-1.16804,-0.462913,0.977236,-0.391309,0.22949,0.0123959,-1.08355,-1.17073,-0.455171,0.987067,0.659389,-0.187651,1.00796,-1.08092,-1.4324,-2.01592,0.00349115,0.00931179,-0.0116152,-0.0179465,-0.00257836,-0.0164747,-0.1875
0.2645,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.314649,-0.206521,0.742081,-2.47047,0.100502,-0.0614971,-0.392801,0.231529,0.00969817,-1.07616,-1.16804,-0.462609,0.977747,-0.390902,0.229176,0.0128633,-1.08484,-1.17118,-0.453601,0.988597,0.659366,-0.187679,1.00782,-1.08059,-1.43279,-2.01653,0.00375126,0.00987106,-0.0118611,-0.0179492,-0.00176202,-0.0175379,0.1875
0.263,0.2945,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.312724,-0.205358,0.736714,-2.4791,0.0862568,-0.0668687,-0.392801,0.231358,0.00978339,-1.07667,-1.16804,-0.462214,0.978349,-0.390593,0.228958,0.0131655,-1.08572,-1.17142,-0.452512,0.989581,0.659341,-0.187682,1.00768,-1.07995,-1.43322,-2.01747,0.00398204,0.0107134,-0.0123242,-0.0190885,-0.00173458,-0.018766,-1.5625
0.265,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.311879,-0.204035,0.733177,-2.44572,0.0979026,-0.0573601,-0.39275,0.231188,0.00995383,-1.07725,-1.16806,-0.461743,0.979041,-0.390094,0.228622,0.0136451,-1.08709,-1.17181,-0.450791,0.991108,0.659344,-0.187622,1.00751,-1.07931,-1.43368,-2.01835,0.00420786,0.0113174,-0.0124292,-0.0188513,-0.00256727,-0.0188269,-1.1875
0.265,0.294,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.311879,-0.204035,0.733177,-2.44572,0.0979026,-0.0573601,-0.392648,0.230983,0.0101584,-1.07788,-1.16809,-0.461181,0.979853,-0.389747,0.22839,0.0139821,-1.08803,-1.17208,-0.449601,0.992165,0.659348,-0.187519,1.00734,-1.07813,-1.4342,-2.01975,0.00428312,0.0120297,-0.0129511,-0.019797,-0.0021409,-0.0190354,-0.5625
0.2625,0.296,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.314266,-0.204867,0.737305,-2.43076,0.107969,-0.0928383,-0.392512,0.230779,0.010414,-1.07859,-1.16823,-0.460513,0.980755,-0.389188,0.228027,0.0144782,-1.08946,-1.17244,-0.447782,0.993711,0.659374,-0.187384,1.00714,-1.07703,-1.43467,-2.02108,0.00433399,0.0123862,-0.012911,-0.0196072,-0.00174929,-0.0197879,-1.4375
0.2645,0.2935,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.307917,-0.201631,0.724644,-2.42245,0.0960734,-0.0514198,-0.392341,0.230557,0.0107038,-1.07936,-1.16853,-0.459754,0.981748,-0.38878,0.22777,0.0147983,-1.09044,-1.17262,-0.446527,0.994708,0.659406,-0.187216,1.00695,-1.07569,-1.43502,-2.02261,0.00425387,0.0130828,-0.0132401,-0.019542,-0.000986552,-0.0204727,-2.6875
