dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.267,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.27923,-0.220778,0.856203,-2.42084,0.0135477,0.173042,-0.124218,0.0516952,-0.134752,-1.39151,-0.641948,-0.160992,0.488738,-0.122305,0.0454866,-0.132369,-1.40581,-0.642679,-0.152114,0.490646,0.605532,-0.138533,0.952633,-1.5847,-1.4306,-1.71971,-0.0118561,0.0112777,-0.0200945,0.00529019,0.00317907,-0.00243717,3.5625
0.267,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.27923,-0.220778,0.856203,-2.42084,0.0135477,0.173042,-0.123758,0.0507577,-0.134547,-1.39364,-0.641538,-0.159655,0.488588,-0.122127,0.0448193,-0.132035,-1.4074,-0.642972,-0.151129,0.491022,0.605202,-0.13826,0.95213,-1.58571,-1.4306,-1.71889,-0.0112507,0.0111668,-0.0194888,0.00639005,0.00399586,-0.00203719,2.0625
0.2655,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.281947,-0.222203,0.864588,-2.44532,0.0402462,0.137004,-0.123366,0.0498203,-0.134291,-1.39577,-0.641356,-0.158319,0.488558,-0.12181,0.043808,-0.13156,-1.4098,-0.643304,-0.149691,0.49145,0.604869,-0.137993,0.95163,-1.58657,-1.4305,-1.71822,-0.0111499,0.0117569,-0.0195245,0.00749502,0.00526817,-0.000424024,3.1875
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.281322,-0.221911,0.864864,-2.4717,0.0287436,0.217636,-0.123059,0.0488999,-0.133968,-1.39787,-0.641341,-0.156998,0.488588,-0.121552,0.0431323,-0.131271,-1.4114,-0.643414,-0.148731,0.491617,0.604542,-0.137734,0.95114,-1.58727,-1.4303,-1.71769,-0.0112657,0.0122335,-0.0198778,0.00758703,0.00548711,-0.000879242,7.5625
0.2625,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.282941,-0.223458,0.872482,-2.41052,0.0398941,0.109504,-0.122787,0.0479966,-0.13361,-1.39995,-0.641371,-0.155722,0.488618,-0.121041,0.0421433,-0.130935,-1.41376,-0.643227,-0.147275,0.491516,0.604223,-0.13747,0.950643,-1.58819,-1.43005,-1.7169,-0.0106582,0.0125128,-0.0193774,0.00726702,0.00555254,-0.00214747,8.3125
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.282604,-0.223343,0.874915,-2.47183,0.0393831,0.141941,-0.122565,0.0470932,-0.133218,-1.40202,-0.641477,-0.154461,0.488859,-0.120571,0.0414826,-0.130809,-1.41533,-0.642736,-0.146264,0.49108,0.603901,-0.137214,0.950144,-1.58918,-1.42993,-1.71606,-0.0107976,0.01302,-0.0197828,0.00753356,0.00584723,-0.00400446,6.1875
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.282604,-0.223343,0.874915,-2.47183,0.0393831,0.141941,-0.122343,0.0462069,-0.132792,-1.40407,-0.641781,-0.153201,0.48928,-0.119741,0.0405037,-0.130721,-1.41767,-0.641625,-0.144729,0.490044,0.603591,-0.136934,0.949658,-1.58992,-1.42981,-1.7154,-0.0104577,0.0131577,-0.0192714,0.00749635,0.00547871,-0.00448006,4.3125
0.267,0.2495,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.291486,-0.231011,0.904882,-2.42293,0.0498095,0.199853,-0.122122,0.0453377,-0.1324,-1.4061,-0.64213,-0.15194,0.489731,-0.119192,0.0398489,-0.130645,-1.41923,-0.640914,-0.143692,0.489379,0.603285,-0.136674,0.949171,-1.59063,-1.42968,-1.71479,-0.0105855,0.0135956,-0.0195984,0.0077186,0.00517579,-0.00420035,4.0625
0.268,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.297154,-0.235375,0.924976,-2.47337,0.0812066,0.210637,-0.121849,0.0444684,-0.132008,-1.40813,-0.642419,-0.150695,0.490122,-0.118282,0.0388836,-0.130596,-1.42155,-0.63959,-0.142109,0.488105,0.602985,-0.136382,0.948681,-1.59147,-1.42955,-1.71401,-0.0100896,0.013683,-0.0190878,0.00826628,0.00467484,-0.00543591,5.1875
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.279591,-0.22172,0.871699,-2.4107,0.0407981,0.114559,-0.121508,0.0436332,-0.13165,-1.41014,-0.642541,-0.149449,0.490363,-0.117577,0.0382429,-0.130634,-1.42309,-0.638422,-0.14102,0.486953,0.602706,-0.136074,0.948177,-1.59254,-1.42944,-1.71298,-0.0101255,0.014177,-0.0194315,0.00902048,0.00477595,-0.00669233,8.8125
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.279591,-0.22172,0.871699,-2.4107,0.0407981,0.114559,-0.121116,0.0427981,-0.13136,-1.41211,-0.642525,-0.148219,0.490453,-0.116276,0.03732,-0.13091,-1.42532,-0.635868,-0.139373,0.484398,0.602422,-0.135776,0.947689,-1.59354,-1.42932,-1.71204,-0.00957626,0.0143236,-0.0189337,0.00958152,0.00530882,-0.0102248,8.4375
0.2675,0.249,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.288869,-0.228929,0.902944,-2.41754,0.0545843,0.240098,-0.120639,0.0419629,-0.131138,-1.41409,-0.642434,-0.146958,0.490423,-0.115197,0.0367045,-0.131259,-1.42681,-0.633501,-0.138213,0.482023,0.602139,-0.13547,0.947204,-1.59441,-1.42916,-1.71125,-0.00923429,0.0146682,-0.0189336,0.00981046,0.00569777,-0.0128703,5.1875
0.267,0.2435,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.270835,-0.216661,0.851887,-3.13337,0.445802,-1.08387,-0.120077,0.0411448,-0.130951,-1.41605,-0.641979,-0.145683,0.490332,-0.113339,0.0357855,-0.131952,-1.42908,-0.629212,-0.136358,0.477699,0.601869,-0.135143,0.946715,-1.59547,-1.4293,-1.71027,-0.00905112,0.0155454,-0.0195958,0.0110473,0.0049965,-0.0159287,4.4375
0.267,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.296893,-0.235769,0.934562,-2.47167,0.0974986,0.180297,-0.119412,0.0403267,-0.130832,-1.41799,-0.641128,-0.144407,0.489761,-0.111984,0.0351866,-0.132488,-1.43059,-0.626008,-0.135043,0.47443,0.601602,-0.134801,0.946229,-1.59662,-1.42936,-1.70921,-0.00830072,0.0157044,-0.0191949,0.0128884,0.00360935,-0.0173867,7.0625
0.267,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.296893,-0.235769,0.934562,-2.47167,0.0974986,0.180297,-0.118628,0.0395256,-0.130814,-1.41994,-0.639898,-0.143101,0.488648,-0.109767,0.0343053,-0.133408,-1.43286,-0.620661,-0.132957,0.468883,0.601343,-0.134459,0.945732,-1.59792,-1.42926,-1.70805,-0.00810962,0.0168757,-0.0199797,0.0169853,0.0021478,-0.0196368,8.6875
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.277566,-0.220342,0.873752,-2.44301,0.0269381,0.154509,-0.117725,0.0387415,-0.130832,-1.42186,-0.638258,-0.141749,0.487054,-0.108181,0.033742,-0.134105,-1.43434,-0.616751,-0.131541,0.464753,0.601101,-0.134079,0.945235,-1.59916,-1.42909,-1.70692,-0.00748472,0.0169834,-0.0195484,0.0202135,0.00141184,-0.0204018,7.8125
0.267,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.273584,-0.217465,0.862449,-2.41783,0.0290944,0.155295,-0.116685,0.0379575,-0.130849,-1.42376,-0.636222,-0.140367,0.484949,-0.105617,0.032886,-0.135266,-1.4366,-0.610321,-0.129347,0.457912,0.600873,-0.133627,0.944758,-1.60017,-1.42881,-1.70595,-0.00747465,0.017931,-0.0202322,0.0230487,0.00178539,-0.0216265,4.9375
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.276031,-0.219587,0.873806,-2.44233,0.0272348,0.152765,-0.115492,0.0371735,-0.131104,-1.42566,-0.633701,-0.138894,0.482362,-0.103836,0.0323402,-0.136111,-1.43807,-0.60573,-0.127885,0.453032,0.600632,-0.13324,0.944277,-1.60104,-1.42853,-1.70532,-0.00697823,0.0175748,-0.0197416,0.022721,0.00150344,-0.0228279,3.3125
0.267,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.276031,-0.219587,0.873806,-2.44233,0.0272348,0.152765,-0.114128,0.0364065,-0.13153,-1.42756,-0.630694,-0.13739,0.479264,-0.101026,0.0315142,-0.137466,-1.4403,-0.598354,-0.125612,0.445248,0.600396,-0.132863,0.943794,-1.60196,-1.42824,-1.70469,-0.0068035,0.0179292,-0.019832,0.0213584,0.0014579,-0.0240424,2.6875
0.2685,0.2445,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.279247,-0.221702,0.885185,-2.47398,0.0261034,0.161552,-0.112594,0.0356565,-0.13211,-1.42943,-0.627185,-0.135826,0.475594,-0.0990636,0.0309677,-0.138435,-1.44179,-0.593091,-0.12407,0.439736,0.600167,-0.132489,0.943314,-1.60275,-1.42788,-1.70426,-0.00682343,0.018326,-0.0202469,0.0205806,0.00196773,-0.025291,7.9375
0.268,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.27759,-0.221625,0.884903,-2.47303,0.0263703,0.163625,-0.11089,0.0349236,-0.132843,-1.43131,-0.62313,-0.134185,0.471353,-0.0959101,0.0301466,-0.140061,-1.44403,-0.584396,-0.121725,0.430708,0.599946,-0.132121,0.942828,-1.60345,-1.4275,-1.70399,-0.00651569,0.0181902,-0.0198681,0.0186621,0.00293756,-0.0270594,8.6875
0.267,0.2475,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.26814,-0.215679,0.861434,-3.14085,0.429257,-1.09667,-0.109049,0.0342078,-0.133644,-1.43318,-0.618589,-0.132469,0.466631,-0.093725,0.0296115,-0.141219,-1.4455,-0.578248,-0.120141,0.424367,0.59974,-0.131728,0.942337,-1.60404,-1.42712,-1.70387,-0.00652848,0.0185027,-0.0202626,0.0177334,0.00263042,-0.0286669,7.0625
0.267,0.2475,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.26814,-0.215679,0.861434,-3.14085,0.429257,-1.09667,-0.107038,0.0334919,-0.134564,-1.43504,-0.613592,-0.130707,0.461397,-0.0903903,0.0288312,-0.14301,-1.44769,-0.568748,-0.117736,0.414608,0.599537,-0.131314,0.94186,-1.60439,-1.4267,-1.70398,-0.00610511,0.018199,-0.0198122,0.0160865,0.00182318,-0.0293001,5.5625
0.266,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.270849,-0.218454,0.87264,-3.10052,0.427334,-1.13489,-0.104907,0.0327761,-0.135587,-1.43691,-0.608125,-0.128915,0.455652,-0.0880847,0.0283136,-0.144272,-1.44915,-0.562088,-0.116115,0.407784,0.599334,-0.130899,0.941372,-1.60482,-1.42623,-1.70405,-0.00619532,0.0185147,-0.0201701,0.0162096,0.00237962,-0.0301718,3.9375
0.2655,0.2465,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.271262,-0.216861,0.872109,-2.44183,0.0330689,0.204215,-0.10264,0.0320772,-0.136695,-1.43877,-0.602217,-0.127047,0.449456,-0.0845716,0.0275556,-0.146237,-1.45128,-0.551794,-0.113763,0.397247,0.599143,-0.130467,0.940892,-1.60494,-1.42576,-1.70446,-0.00594584,0.0181279,-0.0196145,0.0157168,0.0037217,-0.0287469,3.9375
0.268,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.273209,-0.218927,0.883444,-2.46834,0.0267164,0.162962,-0.100254,0.0313784,-0.137871,-1.44063,-0.595868,-0.125133,0.442809,-0.0821948,0.0270532,-0.147583,-1.4527,-0.54476,-0.112215,0.390063,0.598955,-0.130015,0.940417,-1.60489,-1.42528,-1.70504,-0.00599998,0.0183665,-0.0199595,0.0151105,0.00381597,-0.0294728,6.4375
0.268,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.273209,-0.218927,0.883444,-2.46834,0.0267164,0.162962,-0.0977487,0.0306796,-0.139149,-1.44249,-0.589079,-0.123235,0.435711,-0.0785721,0.0263351,-0.149681,-1.45476,-0.533876,-0.109902,0.379011,0.598768,-0.129555,0.939936,-1.60502,-1.42479,-1.70544,-0.00557165,0.0179186,-0.0195548,0.0123577,0.00315058,-0.0306422,6.9375
0.268,0.2435,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.271891,-0.21879,0.882905,-2.46559,0.0310901,0.206586,-0.0951579,0.0300149,-0.140513,-1.44433,-0.58188,-0.121291,0.428251,-0.0760673,0.0258609,-0.15115,-1.45615,-0.526262,-0.10831,0.371323,0.598596,-0.129105,0.93945,-1.60507,-1.42435,-1.70597,-0.00533324,0.0176955,-0.019439,0.0104187,0.00279861,-0.0314191,8.4375
0.268,0.2495,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.287677,-0.232174,0.938346,-2.45068,0.0463208,0.153156,-0.092465,0.0293502,-0.141944,-1.44617,-0.574301,-0.119316,0.420401,-0.0722015,0.0251566,-0.153447,-1.45825,-0.514405,-0.105889,0.359394,0.598425,-0.128641,0.938968,-1.60497,-1.4239,-1.70665,-0.00529313,0.0182257,-0.0200727,0.00940328,0.00300611,-0.0320312,8.3125
0.268,0.2495,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.287677,-0.232174,0.938346,-2.45068,0.0463208,0.153156,-0.0896697,0.0287025,-0.143461,-1.44798,-0.566343,-0.117372,0.41225,-0.0695663,0.0246965,-0.155038,-1.45963,-0.506248,-0.104304,0.351193,0.598263,-0.128167,0.93849,-1.60497,-1.42354,-1.70721,-0.00504903,0.0176288,-0.0194247,0.00912603,0.00390565,-0.0311372,3.5625
0.267,0.2445,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.25785,-0.208605,0.842099,-2.4175,0.0101175,0.263865,-0.0868063,0.0280719,-0.145029,-1.44977,-0.558035,-0.115398,0.403738,-0.065482,0.0240153,-0.15756,-1.46167,-0.493472,-0.101998,0.338327,0.59811,-0.127689,0.938017,-1.60478,-1.42317,-1.70797,-0.00520433,0.0181967,-0.0198631,0.0106417,0.00492743,-0.0311603,4.8125
0.267,0.2445,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.268497,-0.217023,0.882036,-2.46535,0.0319747,0.211638,-0.0838747,0.0274583,-0.1467,-1.45156,-0.549393,-0.113423,0.394925,-0.0627969,0.0235798,-0.159238,-1.46298,-0.485029,-0.100537,0.329813,0.597959,-0.127234,0.937534,-1.6047,-1.42284,-1.70867,-0.00490446,0.0175924,-0.0191905,0.0104994,0.00484664,-0.0295186,5.8125
0.2665,0.248,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.264143,-0.213359,0.87036,-2.4427,0.0304928,0.174891,-0.0808578,0.0268276,-0.148421,-1.45331,-0.540432,-0.111464,0.385781,-0.0586186,0.0229289,-0.161871,-1.46497,-0.471836,-0.0982691,0.316508,0.597801,-0.126758,0.93708,-1.6043,-1.4225,-1.70964,-0.00477145,0.0178878,-0.0194731,0.0102275,0.00329403,-0.0310881,7.5625
0.267,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.265155,-0.215447,0.878916,-2.40729,0.0300844,0.143112,-0.0777728,0.026214,-0.150211,-1.45507,-0.531122,-0.10949,0.376367,-0.0558192,0.0225197,-0.163668,-1.46626,-0.462909,-0.0967839,0.307523,0.59765,-0.126286,0.936619,-1.60392,-1.42224,-1.71061,-0.00442652,0.0171976,-0.0188119,0.00893343,0.00321852,-0.0307904,7.4375
0.267,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.265155,-0.215447,0.878916,-2.40729,0.0300844,0.143112,-0.0746026,0.0256175,-0.152069,-1.45679,-0.521538,-0.107531,0.366652,-0.0514287,0.0219153,-0.166537,-1.46817,-0.448779,-0.0945647,0.29333,0.597508,-0.125803,0.936168,-1.60343,-1.42196,-1.71167,-0.00418134,0.0171362,-0.01879,0.00788517,0.00448324,-0.0309907,5.6875
0.268,0.2445,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.267929,-0.217186,0.890611,-2.46322,0.0468483,0.183691,-0.0713812,0.025038,-0.154029,-1.45851,-0.511621,-0.105586,0.356636,-0.0483544,0.0215252,-0.168587,-1.46944,-0.438791,-0.0930921,0.283307,0.597367,-0.12535,0.935705,-1.60308,-1.42172,-1.71263,-0.00396202,0.0174114,-0.019026,0.00778547,0.00431828,-0.0322965,4.8125
0.2675,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.264037,-0.214326,0.878997,-2.4371,0.0490423,0.183416,-0.0680747,0.0244585,-0.156023,-1.46021,-0.501399,-0.103658,0.346319,-0.043549,0.0209682,-0.171833,-1.47132,-0.423097,-0.0908213,0.267555,0.59723,-0.124866,0.935253,-1.60264,-1.42148,-1.71363,-0.00318195,0.0170472,-0.0186092,0.00722614,0.00261768,-0.033002,5.9375
0.268,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.264143,-0.214276,0.881927,-2.44291,0.0162133,0.184194,-0.0646999,0.0239131,-0.158119,-1.46188,-0.490859,-0.101729,0.335701,-0.0402562,0.0206266,-0.174086,-1.47256,-0.412284,-0.0892726,0.2567,0.597105,-0.124404,0.934802,-1.60211,-1.42127,-1.71474,-0.00279155,0.017305,-0.0189557,0.007158,0.00136557,-0.0346972,5.8125
0.268,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.264143,-0.214276,0.881927,-2.44291,0.0162133,0.184194,-0.0612399,0.0233676,-0.160284,-1.46355,-0.479954,-0.0998302,0.324723,-0.0351986,0.0201544,-0.177594,-1.47437,-0.395593,-0.0869474,0.239949,0.596981,-0.12393,0.934348,-1.60168,-1.42106,-1.71572,-0.0021705,0.0168608,-0.0187439,0.00626872,0.000799701,-0.034433,5.1875
0.268,0.247,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.265102,-0.216377,0.890915,-3.11115,0.415322,-1.07772,-0.0576947,0.0228563,-0.162551,-1.46521,-0.468669,-0.0979469,0.313353,-0.0318044,0.0198535,-0.179954,-1.47559,-0.384387,-0.085381,0.228705,0.596871,-0.123466,0.933884,-1.60138,-1.42085,-1.71659,-0.00194737,0.017132,-0.0192317,0.00616019,0.000118053,-0.033777,5.3125
0.2675,0.2465,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.264233,-0.21557,0.88875,-2.49316,0.0614182,0.190209,-0.0540473,0.0223279,-0.16492,-1.46683,-0.45699,-0.0960485,0.301593,-0.026613,0.0194389,-0.183606,-1.47738,-0.367196,-0.0830297,0.21145,0.596749,-0.123004,0.933455,-1.60055,-1.42065,-1.71799,-0.00124973,0.0167838,-0.0189543,0.00589823,-0.000929056,-0.0343388,4.6875
0.2685,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.259904,-0.211125,0.87696,-2.40979,0.0320227,0.155514,-0.0502975,0.0218507,-0.167391,-1.46841,-0.4449,-0.0941652,0.289441,-0.022975,0.0191835,-0.186197,-1.47857,-0.355103,-0.0814185,0.199304,0.596651,-0.122541,0.933015,-1.59984,-1.42047,-1.71926,-0.000776354,0.0172063,-0.0194308,0.00617959,-0.001755,-0.03536,6.5625
0.2685,0.244,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.259904,-0.211125,0.87696,-2.40979,0.0320227,0.155514,-0.0464285,0.0213905,-0.169965,-1.46998,-0.432355,-0.092297,0.276838,-0.01737,0.018857,-0.190256,-1.48029,-0.336413,-0.079027,0.180504,0.596563,-0.122069,0.932576,-1.59914,-1.4203,-1.72052,1.24404e-05,0.016825,-0.0191667,0.00696193,-0.00262211,-0.0362833,7.4375
0.267,0.2475,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.259467,-0.211072,0.876741,-2.40656,0.0366284,0.192781,-0.0424572,0.0209474,-0.172658,-1.47155,-0.419369,-0.0903986,0.263815,-0.0133644,0.0186541,-0.193199,-1.48145,-0.323032,-0.0773952,0.167024,0.596479,-0.121609,0.932134,-1.59825,-1.42016,-1.72198,0.000370428,0.0172147,-0.0194881,0.00753582,-0.00289703,-0.0373205,4.9375
0.2675,0.2435,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.265963,-0.216652,0.901274,-2.4947,0.0467562,0.197579,-0.0383666,0.0205383,-0.175453,-1.4731,-0.405928,-0.0884545,0.25031,-0.00721559,0.0183954,-0.1978,-1.48309,-0.302433,-0.0750456,0.14627,0.596414,-0.121143,0.931693,-1.59708,-1.42,-1.72372,0.000869748,0.0167107,-0.0188911,0.0072049,-0.00238642,-0.0370766,2.9375
0.2665,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.277185,-0.22605,0.943649,-2.47425,0.0831443,0.174081,-0.0341396,0.0201292,-0.178385,-1.4746,-0.392031,-0.0865256,0.236353,-0.00289057,0.0182301,-0.201074,-1.48418,-0.287966,-0.0734738,0.131708,0.596345,-0.120675,0.931283,-1.59553,-1.41985,-1.72582,0.00101209,0.0169776,-0.0190583,0.00651542,-0.00230918,-0.0371013,5.8125
0.2665,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.277185,-0.22605,0.943649,-2.47425,0.0831443,0.174081,-0.0297933,0.0197713,-0.181453,-1.47612,-0.377648,-0.0845816,0.221916,0.0038341,0.0180058,-0.20624,-1.48579,-0.265471,-0.0711749,0.109097,0.5963,-0.120217,0.930838,-1.5942,-1.41972,-1.72772,0.00129945,0.0168043,-0.0189028,0.00498873,-0.00178373,-0.037522,7.8125
0.2655,0.247,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.25992,-0.212893,0.889395,-3.11764,0.414291,-1.07602,-0.0253107,0.0194304,-0.18464,-1.4776,-0.362733,-0.082592,0.206937,0.00848873,0.017869,-0.209873,-1.48683,-0.249936,-0.0696825,0.0935026,0.596263,-0.119752,0.930416,-1.59234,-1.41958,-1.73015,0.00146482,0.0159459,-0.018215,0.00401967,-0.00127264,-0.0370923,8.4375
0.267,0.2475,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.255158,-0.207484,0.8714,-2.40154,0.0651342,0.159459,-0.0206747,0.0191236,-0.187998,-1.47905,-0.347287,-0.0806327,0.191417,0.0159435,0.0176887,-0.2158,-1.48837,-0.22512,-0.067466,0.0686251,0.59624,-0.119293,0.929992,-1.59051,-1.41944,-1.73254,0.00173765,0.0162188,-0.0185473,0.00255886,-0.00126974,-0.0400259,6.8125
0.2675,0.247,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.262557,-0.213709,0.900571,-2.46544,0.0340985,0.206405,-0.0158511,0.0188339,-0.191526,-1.48048,-0.331203,-0.0786735,0.175205,0.0212325,0.0175791,-0.220076,-1.48937,-0.207605,-0.066014,0.0510836,0.596227,-0.118822,0.929573,-1.58853,-1.41925,-1.73506,0.00182204,0.0155087,-0.0179905,0.00180665,-0.00047488,-0.0398589,2.0625
0.2675,0.247,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.262557,-0.213709,0.900571,-2.46544,0.0340985,0.206405,-0.0108231,0.0185953,-0.195259,-1.48188,-0.314451,-0.0766838,0.158331,0.0295285,0.0174307,-0.226868,-1.49085,-0.180379,-0.0639115,0.0238049,0.596237,-0.118352,0.929153,-1.58631,-1.41908,-1.73782,0.00202667,0.0160491,-0.0184987,0.00261363,-4.93061e-05,-0.0403482,4.1875
0.2665,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257683,-0.21074,0.888424,-3.16367,0.399532,-1.05059,-0.00557346,0.0183737,-0.199213,-1.48327,-0.296924,-0.0747398,0.140705,0.0354453,0.0173457,-0.231779,-1.49183,-0.1612,-0.0625317,0.00455908,0.596254,-0.117878,0.92872,-1.58434,-1.41894,-1.74033,0.00227537,0.0154571,-0.0179582,0.00355155,-1.89685e-05,-0.0406692,7.5625
