dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.273,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.266208,-0.104169,0.881349,-2.38585,-0.355265,0.233813,-0.138825,0.405022,0.0707506,-0.832952,0.165397,-0.450747,-0.173189,-0.109273,0.397292,0.0438819,-0.860316,0.188736,-0.428052,-0.210344,0.76371,-0.0852591,0.977525,-2.77303,-1.44927,-0.513937,0.00280664,0.0319734,-0.0245688,0.0065918,-0.0200169,-0.00824061,9.98875
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.264444,-0.10332,0.880674,-2.38424,-0.355056,0.234181,-0.135928,0.40434,0.0681088,-0.83515,0.167629,-0.449031,-0.176889,-0.106728,0.396566,0.0415729,-0.863125,0.190736,-0.425594,-0.21356,0.763725,-0.0843847,0.97709,-2.76894,-1.44942,-0.518395,0.00258129,0.0310299,-0.0245251,0.00635967,-0.0201022,-0.00725403,10.6138
0.276,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.262556,-0.102268,0.878307,-2.38736,-0.359722,0.206821,-0.133098,0.403641,0.0655351,-0.8374,0.169862,-0.447269,-0.180498,-0.104281,0.395854,0.0393491,-0.865892,0.192662,-0.423168,-0.216653,0.763731,-0.0835293,0.976648,-2.76528,-1.44961,-0.522407,0.00244617,0.0315121,-0.0249233,0.00650227,-0.0208641,-0.00794056,10.8638
0.276,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.262556,-0.102268,0.878307,-2.38736,-0.359722,0.206821,-0.13032,0.402943,0.0630125,-0.839701,0.172034,-0.445432,-0.183987,-0.101881,0.395147,0.0371513,-0.868643,0.194559,-0.420743,-0.219697,0.763741,-0.082684,0.976191,-2.76185,-1.44984,-0.526134,0.00229046,0.0306306,-0.0246237,0.00628637,-0.0212047,-0.00708297,10.7388
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.262353,-0.10265,0.881502,-2.38771,-0.353275,0.239416,-0.12761,0.402244,0.0605411,-0.842053,0.17416,-0.443503,-0.187386,-0.0994243,0.394425,0.0349021,-0.871447,0.196496,-0.41827,-0.222811,0.763753,-0.0818624,0.975722,-2.7585,-1.45011,-0.529768,0.00217306,0.0311824,-0.0249727,0.00674903,-0.0216769,-0.00744171,11.6138
0.274,0.268,0.964132,-0.335379,-2.41172,-0.584347,0.358656,0.203247,0.964132,-0.335379,-2.41172,-0.584347,-0.262353,-0.10265,0.881502,-2.38771,-0.353275,0.239416,-0.124934,0.401545,0.0581208,-0.844474,0.176286,-0.441543,-0.190725,-0.0970191,0.393717,0.0326898,-0.874196,0.198391,-0.415849,-0.22587,0.763769,-0.0810432,0.97522,-2.75556,-1.45037,-0.532953,0.00189531,0.0303637,-0.0245734,0.00688541,-0.0207162,-0.00755785,11.3638
0.2725,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.254884,-0.101282,0.870347,2.40667,0.0847949,1.0416,-0.122309,0.400863,0.0557176,-0.846928,0.178367,-0.439493,-0.194003,-0.094539,0.392994,0.0304001,-0.87699,0.200344,-0.413411,-0.229026,0.763795,-0.0802522,0.974702,-2.75256,-1.45067,-0.536194,0.00170999,0.030139,-0.0244445,0.0074927,-0.0200388,-0.00760432,11.4888
0.2725,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.254884,-0.101282,0.870347,2.40667,0.0847949,1.0416,-0.119719,0.400164,0.0533655,-0.84945,0.180402,-0.437367,-0.197252,-0.0920365,0.392269,0.0280842,-0.879777,0.202304,-0.411007,-0.232224,0.763818,-0.0794578,0.974171,-2.74923,-1.45097,-0.539717,0.00161729,0.0310039,-0.0248659,0.00922254,-0.0204624,-0.00782048,10.4888
0.274,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.260134,-0.100923,0.88999,-2.38155,-0.343195,0.21844,-0.117162,0.399483,0.0510475,-0.852024,0.182453,-0.435165,-0.20041,-0.0894699,0.391537,0.0257063,-0.882595,0.204302,-0.408578,-0.235513,0.763853,-0.078675,0.973612,-2.74655,-1.45133,-0.542562,0.00143706,0.029974,-0.023968,0.009737,-0.0202064,-0.00726641,9.23875
0.2735,0.2665,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.256033,-0.098471,0.878564,-2.38459,-0.350902,0.245074,-0.114622,0.398784,0.0487465,-0.854649,0.184457,-0.432932,-0.203598,-0.0869594,0.390825,0.0233772,-0.885327,0.206243,-0.406218,-0.238743,0.763882,-0.0778934,0.973042,-2.74326,-1.45164,-0.545988,0.00128711,0.0307623,-0.0242766,0.0100452,-0.0208398,-0.00826427,9.36375
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.254443,-0.0976907,0.878439,-2.38604,-0.349503,0.248923,-0.1121,0.398085,0.0464626,-0.857325,0.186447,-0.430608,-0.206787,-0.0843637,0.390102,0.0209549,-0.888096,0.208254,-0.403832,-0.242079,0.763915,-0.0771147,0.97246,-2.73967,-1.45199,-0.549696,0.00103192,0.029585,-0.0233567,0.00957598,-0.0198001,-0.00861734,9.23875
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.254443,-0.0976907,0.878439,-2.38604,-0.349503,0.248923,-0.109611,0.397386,0.0441786,-0.860018,0.188437,-0.428269,-0.209945,-0.0818188,0.389397,0.0185651,-0.890773,0.210229,-0.401549,-0.245348,0.763944,-0.0763634,0.97187,-2.73627,-1.45234,-0.55322,0.00074919,0.03022,-0.0237399,0.0102795,-0.0195818,-0.00893306,10.3638
0.274,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.252666,-0.0973764,0.878934,-2.40804,-0.366429,0.275228,-0.107123,0.396653,0.0419288,-0.862762,0.190411,-0.425885,-0.213043,-0.0792127,0.388679,0.0161131,-0.893486,0.212245,-0.399253,-0.248696,0.763959,-0.0755927,0.971285,-2.73301,-1.45274,-0.556553,0.000549787,0.0291251,-0.0228086,0.0109874,-0.0190779,-0.00877379,11.3638
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.253956,-0.0965515,0.888954,-2.40563,-0.35733,0.251824,-0.104652,0.395938,0.039679,-0.865523,0.19234,-0.42347,-0.216171,-0.0766711,0.387983,0.0137154,-0.896106,0.214194,-0.397038,-0.251982,0.763982,-0.0748338,0.970683,-2.72918,-1.4531,-0.560452,0.000456263,0.0290682,-0.0224944,0.0124323,-0.0191365,-0.00819203,10.7388
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.253956,-0.0965515,0.888954,-2.40563,-0.35733,0.251824,-0.102197,0.395222,0.0374121,-0.868284,0.194299,-0.421055,-0.219329,-0.0741466,0.3873,0.0113359,-0.89868,0.216114,-0.394865,-0.25525,0.763999,-0.0741002,0.970081,-2.72533,-1.45346,-0.564398,0.00025702,0.0287115,-0.0220803,0.0131273,-0.0182243,-0.00843516,11.6138
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.256899,-0.0972892,0.899319,-2.40163,-0.349074,0.22533,-0.0997258,0.394506,0.0351623,-0.871045,0.196258,-0.41861,-0.222427,-0.0716135,0.386621,0.00894271,-0.901213,0.218027,-0.392765,-0.258535,0.764015,-0.0733463,0.969485,-2.72174,-1.45388,-0.56803,-4.93665e-05,0.0286073,-0.0217785,0.0136755,-0.0172116,-0.00837322,8.86375
0.274,0.2675,0.964584,0.0618317,-2.84192,1.33136,0.359135,0.201693,0.964584,0.0618317,-2.84192,1.33136,-0.249304,-0.0934471,0.878042,-2.41164,-0.36375,0.282469,-0.0972544,0.39379,0.0328954,-0.873824,0.198172,-0.416195,-0.225555,-0.0690943,0.38595,0.00656156,-0.903703,0.219922,-0.390721,-0.261797,0.764029,-0.0726,0.968873,-2.71778,-1.45422,-0.572038,-0.000204064,0.0289816,-0.0219987,0.0141532,-0.0172245,-0.00831025,7.61375
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.247463,-0.0926555,0.874406,-2.38909,-0.352162,0.227149,-0.094783,0.393074,0.0306114,-0.876602,0.200131,-0.413765,-0.228744,-0.066527,0.385267,0.00413594,-0.906221,0.22184,-0.388672,-0.265118,0.764038,-0.0718669,0.968265,-2.71362,-1.45457,-0.576262,-0.000379041,0.0280437,-0.0210634,0.0148263,-0.0158484,-0.00811526,8.98875
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.247463,-0.0926555,0.874406,-2.38909,-0.352162,0.227149,-0.0922945,0.392358,0.0282934,-0.87938,0.202091,-0.41135,-0.231932,-0.0640366,0.384615,0.00177959,-0.908618,0.223689,-0.386743,-0.268342,0.764043,-0.0711398,0.967655,-2.70957,-1.45491,-0.580386,-0.000524623,0.0285735,-0.0213281,0.015894,-0.0156102,-0.00697517,8.73875
0.2735,0.267,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.250677,-0.0938418,0.892792,-2.37926,-0.364382,0.206173,-0.089772,0.391642,0.0259584,-0.882141,0.204035,-0.408965,-0.23515,-0.0615298,0.383948,-0.000564092,-0.911054,0.225516,-0.384811,-0.271579,0.764044,-0.0703968,0.967049,-2.70522,-1.45523,-0.584786,-0.000741829,0.0277941,-0.0205549,0.0168377,-0.0140619,-0.00688382,10.6138
0.274,0.2685,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.245536,-0.091425,0.877148,-2.38999,-0.344554,0.262058,-0.0872494,0.390927,0.0236063,-0.884885,0.206009,-0.406581,-0.238369,-0.0590764,0.383309,-0.00286882,-0.91338,0.227296,-0.382993,-0.274754,0.764039,-0.0696664,0.966453,-2.70102,-1.45557,-0.589055,-0.000824288,0.0282829,-0.0207661,0.0178909,-0.0142269,-0.00656478,10.2388
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.247217,-0.0909566,0.887338,-2.40912,-0.353075,0.263333,-0.0847098,0.390211,0.0212371,-0.88763,0.207999,-0.404242,-0.241677,-0.0566893,0.382698,-0.00510619,-0.915599,0.229006,-0.381276,-0.27785,0.76403,-0.0689357,0.965851,-2.6964,-1.45585,-0.593754,-0.000844855,0.0275136,-0.0199517,0.0184465,-0.0133046,-0.00643905,9.36375
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.248318,-0.0907821,0.897052,-2.40363,-0.344661,0.237146,-0.0821532,0.389512,0.0188509,-0.890323,0.209958,-0.401949,-0.244956,-0.0542472,0.382085,-0.00739741,-0.917839,0.230748,-0.379545,-0.281014,0.764021,-0.0682026,0.965257,-2.69182,-1.45612,-0.598399,-0.000883138,0.0279145,-0.0201966,0.0189097,-0.0134847,-0.0064864,9.23875
0.272,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.248318,-0.0907821,0.897052,-2.40363,-0.344661,0.237146,-0.0795966,0.388796,0.0164477,-0.892981,0.211917,-0.39967,-0.248204,-0.0518701,0.381497,-0.00962936,-0.919978,0.232433,-0.377909,-0.284092,0.763994,-0.0674795,0.964693,-2.68731,-1.45643,-0.60298,-0.00103413,0.0269737,-0.0193814,0.0189294,-0.0122705,-0.00638407,8.11375
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.244477,-0.0891719,0.888772,-2.43329,-0.339965,0.263207,-0.0770399,0.388114,0.0140444,-0.895623,0.213876,-0.397468,-0.251483,-0.0494448,0.380904,-0.0119095,-0.922143,0.234147,-0.376265,-0.287227,0.76398,-0.0667624,0.964101,-2.68289,-1.45665,-0.607481,-0.00110614,0.0265866,-0.0190079,0.0190991,-0.0115891,-0.00630225,10.1138
0.2705,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.242184,-0.0877423,0.886146,-2.40968,-0.350476,0.270072,-0.0745003,0.387415,0.0116412,-0.898214,0.215805,-0.395296,-0.254791,-0.0470405,0.380322,-0.0141662,-0.924264,0.235834,-0.374677,-0.290328,0.763947,-0.0660584,0.963546,-2.67778,-1.45687,-0.612672,-0.00127803,0.0271598,-0.0193514,0.019788,-0.0114863,-0.00623651,9.86375
0.2735,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.239557,-0.0868198,0.880857,-2.38638,-0.367827,0.243834,-0.0719607,0.386734,0.00925502,-0.900771,0.217704,-0.39317,-0.25807,-0.0445805,0.379731,-0.0164788,-0.926413,0.237556,-0.373075,-0.293496,0.763916,-0.0653481,0.96299,-2.67271,-1.45705,-0.617809,-0.00131651,0.0260468,-0.0183346,0.0197516,-0.0105064,-0.00615099,8.61375
0.2735,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.239557,-0.0868198,0.880857,-2.38638,-0.367827,0.243834,-0.0694212,0.386052,0.00686883,-0.903276,0.219633,-0.39112,-0.261318,-0.0422037,0.379174,-0.0187115,-0.928441,0.239206,-0.371587,-0.296554,0.763875,-0.0646441,0.962451,-2.66812,-1.45725,-0.622478,-0.0013172,0.0265042,-0.0185897,0.0198363,-0.0104821,-0.00604103,10.1138
0.273,0.2685,0.962765,-0.0801127,2.82075,-1.3629,0.358462,0.201737,0.962765,-0.0801127,2.82075,-1.3629,-0.238651,-0.085907,0.883256,-2.41178,-0.355205,0.242333,-0.0669157,0.385387,0.00451672,-0.905748,0.221501,-0.389115,-0.264567,-0.0397777,0.378615,-0.020992,-0.930489,0.240889,-0.370083,-0.299664,0.763836,-0.0639492,0.96191,-2.66306,-1.45738,-0.627597,-0.00134116,0.0253433,-0.0176573,0.018739,-0.00942017,-0.00585722,7.73875
0.274,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.236657,-0.0844506,0.880286,-2.38476,-0.3378,0.217949,-0.0644102,0.384722,0.00214757,-0.908185,0.223338,-0.38714,-0.267815,-0.0374453,0.378084,-0.0231858,-0.932427,0.242508,-0.368682,-0.302635,0.76379,-0.0632638,0.961385,-2.65776,-1.45749,-0.632962,-0.00150081,0.0256587,-0.0178865,0.0184919,-0.00866908,-0.00636489,9.36375
0.274,0.2675,0.964584,0.0618317,-2.84192,1.33136,0.359135,0.201693,0.964584,0.0618317,-2.84192,1.33136,-0.239876,-0.0859035,0.895139,-2.40422,-0.340463,0.248235,-0.0619217,0.384075,-0.000170442,-0.910554,0.225176,-0.385242,-0.271033,-0.035063,0.37755,-0.0254308,-0.934375,0.244163,-0.367296,-0.305656,0.763743,-0.0625706,0.960872,-2.6526,-1.45759,-0.638174,-0.00152641,0.024578,-0.0169321,0.0181454,-0.00727104,-0.00603516,10.1138
0.274,0.2675,0.964584,0.0618317,-2.84192,1.33136,0.359135,0.201693,0.964584,0.0618317,-2.84192,1.33136,-0.239876,-0.0859035,0.895139,-2.40422,-0.340463,0.248235,-0.0594673,0.383444,-0.00248846,-0.912889,0.226968,-0.383419,-0.274192,-0.0327729,0.377043,-0.0275768,-0.936213,0.245739,-0.366024,-0.308545,0.763696,-0.0619055,0.960353,-2.64778,-1.45764,-0.643061,-0.00152752,0.0243954,-0.0166048,0.0181589,-0.00667216,-0.0058378,8.73875
0.274,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.228503,-0.0832032,0.863756,2.39579,0.0987852,1.00627,-0.057013,0.382796,-0.00477239,-0.91519,0.228715,-0.381612,-0.27738,-0.0305021,0.376553,-0.0297063,-0.937999,0.247298,-0.364801,-0.311404,0.763635,-0.0612222,0.959864,-2.64211,-1.45767,-0.648763,-0.00140604,0.024056,-0.0161712,0.017912,-0.0064824,-0.0061463,10.3638
0.2725,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.23653,-0.084277,0.894449,-2.40418,-0.338826,0.252537,-0.0545756,0.382183,-0.00705631,-0.917423,0.230462,-0.37988,-0.280538,-0.028227,0.376088,-0.0318473,-0.939722,0.248861,-0.363624,-0.31426,0.763581,-0.0605571,0.959376,-2.6368,-1.45768,-0.654123,-0.00131449,0.0238066,-0.0158529,0.0171961,-0.00609065,-0.00693492,9.23875
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.227295,-0.0817384,0.867759,2.37002,0.0855175,0.907319,-0.0521553,0.381569,-0.00934024,-0.919622,0.232193,-0.37821,-0.283696,-0.0259534,0.375641,-0.0339964,-0.941394,0.250429,-0.36249,-0.317102,0.763519,-0.0599081,0.958898,-2.63145,-1.45765,-0.659538,-0.00129672,0.0240108,-0.0159567,0.0168608,-0.00571928,-0.00754017,9.61375
0.2745,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.227295,-0.0817384,0.867759,2.37002,0.0855175,0.907319,-0.0497521,0.380973,-0.0116071,-0.921786,0.233909,-0.376569,-0.286764,-0.0236185,0.375199,-0.0362133,-0.943061,0.25205,-0.361376,-0.320004,0.76346,-0.0592657,0.958421,-2.62668,-1.45764,-0.664378,-0.00117432,0.0231058,-0.0150807,0.0156197,-0.00484222,-0.00831707,7.73875
0.274,0.2665,0.964132,-0.335379,-2.41172,-0.584347,0.358656,0.203247,0.964132,-0.335379,-2.41172,-0.584347,-0.233607,-0.0821351,0.892291,-2.43156,-0.36086,0.251553,-0.0473318,0.380376,-0.013874,-0.923917,0.23558,-0.37496,-0.289922,-0.0213438,0.374792,-0.0383816,-0.944618,0.253634,-0.360352,-0.322818,0.763396,-0.0586103,0.957959,-2.62084,-1.45757,-0.670259,-0.00108351,0.0234562,-0.0152182,0.0155104,-0.00472167,-0.00893351,9.61375
0.274,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.234885,-0.0814445,0.90186,-2.45209,-0.347522,0.182129,-0.0449286,0.379797,-0.0161238,-0.926013,0.237281,-0.373395,-0.29302,-0.018978,0.374395,-0.0406473,-0.94617,0.255291,-0.359339,-0.32573,0.763335,-0.0579649,0.957496,-2.61572,-1.45751,-0.675426,-0.000946384,0.0226954,-0.01449,0.0141342,-0.00331727,-0.0100243,11.9888
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.229565,-0.0807866,0.890461,-2.4056,-0.342088,0.228887,-0.0425424,0.379234,-0.0183737,-0.928058,0.238967,-0.371892,-0.296088,-0.0166622,0.374029,-0.0428735,-0.947621,0.256921,-0.358424,-0.328562,0.763273,-0.0573358,0.95704,-2.61082,-1.45743,-0.680403,-0.000885333,0.0230534,-0.014668,0.0139766,-0.0028599,-0.0107695,17.7388
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.229565,-0.0807866,0.890461,-2.4056,-0.342088,0.228887,-0.0401562,0.378689,-0.0206235,-0.93007,0.240607,-0.370434,-0.299096,-0.014385,0.373709,-0.0450738,-0.948952,0.258534,-0.357611,-0.331328,0.763215,-0.0567074,0.956583,-2.60616,-1.45733,-0.685125,-0.000526379,0.0224089,-0.0140097,0.0131427,-0.00245792,-0.0117897,23.8638
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.228657,-0.0805012,0.89143,-2.4307,-0.358597,0.257691,-0.0378041,0.37816,-0.0228393,-0.932047,0.242217,-0.369006,-0.302134,-0.0120249,0.373392,-0.047364,-0.950295,0.260209,-0.356787,-0.334194,0.76316,-0.0560889,0.956127,-2.60102,-1.45718,-0.690327,-0.000460269,0.0229902,-0.0140738,0.0133308,-0.00264649,-0.0125185,32.8638
0.2725,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.223144,-0.078838,0.877516,-2.38627,-0.359433,0.265285,-0.035452,0.377632,-0.025038,-0.933956,0.243857,-0.367639,-0.305142,-0.00967096,0.373109,-0.0496607,-0.951539,0.261886,-0.356037,-0.337044,0.763096,-0.0554671,0.955701,-2.59618,-1.45706,-0.695224,-0.000369195,0.0224633,-0.0133265,0.013342,-0.00188457,-0.0133882,41.1138
0.273,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.222373,-0.0788787,0.882091,-2.40692,-0.341261,0.29345,-0.033134,0.377138,-0.0272367,-0.935814,0.245482,-0.366348,-0.308059,-0.00725007,0.372827,-0.0520241,-0.952784,0.263603,-0.355304,-0.339974,0.76304,-0.0548753,0.955267,-2.59218,-1.45693,-0.699333,-0.000255685,0.0224244,-0.0129865,0.0133773,-0.00125857,-0.0140989,52.4888
0.273,0.268,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.222373,-0.0788787,0.882091,-2.40692,-0.341261,0.29345,-0.030816,0.37666,-0.0294183,-0.93762,0.247062,-0.365103,-0.310947,-0.00475835,0.37257,-0.0544653,-0.953969,0.265372,-0.354636,-0.342983,0.762987,-0.0542752,0.954841,-2.58807,-1.45677,-0.703521,-2.50859e-05,0.0233925,-0.0131438,0.0135869,-0.00140272,-0.0159592,60.7388
0.2745,0.2665,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.223002,-0.0791371,0.889375,-2.40413,-0.339091,0.236941,-0.028515,0.376166,-0.031583,-0.939342,0.248642,-0.363903,-0.313865,-0.00215813,0.372323,-0.0570227,-0.955152,0.267224,-0.353971,-0.346117,0.762914,-0.0536817,0.95447,-2.58335,-1.45664,-0.708323,0.000155495,0.0228358,-0.0124125,0.0126428,-0.00136479,-0.0170808,68.8637
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.224118,-0.079861,0.901789,-2.3974,-0.323615,0.244317,-0.026214,0.375706,-0.0337646,-0.941046,0.250267,-0.362748,-0.316722,0.000483532,0.372107,-0.0596451,-0.956253,0.269122,-0.353361,-0.349293,0.762855,-0.0531034,0.954077,-2.57973,-1.45652,-0.712066,0.000215677,0.0238553,-0.0126964,0.0126836,-0.00175602,-0.0190908,70.6137
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.22153,-0.0787585,0.902503,-2.42098,-0.340138,0.273336,-0.0239131,0.37528,-0.0359463,-0.942682,0.251877,-0.361655,-0.319579,0.00324646,0.371892,-0.0623982,-0.957372,0.271113,-0.352744,-0.35261,0.762804,-0.0525279,0.953688,-2.57611,-1.45636,-0.715816,0.000417474,0.0233975,-0.0121441,0.0121924,-0.00181458,-0.0199955,71.3637
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.22153,-0.0787585,0.902503,-2.42098,-0.340138,0.273336,-0.0216121,0.374854,-0.038145,-0.94425,0.253471,-0.360622,-0.322437,0.00605009,0.37171,-0.0652096,-0.958419,0.273142,-0.352166,-0.355976,0.762744,-0.0519634,0.953329,-2.57234,-1.45621,-0.719737,0.000809182,0.0238383,-0.01198,0.0127128,-0.00265325,-0.0212514,73.8637
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.217409,-0.0783728,0.89375,-2.42637,-0.317845,0.273638,-0.0192941,0.374462,-0.0403607,-0.945767,0.255066,-0.35965,-0.325264,0.00890184,0.371551,-0.0680789,-0.959428,0.275204,-0.351601,-0.359405,0.762695,-0.0513984,0.952964,-2.56903,-1.45604,-0.72321,0.000951637,0.0239789,-0.0117803,0.0128038,-0.00289379,-0.0219319,76.7387
0.273,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.213238,-0.07746,0.887932,-2.40125,-0.334694,0.248775,-0.0169761,0.374104,-0.0426106,-0.947216,0.256737,-0.358724,-0.328152,0.0118329,0.371408,-0.0710356,-0.960408,0.277324,-0.351054,-0.362928,0.762654,-0.0508582,0.952608,-2.5659,-1.45589,-0.72657,0.000936539,0.0244018,-0.0115697,0.0129997,-0.0027176,-0.023148,78.9887
0.2745,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.214847,-0.078001,0.902946,-2.4193,-0.307932,0.249849,-0.014624,0.373763,-0.0448604,-0.948631,0.258392,-0.357843,-0.331009,0.0148032,0.371273,-0.0740369,-0.961362,0.279474,-0.350542,-0.366493,0.762619,-0.050294,0.952251,-2.563,-1.45572,-0.729662,0.000932168,0.0250303,-0.011724,0.0131638,-0.00225384,-0.0242711,82.2387
0.2745,0.2675,0.957725,0.0763554,-2.87015,1.32193,0.356603,0.200677,0.957725,0.0763554,-2.87015,1.32193,-0.214847,-0.078001,0.902946,-2.4193,-0.307932,0.249849,-0.0122548,0.373439,-0.0471614,-0.949977,0.260048,-0.357007,-0.333897,0.0179086,0.37114,-0.0771765,-0.962318,0.281722,-0.350066,-0.370207,0.762583,-0.0497454,0.951915,-2.55995,-1.45555,-0.732955,0.000987448,0.0249401,-0.0111401,0.0125925,-0.00129118,-0.024895,90.9887
