dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.249,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268984,-0.165324,0.765972,-2.46762,0.0519847,-0.0170157,-0.23337,0.211672,0.00570982,-1.19475,-1.05261,-0.196228,0.918193,-0.221939,0.207128,0.00962006,-1.2142,-1.05219,-0.167862,0.918467,0.683092,-0.127741,0.96957,-1.05527,-1.43768,-2.13982,0.00188276,0.0198154,-0.0211405,0.0177213,-0.00083654,-0.0326776,-11.0125
0.2465,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285553,-0.175982,0.818205,-2.50621,0.0932777,0.0329078,-0.232262,0.211229,0.0060507,-1.19656,-1.0526,-0.19357,0.918223,-0.220895,0.206656,0.0102164,-1.21634,-1.05244,-0.164783,0.918746,0.683127,-0.127179,0.969055,-1.0566,-1.43731,-2.13935,0.00184742,0.0194769,-0.0214628,0.0174495,-0.000705818,-0.0323219,-11.0125
0.2465,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285553,-0.175982,0.818205,-2.50621,0.0932777,0.0329078,-0.231154,0.210786,0.00639159,-1.19838,-1.05258,-0.190927,0.918223,-0.220253,0.206345,0.010665,-1.21777,-1.05267,-0.162739,0.919013,0.683162,-0.126616,0.968528,-1.05819,-1.43694,-2.13859,0.00189082,0.0196611,-0.0220107,0.0176152,-0.00092807,-0.033308,-9.2625
0.249,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268341,-0.165166,0.769823,-2.50359,0.046209,0.0528812,-0.230046,0.21036,0.00674952,-1.2002,-1.05255,-0.188254,0.918223,-0.219303,0.205881,0.0113882,-1.21996,-1.05307,-0.159585,0.919479,0.683206,-0.126049,0.967991,-1.05977,-1.43657,-2.13786,0.00200725,0.0187878,-0.0217907,0.017246,-0.00112424,-0.0326719,-8.5125
0.2465,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283954,-0.174323,0.818748,-2.53497,0.0803328,0.0735898,-0.228938,0.209934,0.00707336,-1.20201,-1.05248,-0.185612,0.918223,-0.218747,0.205589,0.0119153,-1.22138,-1.05341,-0.157538,0.919868,0.683243,-0.125497,0.967459,-1.06119,-1.43626,-2.13732,0.00204651,0.0189485,-0.022307,0.0177374,-0.00102512,-0.0330193,-8.5125
0.2465,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.267496,-0.164663,0.775389,-2.49745,0.0583276,0.0258009,-0.227847,0.209525,0.00741424,-1.20383,-1.05237,-0.182954,0.918223,-0.217927,0.205149,0.0127492,-1.22356,-1.05396,-0.154411,0.920493,0.683288,-0.124952,0.966906,-1.06272,-1.43599,-2.13667,0.00207325,0.018022,-0.0220865,0.0175405,-0.000576507,-0.0321483,-10.5125
0.2465,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.267496,-0.164663,0.775389,-2.49745,0.0583276,0.0258009,-0.226774,0.209099,0.00778921,-1.20564,-1.0523,-0.180311,0.918223,-0.217432,0.204873,0.0133245,-1.22498,-1.05436,-0.152379,0.920947,0.683322,-0.124394,0.966374,-1.06414,-1.43568,-2.1361,0.00232092,0.018131,-0.0226634,0.0175199,-0.000865662,-0.0330421,-10.8875
0.2505,0.283,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.282449,-0.17344,0.819727,-2.514,0.0636343,0.0462038,-0.225734,0.208673,0.00816419,-1.20745,-1.05223,-0.177684,0.918223,-0.216775,0.204481,0.0142797,-1.2271,-1.05508,-0.14931,0.921767,0.683351,-0.123857,0.96584,-1.06563,-1.43536,-2.13548,0.002505,0.0172669,-0.0223883,0.0165832,-0.0015691,-0.0325898,-9.8875
0.249,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.276061,-0.170381,0.805477,-2.47685,0.0888761,0.00533241,-0.224711,0.208263,0.00853916,-1.20924,-1.05222,-0.175056,0.918253,-0.2164,0.204234,0.0149754,-1.22849,-1.05563,-0.147265,0.922405,0.683383,-0.123332,0.965306,-1.06712,-1.43503,-2.13487,0.00253754,0.0173232,-0.0230441,0.0162483,-0.00145611,-0.0337009,-10.2625
0.2495,0.282,1.04023,-0.0245358,2.72441,-1.33791,0.351914,0.250441,1.04023,-0.0245358,2.72441,-1.33791,-0.262312,-0.160776,0.768213,-2.50542,0.0480078,0.0639639,-0.223723,0.207854,0.00894822,-1.21104,-1.05222,-0.172459,0.918313,-0.215884,0.203866,0.0160735,-1.23062,-1.0565,-0.144154,0.923446,0.683415,-0.122806,0.964759,-1.06876,-1.43472,-2.13409,0.00263863,0.0163924,-0.0229216,0.0152179,-0.00117239,-0.0337492,-10.2625
0.2495,0.282,1.04023,-0.0245358,2.72441,-1.33791,0.351914,0.250441,1.04023,-0.0245358,2.72441,-1.33791,-0.262312,-0.160776,0.768213,-2.50542,0.0480078,0.0639639,-0.222768,0.207428,0.00937433,-1.21283,-1.05222,-0.169862,0.918433,-0.215577,0.203636,0.0168251,-1.23202,-1.05711,-0.142097,0.924174,0.683431,-0.122291,0.964233,-1.06996,-1.43446,-2.13377,0.00286552,0.0165869,-0.0236304,0.0154865,-0.0012162,-0.0346305,-9.2625
0.251,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.273962,-0.168888,0.808088,-3.15467,0.432091,-1.05558,-0.221848,0.207036,0.00983452,-1.21462,-1.05225,-0.16728,0.918644,-0.215224,0.203312,0.0180682,-1.23411,-1.05815,-0.139008,0.925423,0.683464,-0.121782,0.963683,-1.07121,-1.43426,-2.13338,0.00305039,0.0159163,-0.0236211,0.0146504,-0.00165569,-0.0330994,-9.8875
0.249,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.280654,-0.171805,0.827213,-2.56864,0.0827641,0.089835,-0.220996,0.206644,0.0103629,-1.21641,-1.05231,-0.164698,0.918945,-0.215098,0.203103,0.0190288,-1.23553,-1.05898,-0.136923,0.926435,0.683492,-0.12128,0.963133,-1.07226,-1.4341,-2.1332,0.0030652,0.0159249,-0.0241835,0.0134316,-0.00221388,-0.0342163,-9.3875
0.253,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261422,-0.160239,0.773734,-2.49944,0.0600613,0.0371622,-0.220177,0.206252,0.0109083,-1.2182,-1.05257,-0.162101,0.919306,-0.215032,0.202802,0.0205851,-1.23763,-1.06034,-0.133791,0.928147,0.683517,-0.120791,0.96259,-1.07355,-1.4338,-2.13279,0.00301339,0.014917,-0.0239486,0.00985123,-0.0015642,-0.0347203,-8.0125
0.253,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261422,-0.160239,0.773734,-2.49944,0.0600613,0.0371622,-0.219427,0.205877,0.0115219,-1.21997,-1.05295,-0.159549,0.919757,-0.214982,0.202607,0.0216115,-1.23905,-1.0612,-0.131685,0.929298,0.683546,-0.120303,0.962043,-1.075,-1.43348,-2.13216,0.00319021,0.0145278,-0.0240325,0.00754811,-0.000472307,-0.0357234,-11.5125
0.25,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.274365,-0.168051,0.816203,-2.53635,0.082723,0.0898536,-0.218712,0.205502,0.0121866,-1.22178,-1.0534,-0.156952,0.920238,-0.214808,0.20233,0.0230159,-1.24114,-1.06229,-0.128542,0.93088,0.683576,-0.119816,0.961482,-1.07667,-1.4331,-2.13134,0.00331321,0.0148122,-0.0248297,0.00574308,0.00136254,-0.0376282,-12.2625
0.251,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.281968,-0.171924,0.840252,-2.51626,0.0840373,-0.0719659,-0.218047,0.205161,0.0128854,-1.22355,-1.05392,-0.154385,0.920749,-0.214626,0.202144,0.0238867,-1.24256,-1.06292,-0.12643,0.931849,0.683618,-0.119343,0.960915,-1.0785,-1.4327,-2.13035,0.00322073,0.013964,-0.0242408,0.00460751,0.00256595,-0.0362323,-11.5125
0.252,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269652,-0.164621,0.806538,-2.51452,0.0796466,0.0542926,-0.21745,0.204821,0.0136354,-1.22533,-1.0545,-0.151788,0.921381,-0.214322,0.201883,0.0250755,-1.2446,-1.06374,-0.123411,0.933168,0.683654,-0.118891,0.960352,-1.08001,-1.43234,-2.12972,0.0033296,0.0143336,-0.0248467,0.00455613,0.0041911,-0.0378786,-10.8875
0.252,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269652,-0.164621,0.806538,-2.51452,0.0796466,0.0542926,-0.216905,0.204497,0.0144365,-1.22712,-1.05514,-0.149221,0.922103,-0.214015,0.201714,0.025733,-1.24594,-1.06413,-0.121427,0.933871,0.683697,-0.118442,0.959765,-1.08173,-1.43201,-2.12886,0.00319689,0.0137901,-0.0241721,0.00391366,0.00572626,-0.0372605,-7.3875
0.2495,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.273825,-0.167013,0.823387,-2.53166,0.0963393,0.0535039,-0.216428,0.20419,0.0153057,-1.22889,-1.05583,-0.146655,0.922885,-0.213365,0.201458,0.0264728,-1.24794,-1.06444,-0.118527,0.934603,0.683746,-0.118002,0.959177,-1.08344,-1.43168,-2.128,0.00311463,0.0143514,-0.0249508,0.00465784,0.00823605,-0.0381102,-7.1375
0.2485,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.252366,-0.153769,0.761988,-2.47352,0.0613873,0.0499644,-0.216036,0.203866,0.0162432,-1.23064,-1.05661,-0.144057,0.923757,-0.212827,0.201287,0.0268247,-1.24925,-1.0645,-0.116648,0.934908,0.683778,-0.117583,0.958616,-1.08476,-1.43132,-2.12757,0.00304508,0.0137418,-0.0242421,0.0040097,0.00911785,-0.0372489,-10.0125
0.249,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.258352,-0.157887,0.782082,-2.53105,0.0624678,0.0481408,-0.215695,0.203593,0.0172658,-1.2324,-1.05746,-0.141491,0.92475,-0.211903,0.201037,0.0271969,-1.2512,-1.06442,-0.113868,0.935177,0.683838,-0.117152,0.958017,-1.08636,-1.43102,-2.1268,0.00306036,0.0136236,-0.0243283,0.00299188,0.0106317,-0.0383524,-11.0125
0.247,0.2825,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.257224,-0.156255,0.780782,-2.52676,0.0617817,0.0475419,-0.215422,0.203321,0.0183396,-1.23417,-1.05839,-0.138894,0.925863,-0.211172,0.200872,0.0272947,-1.25248,-1.06421,-0.112046,0.935185,0.683894,-0.116741,0.957411,-1.08782,-1.43074,-2.12622,0.00295068,0.013866,-0.0247806,0.002481,0.0125746,-0.039862,-9.6375
0.247,0.2825,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.257224,-0.156255,0.780782,-2.52676,0.0617817,0.0475419,-0.2152,0.203065,0.0194475,-1.23591,-1.05933,-0.136296,0.927006,-0.209739,0.200616,0.0270167,-1.25439,-1.06346,-0.109391,0.934698,0.683952,-0.116348,0.956814,-1.08915,-1.43047,-2.12579,0.00263164,0.0134414,-0.0241524,0.0017969,0.016261,-0.0396753,-9.8875
0.247,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.253845,-0.154127,0.773648,-2.50757,0.0333304,0.0535658,-0.215013,0.202809,0.0205724,-1.23767,-1.06025,-0.133699,0.928209,-0.208551,0.200442,0.0265161,-1.25562,-1.06265,-0.107733,0.934009,0.684007,-0.115968,0.956205,-1.09038,-1.43027,-2.12548,0.00258085,0.013743,-0.0245611,0.00199867,0.0182189,-0.0402543,-7.7625
0.251,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.247687,-0.151896,0.761677,2.73451,-0.367057,0.880163,-0.214808,0.202571,0.0216803,-1.23942,-1.06113,-0.131102,0.929412,-0.206492,0.200179,0.0254116,-1.25745,-1.06112,-0.105335,0.932567,0.68407,-0.115589,0.955582,-1.09163,-1.43013,-2.12516,0.00239304,0.0133944,-0.0239244,0.00251049,0.0202818,-0.0393602,-7.8875
0.2495,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269822,-0.164117,0.827046,-2.49138,0.0850673,-0.0508752,-0.214587,0.202349,0.022754,-1.24114,-1.06196,-0.128551,0.930555,-0.204998,0.200002,0.0245042,-1.25864,-1.05996,-0.103815,0.931416,0.684138,-0.115212,0.954961,-1.09296,-1.43002,-2.12476,0.00229083,0.0136756,-0.0243379,0.00330232,0.0212262,-0.0384837,-8.5125
0.2495,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269822,-0.164117,0.827046,-2.49138,0.0850673,-0.0508752,-0.214331,0.20211,0.0237597,-1.24287,-1.06265,-0.125984,0.931668,-0.202719,0.199741,0.023056,-1.26038,-1.05818,-0.101653,0.929599,0.684193,-0.114851,0.954349,-1.0939,-1.42999,-2.12479,0.00230929,0.0134311,-0.0236961,0.00384162,0.0216712,-0.0368509,-10.1375
0.2485,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.274398,-0.165758,0.844267,-2.57388,0.0816561,0.0326211,-0.213973,0.201872,0.024646,-1.24457,-1.06325,-0.123493,0.93263,-0.201142,0.199572,0.0220225,-1.26154,-1.05695,-0.10023,0.928319,0.684248,-0.114476,0.953737,-1.09513,-1.42998,-2.12448,0.00240053,0.0138297,-0.0240213,0.0044948,0.0226905,-0.0371252,-11.3875
0.2465,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.253106,-0.151959,0.779755,-2.53151,0.0680789,0.0975024,-0.21353,0.20165,0.025413,-1.24624,-1.06366,-0.121017,0.933412,-0.198461,0.199324,0.0200559,-1.2632,-1.05477,-0.0982406,0.925948,0.684308,-0.114111,0.953127,-1.09638,-1.42999,-2.1242,0.00219368,0.0135991,-0.0232899,0.00543837,0.02672,-0.0362729,-10.2625
0.25,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254576,-0.152741,0.785524,-2.52226,0.0745383,0.0227405,-0.212968,0.201429,0.0259754,-1.24791,-1.0639,-0.118603,0.933984,-0.196297,0.199152,0.0182675,-1.26429,-1.05292,-0.0970332,0.923855,0.684363,-0.113772,0.952507,-1.09797,-1.43004,-2.12361,0.00193203,0.0135305,-0.0229924,0.00627401,0.0296849,-0.0352502,-8.7625
0.25,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254576,-0.152741,0.785524,-2.52226,0.0745383,0.0227405,-0.212252,0.201207,0.0263674,-1.24956,-1.06394,-0.116264,0.934345,-0.192655,0.198888,0.015049,-1.26586,-1.04973,-0.0954312,0.920169,0.684419,-0.113414,0.951885,-1.09977,-1.43013,-2.12277,0.00197296,0.0138399,-0.0235645,0.00667293,0.0317422,-0.0341835,-8.7625
0.252,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.267428,-0.160079,0.828564,-2.50403,0.0975239,0.0413275,-0.211366,0.201003,0.0265379,-1.25118,-1.06391,-0.113955,0.934405,-0.190203,0.198714,0.0128785,-1.26693,-1.04763,-0.0943773,0.91772,0.684481,-0.113061,0.951265,-1.10221,-1.43007,-2.12131,0.00213622,0.0131973,-0.0226873,0.0059704,0.0303708,-0.0321516,-9.1375
0.251,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.267091,-0.159735,0.828577,-2.53235,0.116938,0.0736778,-0.210309,0.200798,0.0265379,-1.25277,-1.06358,-0.111738,0.934375,-0.186773,0.198489,0.00987454,-1.26845,-1.04474,-0.0928491,0.914386,0.684545,-0.112677,0.950651,-1.10413,-1.43025,-2.12032,0.00244527,0.0131984,-0.0232352,0.00482281,0.0289562,-0.0323666,-10.6375
0.251,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254288,-0.151316,0.788762,-2.53477,0.0555151,0.109808,-0.209065,0.200559,0.0264186,-1.25434,-1.06291,-0.109581,0.934224,-0.184611,0.198351,0.00801069,-1.26945,-1.04296,-0.0918287,0.912351,0.684601,-0.112221,0.950059,-1.10534,-1.43067,-2.11992,0.00236071,0.0125005,-0.0222894,0.00474234,0.028545,-0.0299758,-11.6375
0.251,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254288,-0.151316,0.788762,-2.53477,0.0555151,0.109808,-0.207633,0.200355,0.0259413,-1.25589,-1.06199,-0.1075,0.933593,-0.181406,0.19815,0.00521599,-1.27092,-1.04037,-0.0903948,0.909344,0.684663,-0.111833,0.949441,-1.10759,-1.43098,-2.11861,0.00226688,0.0125225,-0.0227605,0.00567482,0.0300432,-0.0286117,-6.7625
0.2505,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.263717,-0.156338,0.820447,-2.48621,0.0673229,0.0500783,-0.206031,0.200133,0.0251402,-1.2574,-1.06083,-0.105526,0.93254,-0.179248,0.19802,0.00328958,-1.27188,-1.03864,-0.0895275,0.9073,0.684706,-0.111495,0.94884,-1.11038,-1.43121,-2.1168,0.00213527,0.0117712,-0.0218551,0.00670253,0.0299935,-0.0262313,-5.6375
0.253,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.252464,-0.149352,0.787605,-2.50709,0.0330354,0.0374966,-0.204224,0.199929,0.0240324,-1.25889,-1.05945,-0.103627,0.931157,-0.176035,0.197836,0.000388852,-1.27328,-1.0361,-0.0883074,0.904257,0.684751,-0.111183,0.948236,-1.11358,-1.43142,-2.11462,0.00228211,0.0115363,-0.0217481,0.00768689,0.0295232,-0.0249476,-7.5125
0.2525,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250891,-0.148146,0.784897,-2.50261,0.0631046,0.0390165,-0.202213,0.199707,0.0226518,-1.26032,-1.05784,-0.10182,0.929382,-0.173943,0.197727,-0.0015084,-1.27418,-1.03448,-0.0875426,0.902285,0.684784,-0.11087,0.947661,-1.11708,-1.43154,-2.11213,0.00244757,0.0113932,-0.0215019,0.00864148,0.029548,-0.0234235,-11.8875
0.2525,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250891,-0.148146,0.784897,-2.50261,0.0631046,0.0390165,-0.199997,0.199486,0.0209985,-1.26175,-1.056,-0.100119,0.927367,-0.170821,0.197578,-0.00434695,-1.27552,-1.03213,-0.0864428,0.89936,0.684816,-0.110558,0.947074,-1.12091,-1.43173,-2.10929,0.00271287,0.0113034,-0.0214886,0.00968369,0.0294146,-0.0216862,-13.8875
0.251,0.2815,1.0308,-0.00471487,2.71723,-1.39259,0.348251,0.248615,1.0308,-0.00471487,2.71723,-1.39259,-0.265567,-0.156139,0.830494,-2.56554,0.0767576,0.16454,-0.197611,0.199264,0.0191236,-1.26315,-1.054,-0.0985241,0.925141,-0.16878,0.197494,-0.00620103,-1.27638,-1.03063,-0.0857397,0.897465,0.684846,-0.110239,0.946495,-1.12492,-1.43194,-2.10623,0.00283009,0.0114508,-0.0217838,0.0105399,0.029355,-0.0214533,-12.0125
0.2485,0.2825,1.0308,-0.00471487,2.71723,-1.39259,0.348251,0.248615,1.0308,-0.00471487,2.71723,-1.39259,-0.250752,-0.147653,0.787634,-2.53471,0.0516683,0.0705302,-0.195088,0.199077,0.0170613,-1.26451,-1.05189,-0.0970053,0.922735,-0.165733,0.197377,-0.0089479,-1.2777,-1.02845,-0.0846675,0.894674,0.684891,-0.109926,0.945905,-1.12933,-1.43214,-2.10276,0.00292798,0.0109999,-0.0209437,0.0116349,0.0281891,-0.019033,-8.3875
0.25,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250544,-0.146486,0.786993,-2.50813,0.0384362,0.0794913,-0.192446,0.198872,0.0148285,-1.26582,-1.04964,-0.0955624,0.920178,-0.163796,0.197311,-0.0107005,-1.27853,-1.0271,-0.0840166,0.892902,0.684922,-0.109616,0.945349,-1.1335,-1.43235,-2.09951,0.00294575,0.0110139,-0.0212174,0.0125415,0.0285948,-0.018908,-5.3875
0.25,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250544,-0.146486,0.786993,-2.50813,0.0384362,0.0794913,-0.189719,0.198685,0.0124934,-1.26714,-1.04733,-0.0941955,0.917531,-0.160912,0.197222,-0.0133231,-1.27976,-1.02514,-0.083084,0.890271,0.684962,-0.109296,0.944775,-1.13807,-1.43258,-2.09582,0.00305774,0.0105431,-0.0204281,0.0136268,0.0273832,-0.0164076,-8.2625
0.245,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250105,-0.146637,0.787794,3.76641,-0.0591823,-0.124306,-0.186941,0.198497,0.0100731,-1.2684,-1.04502,-0.0929349,0.914794,-0.159111,0.197176,-0.0149397,-1.28055,-1.02396,-0.0824895,0.888646,0.684997,-0.108974,0.944223,-1.14281,-1.43275,-2.09188,0.00316269,0.0106263,-0.0206378,0.0144532,0.0267193,-0.015625,-11.3875
0.252,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.266383,-0.156353,0.841659,-2.46392,0.0759424,-0.00889972,-0.184163,0.19831,0.00761877,-1.26964,-1.04268,-0.0917351,0.912117,-0.156705,0.197124,-0.0170273,-1.2817,-1.02247,-0.0816094,0.886519,0.685029,-0.108661,0.943677,-1.14732,-1.43302,-2.08816,0.00339467,0.0104048,-0.0200385,0.0156315,0.024743,-0.0135208,-13.7625
0.2515,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.249799,-0.147574,0.794099,-3.19356,0.403485,-1.05156,-0.181419,0.198139,0.00519849,-1.27087,-1.04046,-0.0905808,0.9095,-0.155206,0.197101,-0.0182783,-1.28247,-1.02159,-0.0809979,0.885224,0.685066,-0.108347,0.943128,-1.15207,-1.43322,-2.08415,0.00361194,0.0107705,-0.0204296,0.0168275,0.0241431,-0.0128341,-11.6375
0.2515,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.249799,-0.147574,0.794099,-3.19356,0.403485,-1.05156,-0.178709,0.197986,0.00277821,-1.27205,-1.03831,-0.0894569,0.906944,-0.15332,0.197079,-0.0197106,-1.28361,-1.02062,-0.080056,0.883654,0.685106,-0.108052,0.942598,-1.15663,-1.43342,-2.08034,0.0036746,0.0105747,-0.0198757,0.0188166,0.0217267,-0.00986487,-5.6375
0.2515,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.2493,-0.145546,0.793018,-2.52801,0.0685534,0.0823598,-0.17605,0.197849,0.000409062,-1.27322,-1.03621,-0.0884241,0.904387,-0.15224,0.19707,-0.0204463,-1.28437,-1.02013,-0.0794096,0.882783,0.685153,-0.107751,0.94205,-1.16174,-1.43357,-2.0759,0.00380807,0.0108626,-0.0201572,0.0199504,0.0218114,-0.00966502,-5.0125
0.2555,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261035,-0.152003,0.834034,-2.44934,0.0520421,0.0392927,-0.173442,0.19773,-0.00196009,-1.27436,-1.03422,-0.0874369,0.901891,-0.150533,0.197064,-0.0216535,-1.2855,-1.01937,-0.078471,0.881382,0.685202,-0.107479,0.941509,-1.16693,-1.43368,-2.07138,0.00377062,0.0108454,-0.0198871,0.0201896,0.0228907,-0.00946234,-6.3875
0.2545,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.264608,-0.155462,0.844463,2.71204,-0.386289,0.864935,-0.170851,0.197611,-0.0042781,-1.27549,-1.03228,-0.0865104,0.899484,-0.149201,0.197059,-0.0227003,-1.28625,-1.01872,-0.0778942,0.880256,0.685252,-0.10718,0.940975,-1.17204,-1.43383,-2.06685,0.00357227,0.0104186,-0.0189752,0.0194341,0.022768,-0.00882204,-12.8875
0.2545,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.264608,-0.155462,0.844463,2.71204,-0.386289,0.864935,-0.168329,0.197509,-0.00657907,-1.27658,-1.03041,-0.0856144,0.897168,-0.147031,0.197049,-0.0245235,-1.2873,-1.0176,-0.0771265,0.878396,0.685303,-0.106914,0.940449,-1.17705,-1.43398,-2.06245,0.00339559,0.0105107,-0.0191586,0.0187808,0.0245893,-0.0107969,-13.2625
0.25,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.241611,-0.140044,0.77083,-2.42458,0.0442116,0.099701,-0.165857,0.197406,-0.00879482,-1.27764,-1.02866,-0.0847486,0.894912,-0.145321,0.197038,-0.0260596,-1.28801,-1.01667,-0.0766476,0.876915,0.685354,-0.106629,0.939943,-1.18204,-1.43405,-2.058,0.00324401,0.0101123,-0.0182818,0.0182834,0.0242488,-0.0102529,-11.2625
