dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2605,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.314291,-0.156638,0.846807,-2.43051,-0.0893347,-0.0452917,-0.751906,0.189788,0.701404,-1.36657,0.357706,-0.0478116,-0.235902,-0.705639,0.167236,0.639767,-1.39583,0.357611,-0.0312757,-0.262225,0.665325,-0.104994,0.917665,-0.0707949,-1.55919,3.13469,-0.0166407,0.0239986,-0.0255341,0.00951879,0.0125685,-0.0169747,-1.8875
0.26,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.311998,-0.155292,0.841523,-2.44393,-0.093426,0.0243464,-0.747747,0.187589,0.695677,-1.36937,0.357706,-0.0462321,-0.238459,-0.700421,0.164784,0.633061,-1.39916,0.357489,-0.0294451,-0.264956,0.664815,-0.104546,0.917101,-0.0974893,-1.55935,-3.12253,-0.0169366,0.0239631,-0.0254161,0.0105662,0.0124147,-0.0150334,0.6125
0.2605,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.310737,-0.15523,0.843134,-2.46914,-0.0741187,0.053038,-0.743504,0.18539,0.689865,-1.37218,0.357721,-0.0446373,-0.241076,-0.697053,0.163181,0.628748,-1.40137,0.357382,-0.0282401,-0.266711,0.6643,-0.104101,0.916532,-0.129158,-1.55949,-3.09159,-0.0173712,0.0242501,-0.0258162,0.0112197,0.0121421,-0.0143365,0.1125
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.337114,-0.168948,0.919361,-2.4451,-0.0491822,-0.0767509,-0.739157,0.183191,0.683985,-1.37501,0.357721,-0.0430578,-0.243662,-0.691934,0.16074,0.622208,-1.40477,0.357191,-0.0263714,-0.269351,0.663784,-0.10364,0.915954,-0.161207,-1.55964,-3.06025,-0.0170462,0.0237246,-0.0253186,0.0108877,0.0113137,-0.0125548,-0.1375
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.337114,-0.168948,0.919361,-2.4451,-0.0491822,-0.0767509,-0.734726,0.180993,0.67802,-1.37782,0.357721,-0.0414479,-0.246219,-0.688631,0.15918,0.618015,-1.40697,0.357061,-0.0251567,-0.271019,0.663262,-0.103183,0.915395,-0.190964,-1.55973,-3.03119,-0.0175017,0.0240507,-0.0259074,0.0108539,0.0115243,-0.0124552,2.3625
0.261,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307489,-0.154167,0.839471,-2.43838,-0.0603144,0.0292529,-0.730226,0.178794,0.672003,-1.38067,0.357721,-0.0398227,-0.248746,-0.683572,0.156831,0.611627,-1.41032,0.356862,-0.0233017,-0.273508,0.662736,-0.102721,0.914824,-0.219535,-1.55983,-3.0033,-0.0169779,0.0236932,-0.0256236,0.0100931,0.0105912,-0.0113009,1.3625
0.261,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333438,-0.167312,0.914761,-2.49147,-0.0377477,-0.00716422,-0.725675,0.176612,0.665969,-1.38348,0.357721,-0.0382128,-0.251302,-0.680134,0.155291,0.607322,-1.41253,0.356734,-0.0220515,-0.275142,0.662208,-0.102255,0.914268,-0.253094,-1.55988,-2.9704,-0.0172739,0.0241301,-0.0262364,0.0100472,0.0102742,-0.0110684,-1.0125
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329369,-0.165436,0.904607,-2.46923,-0.0235776,0.079251,-0.721107,0.174465,0.65997,-1.38631,0.357721,-0.0366181,-0.253829,-0.67481,0.152979,0.600703,-1.41589,0.356542,-0.0201276,-0.27759,0.661687,-0.101781,0.913691,-0.289034,-1.55995,-2.93508,-0.0165953,0.0238677,-0.026099,0.00915892,0.00977731,-0.0099214,-1.8875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329369,-0.165436,0.904607,-2.46923,-0.0235776,0.079251,-0.716557,0.172317,0.653987,-1.38914,0.357721,-0.0350385,-0.256325,-0.671181,0.151468,0.59623,-1.41811,0.356423,-0.0188433,-0.279193,0.661154,-0.10132,0.913122,-0.324398,-1.56001,-2.90034,-0.0168139,0.0243276,-0.0266825,0.00847584,0.00961394,-0.0100825,-3.1375
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329045,-0.165307,0.908332,-2.42518,-0.0750467,-0.0263195,-0.712023,0.17017,0.64809,-1.39195,0.357721,-0.0334438,-0.258762,-0.665536,0.149227,0.589337,-1.42141,0.356266,-0.0169057,-0.281574,0.660613,-0.100833,0.912579,-0.355575,-1.56,-2.86973,-0.0161509,0.0241357,-0.0262828,0.00721004,0.00960897,-0.00947356,-2.6375
0.26,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329045,-0.165307,0.908332,-2.42518,-0.0750467,-0.0263195,-0.70754,0.168073,0.642278,-1.39476,0.357706,-0.0318643,-0.261138,-0.661623,0.147744,0.5846,-1.42359,0.356167,-0.0156243,-0.283154,0.660079,-0.100359,0.912017,-0.389039,-1.56002,-2.8368,-0.0159167,0.0242372,-0.0262272,0.00702075,0.0100499,-0.00935298,0.8625
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309369,-0.156711,0.861304,-2.48723,-0.0630051,0.0296069,-0.703126,0.165994,0.636585,-1.39756,0.357691,-0.0303303,-0.263454,-0.655473,0.145501,0.577214,-1.42689,0.356011,-0.013712,-0.285545,0.659541,-0.0998799,0.911463,-0.421648,-1.56004,-2.8047,-0.0165947,0.0250386,-0.026893,0.0077404,0.0107973,-0.00950758,2.3625
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309369,-0.156711,0.861304,-2.48723,-0.0630051,0.0296069,-0.698762,0.163948,0.630977,-1.40035,0.357661,-0.0287963,-0.26571,-0.651233,0.143977,0.572147,-1.42912,0.355886,-0.0124302,-0.287153,0.659005,-0.0994062,0.910902,-0.454787,-1.56005,-2.77205,-0.0159122,0.0247072,-0.0262163,0.00746665,0.0107879,-0.00856291,2.7375
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329535,-0.167644,0.923224,-2.47936,-0.0190007,0.00272311,-0.694433,0.16192,0.625472,-1.40313,0.357569,-0.027232,-0.267965,-0.644777,0.141753,0.564501,-1.43238,0.355696,-0.010565,-0.289501,0.658467,-0.0989104,0.91036,-0.493736,-1.55995,-2.73351,-0.0165257,0.0256309,-0.0268396,0.0076197,0.0112366,-0.00914507,1.2375
0.2595,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.305645,-0.155794,0.858442,-2.45703,-0.0821605,0.0025904,-0.690138,0.159943,0.620001,-1.40593,0.357387,-0.0256828,-0.270101,-0.640302,0.140269,0.559238,-1.43455,0.355561,-0.0093334,-0.291063,0.657939,-0.0984432,0.909784,-0.536203,-1.55988,-2.69146,-0.0158112,0.0253086,-0.0261002,0.00727121,0.0111025,-0.0084176,-1.3875
0.2595,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303825,-0.154868,0.855493,-2.42626,-0.0631264,0.015475,-0.685809,0.157966,0.614547,-1.40871,0.357175,-0.0241488,-0.272206,-0.633319,0.138044,0.551089,-1.43778,0.355336,-0.00749102,-0.293405,0.657405,-0.0979555,0.909224,-0.578574,-1.55976,-2.64946,-0.0163592,0.0264276,-0.0266397,0.00851577,0.0107588,-0.00819885,-2.0125
0.2595,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303825,-0.154868,0.855493,-2.42626,-0.0631264,0.015475,-0.681445,0.156023,0.609076,-1.41148,0.356977,-0.0225844,-0.274252,-0.628521,0.136561,0.545527,-1.43994,0.355161,-0.00625911,-0.294961,0.656879,-0.0974751,0.908656,-0.616185,-1.55964,-2.61221,-0.0156943,0.0261825,-0.0258127,0.00866509,0.0105107,-0.00718424,-2.5125
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.318063,-0.163393,0.900239,2.6238,-0.290789,0.945427,-0.676997,0.154097,0.603536,-1.41426,0.35678,-0.0209897,-0.276327,-0.621163,0.134345,0.537055,-1.44314,0.354855,-0.00443593,-0.297265,0.656356,-0.0969931,0.908086,-0.654966,-1.55946,-2.57376,-0.015877,0.0267942,-0.0257358,0.00971683,0.010613,-0.00640776,-1.0125
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304772,-0.156549,0.864692,-2.44513,-0.0710353,-0.0251922,-0.672446,0.152188,0.597929,-1.41704,0.356613,-0.0194102,-0.278372,-0.616185,0.132879,0.53136,-1.44527,0.35462,-0.00323439,-0.29877,0.655838,-0.0965007,0.907507,-0.690687,-1.5593,-2.53835,-0.0161763,0.0273688,-0.0260828,0.010084,0.0102578,-0.00594016,1.1125
0.261,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.300761,-0.154318,0.858606,-2.45697,-0.0752671,0.046547,-0.667759,0.150279,0.592185,-1.4198,0.35643,-0.0178306,-0.280418,-0.608386,0.130663,0.522485,-1.44848,0.35423,-0.00139587,-0.301018,0.655317,-0.0960103,0.906938,-0.725237,-1.5591,-2.50411,-0.0155089,0.0274784,-0.0256047,0.00899491,0.00970368,-0.00580472,-0.0125
0.261,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.300761,-0.154318,0.858606,-2.45697,-0.0752671,0.046547,-0.662935,0.148404,0.586305,-1.42256,0.356263,-0.0162511,-0.282433,-0.602948,0.129196,0.516336,-1.45059,0.353953,-0.000178267,-0.302496,0.654807,-0.0955321,0.90635,-0.758429,-1.55893,-2.47124,-0.0158244,0.0281388,-0.0261643,0.00933311,0.0105154,-0.00581851,1.1125
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299128,-0.15426,0.8583,-2.45615,-0.074882,0.0485142,-0.657941,0.146529,0.580271,-1.42532,0.356111,-0.0146412,-0.284388,-0.594526,0.126987,0.506867,-1.45378,0.353484,0.00161764,-0.304679,0.654297,-0.0950419,0.905768,-0.784249,-1.55878,-2.44571,-0.0154041,0.0283348,-0.025851,0.00950241,0.0120827,-0.00523626,1.8625
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299751,-0.154818,0.863511,-2.44456,-0.0697277,-0.0181304,-0.65276,0.144671,0.574067,-1.42805,0.355944,-0.0130616,-0.286343,-0.588716,0.125528,0.500377,-1.45587,0.353136,0.00277338,-0.306102,0.653793,-0.0945486,0.90519,-0.811101,-1.55862,-2.41915,-0.0155884,0.0291728,-0.0265612,0.0102741,0.0123879,-0.00589082,-0.2625
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304137,-0.157502,0.878308,-2.47467,-0.0657993,0.0143286,-0.647425,0.142797,0.567709,-1.43078,0.355777,-0.0114973,-0.288328,-0.579443,0.123346,0.490073,-1.45899,0.352553,0.00452398,-0.308234,0.653279,-0.0940523,0.90462,-0.838096,-1.55842,-2.39245,-0.0147913,0.0294011,-0.0265471,0.010375,0.0106395,-0.00575515,-2.2625
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304137,-0.157502,0.878308,-2.47467,-0.0657993,0.0143286,-0.641886,0.140939,0.561198,-1.43351,0.355595,-0.00994809,-0.290313,-0.57277,0.121869,0.482681,-1.46112,0.352111,0.00576859,-0.309669,0.652774,-0.0935299,0.904038,-0.867002,-1.55822,-2.3638,-0.014832,0.0301368,-0.0272663,0.0105026,0.00964849,-0.00624272,-1.8875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298383,-0.155094,0.865046,-2.4459,-0.0634458,0.0211087,-0.636193,0.139081,0.554534,-1.4362,0.355398,-0.00838374,-0.292268,-0.562171,0.119676,0.470988,-1.46426,0.351383,0.00766707,-0.311778,0.652265,-0.0930103,0.903482,-0.89101,-1.55799,-2.34005,-0.0141815,0.0302471,-0.0270818,0.00962748,0.0100928,-0.00712884,-3.0125
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.317051,-0.165336,0.924042,-2.43032,-0.0269035,-0.0449567,-0.630313,0.13724,0.547699,-1.43889,0.355155,-0.00683457,-0.294193,-0.554585,0.118187,0.462645,-1.46638,0.350831,0.00893718,-0.313173,0.651762,-0.0924864,0.902914,-0.916756,-1.55774,-2.31455,-0.0139904,0.0304998,-0.0271801,0.00930004,0.0107897,-0.00805544,0.4875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292521,-0.152485,0.856813,-2.45453,-0.0731129,0.0573188,-0.624245,0.135382,0.540677,-1.44157,0.354896,-0.00531578,-0.296088,-0.542557,0.115937,0.449456,-1.46955,0.349898,0.01083,-0.315211,0.651249,-0.0919602,0.902361,-0.940027,-1.55751,-2.29154,-0.0145321,0.0316423,-0.0279739,0.00957441,0.0107702,-0.00885151,1.8625
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292521,-0.152485,0.856813,-2.45453,-0.0731129,0.0573188,-0.617956,0.133542,0.533502,-1.44426,0.354623,-0.00379698,-0.297983,-0.533992,0.11439,0.440088,-1.47173,0.34918,0.0121359,-0.31655,0.650744,-0.0913969,0.901792,-0.965083,-1.55726,-2.26667,-0.0138063,0.0312898,-0.0273718,0.00909524,0.0106632,-0.00871819,1.8625
0.2585,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.293363,-0.15336,0.863837,-2.44521,-0.0620809,0.0280902,-0.611479,0.131718,0.526104,-1.44692,0.354304,-0.00227819,-0.299848,-0.520825,0.112136,0.425743,-1.47489,0.348004,0.0140324,-0.318417,0.650241,-0.0908612,0.901233,-0.988655,-1.55697,-2.24333,-0.014306,0.0324166,-0.0280449,0.00980252,0.0114737,-0.00967589,-0.6375
0.26,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292257,-0.154223,0.864217,-3.29048,0.309056,-1.09809,-0.604746,0.129877,0.518486,-1.44958,0.353939,-0.000759396,-0.301743,-0.511672,0.110628,0.415806,-1.47699,0.347121,0.0152732,-0.319592,0.649732,-0.0902982,0.900685,-1.01251,-1.55662,-2.21968,-0.0138157,0.0321462,-0.0273154,0.00973766,0.0122264,-0.00944194,-2.3875
0.2605,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.293681,-0.154372,0.871654,-2.4374,-0.0845454,-0.00390442,-0.597724,0.128019,0.510577,-1.45222,0.353545,0.000729021,-0.303608,-0.497523,0.108368,0.400503,-1.48012,0.345642,0.0170762,-0.321224,0.649215,-0.0897291,0.900151,-1.03434,-1.55627,-2.19806,-0.0143749,0.0332052,-0.0279074,0.0105651,0.0131986,-0.00963753,-3.1375
0.2615,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289619,-0.152646,0.864079,-2.44837,-0.094033,0.0335296,-0.590361,0.126178,0.502311,-1.45486,0.353104,0.00223263,-0.305413,-0.487832,0.106872,0.390055,-1.48219,0.344555,0.0182514,-0.322209,0.648704,-0.0891683,0.899608,-1.05451,-1.55594,-2.17812,-0.0137857,0.0326238,-0.0271702,0.00947641,0.0135434,-0.0098226,-2.7625
0.2615,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289619,-0.152646,0.864079,-2.44837,-0.094033,0.0335296,-0.582623,0.124355,0.493669,-1.45749,0.352633,0.00375142,-0.307187,-0.472636,0.104612,0.373711,-1.48531,0.342743,0.0200021,-0.323524,0.648201,-0.0886048,0.899065,-1.07264,-1.5556,-2.16022,-0.0138768,0.0329237,-0.027261,0.00792595,0.0139306,-0.0105419,-0.7625
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.290676,-0.153246,0.869633,-2.43265,-0.050707,-9.66023e-05,-0.574442,0.122514,0.484568,-1.46013,0.352102,0.0052854,-0.308932,-0.462258,0.103127,0.362573,-1.48736,0.341428,0.0211462,-0.324259,0.647693,-0.0880354,0.89852,-1.08944,-1.55526,-2.14366,-0.0143891,0.0335194,-0.0277594,0.00761946,0.014311,-0.0112644,1.1125
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.290624,-0.153863,0.875183,-2.47129,-0.0625218,0.032553,-0.565783,0.120673,0.475006,-1.46277,0.351509,0.00680419,-0.310676,-0.445815,0.100827,0.344957,-1.49054,0.339186,0.0228946,-0.325186,0.647187,-0.087446,0.89797,-1.10752,-1.55488,-2.1258,-0.0140776,0.0334626,-0.0274747,0.00800204,0.0154165,-0.0107814,-2.7625
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.28896,-0.153801,0.874846,-2.47043,-0.0621545,0.0346277,-0.556596,0.118832,0.464881,-1.46541,0.350856,0.00835336,-0.312391,-0.434758,0.0993425,0.333158,-1.4926,0.337569,0.0240032,-0.325645,0.646682,-0.0868627,0.89742,-1.12342,-1.5545,-2.11016,-0.0145366,0.0341985,-0.0281077,0.0091649,0.0158689,-0.0105472,-2.6375
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.28896,-0.153801,0.874846,-2.47043,-0.0621545,0.0346277,-0.546881,0.116975,0.454246,-1.46805,0.350097,0.0099329,-0.314105,-0.417617,0.0971153,0.314917,-1.49574,0.334871,0.0256884,-0.326103,0.646173,-0.0862521,0.896885,-1.13804,-1.55402,-2.09579,-0.0140241,0.0339759,-0.028098,0.00853098,0.0148032,-0.0100598,0.4875
0.2615,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285139,-0.151607,0.866869,-2.40586,-0.0629315,0.019855,-0.536672,0.1151,0.443099,-1.4707,0.349262,0.0114973,-0.315729,-0.405807,0.0956573,0.302374,-1.49783,0.33289,0.0268479,-0.326215,0.645654,-0.0856401,0.896357,-1.15061,-1.55358,-2.08347,-0.0142258,0.0344819,-0.028737,0.00799892,0.013902,-0.0104841,1.1125
0.2615,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.291512,-0.155671,0.889865,-2.45114,-0.0744496,-0.0330065,-0.525968,0.113208,0.431458,-1.47332,0.34829,0.0130464,-0.317263,-0.387222,0.093476,0.282667,-1.50099,0.329578,0.0286484,-0.326059,0.645125,-0.0850184,0.895849,-1.16178,-1.55311,-2.07257,-0.0136513,0.0341435,-0.0286338,0.0062989,0.0140045,-0.0109877,-1.0125
0.2595,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.28748,-0.153907,0.87989,-2.43103,-0.0649909,0.0153166,-0.514838,0.111333,0.419339,-1.47595,0.347196,0.0145956,-0.318737,-0.37438,0.0920456,0.269077,-1.50309,0.32715,0.0298431,-0.325716,0.644594,-0.0844291,0.895336,-1.17381,-1.55259,-2.06087,-0.0140324,0.034596,-0.029277,0.00617659,0.0140171,-0.0113652,-2.1375
0.2595,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.28748,-0.153907,0.87989,-2.43103,-0.0649909,0.0153166,-0.503248,0.109458,0.406761,-1.47857,0.345981,0.0161296,-0.320091,-0.354603,0.0899482,0.248193,-1.50623,0.323174,0.0316466,-0.324827,0.644058,-0.0838379,0.894825,-1.18509,-1.55208,-2.04994,-0.01341,0.034114,-0.0291888,0.00473871,0.013076,-0.0112797,-1.3875
0.261,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307584,-0.164644,0.947975,-2.37618,-0.0258967,-0.0312985,-0.491215,0.107566,0.393773,-1.48119,0.34466,0.0176332,-0.321324,-0.340929,0.0885658,0.233776,-1.50833,0.32025,0.0328895,-0.323959,0.64351,-0.0832233,0.894329,-1.19512,-1.55159,-2.04023,-0.0132546,0.0339975,-0.0292364,0.00381561,0.01236,-0.0112989,-0.1375
0.26,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284847,-0.153996,0.882546,-2.45889,-0.0440803,0.0453657,-0.478738,0.105691,0.380342,-1.4838,0.343202,0.0191064,-0.322437,-0.319614,0.0865143,0.211345,-1.51152,0.315417,0.0347941,-0.322202,0.64296,-0.082615,0.893835,-1.20545,-1.55108,-2.03024,-0.0138567,0.0348558,-0.0300773,0.00343757,0.0124338,-0.0118871,-3.2625
0.2595,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285039,-0.154371,0.886933,-2.44461,-0.0392415,-0.0243418,-0.465853,0.103816,0.366502,-1.48641,0.341561,0.0205645,-0.323399,-0.304755,0.0851344,0.195737,-1.51369,0.31184,0.0360864,-0.320701,0.6424,-0.0820108,0.89335,-1.2155,-1.55054,-2.02055,-0.0131805,0.0340743,-0.0297392,0.00201638,0.0126982,-0.0119554,-0.3875
0.2595,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.285039,-0.154371,0.886933,-2.44461,-0.0392415,-0.0243418,-0.452541,0.101959,0.352253,-1.48904,0.339739,0.0220225,-0.324211,-0.282005,0.0831466,0.171887,-1.51689,0.306062,0.0380035,-0.31794,0.641837,-0.0814032,0.892856,-1.22614,-1.54996,-2.01026,-0.0137752,0.0347194,-0.030679,0.000315179,0.0121202,-0.0132046,0.4875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.29994,-0.163375,0.93831,-2.43533,-0.0239189,0.0715166,-0.438787,0.100084,0.337527,-1.49164,0.337764,0.0234805,-0.324813,-0.266294,0.0818458,0.155439,-1.51903,0.301849,0.0393051,-0.315706,0.641255,-0.0808163,0.892394,-1.23272,-1.54942,-2.00408,-0.0130605,0.0339215,-0.0303416,-0.001621,0.0120453,-0.0130919,-2.3875
0.2605,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275182,-0.149678,0.864557,-2.40305,-0.0601017,0.0333373,-0.424555,0.0982259,0.322341,-1.49425,0.335577,0.0249234,-0.325234,-0.24202,0.0799315,0.130074,-1.52227,0.294966,0.0412729,-0.311748,0.640669,-0.0802271,0.891932,-1.2398,-1.54884,-1.9974,-0.0138234,0.0347484,-0.0312642,-0.00164627,0.0123359,-0.0138715,-0.8875
0.2605,0.249,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275182,-0.149678,0.864557,-2.40305,-0.0601017,0.0333373,-0.409829,0.0963851,0.306694,-1.49688,0.333117,0.0263662,-0.325415,-0.225391,0.0786791,0.112739,-1.52443,0.289975,0.0425736,-0.308692,0.640082,-0.0796248,0.891463,-1.24733,-1.54823,-1.99024,-0.0131308,0.0343243,-0.0308863,-0.00225441,0.0133837,-0.013388,-0.1375
0.26,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.277381,-0.151949,0.877547,-2.428,-0.0623192,0.0289579,-0.394591,0.0945614,0.290502,-1.49948,0.330444,0.0278395,-0.325415,-0.199726,0.0768409,0.0860585,-1.52767,0.281826,0.044487,-0.303431,0.639487,-0.0790491,0.891013,-1.25264,-1.54756,-1.98535,-0.0131659,0.0346692,-0.0311331,-0.00247206,0.0135384,-0.0134649,-0.2625
0.261,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.299232,-0.164471,0.949287,-2.45875,-0.0320331,0.0337262,-0.378808,0.0927547,0.27385,-1.50213,0.327482,0.0293431,-0.325354,-0.182245,0.075654,0.0679325,-1.52982,0.275957,0.045748,-0.299456,0.638892,-0.0784279,0.890553,-1.26031,-1.54666,-1.97802,-0.0135318,0.0353422,-0.0314996,-0.00280056,0.0135605,-0.014003,-0.0125
0.2595,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.278356,-0.15401,0.889337,-2.44981,-0.0649268,0.024303,-0.362497,0.0909821,0.256584,-1.50475,0.324247,0.0308467,-0.324933,-0.15494,0.073897,0.0396847,-1.53307,0.266272,0.0476345,-0.292596,0.638294,-0.0778701,0.890096,-1.26593,-1.54584,-1.97285,-0.0130109,0.0350687,-0.0311994,-0.00559646,0.0149667,-0.0148698,-4.5125
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.272388,-0.151757,0.876484,-2.42563,-0.0610539,0.0354331,-0.345606,0.0892436,0.238739,-1.50739,0.320648,0.0323807,-0.323971,-0.13636,0.0727672,0.0205114,-1.53521,0.259323,0.0488291,-0.287465,0.637696,-0.0773217,0.889631,-1.2688,-1.54516,-1.97044,-0.0136664,0.0356426,-0.031509,-0.00606266,0.0167112,-0.0155689,-4.6375
