dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.246,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333828,-0.144362,0.769065,-2.50525,-0.108758,0.00185813,0.276492,0.255374,-0.643062,-1.24213,1.61267,0.25458,-1.77085,0.284201,0.266902,-0.636835,-1.23665,1.59856,0.230779,-1.759,0.692178,-0.116846,0.947272,0.267996,-1.49957,2.79105,0.0317709,0.0258212,-0.0138805,-0.00537254,-0.0168331,-0.026929,7.6875
0.246,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333828,-0.144362,0.769065,-2.50525,-0.108758,0.00185813,0.277548,0.256362,-0.642653,-1.24164,1.61232,0.252135,-1.77051,0.284633,0.268497,-0.635687,-1.23594,1.59515,0.228037,-1.75589,0.692813,-0.116119,0.947013,0.270368,-1.4994,2.78785,0.0325272,0.0259992,-0.0144312,-0.00561044,-0.0168962,-0.0271598,8.1875
0.2455,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.332548,-0.14373,0.76934,-2.50475,-0.108547,-8.09832e-05,0.278537,0.257402,-0.64221,-1.24113,1.6117,0.249705,-1.77003,0.284893,0.269583,-0.6349,-1.23545,1.59279,0.226216,-1.75373,0.693469,-0.115405,0.946739,0.271302,-1.49922,2.78609,0.0334922,0.0265708,-0.0149324,-0.00616322,-0.0175023,-0.0270197,7.4375
0.246,0.3395,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.331469,-0.142213,0.768476,-2.50238,-0.108874,0.000133312,0.279457,0.258476,-0.641732,-1.24063,1.61086,0.24732,-1.7694,0.28523,0.271278,-0.633625,-1.23469,1.58892,0.223434,-1.75014,0.694139,-0.114706,0.946437,0.271569,-1.49907,2.78501,0.0337774,0.0259221,-0.0152047,-0.00805483,-0.0195791,-0.0256883,4.9375
0.2465,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.331527,-0.141424,0.767845,-2.50546,-0.112675,-0.029379,0.280309,0.259567,-0.641204,-1.24009,1.6098,0.244951,-1.76859,0.285368,0.272411,-0.632708,-1.2342,1.58605,0.221613,-1.74742,0.694814,-0.114012,0.946158,0.271116,-1.49885,2.78468,0.0347713,0.0265129,-0.0156636,-0.0086432,-0.0206253,-0.0257303,4.6875
0.2465,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.331527,-0.141424,0.767845,-2.50546,-0.112675,-0.029379,0.281093,0.260692,-0.640625,-1.23954,1.60851,0.242597,-1.76754,0.285535,0.274145,-0.631296,-1.23342,1.5816,0.218907,-1.74321,0.695505,-0.113328,0.945861,0.270895,-1.49862,2.78411,0.034509,0.0262165,-0.0156467,-0.00864999,-0.0183765,-0.0233562,7.0625
0.2445,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.355708,-0.150515,0.826595,-2.52431,-0.0488377,-0.0920282,0.281809,0.261851,-0.639977,-1.239,1.60699,0.240288,-1.76624,0.285668,0.275314,-0.630403,-1.23288,1.57883,0.21716,-1.7406,0.696214,-0.112638,0.945543,0.27091,-1.49838,2.78336,0.0351554,0.0268653,-0.0160918,-0.00912509,-0.0161178,-0.0249955,9.3125
0.246,0.338,1.01636,0.00830284,2.6791,-1.40021,0.344269,0.245129,1.01636,0.00830284,2.6791,-1.40021,-0.350817,-0.149068,0.816904,-2.474,-0.0898542,-0.0428279,0.282457,0.263027,-0.639261,-1.23843,1.60521,0.237949,-1.76471,0.285937,0.2771,-0.629136,-1.23204,1.57494,0.214511,-1.73697,0.696931,-0.111956,0.945228,0.270467,-1.4981,2.78305,0.0346611,0.0263526,-0.0160505,-0.0105429,-0.0152317,-0.0251129,8.4375
0.247,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.329608,-0.139605,0.769009,-2.50942,-0.106936,0.00590425,0.283037,0.264254,-0.638511,-1.23785,1.60316,0.235656,-1.76291,0.286104,0.278291,-0.628283,-1.23148,1.57231,0.212748,-1.73446,0.697671,-0.111284,0.944895,0.270268,-1.4978,2.78252,0.0356309,0.0269435,-0.0165674,-0.0118754,-0.0161223,-0.025221,9.1875
0.247,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.329608,-0.139605,0.769009,-2.50942,-0.106936,0.00590425,0.283565,0.265515,-0.637676,-1.23729,1.60088,0.233363,-1.76092,0.286285,0.280084,-0.626953,-1.23064,1.56811,0.210159,-1.73043,0.698433,-0.110595,0.94453,0.269392,-1.49752,2.78271,0.0353468,0.0263749,-0.0164987,-0.013088,-0.0157416,-0.0235183,7.6875
0.246,0.338,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.347249,-0.145361,0.810253,-2.48928,-0.0985034,-0.00844434,0.284008,0.266793,-0.636807,-1.2367,1.59839,0.231054,-1.75869,0.286402,0.281304,-0.626065,-1.23006,1.56529,0.208438,-1.72771,0.699196,-0.109942,0.944178,0.2688,-1.49718,2.78255,0.0352988,0.0262848,-0.0165153,-0.0137273,-0.0142198,-0.0240145,6.5625
0.2465,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.328686,-0.137646,0.769216,-2.56426,-0.104885,0.0368077,0.284383,0.268123,-0.635886,-1.2361,1.59561,0.228776,-1.7562,0.286635,0.283154,-0.624818,-1.22915,1.56136,0.20587,-1.72392,0.699984,-0.109294,0.943796,0.268177,-1.49685,2.78245,0.03628,0.0270567,-0.017135,-0.0145562,-0.0121508,-0.0252141,6.0625
0.2455,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326872,-0.13547,0.766748,-2.48659,-0.124083,-0.016083,0.284724,0.269469,-0.634898,-1.23549,1.59265,0.226498,-1.75346,0.286817,0.284421,-0.624009,-1.22852,1.55882,0.204144,-1.72148,0.700785,-0.108627,0.943412,0.268173,-1.49649,2.78177,0.0354655,0.0262296,-0.0167448,-0.0145406,-0.0113817,-0.0233405,7.9375
0.2455,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326872,-0.13547,0.766748,-2.48659,-0.124083,-0.016083,0.284997,0.27085,-0.633858,-1.23485,1.58949,0.224219,-1.75054,0.287031,0.286304,-0.622791,-1.22757,1.55491,0.201687,-1.71772,0.7016,-0.107972,0.943015,0.267986,-1.49611,2.78125,0.0367848,0.0269817,-0.017386,-0.0149972,-0.0131671,-0.0223405,7.8125
0.246,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326846,-0.134598,0.767451,-2.51204,-0.105866,0.0140791,0.285252,0.272265,-0.632801,-1.23422,1.58626,0.221972,-1.74754,0.28713,0.287572,-0.621935,-1.22693,1.55208,0.200063,-1.71498,0.702433,-0.10731,0.942594,0.268221,-1.49576,2.78034,0.0358435,0.0260538,-0.0168779,-0.0147394,-0.0134967,-0.0211367,9.4375
0.246,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.344395,-0.140776,0.810441,-2.52012,-0.0827029,-0.0104711,0.285474,0.273696,-0.63171,-1.23359,1.5829,0.219709,-1.74447,0.287252,0.289474,-0.620649,-1.22596,1.54775,0.197673,-1.71081,0.703274,-0.106652,0.94216,0.267631,-1.49544,2.78025,0.0367639,0.0267485,-0.0173362,-0.0145214,-0.0125947,-0.0213318,6.6875
0.2455,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.343978,-0.139326,0.810285,-2.51985,-0.0777917,0.0264559,0.285678,0.275145,-0.63062,-1.23291,1.57951,0.217476,-1.74125,0.287352,0.290751,-0.619828,-1.2253,1.54496,0.19611,-1.70814,0.704119,-0.105993,0.94174,0.268716,-1.49506,2.77849,0.0357117,0.0258891,-0.0168382,-0.0142839,-0.0108606,-0.0194671,5.9375
0.2455,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.343978,-0.139326,0.810285,-2.51985,-0.0777917,0.0264559,0.285866,0.276594,-0.629512,-1.23223,1.57607,0.215289,-1.738,0.287507,0.292677,-0.618646,-1.22427,1.54093,0.193855,-1.7043,0.704964,-0.10533,0.941316,0.269394,-1.49469,2.77718,0.035963,0.0258961,-0.0169864,-0.0147338,-0.0104706,-0.018698,7.3125
0.246,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.346024,-0.140059,0.818632,-2.54106,-0.0520635,-0.0107417,0.286036,0.278094,-0.628421,-1.23153,1.57266,0.213087,-1.73475,0.287593,0.293969,-0.617855,-1.22358,1.53817,0.19238,-1.70167,0.705829,-0.104681,0.940865,0.271073,-1.49436,2.77482,0.0367947,0.0263207,-0.0172875,-0.015268,-0.0115216,-0.0181884,9.5625
0.246,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.345868,-0.138051,0.817444,-2.51725,-0.10364,-0.0383515,0.286224,0.279594,-0.627347,-1.23082,1.56929,0.210915,-1.73156,0.287674,0.295928,-0.616628,-1.22251,1.53378,0.190225,-1.69747,0.706691,-0.104024,0.940419,0.272459,-1.49404,2.77278,0.035839,0.0256394,-0.0167752,-0.0146736,-0.0106946,-0.0147669,9.1875
0.2465,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.346047,-0.137061,0.817859,-2.54691,-0.0885104,-0.0423552,0.286394,0.281111,-0.626273,-1.23008,1.56592,0.208773,-1.72832,0.287728,0.297223,-0.615845,-1.2218,1.53096,0.188867,-1.69478,0.70756,-0.103369,0.939967,0.274749,-1.49372,2.76985,0.0363067,0.0260895,-0.0169929,-0.0147836,-0.00895544,-0.0149868,9.0625
0.2465,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.346047,-0.137061,0.817859,-2.54691,-0.0885104,-0.0423552,0.286565,0.282645,-0.625217,-1.22933,1.56256,0.206632,-1.72504,0.287878,0.299181,-0.61478,-1.22068,1.52715,0.186887,-1.69121,0.708433,-0.10272,0.93951,0.277756,-1.4934,2.76618,0.0352698,0.025366,-0.0165301,-0.0154742,-0.00601793,-0.0141299,8.9375
0.246,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.344904,-0.135893,0.819452,-2.55598,-0.0813703,0.00185627,0.286735,0.284213,-0.62416,-1.22858,1.55915,0.204536,-1.72179,0.288002,0.300476,-0.614127,-1.21993,1.52482,0.185614,-1.68902,0.709322,-0.102057,0.939028,0.279929,-1.49314,2.76339,0.0358559,0.0257558,-0.0169091,-0.0171193,-0.0057605,-0.0150872,7.5625
0.246,0.3395,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.322196,-0.125844,0.765539,-2.49742,-0.121235,-0.0046781,0.286906,0.285781,-0.623103,-1.2278,1.55578,0.20247,-1.71854,0.288187,0.3024,-0.613165,-1.21881,1.5213,0.183726,-1.68565,0.71021,-0.101387,0.938559,0.282683,-1.49285,2.76004,0.0351308,0.0251867,-0.0166626,-0.0177344,-0.0063757,-0.0141098,8.0625
0.2455,0.338,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.343023,-0.132649,0.815144,-2.5173,-0.0761228,-0.0711995,0.287042,0.287366,-0.622063,-1.227,1.55234,0.200435,-1.71526,0.288292,0.303695,-0.612494,-1.21806,1.51875,0.182463,-1.6832,0.7111,-0.10074,0.938087,0.285226,-1.49257,2.75689,0.0359394,0.0258703,-0.0171347,-0.0171218,-0.00747401,-0.013443,5.8125
0.2455,0.338,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.343023,-0.132649,0.815144,-2.5173,-0.0761228,-0.0711995,0.287178,0.288951,-0.621024,-1.22618,1.54893,0.198445,-1.71195,0.288413,0.305622,-0.611448,-1.21696,1.51463,0.180617,-1.67926,0.711988,-0.100084,0.93762,0.28836,-1.49229,2.7532,0.0350141,0.0257094,-0.0168682,-0.0147906,-0.00828244,-0.0113935,6.0625
0.246,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.33939,-0.130581,0.80899,-2.53063,-0.0798472,0.00128125,0.287315,0.290553,-0.620001,-1.22534,1.54546,0.196501,-1.70864,0.2885,0.306903,-0.610737,-1.21624,1.51176,0.179381,-1.67654,0.712882,-0.0994244,0.937148,0.291132,-1.49202,2.74989,0.0355842,0.0264513,-0.0173044,-0.014028,-0.00814906,-0.011313,8.9375
0.246,0.336,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.336958,-0.128354,0.804167,-2.46753,-0.0839864,-0.0251758,0.287417,0.292155,-0.618995,-1.22449,1.542,0.194603,-1.70534,0.288655,0.308833,-0.609681,-1.21515,1.50744,0.177537,-1.67246,0.713769,-0.0987894,0.936683,0.293978,-1.49175,2.7465,0.0356308,0.0267611,-0.0175462,-0.0141025,-0.00767474,-0.0100174,8.9375
0.2465,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.317798,-0.120001,0.758275,-2.53377,-0.115959,0.0256173,0.287536,0.293774,-0.618007,-1.22362,1.53855,0.192765,-1.70203,0.288762,0.310139,-0.60897,-1.21442,1.50445,0.176311,-1.66963,0.714664,-0.0981368,0.936212,0.297247,-1.49149,2.74276,0.0344593,0.0261023,-0.0170382,-0.0142217,-0.00793056,-0.00863728,8.5625
0.2465,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.317798,-0.120001,0.758275,-2.53377,-0.115959,0.0256173,0.287638,0.295377,-0.617035,-1.22275,1.53517,0.190988,-1.69881,0.288898,0.312042,-0.607895,-1.21336,1.49975,0.174539,-1.66513,0.715546,-0.0974982,0.935745,0.30017,-1.49126,2.73938,0.0353272,0.0269896,-0.0178052,-0.0154829,-0.00992088,-0.008507,7.3125
0.2465,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.339604,-0.126963,0.808499,-2.53329,-0.0630038,0.113438,0.287758,0.296996,-0.616098,-1.22187,1.53185,0.189242,-1.69565,0.288979,0.313331,-0.607133,-1.21267,1.49624,0.17332,-1.66174,0.716433,-0.0968569,0.935274,0.30355,-1.49103,2.73555,0.0341206,0.0263353,-0.0172641,-0.0149968,-0.0103566,-0.00751205,8.4375
0.2465,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.316522,-0.117643,0.756132,-2.48531,-0.116985,0.00518757,0.287877,0.298632,-0.615194,-1.22095,1.52856,0.187541,-1.69252,0.289107,0.315205,-0.606024,-1.21166,1.491,0.171567,-1.65667,0.717323,-0.09622,0.934808,0.306995,-1.49081,2.73168,0.0350338,0.0274365,-0.0177047,-0.0141987,-0.00984565,-0.00654653,8.1875
0.246,0.3365,1.01642,-0.0476134,2.702,-1.41152,0.342935,0.244227,1.01642,-0.0476134,2.702,-1.41152,-0.339124,-0.124061,0.812846,-2.5002,-0.0886588,-0.0509289,0.287996,0.300251,-0.614291,-1.22003,1.52528,0.1859,-1.68939,0.289211,0.316452,-0.605309,-1.21099,1.48756,0.170432,-1.65338,0.718205,-0.0955753,0.934348,0.310558,-1.49058,2.72774,0.033677,0.0268834,-0.0170441,-0.0131819,-0.00913746,-0.00483159,7.5625
0.246,0.3365,1.01642,-0.0476134,2.702,-1.41152,0.342935,0.244227,1.01642,-0.0476134,2.702,-1.41152,-0.339124,-0.124061,0.812846,-2.5002,-0.0886588,-0.0509289,0.288116,0.30187,-0.613422,-1.21911,1.522,0.18429,-1.68627,0.289402,0.31831,-0.604279,-1.20997,1.48254,0.168783,-1.64859,0.719081,-0.094944,0.933886,0.314236,-1.49036,2.72368,0.0335025,0.0272882,-0.0169385,-0.0128459,-0.00823806,-0.00370156,7.8125
0.247,0.336,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.318837,-0.116227,0.764114,-2.50812,-0.118818,0.0051995,0.288235,0.303473,-0.61257,-1.21819,1.51872,0.182696,-1.68317,0.28955,0.319525,-0.603627,-1.20929,1.4793,0.167723,-1.64552,0.719946,-0.0943221,0.933433,0.317469,-1.49014,2.72007,0.0330216,0.0273689,-0.0167016,-0.0124022,-0.00818433,-0.00295865,7.4375
0.2465,0.337,1.00532,-0.0291515,2.69244,-1.46601,0.339615,0.242003,1.00532,-0.0291515,2.69244,-1.46601,-0.3332,-0.120129,0.798521,-2.54474,-0.0933526,0.00816964,0.288371,0.305075,-0.6117,-1.21728,1.51535,0.181131,-1.67998,0.289802,0.321347,-0.602662,-1.20828,1.47439,0.166148,-1.64086,0.720814,-0.0936754,0.932968,0.320652,-1.48994,2.71656,0.0328139,0.0279364,-0.0165792,-0.0116859,-0.00792058,-0.00113534,7.4375
0.246,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.316717,-0.114871,0.763018,-3.23217,0.260827,-1.27064,0.288491,0.306677,-0.610831,-1.21636,1.51188,0.179597,-1.67661,0.289994,0.322553,-0.602039,-1.2076,1.47116,0.165125,-1.63781,0.72168,-0.0930336,0.932511,0.324833,-1.4897,2.71207,0.0331796,0.0287334,-0.0167789,-0.0114147,-0.00725305,-0.000400812,7.4375
0.246,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.316717,-0.114871,0.763018,-3.23217,0.260827,-1.27064,0.288593,0.308279,-0.609928,-1.21546,1.50825,0.178078,-1.67315,0.290323,0.324344,-0.601158,-1.20659,1.46658,0.163668,-1.63354,0.722548,-0.0923848,0.932042,0.327967,-1.48948,2.70866,0.0317827,0.0285504,-0.0161743,-0.0102783,-0.00478287,0.0031892,8.3125
0.2465,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.335201,-0.118559,0.806729,-2.56745,-0.0900289,0.0471356,0.288712,0.309864,-0.609042,-1.21457,1.50447,0.176544,-1.66957,0.290573,0.325517,-0.600612,-1.20591,1.46378,0.162758,-1.63094,0.723406,-0.09174,0.931578,0.330559,-1.48925,2.70577,0.0319829,0.0292545,-0.0163395,-0.0100538,-0.0043034,0.00363295,9.4375
0.246,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.334396,-0.117555,0.804925,-2.51467,-0.0969777,-0.0146406,0.288832,0.311466,-0.608155,-1.21369,1.50055,0.175041,-1.66581,0.290981,0.327255,-0.599826,-1.20491,1.45965,0.161436,-1.62714,0.724272,-0.0910872,0.931102,0.333758,-1.48901,2.70231,0.0308616,0.0290954,-0.0157878,-0.00948124,-0.0041329,0.00661427,8.1875
0.2465,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.342202,-0.118068,0.825671,-2.49131,-0.0677052,-0.104985,0.288968,0.313051,-0.607269,-1.21282,1.49651,0.173583,-1.66199,0.291261,0.328385,-0.59932,-1.20426,1.45691,0.16062,-1.62462,0.72513,-0.0904186,0.930627,0.336132,-1.4888,2.69973,0.0311397,0.0299232,-0.0160875,-0.00953452,-0.00371044,0.00753254,7.9375
0.2465,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.340082,-0.11686,0.822162,-2.53221,-0.0831799,-0.0104267,0.289104,0.314637,-0.606383,-1.21196,1.49243,0.17214,-1.65808,0.291723,0.330045,-0.598605,-1.2033,1.45298,0.159443,-1.62102,0.725989,-0.0897498,0.930139,0.339036,-1.48858,2.69662,0.0299046,0.0298116,-0.0156819,-0.00838715,-0.00200348,0.00928422,8.0625
0.2465,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.340082,-0.11686,0.822162,-2.53221,-0.0831799,-0.0104267,0.289241,0.316188,-0.605513,-1.21111,1.48827,0.170728,-1.65411,0.292063,0.331144,-0.598153,-1.20267,1.45052,0.158684,-1.61878,0.726827,-0.0890899,0.929673,0.341522,-1.48835,2.69395,0.0301102,0.0306931,-0.0160317,-0.0077589,-0.00107751,0.0107661,7.5625
0.246,0.3365,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.315507,-0.107988,0.762704,-2.51675,-0.116615,0.0141918,0.289411,0.317739,-0.604644,-1.21026,1.4841,0.16933,-1.65014,0.292606,0.332742,-0.597514,-1.20174,1.44706,0.157624,-1.61569,0.727668,-0.0884032,0.929203,0.344021,-1.48813,2.69131,0.0289287,0.0306543,-0.0155127,-0.00643745,9.24209e-05,0.0132807,6.6875
0.2465,0.336,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.314829,-0.106654,0.762703,-2.52041,-0.146325,0.0136862,0.289582,0.31929,-0.603809,-1.20941,1.48002,0.167978,-1.64629,0.29299,0.333803,-0.597103,-1.20113,1.44483,0.15695,-1.61371,0.728505,-0.0877274,0.92873,0.346205,-1.48794,2.68899,0.0285543,0.0308604,-0.0154619,-0.00637169,0.00051344,0.0148689,6.6875
0.247,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.306713,-0.104189,0.746287,2.55961,-0.210226,1.0428,0.289803,0.320807,-0.602991,-1.20856,1.47599,0.166688,-1.64247,0.293592,0.335377,-0.59651,-1.20023,1.44149,0.155991,-1.61076,0.729327,-0.0870184,0.928275,0.34861,-1.48773,2.68654,0.0291291,0.0320368,-0.0162266,-0.0069112,0.00101721,0.0159102,8.3125
0.247,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.306713,-0.104189,0.746287,2.55961,-0.210226,1.0428,0.290042,0.322306,-0.602241,-1.20772,1.47207,0.165427,-1.6388,0.294025,0.336445,-0.596121,-1.19964,1.43917,0.155345,-1.60868,0.730133,-0.0863332,0.92782,0.350691,-1.48756,2.6844,0.0277111,0.0314524,-0.0157751,-0.00653024,0.00214887,0.0173625,8.9375
0.2465,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.322311,-0.106938,0.784319,-2.48112,-0.120925,0.00282381,0.290297,0.323806,-0.601491,-1.20688,1.46831,0.164212,-1.63525,0.294694,0.33797,-0.595574,-1.1988,1.43599,0.154474,-1.60585,0.730941,-0.0856282,0.927358,0.35326,-1.48742,2.68182,0.0281119,0.0328349,-0.0165252,-0.00645426,0.00358246,0.01967,9.1875
0.2465,0.336,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.32597,-0.106789,0.795708,-2.52848,-0.0983659,0.0610245,0.290604,0.325272,-0.600792,-1.20605,1.4646,0.163042,-1.63182,0.295158,0.338951,-0.595225,-1.19828,1.43393,0.153933,-1.60403,0.73173,-0.0849105,0.926917,0.355112,-1.48728,2.68001,0.0266204,0.0323291,-0.0161354,-0.00587501,0.00378627,0.0213351,9.3125
0.2465,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.32503,-0.10613,0.793527,-2.5031,-0.0916838,0.00134424,0.290928,0.326721,-0.600127,-1.20521,1.46106,0.161934,-1.62852,0.295884,0.340394,-0.594711,-1.19756,1.43062,0.153194,-1.60105,0.732509,-0.0841907,0.926483,0.357605,-1.48714,2.67759,0.026093,0.0329463,-0.0164695,-0.00587155,0.00338179,0.0247804,6.8125
0.2465,0.337,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.32503,-0.10613,0.793527,-2.5031,-0.0916838,0.00134424,0.291269,0.328153,-0.59948,-1.2044,1.45768,0.160886,-1.62539,0.296379,0.341315,-0.594385,-1.19713,1.42823,0.152765,-1.59887,0.733279,-0.0834617,0.926043,0.359871,-1.48704,2.67546,0.0255881,0.033195,-0.0166679,-0.00601674,0.0030474,0.0265712,6.5625
0.2465,0.337,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304485,-0.0981411,0.744136,-2.48556,-0.138376,0.0290684,0.291661,0.32955,-0.598883,-1.2036,1.45443,0.159899,-1.62241,0.297169,0.342688,-0.593914,-1.19654,1.42424,0.152174,-1.5952,0.73403,-0.0827191,0.925615,0.362031,-1.48696,2.67349,0.0249459,0.033954,-0.0169904,-0.00569038,0.00285415,0.0298924,7.9375
0.2465,0.336,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.322193,-0.10301,0.790976,-2.501,-0.0972857,-0.028847,0.29207,0.330931,-0.598287,-1.20281,1.45128,0.158942,-1.61958,0.297719,0.343574,-0.593615,-1.19619,1.42143,0.151837,-1.59259,0.734775,-0.0819633,0.925182,0.363688,-1.48693,2.67206,0.0250332,0.0349855,-0.0174714,-0.00523433,0.00314962,0.032479,8.1875
0.246,0.336,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.307856,-0.0977011,0.758227,-2.4979,-0.132391,0.000302903,0.292513,0.332277,-0.597741,-1.20203,1.44826,0.15803,-1.61682,0.298599,0.344906,-0.593177,-1.1957,1.41705,0.151381,-1.58854,0.7355,-0.0812067,0.924771,0.366009,-1.48686,2.67,0.0237811,0.0352286,-0.0172455,-0.00421253,0.00340361,0.0354312,8.4375
