dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2435,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296341,-0.101552,0.7796,-2.5665,0.0383453,0.0424844,-0.197764,0.323875,0.0352645,-1.12855,-1.04387,-0.0421769,0.942376,-0.211807,0.325924,0.065234,-1.13427,-1.04728,-0.0226697,0.956725,0.741899,-0.122425,0.941755,-0.836654,-1.42471,-2.42842,0.00735556,0.0102468,-0.0129575,0.00156588,-0.0162105,-0.0117207,-13.7625
0.2435,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.296341,-0.101552,0.7796,-2.5665,0.0383453,0.0424844,-0.198736,0.324079,0.0376848,-1.12915,-1.04423,-0.040248,0.943669,-0.214851,0.326221,0.0708818,-1.13505,-1.04767,-0.0198078,0.959102,0.742071,-0.122165,0.941439,-0.835704,-1.42453,-2.42978,0.00725183,0.00985432,-0.0128449,0.00150132,-0.0162388,-0.0108276,-16.0125
0.246,0.3355,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.278664,-0.0946521,0.732223,-2.5376,0.0122022,0.0659285,-0.19981,0.324284,0.0402585,-1.12973,-1.0446,-0.0382888,0.945022,-0.216969,0.32642,0.0747648,-1.13558,-1.04791,-0.0178863,0.960697,0.742241,-0.121902,0.941138,-0.834546,-1.42433,-2.43133,0.00725309,0.009863,-0.013244,0.00105886,-0.016051,-0.0114306,-13.2625
0.243,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.278938,-0.0945439,0.7337,-2.56682,0.0025534,0.100667,-0.200986,0.324505,0.0430026,-1.13031,-1.04498,-0.0363143,0.946406,-0.220226,0.326719,0.0806721,-1.13637,-1.04818,-0.0150242,0.963073,0.742419,-0.121627,0.940828,-0.833622,-1.42411,-2.43262,0.00718821,0.00937875,-0.0132915,-0.000239581,-0.0158201,-0.0109713,-11.8875
0.242,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.27486,-0.0928327,0.725564,-2.54239,0.00327524,0.0960191,-0.202315,0.324727,0.0459513,-1.1309,-1.04535,-0.0343095,0.94785,-0.222552,0.326928,0.0848408,-1.13692,-1.04833,-0.01305,0.964715,0.742593,-0.121361,0.940512,-0.832739,-1.42388,-2.43385,0.00742812,0.00938162,-0.0137012,-0.000924176,-0.0165986,-0.0112546,-10.8875
0.242,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.27486,-0.0928327,0.725564,-2.54239,0.00327524,0.0960191,-0.203798,0.324948,0.0491044,-1.1315,-1.04573,-0.0322288,0.949354,-0.226351,0.327265,0.0915497,-1.13775,-1.04847,-0.00997368,0.967292,0.742763,-0.12111,0.940206,-0.831714,-1.42362,-2.43526,0.00766289,0.00920608,-0.0140364,-0.00142802,-0.0174395,-0.0109667,-13.3875
0.243,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.297577,-0.0990276,0.786444,-2.58943,0.0440084,0.0870312,-0.205434,0.325153,0.0524962,-1.13211,-1.0461,-0.0301328,0.950918,-0.229082,0.327507,0.0963263,-1.13831,-1.04852,-0.0078375,0.96907,0.742923,-0.120846,0.939907,-0.830651,-1.42335,-2.43665,0.00761314,0.00884747,-0.013827,-0.00138771,-0.0172013,-0.00975418,-14.6375
0.243,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.293563,-0.0967517,0.776824,-2.5336,0.0292801,0.0797731,-0.207241,0.325374,0.0561267,-1.13274,-1.04646,-0.027961,0.952602,-0.233353,0.327883,0.103701,-1.13914,-1.04852,-0.00467442,0.97172,0.743087,-0.120592,0.939596,-0.829399,-1.4231,-2.43826,0.00801208,0.0089966,-0.0146004,-0.000958638,-0.0173992,-0.00884196,-15.0125
0.2425,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.27378,-0.0909859,0.723641,-2.52032,0.0146035,0.0716154,-0.209218,0.325613,0.0600298,-1.13337,-1.0468,-0.0257284,0.954317,-0.236343,0.32815,0.108822,-1.1397,-1.04846,-0.0025334,0.973493,0.743257,-0.12033,0.939281,-0.828224,-1.42281,-2.43976,0.00803375,0.00857491,-0.014482,-0.000996122,-0.0171658,-0.00837871,-11.8875
0.2425,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.27378,-0.0909859,0.723641,-2.52032,0.0146035,0.0716154,-0.211383,0.325835,0.0641886,-1.13402,-1.04712,-0.0234805,0.956121,-0.241049,0.328578,0.116825,-1.14054,-1.04826,0.000741529,0.976161,0.743415,-0.12007,0.938974,-0.826896,-1.42253,-2.44139,0.00844045,0.0088315,-0.0153467,-0.00116631,-0.0177252,-0.00741845,-11.7625
0.2415,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.291725,-0.0963637,0.771005,-2.55039,0.0160735,0.0882105,-0.213718,0.32609,0.068603,-1.13467,-1.04741,-0.0211568,0.958016,-0.244395,0.328879,0.122469,-1.14111,-1.04805,0.00298421,0.977969,0.743585,-0.119814,0.938654,-0.82541,-1.42227,-2.44318,0.00845443,0.00851136,-0.01538,-0.00127468,-0.0178689,-0.00729388,-12.5125
0.244,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275646,-0.0906732,0.731132,-2.54076,0.0138017,0.072113,-0.21624,0.326329,0.0732732,-1.13533,-1.04768,-0.0187723,0.959971,-0.249772,0.329364,0.131471,-1.14199,-1.04759,0.00648784,0.980727,0.743741,-0.119566,0.938347,-0.823812,-1.42197,-2.44509,0.00904928,0.00887126,-0.016391,-0.000951203,-0.0196115,-0.00645501,-14.6375
0.2425,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.272175,-0.0889819,0.722791,-2.52262,0.0158152,0.0783942,-0.21895,0.326585,0.078216,-1.13598,-1.04791,-0.0163726,0.961956,-0.253655,0.329713,0.137924,-1.14259,-1.04718,0.00893188,0.982607,0.743899,-0.119316,0.938045,-0.822228,-1.42166,-2.44694,0.00906931,0.00864814,-0.0163411,-0.000467163,-0.0197751,-0.00606125,-13.5125
0.2425,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.272175,-0.0889819,0.722791,-2.52262,0.0158152,0.0783942,-0.221848,0.326857,0.0834315,-1.13666,-1.04807,-0.0138818,0.964002,-0.259639,0.330266,0.147861,-1.1435,-1.04642,0.0126799,0.985348,0.74406,-0.119073,0.937724,-0.82056,-1.42136,-2.4489,0.0094326,0.00894755,-0.0167889,0.0010508,-0.0194573,-0.00548436,-10.7625
0.2425,0.3355,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.28517,-0.0927467,0.760821,-2.54683,0.0358172,0.114382,-0.224916,0.32713,0.0888686,-1.13734,-1.04821,-0.0113758,0.966077,-0.263643,0.33065,0.154518,-1.14411,-1.04582,0.0151765,0.987073,0.744214,-0.11884,0.937412,-0.818893,-1.42104,-2.45083,0.00954247,0.00934868,-0.0172772,0.0020696,-0.018919,-0.00523259,-10.8875
0.2415,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269407,-0.0874341,0.717869,-2.52743,-0.0162218,0.13359,-0.228188,0.32742,0.0945955,-1.13803,-1.04827,-0.008809,0.968213,-0.269512,0.331237,0.164322,-1.14503,-1.0448,0.0188871,0.989454,0.744368,-0.118614,0.9371,-0.816981,-1.42074,-2.45301,0.00971591,0.00950746,-0.0173129,0.00286525,-0.0173869,-0.00558839,-11.3875
0.2425,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288811,-0.0941818,0.768696,2.57892,-0.36994,1.09324,-0.231648,0.327726,0.100595,-1.13873,-1.0483,-0.00618149,0.970378,-0.273254,0.331641,0.17062,-1.14563,-1.04404,0.0213153,0.990885,0.744523,-0.118391,0.936779,-0.815223,-1.4204,-2.45503,0.00997597,0.00979949,-0.0177435,0.00297362,-0.0168926,-0.00627463,-14.7625
0.2455,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288982,-0.091772,0.769171,-2.57494,0.0299104,0.0864083,-0.23533,0.328067,0.106918,-1.13942,-1.04829,-0.00350841,0.972604,-0.278696,0.332262,0.179842,-1.14653,-1.04279,0.0249403,0.992839,0.744688,-0.11817,0.936448,-0.813513,-1.42006,-2.45697,0.00991043,0.00988237,-0.017742,0.00277572,-0.0151973,-0.00691263,-13.3875
0.2455,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288982,-0.091772,0.769171,-2.57494,0.0299104,0.0864083,-0.239233,0.328408,0.113583,-1.14014,-1.04827,-0.000744208,0.97483,-0.28216,0.332679,0.18576,-1.14712,-1.04188,0.0273156,0.994002,0.744844,-0.117943,0.936126,-0.812167,-1.4196,-2.45853,0.0100932,0.0102889,-0.0181282,0.00265211,-0.0148572,-0.00787346,-15.0125
0.243,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288452,-0.0903492,0.768767,-2.52339,-0.00365859,0.0531167,-0.243358,0.328783,0.120554,-1.14086,-1.04818,0.00205037,0.977056,-0.287058,0.333304,0.194206,-1.148,-1.04043,0.0307939,0.995526,0.745006,-0.117724,0.935793,-0.811003,-1.41913,-2.45988,0.00989925,0.0103352,-0.0180162,0.00278604,-0.0133652,-0.00857495,-13.8875
0.2425,0.3345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288278,-0.0903052,0.768152,-2.57211,0.0355969,0.121187,-0.24767,0.329175,0.127832,-1.14157,-1.04786,0.00495126,0.979281,-0.290199,0.333723,0.199672,-1.1486,-1.0394,0.0330996,0.996421,0.745167,-0.117498,0.935471,-0.809104,-1.41871,-2.46198,0.00993315,0.0106889,-0.0183385,0.00330161,-0.0125656,-0.00924802,-13.7625
0.243,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284605,-0.0904271,0.761863,-3.30274,0.440885,-1.20492,-0.252169,0.329601,0.135382,-1.1423,-1.04739,0.00786735,0.981537,-0.294527,0.334346,0.207336,-1.14949,-1.03781,0.0364669,0.997538,0.745337,-0.11727,0.935127,-0.80696,-1.41836,-2.46428,0.00995607,0.0111261,-0.0184681,0.00377686,-0.0104536,-0.010023,-13.8875
0.243,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284605,-0.0904271,0.761863,-3.30274,0.440885,-1.20492,-0.256788,0.330027,0.143155,-1.14305,-1.04678,0.0108594,0.983733,-0.297198,0.334761,0.212151,-1.15008,-1.03673,0.0386635,0.998154,0.745499,-0.117022,0.934794,-0.804687,-1.41799,-2.46669,0.00968925,0.0110556,-0.0181648,0.00403935,-0.00885958,-0.00974127,-11.6375
0.2425,0.336,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.286476,-0.0891611,0.767132,-2.54959,0.0416462,0.0561702,-0.261493,0.330488,0.151012,-1.1438,-1.04605,0.0138818,0.985808,-0.300905,0.335366,0.218913,-1.15096,-1.03509,0.0418166,0.998896,0.745665,-0.116801,0.93445,-0.802626,-1.4176,-2.46893,0.0098077,0.0114906,-0.0187982,0.00419458,-0.00886529,-0.0106484,-14.8875
0.2435,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283817,-0.0876669,0.759925,-2.5808,0.0454655,0.0853129,-0.266214,0.330965,0.158903,-1.14455,-1.04522,0.0169345,0.987794,-0.303309,0.335773,0.223333,-1.15156,-1.03393,0.04392,0.9993,0.745831,-0.116581,0.934105,-0.800551,-1.41719,-2.47119,0.00966409,0.0112824,-0.0185791,0.00426628,-0.00818798,-0.0108226,-12.5125
0.2435,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283817,-0.0876669,0.759925,-2.5808,0.0454655,0.0853129,-0.270867,0.331442,0.166744,-1.1453,-1.04426,0.0199569,0.989628,-0.306881,0.336399,0.229932,-1.15246,-1.03207,0.0470929,0.999782,0.745996,-0.116333,0.933767,-0.798569,-1.41678,-2.47332,0.00996884,0.0117738,-0.019315,0.0043938,-0.00829663,-0.0114821,-9.8875
0.2425,0.335,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.269982,-0.082696,0.72283,-2.57542,0.0195146,0.107247,-0.275401,0.331936,0.174414,-1.14605,-1.04324,0.0229793,0.991313,-0.309203,0.336825,0.234265,-1.15307,-1.03076,0.0492201,1.00002,0.746164,-0.11609,0.933421,-0.796842,-1.41635,-2.47523,0.00987575,0.0117306,-0.0191124,0.00448199,-0.0072637,-0.0117028,-14.3875
0.2435,0.335,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.269912,-0.0817142,0.722655,-2.55359,0.00749215,0.112365,-0.279764,0.332448,0.181879,-1.1468,-1.04215,0.025941,0.992847,-0.312492,0.337467,0.240487,-1.15399,-1.02877,0.0523603,1.00025,0.746341,-0.115823,0.93306,-0.795357,-1.41595,-2.47686,0.00999942,0.0120227,-0.019487,0.00451653,-0.00656437,-0.0123772,-16.1375
0.241,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283099,-0.085206,0.758863,-2.55488,0.0384394,0.124587,-0.28394,0.332959,0.189055,-1.14754,-1.04103,0.0288874,0.99426,-0.314544,0.337894,0.244437,-1.15459,-1.02743,0.0544198,1.00033,0.746515,-0.11557,0.932709,-0.793843,-1.41554,-2.47858,0.00997746,0.0120622,-0.0196233,0.00445508,-0.00600507,-0.0129045,-15.2625
0.2435,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.281772,-0.0845511,0.758934,-2.55423,0.0386098,0.122781,-0.287911,0.333487,0.19594,-1.14829,-1.03981,0.031758,0.995493,-0.317562,0.338548,0.250299,-1.15552,-1.02533,0.0575396,1.00035,0.7467,-0.115312,0.932327,-0.792631,-1.41518,-2.47999,0.0101994,0.0122345,-0.0201067,0.00401202,-0.00566778,-0.0134794,-13.6375
0.2435,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.281772,-0.0845511,0.758934,-2.55423,0.0386098,0.122781,-0.291661,0.333999,0.20252,-1.14902,-1.03852,0.0345829,0.996546,-0.319568,0.338999,0.254216,-1.15615,-1.02385,0.0596481,1.0003,0.746878,-0.115045,0.931963,-0.791387,-1.41482,-2.48146,0.0104682,0.0124078,-0.0206894,0.00401794,-0.00620754,-0.0138844,-9.5125
0.2425,0.3375,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.281576,-0.0838275,0.758397,-2.55559,0.039144,0.12715,-0.295206,0.334527,0.208826,-1.14977,-1.03717,0.0373623,0.997418,-0.322815,0.339716,0.260467,-1.15713,-1.02137,0.0629354,1.0001,0.747068,-0.114767,0.93157,-0.790551,-1.41447,-2.48251,0.0104702,0.0120988,-0.020588,0.00420783,-0.00635961,-0.013033,-12.1375
0.2425,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268381,-0.0791129,0.721986,-2.55577,0.00852452,0.11575,-0.298581,0.335038,0.214877,-1.15052,-1.03577,0.0400961,0.99817,-0.324954,0.3402,0.264578,-1.15776,-1.01968,0.0650822,0.999908,0.747251,-0.11449,0.931184,-0.789691,-1.41414,-2.48362,0.0105979,0.0123884,-0.0210397,0.00449433,-0.00593035,-0.0131038,-12.6375
0.2435,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.280602,-0.082518,0.758545,-2.56014,0.0341755,0.0972999,-0.301785,0.335567,0.220672,-1.15127,-1.03434,0.0427996,0.998742,-0.327917,0.340915,0.270391,-1.15873,-1.01718,0.0682294,0.999538,0.747442,-0.114221,0.930779,-0.789299,-1.41378,-2.48428,0.0102416,0.0122539,-0.0207927,0.00460039,-0.0029256,-0.0133971,-14.3875
0.2435,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.280602,-0.082518,0.758545,-2.56014,0.0341755,0.0972999,-0.304819,0.336095,0.226262,-1.15202,-1.03284,0.0454423,0.999193,-0.329539,0.341362,0.273729,-1.15935,-1.0157,0.0701821,0.999277,0.747639,-0.113926,0.930369,-0.788915,-1.41346,-2.4849,0.0102203,0.0125324,-0.0212373,0.00496773,-0.000933173,-0.0134512,-15.3875
0.2435,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283152,-0.0822765,0.765501,-2.55575,0.0438579,0.0640428,-0.307734,0.336624,0.231665,-1.15277,-1.03126,0.048085,0.999584,-0.331605,0.341997,0.278179,-1.1603,-1.01365,0.072944,0.998863,0.747834,-0.113643,0.929958,-0.788196,-1.41319,-2.48591,0.00994909,0.0124375,-0.0212491,0.00550179,0.00114051,-0.0127841,-13.1375
0.2425,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283546,-0.082166,0.767384,-2.58667,0.0343135,0.100898,-0.310546,0.337152,0.236949,-1.15352,-1.02964,0.0507125,0.999825,-0.332868,0.342412,0.280969,-1.16094,-1.01232,0.0747275,0.998557,0.74803,-0.113345,0.929547,-0.787788,-1.41288,-2.4866,0.0100141,0.0127015,-0.0217565,0.00629583,0.00160861,-0.0124698,-9.3875
0.2425,0.3375,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.283546,-0.082166,0.767384,-2.58667,0.0343135,0.100898,-0.31329,0.337697,0.242147,-1.15429,-1.02795,0.0533552,1.00001,-0.334647,0.343017,0.284954,-1.1619,-1.01038,0.0773094,0.998051,0.748234,-0.113045,0.929116,-0.787375,-1.4126,-2.48731,0.00968904,0.0124965,-0.0216906,0.00710242,0.0031561,-0.0117502,-14.2625
0.2425,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.286218,-0.0816003,0.774531,-2.60491,0.0387318,0.137332,-0.315966,0.338243,0.247261,-1.15505,-1.02617,0.0559979,1.00007,-0.335747,0.343419,0.287495,-1.16255,-1.00911,0.0790104,0.997683,0.748438,-0.11274,0.928687,-0.786942,-1.41231,-2.48804,0.00962197,0.0124335,-0.0218023,0.00760697,0.00428087,-0.0113795,-15.5125
0.2425,0.3385,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.267848,-0.0762326,0.727573,-2.55365,0.0190208,0.0902526,-0.318591,0.338805,0.252306,-1.15584,-1.02432,0.0586254,1.00007,-0.337247,0.344,0.291049,-1.16353,-1.0073,0.0814512,0.99711,0.748649,-0.112433,0.928238,-0.786495,-1.41207,-2.48878,0.00970336,0.0128081,-0.0227002,0.00815496,0.00546834,-0.0113419,-16.0125
0.244,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.265497,-0.0746044,0.72112,-2.55865,0.0100465,0.118144,-0.321113,0.339368,0.257215,-1.15664,-1.02244,0.0612529,1.00007,-0.338224,0.344389,0.293397,-1.16422,-1.00607,0.0830916,0.996695,0.748861,-0.112121,0.927778,-0.785788,-1.4119,-2.48981,0.00941954,0.0124317,-0.0224579,0.00815575,0.0061379,-0.0109641,-14.3875
0.2415,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284639,-0.0791706,0.774123,-2.58525,0.0452981,0.069476,-0.323534,0.33993,0.26197,-1.15744,-1.02055,0.0638349,1.00004,-0.33964,0.344966,0.296811,-1.16524,-1.00422,0.0854791,0.996037,0.749075,-0.111808,0.927313,-0.785072,-1.41175,-2.49084,0.00960987,0.0126637,-0.023376,0.00846669,0.0067732,-0.0104773,-10.6375
0.2415,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.284639,-0.0791706,0.774123,-2.58525,0.0452981,0.069476,-0.325835,0.34051,0.266555,-1.15822,-1.01864,0.0663864,1.00001,-0.340608,0.345358,0.299132,-1.16595,-1.00294,0.087092,0.995554,0.749298,-0.111497,0.92684,-0.784048,-1.41167,-2.4922,0.00924258,0.0121949,-0.0230286,0.00873769,0.00822001,-0.00983743,-10.7625
0.2425,0.333,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.277395,-0.0770681,0.757134,-2.56452,0.0362095,0.104112,-0.327982,0.341072,0.270918,-1.15901,-1.01676,0.0688621,0.999915,-0.341834,0.345904,0.302209,-1.167,-1.00121,0.0893228,0.994863,0.749518,-0.111175,0.926368,-0.783168,-1.4116,-2.49338,0.00914719,0.0123556,-0.0240276,0.00948116,0.010761,-0.00891863,-11.8875
0.243,0.3365,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.266528,-0.0734621,0.728271,-2.58379,0.0105667,0.12818,-0.329976,0.341618,0.275026,-1.15983,-1.01495,0.0712466,0.999614,-0.342537,0.346247,0.304059,-1.16771,-1.00015,0.0907149,0.994416,0.749736,-0.110858,0.925872,-0.783435,-1.41145,-2.49341,0.00872742,0.0118712,-0.0236502,0.00989902,0.0122076,-0.00816758,-12.3875
0.242,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.266634,-0.0728546,0.728565,-2.58379,0.0103689,0.124332,-0.331783,0.342163,0.278861,-1.16061,-1.01319,0.0735855,0.999223,-0.343488,0.346745,0.306654,-1.16879,-0.998652,0.0927192,0.993748,0.749958,-0.110543,0.925384,-0.783895,-1.41127,-2.49326,0.00871036,0.011736,-0.0239597,0.0102652,0.0132737,-0.00748374,-16.2625
0.242,0.3355,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.266634,-0.0728546,0.728565,-2.58379,0.0103689,0.124332,-0.333419,0.342691,0.28244,-1.16141,-1.01147,0.075803,0.998742,-0.344075,0.347071,0.308289,-1.16951,-0.997693,0.0939981,0.993302,0.75018,-0.110215,0.924879,-0.784805,-1.41111,-2.49261,0.00844485,0.0115553,-0.0240149,0.0106715,0.0140852,-0.00665052,-17.3875
0.2465,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.262873,-0.0710263,0.720129,-2.54206,-0.00589656,0.0989409,-0.334919,0.343186,0.285781,-1.16225,-1.00986,0.07799,0.998231,-0.344979,0.347549,0.310752,-1.17061,-0.996234,0.0958693,0.992588,0.75039,-0.109902,0.924367,-0.786048,-1.41094,-2.49167,0.00809773,0.0114545,-0.0242928,0.0119381,0.0154212,-0.00478443,-13.6375
0.246,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.262362,-0.0700365,0.719534,-2.56291,0.0123963,0.12832,-0.3363,0.34368,0.288951,-1.16306,-1.00828,0.0801011,0.997689,-0.345578,0.347854,0.312361,-1.17135,-0.995279,0.0970566,0.99209,0.750604,-0.10958,0.923853,-0.787388,-1.41079,-2.49061,0.00816279,0.011618,-0.0247848,0.0128033,0.016168,-0.00371487,-10.0125
0.247,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261431,-0.0697243,0.71968,-2.54278,-0.00518333,0.101503,-0.337595,0.344157,0.291985,-1.1639,-1.0067,0.0821363,0.997118,-0.346491,0.348313,0.314777,-1.17249,-0.993831,0.0987945,0.991304,0.750815,-0.109252,0.923332,-0.788774,-1.41068,-2.48947,0.00787046,0.0111822,-0.0245086,0.0130116,0.0170433,-0.0028478,-11.2625
0.247,0.338,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261431,-0.0697243,0.71968,-2.54278,-0.00518333,0.101503,-0.338788,0.344634,0.294831,-1.16475,-1.00517,0.0841259,0.996546,-0.347081,0.34861,0.316335,-1.17325,-0.992886,0.0999073,0.990776,0.751029,-0.10894,0.922789,-0.790272,-1.41062,-2.48824,0.00778047,0.01123,-0.0250304,0.0131532,0.0177346,-0.0018226,-12.7625
0.2425,0.335,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.279352,-0.0735357,0.771807,-2.58489,0.0534745,0.112801,-0.339913,0.345112,0.297575,-1.16562,-1.00371,0.08607,0.995945,-0.348046,0.349044,0.318742,-1.17441,-0.991395,0.101511,0.989935,0.751246,-0.108624,0.922228,-0.792257,-1.41055,-2.48651,0.00716692,0.0105663,-0.0247772,0.0115987,0.019465,0.000335118,-14.6375
0.246,0.3355,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.259991,-0.0684239,0.719231,-2.5435,-0.00446583,0.104059,-0.340953,0.345555,0.300183,-1.16647,-1.0023,0.0879381,0.995373,-0.3487,0.349317,0.320315,-1.17519,-0.990393,0.102503,0.989377,0.751449,-0.108301,0.921691,-0.794015,-1.4105,-2.48498,0.00701973,0.0104612,-0.0253011,0.010256,0.0206875,0.000567401,-15.3875
