dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.264,0.2415,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.373568,-0.201714,0.776034,-2.30535,-0.0319052,-0.263678,-0.708444,0.29282,0.446917,-1.05142,2.25003,0.532595,-2.16631,-0.704306,0.288654,0.4439,-1.05858,2.25455,0.525412,-2.17276,0.67283,-0.191698,0.976197,3.07748,-1.52835,0.20167,-0.000563342,0.0126091,-0.00804106,0.00283108,0.0148509,-0.0321885,13.8125
0.264,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.370623,-0.200098,0.769837,-2.29985,-0.0259359,-0.216688,-0.707881,0.292138,0.446474,-1.05255,2.25062,0.531502,-2.16724,-0.703403,0.287934,0.443332,-1.05984,2.25552,0.524019,-2.17394,0.672757,-0.19144,0.976022,3.08333,-1.52807,0.195014,-0.000123698,0.0129075,-0.00807789,0.00283264,0.014097,-0.0299813,14.5625
0.266,0.2375,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.373939,-0.201741,0.77745,-2.33909,-0.0329943,-0.19934,-0.707285,0.29149,0.44603,-1.05366,2.25125,0.530408,-2.16821,-0.702795,0.287458,0.442988,-1.06071,2.25612,0.523045,-2.17467,0.672704,-0.191175,0.975833,3.08962,-1.52777,0.187937,0.000527283,0.0137703,-0.00841924,0.00315847,0.0116762,-0.0300079,13.1875
0.258,0.2415,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.373111,-0.201673,0.777279,-2.33569,-0.0332223,-0.201665,-0.706671,0.29086,0.44557,-1.05473,2.25191,0.52933,-2.16917,-0.701856,0.286746,0.442505,-1.06206,2.25699,0.521449,-2.17572,0.672655,-0.190915,0.975646,3.09481,-1.52746,0.181965,0.000787208,0.0144466,-0.00875288,0.00295961,0.0107927,-0.0321834,14.1875
0.258,0.2415,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.373111,-0.201673,0.777279,-2.33569,-0.0332223,-0.201665,-0.706023,0.290229,0.445127,-1.0558,2.25264,0.528251,-2.17013,-0.701191,0.286265,0.442176,-1.06299,2.2576,0.52031,-2.17642,0.672613,-0.190628,0.975455,3.09877,-1.52712,0.177248,0.0012787,0.0151202,-0.00902813,0.00172635,0.0108838,-0.0332731,13.6875
0.2625,0.239,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.374598,-0.20271,0.782672,-2.37038,-0.0115731,-0.183464,-0.705359,0.289616,0.444667,-1.05686,2.25337,0.527143,-2.17109,-0.700121,0.285527,0.44165,-1.06442,2.2586,0.518528,-2.17753,0.672579,-0.190349,0.975266,3.10267,-1.5268,0.172573,0.00144275,0.0160347,-0.00956782,0.00174234,0.01132,-0.0348573,14.4375
0.265,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.369305,-0.200012,0.77235,-2.34986,-0.0123346,-0.170963,-0.70466,0.289002,0.444207,-1.05794,2.25413,0.526019,-2.17206,-0.699374,0.285019,0.441301,-1.06542,2.25927,0.517261,-2.17828,0.672553,-0.190052,0.975066,3.10604,-1.52646,0.16844,0.00191428,0.0169948,-0.00993326,0.00259721,0.00956428,-0.0351198,14.6875
0.2645,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.370376,-0.200645,0.776221,-2.33231,-0.00321035,-0.199969,-0.703944,0.288405,0.443764,-1.05903,2.25488,0.524819,-2.17302,-0.69824,0.284257,0.440835,-1.06698,2.2602,0.515257,-2.17934,0.672542,-0.18975,0.974857,3.11006,-1.52616,0.163638,0.00232443,0.0180254,-0.0103144,0.00379531,0.00838734,-0.0345117,14.1875
0.2645,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.370376,-0.200645,0.776221,-2.33231,-0.00321035,-0.199969,-0.703177,0.287809,0.443303,-1.06012,2.25564,0.523589,-2.17401,-0.697486,0.283761,0.440567,-1.06803,2.26075,0.51387,-2.17999,0.672539,-0.189428,0.974648,3.11426,-1.52586,0.158659,0.00288796,0.0189031,-0.0105775,0.00524724,0.00704062,-0.0360732,13.8125
0.259,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.365142,-0.197975,0.765981,-2.31361,-0.00383171,-0.186495,-0.702393,0.287195,0.44286,-1.06123,2.25639,0.522298,-2.17494,-0.696234,0.28297,0.440094,-1.06969,2.26172,0.511647,-2.18114,0.672535,-0.189088,0.974448,3.11691,-1.52559,0.155211,0.00289748,0.019885,-0.0109242,0.00589242,0.00878227,-0.0381653,13.4375
0.2645,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.393591,-0.21409,0.828175,-2.35323,0.00940122,-0.161277,-0.701575,0.286599,0.442434,-1.06237,2.25715,0.520946,-2.17588,-0.695346,0.282429,0.439731,-1.0708,2.26244,0.51017,-2.18201,0.672551,-0.18873,0.974226,3.12011,-1.52532,0.151232,0.00304056,0.0206187,-0.0111469,0.00537041,0.0105206,-0.0387739,13.6875
0.264,0.24,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.392463,-0.212642,0.828476,-2.30158,-0.00272903,-0.216704,-0.700722,0.285985,0.441991,-1.06354,2.25794,0.519503,-2.17681,-0.693938,0.281593,0.439159,-1.07251,2.26361,0.507871,-2.18337,0.672569,-0.188366,0.974001,3.1225,-1.52507,0.147987,0.00325173,0.0213193,-0.0113692,0.00456061,0.00975666,-0.0387809,13.5625
0.264,0.24,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.392463,-0.212642,0.828476,-2.30158,-0.00272903,-0.216704,-0.699836,0.285372,0.441582,-1.06477,2.25873,0.517984,-2.17771,-0.692984,0.281034,0.438804,-1.07368,2.26437,0.506287,-2.18423,0.672602,-0.18797,0.973758,3.1247,-1.52483,0.144958,0.00367845,0.0226297,-0.0118896,0.0038735,0.00916397,-0.0385393,14.4375
0.263,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.366754,-0.19966,0.774029,-2.30562,-0.0215472,-0.215716,-0.698916,0.284741,0.441173,-1.06601,2.25955,0.516374,-2.17861,-0.69151,0.280183,0.438275,-1.07547,2.26553,0.503847,-2.18552,0.672637,-0.18756,0.973524,3.12604,-1.52462,0.142738,0.00378014,0.0227013,-0.0118736,0.00369396,0.00876028,-0.0385004,14.4375
0.264,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.394,-0.214455,0.834131,-2.33626,0.0203692,-0.196377,-0.697927,0.284093,0.440747,-1.06731,2.26037,0.514719,-2.17955,-0.690483,0.279603,0.4379,-1.0767,2.26635,0.502152,-2.18643,0.672681,-0.187111,0.973274,3.12802,-1.52441,0.139888,0.00420296,0.0240743,-0.0126822,0.00336626,0.0089221,-0.0427603,14.9375
0.263,0.24,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.39112,-0.213128,0.830555,-2.30637,-0.000647098,-0.213563,-0.696922,0.283446,0.440355,-1.06866,2.26121,0.512972,-2.18051,-0.688891,0.278721,0.437329,-1.07859,2.26761,0.499473,-2.18779,0.672738,-0.186645,0.973007,3.1308,-1.5242,0.136233,0.00447459,0.024111,-0.0127016,0.00263219,0.00699464,-0.0440634,14.0625
0.263,0.24,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.39112,-0.213128,0.830555,-2.30637,-0.000647098,-0.213563,-0.695865,0.282781,0.439912,-1.07002,2.26204,0.51115,-2.18147,-0.687776,0.278113,0.43695,-1.07993,2.26846,0.497482,-2.18866,0.672794,-0.186176,0.972746,3.13309,-1.52402,0.132996,0.00552443,0.0253056,-0.0133943,9.06126e-05,0.0015108,-0.0550627,14.0625
0.263,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.389595,-0.212291,0.827249,-2.34681,0.00558137,-0.196915,-0.69474,0.282099,0.439486,-1.07142,2.26293,0.509266,-2.18246,-0.685978,0.277159,0.436348,-1.08208,2.2698,0.493982,-2.18993,0.672861,-0.185656,0.97248,3.13514,-1.52385,0.130037,0.00615368,0.0249863,-0.0135256,-0.00256912,-0.00344828,-0.0623486,13.3125
0.264,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.373447,-0.203639,0.793655,-2.36883,0.00780385,-0.176987,-0.693598,0.281417,0.439059,-1.07287,2.26384,0.507322,-2.18352,-0.684755,0.276516,0.43598,-1.08359,2.27066,0.491424,-2.19067,0.672936,-0.185134,0.972189,3.13819,-1.52366,0.126037,0.00688476,0.0256697,-0.0141965,-0.00396604,-0.00759055,-0.0645066,13.0625
0.263,0.2385,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.390523,-0.212532,0.832653,-2.33163,0.0162615,-0.229127,-0.692388,0.280701,0.438599,-1.07435,2.26482,0.505272,-2.1846,-0.682894,0.275544,0.435469,-1.08594,2.2719,0.487386,-2.19168,0.67301,-0.184589,0.971904,3.1399,-1.52348,0.12331,0.00732885,0.0266012,-0.0147909,-0.00403741,-0.00907192,-0.0686633,14.6875
0.263,0.2385,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.390523,-0.212532,0.832653,-2.33163,0.0162615,-0.229127,-0.691127,0.279986,0.438156,-1.07588,2.26584,0.503115,-2.18571,-0.681549,0.274858,0.43507,-1.08759,2.27282,0.484511,-2.19247,0.673101,-0.184016,0.971601,-3.14119,-1.52332,0.120177,0.00761943,0.0270902,-0.0149884,-0.00282419,-0.00821167,-0.0740674,14.3125
0.269,0.2415,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.37223,-0.20326,0.795081,-2.37058,-0.0249817,-0.210981,-0.689814,0.279253,0.437696,-1.07747,2.26686,0.500807,-2.18683,-0.679389,0.273804,0.434333,-1.09007,2.27442,0.480111,-2.19396,0.673199,-0.183432,0.971294,-3.13922,-1.52321,0.117088,0.00777177,0.0281956,-0.0155412,-0.000829057,-0.00633345,-0.0788662,15.1875
0.264,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.38838,-0.211995,0.832136,-2.35762,0.0136454,-0.161605,-0.688434,0.27852,0.437219,-1.07912,2.26788,0.498301,-2.18788,-0.677839,0.273075,0.433749,-1.09175,2.27562,0.477097,-2.19515,0.673317,-0.182837,0.970968,-3.13826,-1.52315,0.114921,0.00808587,0.0287134,-0.0157803,0.00178457,-0.00525481,-0.0820663,13.9375
0.2635,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.393963,-0.215131,0.845924,-2.35507,0.0196028,-0.241093,-0.687019,0.277753,0.436758,-1.08084,2.26892,0.495612,-2.18896,-0.675403,0.271964,0.432818,-1.09432,2.27752,0.472422,-2.1971,0.673437,-0.182223,0.970643,-3.13738,-1.52315,0.112723,0.00861427,0.0298466,-0.0163081,0.00319111,-0.0061711,-0.0844602,13.9375
0.2635,0.246,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.393963,-0.215131,0.845924,-2.35507,0.0196028,-0.241093,-0.685519,0.276952,0.436247,-1.08265,2.27,0.492696,-2.18998,-0.673773,0.271245,0.432209,-1.09602,2.27877,0.469273,-2.19839,0.673564,-0.181598,0.97031,-3.13865,-1.52322,0.112535,0.00919281,0.0300461,-0.0164875,0.00276708,-0.00797715,-0.0867246,13.6875
0.2635,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.37196,-0.203074,0.800098,-2.38552,-0.0171564,-0.173565,-0.683951,0.276134,0.435753,-1.08452,2.27116,0.489583,-2.19107,-0.671167,0.27013,0.431215,-1.09867,2.2808,0.464288,-2.20045,0.673706,-0.180942,0.969965,-3.13998,-1.52332,0.112327,0.00958927,0.0309424,-0.0169773,0.00177898,-0.0081468,-0.0912537,12.4375
0.264,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.394159,-0.214781,0.85062,-2.36735,0.0272084,-0.204737,-0.682298,0.275298,0.43519,-1.08647,2.27239,0.486242,-2.19218,-0.669372,0.269389,0.430493,-1.10042,2.28225,0.460931,-2.20191,0.673859,-0.180293,0.969607,3.14077,-1.52348,0.113039,0.00972648,0.031013,-0.0170046,0.000695892,-0.00794913,-0.0951786,14.1875
0.2655,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.387331,-0.211811,0.83755,-2.32024,-0.0260261,-0.209057,-0.680559,0.274446,0.434611,-1.08846,2.27366,0.482748,-2.19338,-0.666539,0.268231,0.429324,-1.10313,2.28458,0.455678,-2.20426,0.674023,-0.179611,0.969243,3.13922,-1.52367,0.112813,0.00979777,0.0313229,-0.0172388,0.000648889,-0.00849164,-0.0971882,13.8125
0.2655,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.387331,-0.211811,0.83755,-2.32024,-0.0260261,-0.209057,-0.678735,0.273577,0.433963,-1.09052,2.27501,0.479088,-2.19465,-0.664594,0.267441,0.428534,-1.105,2.28616,0.452043,-2.20585,0.674197,-0.178928,0.968858,3.13722,-1.52388,0.112904,0.0104675,0.0331364,-0.0180554,0.00122336,-0.011112,-0.101535,15.6875
0.263,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.359785,-0.196162,0.778649,-2.33926,-0.0181352,-0.153339,-0.676826,0.272691,0.433298,-1.09262,2.27644,0.475306,-2.19603,-0.661592,0.266241,0.427338,-1.10788,2.28855,0.446391,-2.20829,0.674379,-0.178211,0.968473,3.13604,-1.52411,0.112144,0.0105055,0.0329808,-0.0179103,0.0022496,-0.0122804,-0.10138,14.0625
0.264,0.241,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.363894,-0.198515,0.790841,-2.3201,-0.026974,-0.2069,-0.674815,0.271804,0.432549,-1.09477,2.27802,0.471373,-2.19759,-0.659548,0.265434,0.426529,-1.10983,2.29016,0.442535,-2.20996,0.674576,-0.177497,0.968059,3.13557,-1.52432,0.110526,0.010946,0.03478,-0.0185936,0.00423096,-0.0139413,-0.106269,13.6875
0.264,0.238,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.385673,-0.210314,0.839173,-2.29884,0.0147895,-0.236708,-0.672702,0.270867,0.431747,-1.09693,2.27968,0.467317,-2.19931,-0.656371,0.264191,0.425257,-1.11281,2.29267,0.436603,-2.21261,0.674766,-0.176744,0.967673,3.13576,-1.52461,0.108194,0.0107268,0.0345894,-0.0182829,0.00498447,-0.0134309,-0.105265,13.6875
0.264,0.238,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.385673,-0.210314,0.839173,-2.29884,0.0147895,-0.236708,-0.670503,0.269912,0.430912,-1.09915,2.28139,0.463156,-2.20105,-0.654189,0.263354,0.424353,-1.1148,2.29443,0.432639,-2.21448,0.674962,-0.175962,0.967276,3.13518,-1.5249,0.106589,0.0109481,0.0362126,-0.0189033,0.00417535,-0.0127015,-0.109433,13.4375
0.264,0.243,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.385736,-0.20928,0.840997,-2.34958,-0.00807187,-0.227381,-0.668236,0.268941,0.430009,-1.10142,2.28319,0.458858,-2.20289,-0.650848,0.262095,0.42293,-1.11777,2.29719,0.426692,-2.2174,0.67516,-0.175187,0.966866,3.13464,-1.52521,0.104836,0.0107299,0.0357186,-0.0185637,0.00265183,-0.0125681,-0.108879,13.5625
0.2635,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.368126,-0.200086,0.805666,-2.40039,-0.00782146,-0.134986,-0.665867,0.267969,0.429054,-1.1037,2.28508,0.454408,-2.20478,-0.648532,0.261228,0.421924,-1.1198,2.29913,0.4226,-2.21942,0.675372,-0.174396,0.966454,3.13291,-1.52556,0.104174,0.0106024,0.0365721,-0.0188177,0.00124387,-0.0137961,-0.113713,14.8125
0.265,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.379997,-0.205892,0.833527,-2.33971,-0.00137056,-0.177368,-0.66343,0.266998,0.428083,-1.10605,2.28704,0.449851,-2.20677,-0.64499,0.259896,0.420343,-1.12287,2.30214,0.416401,-2.22258,0.675596,-0.173584,0.966012,3.13213,-1.5259,0.102538,0.0103551,0.0370671,-0.0188887,0.0018112,-0.0136837,-0.11603,14.5625
0.265,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.379997,-0.205892,0.833527,-2.33971,-0.00137056,-0.177368,-0.660924,0.265992,0.42706,-1.10842,2.28905,0.445173,-2.20884,-0.642496,0.258962,0.419184,-1.12498,2.3043,0.412135,-2.22489,0.675812,-0.17276,0.965591,3.13152,-1.52631,0.100638,0.0101117,0.0381593,-0.0190145,0.00273964,-0.0131293,-0.120936,14.0625
0.2645,0.242,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.380441,-0.206595,0.837964,-2.32361,0.00892091,-0.204145,-0.658316,0.264987,0.426004,-1.11086,2.29117,0.440389,-2.21104,-0.638615,0.257512,0.417322,-1.1282,2.30772,0.405631,-2.22859,0.676044,-0.171903,0.965134,3.13121,-1.5267,0.0984049,0.00995463,0.0393892,-0.019439,0.00297087,-0.0133921,-0.124762,12.8125
0.265,0.242,0.944743,0.0535237,-2.87814,1.29879,0.319978,0.225687,0.944743,0.0535237,-2.87814,1.29879,-0.384815,-0.208452,0.848428,-2.39343,0.0177769,-0.203013,-0.655658,0.263947,0.424896,-1.11331,2.29335,0.435514,-2.21332,-0.635963,0.25651,0.416022,-1.13038,2.31008,0.40124,-2.23115,0.676264,-0.171043,0.964696,3.13111,-1.52714,0.0958925,0.00924341,0.039314,-0.0192758,0.00191157,-0.0130227,-0.124876,13.8125
0.265,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.379784,-0.204468,0.840007,-2.30773,-0.0360862,-0.190687,-0.652896,0.26289,0.42372,-1.1158,2.29558,0.430532,-2.2157,-0.631914,0.254978,0.413996,-1.13369,2.31373,0.394628,-2.23511,0.676486,-0.170161,0.964255,3.13121,-1.52762,0.0931333,0.00901201,0.0403389,-0.0197276,0.00095682,-0.0129146,-0.127841,12.6875
0.269,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.36162,-0.195732,0.801351,-2.3663,-0.0309848,-0.189823,-0.650067,0.261799,0.422475,-1.11832,2.29796,0.425475,-2.2182,-0.629162,0.253932,0.412591,-1.13592,2.31625,0.390213,-2.23782,0.676697,-0.169275,0.963814,3.13001,-1.52809,0.0915869,0.00821054,0.0401648,-0.0194038,0.00036777,-0.0118753,-0.12632,13.9375
0.269,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.36162,-0.195732,0.801351,-2.3663,-0.0309848,-0.189823,-0.647118,0.260692,0.42118,-1.12088,2.30042,0.420326,-2.22078,-0.624956,0.252328,0.410396,-1.1393,2.32013,0.383584,-2.24205,0.676914,-0.168345,0.96337,3.12872,-1.52859,0.0901215,0.00790919,0.0411623,-0.0197513,0.000466505,-0.0117408,-0.12875,13.1875
0.264,0.242,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.360417,-0.194451,0.802001,-2.3689,-0.0299946,-0.188591,-0.644102,0.259567,0.419799,-1.12349,2.30302,0.415101,-2.22355,-0.622181,0.251262,0.408911,-1.1415,2.32272,0.3793,-2.24489,0.677126,-0.167424,0.962905,3.12815,-1.52906,0.0878414,0.00691657,0.0406148,-0.0191119,0.0003909,-0.01082,-0.126483,14.4375
0.265,0.2435,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.396181,-0.212912,0.882459,-2.47167,0.00183799,-0.143739,-0.640982,0.258391,0.418334,-1.12613,2.30574,0.409801,-2.2265,-0.617885,0.249595,0.406571,-1.14489,2.32676,0.372768,-2.24934,0.677323,-0.166478,0.962453,3.12795,-1.52957,0.085136,0.00648046,0.0413964,-0.0191977,8.07588e-05,-0.0101926,-0.12814,15.1875
0.2645,0.2405,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.379799,-0.204149,0.84958,-2.39651,0.0201617,-0.201138,-0.637778,0.25718,0.4168,-1.12881,2.30857,0.404439,-2.22954,-0.615018,0.248491,0.404942,-1.14707,2.32953,0.368601,-2.25242,0.677509,-0.165512,0.962005,3.12664,-1.53008,0.0835009,0.00520846,0.0406447,-0.0184833,0.000186884,-0.00697829,-0.124645,14.5625
0.2645,0.2405,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.379799,-0.204149,0.84958,-2.39651,0.0201617,-0.201138,-0.634472,0.255936,0.41518,-1.13152,2.31151,0.399032,-2.23269,-0.610557,0.246761,0.402318,-1.1504,2.33391,0.362354,-2.25733,0.677686,-0.164523,0.961556,3.1245,-1.5306,0.0826696,0.00449331,0.0413471,-0.0185564,0.000433274,-0.00534798,-0.125678,14.5625
0.264,0.2415,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.378479,-0.203823,0.848342,-2.35083,-0.0105847,-0.165177,-0.631114,0.254658,0.413493,-1.13424,2.31455,0.393595,-2.236,-0.607565,0.245594,0.400502,-1.15259,2.33689,0.358309,-2.2607,0.677843,-0.163533,0.961118,3.12292,-1.53114,0.0812327,0.00349738,0.0411989,-0.0183216,-0.000311756,-0.00385042,-0.123917,13.6875
0.2645,0.2435,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.35854,-0.192746,0.806918,-2.38461,-0.0215367,-0.149512,-0.627671,0.253345,0.411703,-1.137,2.31771,0.388158,-2.23943,-0.60304,0.243812,0.397714,-1.1559,2.34144,0.352304,-2.26584,0.677986,-0.162534,0.960674,3.12043,-1.53165,0.0806735,0.00259391,0.0397371,-0.0175504,-0.000750179,-0.00292808,-0.118337,14.4375
0.2635,0.241,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.357496,-0.191158,0.806284,-2.38256,-0.0217434,-0.1505,-0.624194,0.252016,0.409863,-1.13978,2.32093,0.382736,-2.24298,-0.600061,0.242623,0.395848,-1.15809,2.34445,0.34842,-2.26925,0.678115,-0.161535,0.96023,3.11888,-1.53216,0.0791765,0.00175544,0.0404869,-0.017734,-0.000738552,-0.00265312,-0.119366,14.1875
0.2635,0.241,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.357496,-0.191158,0.806284,-2.38256,-0.0217434,-0.1505,-0.620649,0.250652,0.407937,-1.14258,2.32428,0.377374,-2.24662,-0.595643,0.240846,0.393014,-1.16129,2.34895,0.342836,-2.2744,0.678224,-0.160522,0.959784,3.11526,-1.53262,0.0797702,0.000847824,0.0389608,-0.0169664,-0.000338573,-0.000499928,-0.113655,13.3125
0.2645,0.2425,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.375231,-0.20078,0.849894,-2.37631,0.00640642,-0.181629,-0.617052,0.249272,0.405925,-1.14536,2.3277,0.372043,-2.25044,-0.592662,0.239632,0.391045,-1.16343,2.35202,0.339204,-2.27795,0.678317,-0.159516,0.959353,3.11375,-1.5331,0.0782493,-0.000381136,0.0395399,-0.0170085,-0.000270893,0.00167812,-0.114147,14.5625
0.263,0.2375,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.383142,-0.205104,0.871427,-2.3735,0.00952497,-0.170531,-0.613422,0.247857,0.403829,-1.14812,2.33123,0.366804,-2.25435,-0.588209,0.237804,0.388014,-1.16657,2.35669,0.334009,-2.28335,0.678381,-0.158516,0.95894,3.11065,-1.53357,0.0783264,-0.00121103,0.0378783,-0.0162847,-0.00101207,0.00370374,-0.109134,14.3125
0.2645,0.241,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.350196,-0.187234,0.798906,-2.37134,-0.0488928,-0.135344,-0.609757,0.246426,0.401681,-1.15088,2.33481,0.36167,-2.25835,-0.585224,0.23657,0.385937,-1.16866,2.35986,0.330619,-2.28701,0.678429,-0.157505,0.958526,3.1077,-1.53399,0.078313,-0.00218614,0.0371526,-0.0161194,-0.0026223,0.00488049,-0.106844,14.0625
0.2645,0.241,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.350196,-0.187234,0.798906,-2.37134,-0.0488928,-0.135344,-0.606059,0.244977,0.399449,-1.1536,2.33847,0.356658,-2.2625,-0.580879,0.23475,0.382859,-1.17172,2.3645,0.325792,-2.29235,0.678455,-0.156501,0.958128,3.10577,-1.53439,0.0773314,-0.00276399,0.0363025,-0.015964,-0.00352323,0.00486538,-0.104741,13.4375
