dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.274,0.235,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.538719,0.309082,-0.0478267,1.17257,-0.134091,0.0228138,4.1875
0.2705,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.548775,0.307507,-0.0485169,1.16731,-0.134602,0.000724978,4.0625
0.2685,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.555183,0.306314,-0.0489106,1.16803,-0.128244,-0.013769,4.0625
0.2685,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.564328,0.304462,-0.0492069,1.1804,-0.109392,-0.0365429,4.1875
0.274,0.238,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263293,-0.205798,0.96469,-2.4215,0.0357022,0.269035,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.570109,0.303344,-0.0493231,1.19484,-0.0963736,-0.0525125,4.1875
0.271,0.236,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.578239,0.30142,-0.0490945,1.22166,-0.0896075,-0.0725243,4.1875
0.271,0.236,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.582924,0.299795,-0.0489235,1.24152,-0.0988023,-0.0821981,4.0625
0.271,0.236,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.588989,0.296621,-0.048714,1.26974,-0.130253,-0.0960493,3.9375
0.2705,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.592709,0.294734,-0.0488986,1.28662,-0.151422,-0.10762,4.1875
0.274,0.234,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.597538,0.292276,-0.0487534,1.30759,-0.170488,-0.13045,4.3125
0.272,0.238,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.600128,0.291079,-0.0486717,1.31777,-0.170859,-0.148588,4.3125
0.272,0.238,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.603839,0.290315,-0.0492744,1.32672,-0.151412,-0.178937,4.1875
0.271,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.606119,0.290868,-0.0503221,1.32729,-0.131356,-0.199616,4.0625
0.271,0.2365,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.608341,0.293522,-0.0534107,1.3166,-0.107218,-0.228016,4.0625
0.274,0.2365,0.935261,-0.328914,-2.48692,-0.530855,0.312735,0.224618,0.935261,-0.328914,-2.48692,-0.530855,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.60942,0.296703,-0.0555694,1.30485,-0.0984976,-0.243124,4.1875
0.274,0.2365,0.935261,-0.328914,-2.48692,-0.530855,0.312735,0.224618,0.935261,-0.328914,-2.48692,-0.530855,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.61145,0.303867,-0.0591887,1.28411,-0.0981067,-0.255758,4.1875
0.2685,0.2345,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.613235,0.309931,-0.0614481,1.27339,-0.0966284,-0.260026,4.1875
0.2735,0.2365,1.0355,-0.0692147,-2.81898,1.3033,0.347036,0.247429,1.0355,-0.0692147,-2.81898,1.3033,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.616805,0.321316,-0.0641417,1.27385,-0.0954243,-0.262729,4.0625
0.271,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.619824,0.330355,-0.0649849,1.29106,-0.104882,-0.262305,4.0625
0.271,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.626411,0.347695,-0.065371,1.32694,-0.138542,-0.256192,4.0625
0.2715,0.2365,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.631595,0.361372,-0.0655454,1.34603,-0.163428,-0.247023,4.3125
0.2705,0.2365,0.932918,-0.327632,-2.44183,-0.505355,0.312328,0.223625,0.932918,-0.327632,-2.44183,-0.505355,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.639698,0.384434,-0.0666911,1.36425,-0.198119,-0.219106,4.3125
0.271,0.2375,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.645512,0.401612,-0.0679978,1.37032,-0.21469,-0.189212,4.1875
0.271,0.2375,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.654378,0.429536,-0.0713801,1.37072,-0.237943,-0.122127,4.1875
0.2705,0.237,0.929536,-0.0479606,2.82402,-1.31194,0.311138,0.221999,0.929536,-0.0479606,2.82402,-1.31194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.660577,0.449789,-0.0743389,1.3687,-0.247148,-0.0665358,4.1875
0.273,0.237,0.935261,-0.328914,-2.48692,-0.530855,0.312735,0.224618,0.935261,-0.328914,-2.48692,-0.530855,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.669204,0.483043,-0.0801672,1.3678,-0.261353,0.0342265,4.0625
0.271,0.237,0.944011,0.0523529,-2.88004,1.30194,0.316405,0.22548,0.944011,0.0523529,-2.88004,1.30194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.674308,0.506419,-0.0847926,1.3733,-0.27479,0.111291,4.1875
0.271,0.237,0.944011,0.0523529,-2.88004,1.30194,0.316405,0.22548,0.944011,0.0523529,-2.88004,1.30194,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.682887,0.54282,-0.092218,1.38856,-0.279058,0.222796,4.3125
0.268,0.2365,0.935261,-0.328914,-2.48692,-0.530855,0.312735,0.224618,0.935261,-0.328914,-2.48692,-0.530855,-0.263102,-0.20607,0.963953,-2.45111,0.0496636,0.269718,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.688685,0.568203,-0.097484,1.4028,-0.275187,0.287603,4.1875
0.2715,0.2375,0.93278,-0.0403401,2.8041,-1.29614,0.31347,0.222791,0.93278,-0.0403401,2.8041,-1.29614,-0.25843,-0.202641,0.950032,-2.39751,0.0330946,0.229115,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.696588,0.606359,-0.106911,1.43104,-0.278366,0.366074,4.0625
0.271,0.238,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.260862,-0.211214,0.97503,-3.15629,0.451236,-1.12828,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.701121,0.631298,-0.11349,1.45557,-0.294076,0.410581,4.0625
0.271,0.238,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.260862,-0.211214,0.97503,-3.15629,0.451236,-1.12828,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.7076,0.667081,-0.123935,1.48441,-0.312027,0.469099,4.0625
0.2705,0.2385,0.939904,0.027919,-2.86715,1.3481,0.317505,0.224931,0.939904,0.027919,-2.86715,1.3481,-0.261951,-0.209064,0.974066,-2.41491,0.0440006,0.197733,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.710825,0.689901,-0.131664,1.49137,-0.334728,0.510774,4.3125
0.272,0.235,0.929119,0.0509728,-2.86817,1.33528,0.315086,0.221938,0.929119,0.0509728,-2.86817,1.33528,-0.254379,-0.204466,0.948896,-2.418,0.0530007,0.269898,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.712979,0.721661,-0.143844,1.4859,-0.404596,0.585517,4.1875
0.2715,0.238,0.949123,-0.0443701,2.82725,-1.26394,0.321898,0.226744,0.949123,-0.0443701,2.82725,-1.26394,-0.260862,-0.211214,0.97503,-3.15629,0.451236,-1.12828,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.713347,0.740693,-0.151569,1.47435,-0.448094,0.641414,4.0625
0.2715,0.238,0.949123,-0.0443701,2.82725,-1.26394,0.321898,0.226744,0.949123,-0.0443701,2.82725,-1.26394,-0.260862,-0.211214,0.97503,-3.15629,0.451236,-1.12828,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.712968,0.765695,-0.162396,1.45875,-0.47046,0.72605,4.0625
0.2715,0.237,0.92817,-0.315269,-2.44665,-0.546384,0.3136,0.222116,0.92817,-0.315269,-2.44665,-0.546384,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.712521,0.780706,-0.169081,1.45675,-0.454434,0.776254,4.1875
0.2715,0.2365,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.257385,-0.207591,0.963299,-2.44908,0.0445414,0.23302,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.710946,0.800032,-0.178379,1.47258,-0.427737,0.844681,4.0625
0.272,0.237,0.944743,0.0535237,-2.87814,1.29879,0.319978,0.225687,0.944743,0.0535237,-2.87814,1.29879,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.70997,0.811007,-0.184296,1.49074,-0.406296,0.88515,3.9375
0.272,0.237,0.944743,0.0535237,-2.87814,1.29879,0.319978,0.225687,0.944743,0.0535237,-2.87814,1.29879,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.709382,0.825146,-0.193015,1.52341,-0.362959,0.93454,4.1875
0.272,0.237,0.929119,0.0509728,-2.86817,1.33528,0.315086,0.221938,0.929119,0.0509728,-2.86817,1.33528,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.709251,0.833524,-0.198565,1.54401,-0.337992,0.961326,4.0625
0.272,0.237,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.70868,0.84395,-0.20647,1.57343,-0.316971,0.998276,4.0625
0.2715,0.238,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.708231,0.849686,-0.211417,1.58951,-0.302944,1.02188,4.0625
0.2715,0.238,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.707778,0.857133,-0.218169,1.60357,-0.274885,1.05444,4.1875
0.272,0.2365,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.707495,0.86126,-0.222511,1.60362,-0.261228,1.07123,4.0625
0.272,0.236,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.253811,-0.203939,0.94843,-2.39052,0.0332083,0.231575,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.706918,0.866358,-0.228856,1.59319,-0.255583,1.08857,4.0625
0.272,0.2375,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.707187,0.869204,-0.233065,1.58294,-0.251596,1.09479,4.1875
0.272,0.2375,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.708287,0.872705,-0.239511,1.56748,-0.243358,1.10083,3.9375
0.272,0.237,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257435,-0.207209,0.96352,-2.41881,0.0304314,0.233982,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.712188,0.874379,-0.239126,1.60456,-0.225596,1.09385,4.0625
0.2715,0.236,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.716326,0.87646,-0.23862,1.63842,-0.210376,1.09765,4.1875
0.272,0.2365,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.718561,0.878869,-0.238147,1.64192,-0.191988,1.10611,4.0625
0.272,0.2365,0.933638,-0.328348,-2.43901,-0.50329,0.315858,0.223827,0.933638,-0.328348,-2.43901,-0.50329,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.724452,0.882606,-0.235186,1.64457,-0.186816,1.12764,4.1875
0.272,0.235,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.726533,0.885299,-0.237955,1.64846,-0.1901,1.14705,4.1875
0.272,0.2365,0.930258,-0.0492701,2.82757,-1.3114,0.314656,0.222204,0.930258,-0.0492701,2.82757,-1.3114,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.721957,0.887001,-0.238943,1.64718,-0.184213,1.17864,4.1875
0.272,0.237,0.915052,0.0473438,-2.86194,1.3665,0.309907,0.218555,0.915052,0.0473438,-2.86194,1.3665,-0.257812,-0.207583,0.963244,-2.44673,0.0503452,0.275443,-3.13858,0.06049,2.93082,-1.65615,-2.98306,0.00760915,2.82415,-9.16316,-0.212444,8.73845,-1.63792,-2.60229,-0.336362,2.04462,0.557281,-0.123576,0.882031,-1.76597,-1.39602,-1.58668,0.723207,0.888494,-0.2396,1.64809,-0.185494,1.19579,4.0625
