dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2765,0.2385,0.936677,-0.0360065,2.84073,-1.33923,0.318455,0.223343,0.936677,-0.0360065,2.84073,-1.33923,-0.25298,-0.170892,0.78653,-3.19117,0.385769,-1.25667,0.0954818,0.162602,-0.332311,-1.29395,-0.591555,-0.150209,0.424221,0.146817,0.159809,-0.38384,-1.30551,-0.5448,-0.146394,0.372359,0.663168,-0.112732,0.943847,-1.629,-1.461,-1.66237,-0.00684244,0.0116565,-0.0153486,0.00215782,0.0290399,-0.0276635,3.8125
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.26651,-0.178084,0.829974,-2.44273,0.00248184,0.154153,0.101089,0.162329,-0.337936,-1.29517,-0.586284,-0.149723,0.418386,0.150629,0.159536,-0.387604,-1.3065,-0.541504,-0.146097,0.368698,0.663009,-0.112442,0.943458,-1.63555,-1.46106,-1.6568,-0.00705183,0.0116322,-0.0152173,0.00205789,0.0282247,-0.0266351,2.3125
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.26651,-0.178084,0.829974,-2.44273,0.00248184,0.154153,0.106646,0.16204,-0.343544,-1.2964,-0.58106,-0.149267,0.412641,0.156314,0.159086,-0.393176,-1.30805,-0.536638,-0.145603,0.363304,0.662835,-0.112176,0.943079,-1.64209,-1.46114,-1.65125,-0.00755432,0.0117596,-0.015198,0.00229735,0.0265901,-0.0249616,1.1875
0.2775,0.2375,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.26651,-0.178084,0.829974,-2.44273,0.00248184,0.154153,0.112202,0.161767,-0.349134,-1.29761,-0.575911,-0.148857,0.406956,0.160027,0.158769,-0.396788,-1.30911,-0.533492,-0.145245,0.359823,0.662669,-0.111895,0.942696,-1.64883,-1.4612,-1.64544,-0.00785977,0.0120561,-0.0154842,0.00235721,0.0261941,-0.0248742,4.3125
0.2785,0.2385,0.936677,-0.0360065,2.84073,-1.33923,0.318455,0.223343,0.936677,-0.0360065,2.84073,-1.33923,-0.259197,-0.176382,0.813603,-3.15957,0.375212,-1.24461,0.117707,0.161494,-0.35469,-1.2988,-0.570853,-0.148462,0.401362,0.165468,0.158274,-0.402049,-1.31072,-0.528918,-0.144696,0.354779,0.662498,-0.111628,0.942325,-1.6554,-1.46125,-1.63981,-0.0081713,0.0119773,-0.0149959,0.00241565,0.024764,-0.0227672,5.9375
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.267516,-0.181145,0.840708,-3.15214,0.374814,-1.1457,0.123145,0.161221,-0.360145,-1.3,-0.565902,-0.148082,0.395857,0.169078,0.15793,-0.40552,-1.31182,-0.52591,-0.144314,0.351464,0.662329,-0.111345,0.941953,-1.66195,-1.46127,-1.63415,-0.00850018,0.0124214,-0.015256,0.00262456,0.0244068,-0.0227737,6.5625
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.267516,-0.181145,0.840708,-3.15214,0.374814,-1.1457,0.128479,0.160915,-0.365514,-1.30121,-0.561057,-0.147703,0.390503,0.174384,0.157387,-0.410579,-1.31349,-0.521531,-0.143704,0.34665,0.662139,-0.111086,0.941594,-1.66825,-1.4613,-1.62873,-0.0088437,0.0124509,-0.0149122,0.0026835,0.0225739,-0.0210046,1.3125
0.278,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.27071,-0.181812,0.84894,-2.46455,0.0133268,0.127065,0.133729,0.160608,-0.37078,-1.30242,-0.556349,-0.147323,0.38527,0.177924,0.157003,-0.413932,-1.31464,-0.518632,-0.14327,0.343474,0.661951,-0.110824,0.941237,-1.67439,-1.46129,-1.62345,-0.00926307,0.0128309,-0.0152536,0.00263571,0.0224285,-0.0211261,1.4375
0.2785,0.2375,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.267283,-0.179008,0.839375,-2.44223,-0.0167702,0.12747,0.138876,0.160301,-0.375894,-1.30365,-0.551808,-0.146958,0.380217,0.18312,0.156407,-0.418814,-1.31639,-0.514416,-0.1426,0.338864,0.661768,-0.11054,0.940867,-1.68067,-1.46127,-1.61794,-0.00950571,0.0128854,-0.0148705,0.00301904,0.0209315,-0.0189531,3.6875
0.278,0.236,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.291992,-0.196236,0.919627,-2.4597,0.0407589,0.0744479,0.143887,0.15996,-0.38087,-1.30491,-0.547434,-0.146564,0.375314,0.186592,0.155992,-0.422058,-1.31758,-0.51162,-0.142138,0.33581,0.661568,-0.110274,0.940503,-1.68654,-1.46119,-1.61284,-0.00990714,0.0132958,-0.0150281,0.0031769,0.0207253,-0.0191741,4.1875
0.278,0.236,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.291992,-0.196236,0.919627,-2.4597,0.0407589,0.0744479,0.148796,0.159585,-0.385711,-1.30617,-0.543166,-0.146169,0.370592,0.191626,0.155358,-0.42672,-1.31935,-0.507606,-0.141421,0.33143,0.661353,-0.110001,0.940161,-1.69208,-1.46116,-1.60802,-0.0100148,0.0133904,-0.0145673,0.00348376,0.0188061,-0.0176834,4.8125
0.2795,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.28483,-0.192039,0.898277,-2.44073,0.0297168,0.113494,0.153586,0.159227,-0.390415,-1.30745,-0.53905,-0.145759,0.36602,0.195097,0.154923,-0.429927,-1.32057,-0.504857,-0.140924,0.328424,0.66115,-0.109729,0.939799,-1.69767,-1.4611,-1.60311,-0.0103417,0.013891,-0.0147317,0.00370914,0.0188122,-0.0179034,5.5625
0.2785,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.26683,-0.181976,0.847909,-3.1982,0.38599,-1.11756,0.15829,0.158835,-0.395,-1.30876,-0.535056,-0.145318,0.361568,0.200421,0.154255,-0.434839,-1.3224,-0.500667,-0.14018,0.323832,0.660933,-0.109452,0.939443,-1.70291,-1.46101,-1.59853,-0.0107512,0.014454,-0.0145013,0.00436939,0.0186143,-0.0175404,3.8125
0.277,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.285728,-0.194014,0.90745,-2.45948,0.0622984,0.109223,0.162909,0.158426,-0.399483,-1.31009,-0.531137,-0.144878,0.357267,0.203978,0.153797,-0.438108,-1.32362,-0.49789,-0.139703,0.320775,0.660709,-0.109176,0.939087,-1.70815,-1.46096,-1.59392,-0.0107985,0.0144245,-0.0137928,0.00530595,0.0177396,-0.0153076,4.4375
0.277,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.285728,-0.194014,0.90745,-2.45948,0.0622984,0.109223,0.16746,0.158,-0.40388,-1.31143,-0.52734,-0.144407,0.353086,0.209421,0.153095,-0.443114,-1.32544,-0.493674,-0.139035,0.316096,0.660479,-0.108901,0.938736,-1.71304,-1.4609,-1.58965,-0.0114392,0.0151521,-0.0137925,0.00669938,0.0188321,-0.0156765,1.1875
0.2785,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.264817,-0.179084,0.839743,-2.4415,-0.0109217,0.168415,0.171925,0.157557,-0.408158,-1.31281,-0.523619,-0.143906,0.348966,0.213029,0.152625,-0.446431,-1.32663,-0.490895,-0.138628,0.312999,0.660244,-0.10862,0.938379,-1.71773,-1.46079,-1.58553,-0.011496,0.0150752,-0.0130465,0.00709046,0.0182241,-0.0142031,3.4375
0.2795,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.282315,-0.191682,0.900275,-2.43898,0.00655918,0.193529,0.176357,0.15708,-0.412368,-1.31423,-0.519974,-0.143389,0.344965,0.218663,0.151892,-0.451608,-1.32844,-0.486577,-0.138017,0.308183,0.659996,-0.10833,0.938026,-1.72228,-1.4607,-1.58154,-0.0120891,0.0158723,-0.0129952,0.00749057,0.0182553,-0.014254,5.0625
0.2795,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.282315,-0.191682,0.900275,-2.43898,0.00655918,0.193529,0.180737,0.156602,-0.41651,-1.31566,-0.51642,-0.142858,0.341085,0.222369,0.151403,-0.455007,-1.32962,-0.483753,-0.137632,0.305029,0.659749,-0.108037,0.937665,-1.7268,-1.46063,-1.57754,-0.0120773,0.0157542,-0.0122839,0.00760206,0.0174605,-0.0129794,5.4375
0.275,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.261871,-0.177975,0.836366,-2.41315,0.00397857,0.143421,0.1851,0.156108,-0.420601,-1.31711,-0.512881,-0.142296,0.337205,0.228163,0.15064,-0.460325,-1.33143,-0.479352,-0.137082,0.300114,0.659497,-0.107733,0.937308,-1.731,-1.46052,-1.57383,-0.0127569,0.0165153,-0.0122407,0.00793008,0.018559,-0.0129713,5.4375
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.261655,-0.178946,0.83914,-2.43972,-0.0102003,0.172534,0.189447,0.155597,-0.424674,-1.31859,-0.509388,-0.141719,0.333355,0.232065,0.150136,-0.46392,-1.33259,-0.476396,-0.136764,0.296806,0.659236,-0.107437,0.936946,-1.73513,-1.46038,-1.5702,-0.0127155,0.0164355,-0.0114991,0.00808154,0.0185594,-0.0123016,4.5625
0.2775,0.2385,1.00931,0.0213562,-2.81061,1.35927,0.341821,0.241177,1.00931,0.0213562,-2.81061,1.35927,-0.260791,-0.178247,0.837642,-2.4125,-0.0283111,0.139619,0.19381,0.155068,-0.428714,-1.32009,-0.50591,-0.141126,0.329565,0.238188,0.149362,-0.469582,-1.33435,-0.471775,-0.13633,0.291612,0.658971,-0.107116,0.936587,-1.73914,-1.46028,-1.56664,-0.0132105,0.0169429,-0.0111493,0.00923976,0.0191594,-0.012021,2.4375
0.2775,0.2385,1.00931,0.0213562,-2.81061,1.35927,0.341821,0.241177,1.00931,0.0213562,-2.81061,1.35927,-0.266482,-0.182061,0.857174,-2.4328,-0.0189671,0.108845,0.198207,0.154523,-0.432787,-1.32159,-0.502447,-0.140549,0.325715,0.242386,0.148833,-0.473471,-1.33553,-0.468625,-0.13607,0.288051,0.658696,-0.106795,0.936238,-1.74294,-1.46009,-1.56328,-0.0136997,0.0173801,-0.0112106,0.0102841,0.0198715,-0.0119235,2.3125
0.274,0.238,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.266482,-0.182061,0.857174,-2.4328,-0.0189671,0.108845,0.202656,0.153961,-0.436878,-1.32309,-0.498969,-0.139957,0.321865,0.248805,0.148038,-0.479426,-1.33728,-0.463829,-0.135715,0.282614,0.658414,-0.106456,0.935903,-1.74644,-1.45992,-1.56019,-0.0137683,0.0174967,-0.0104986,0.0103872,0.0194693,-0.0116712,3.8125
0.275,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.266386,-0.181878,0.858018,-2.45829,-0.000769375,0.139077,0.207156,0.153381,-0.441037,-1.32461,-0.495461,-0.13941,0.318045,0.253217,0.147501,-0.483527,-1.33845,-0.460538,-0.135473,0.278892,0.658119,-0.106125,0.935564,-1.75033,-1.45979,-1.55671,-0.014228,0.0179296,-0.0106245,0.00988165,0.0194596,-0.0123489,6.0625
0.2815,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.261451,-0.179252,0.845776,-2.43014,0.00141583,0.140559,0.211706,0.152784,-0.445212,-1.32613,-0.491952,-0.138863,0.314105,0.259926,0.146693,-0.489764,-1.34022,-0.455541,-0.1351,0.273267,0.657818,-0.105775,0.935238,-1.75382,-1.45954,-1.55359,-0.014176,0.0179301,-0.0101928,0.00900561,0.0187026,-0.0121914,6.4375
0.2795,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.260764,-0.179656,0.84598,-2.40709,-0.010612,0.15051,0.216342,0.152171,-0.449473,-1.32761,-0.488368,-0.138347,0.310135,0.26451,0.14615,-0.494029,-1.3414,-0.452135,-0.134851,0.269439,0.657504,-0.105421,0.93494,-1.75714,-1.45935,-1.55064,-0.0145495,0.0184082,-0.0103264,0.00906328,0.0189737,-0.0125998,5.0625
0.2795,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.260764,-0.179656,0.84598,-2.40709,-0.010612,0.15051,0.221081,0.151557,-0.45382,-1.32911,-0.484783,-0.137861,0.306134,0.27147,0.145343,-0.500506,-1.34317,-0.44698,-0.134483,0.263644,0.65719,-0.10505,0.934631,-1.76072,-1.45912,-1.5474,-0.0144448,0.0184194,-0.010009,0.00899479,0.0184642,-0.012419,2.8125
0.2785,0.2385,1.01811,-0.0299398,2.72724,-1.38279,0.343503,0.244181,1.01811,-0.0299398,2.72724,-1.38279,-0.256696,-0.17915,0.838227,2.64603,-0.323063,0.997035,0.225887,0.150944,-0.458251,-1.33059,-0.481108,-0.13742,0.302044,0.276217,0.144799,-0.504924,-1.34436,-0.44348,-0.134221,0.259702,0.656871,-0.104685,0.934328,-1.76448,-1.45889,-1.54398,-0.0148073,0.0188554,-0.0102732,0.00950598,0.0181792,-0.0127935,3.4375
0.2765,0.2385,0.935082,-0.00157752,2.79184,-1.35728,0.318326,0.222549,0.935082,-0.00157752,2.79184,-1.35728,-0.262995,-0.181991,0.856879,-2.42904,-0.0132588,0.149766,0.230813,0.150296,-0.462802,-1.33207,-0.477372,-0.13701,0.297833,0.283225,0.143998,-0.511428,-1.34613,-0.438339,-0.133815,0.253905,0.656531,-0.104316,0.934045,-1.76803,-1.4586,-1.54077,-0.0145531,0.0187986,-0.0100503,0.00976326,0.0170047,-0.0120999,4.6875
0.2775,0.2375,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.253847,-0.177845,0.83365,2.64136,-0.327017,0.913358,0.235858,0.149665,-0.467455,-1.33356,-0.473575,-0.136615,0.293592,0.287982,0.14346,-0.515835,-1.34732,-0.434863,-0.133521,0.249983,0.656198,-0.10393,0.933753,-1.77183,-1.45835,-1.53729,-0.0144779,0.0188618,-0.0100177,0.00974415,0.0163199,-0.012037,5.1875
0.2775,0.2375,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.253847,-0.177845,0.83365,2.64136,-0.327017,0.913358,0.241022,0.149018,-0.47221,-1.33502,-0.469687,-0.136266,0.289231,0.295207,0.142637,-0.52251,-1.34916,-0.429601,-0.133039,0.244063,0.655855,-0.103529,0.933478,-1.7756,-1.45808,-1.53381,-0.0149804,0.0194137,-0.0103718,0.00946953,0.0157876,-0.0122396,4.1875
0.279,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.260255,-0.182811,0.857122,-3.2157,0.366796,-1.11285,0.246306,0.14837,-0.477119,-1.33651,-0.465723,-0.135917,0.284749,0.300041,0.142099,-0.526972,-1.35038,-0.426084,-0.132692,0.240122,0.655504,-0.103144,0.933199,-1.77937,-1.45776,-1.53039,-0.0142858,0.0189959,-0.0100391,0.00817256,0.0146231,-0.0122166,4.0625
0.275,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.262097,-0.183121,0.863985,-2.42134,-0.000651347,0.123443,0.251709,0.147705,-0.48213,-1.33797,-0.461683,-0.135583,0.280207,0.307442,0.141312,-0.533806,-1.35222,-0.420703,-0.132129,0.234116,0.655141,-0.102745,0.932942,-1.78293,-1.45747,-1.52715,-0.0144806,0.0197146,-0.0104251,0.00730393,0.0143306,-0.0131836,4.5625
0.2805,0.238,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.260694,-0.182836,0.864392,-2.44833,0.01308,0.117672,0.257232,0.147041,-0.487278,-1.33944,-0.457552,-0.135264,0.275575,0.312297,0.140804,-0.538285,-1.35342,-0.417177,-0.131734,0.230195,0.654773,-0.102352,0.932687,-1.78654,-1.45719,-1.52388,-0.0141526,0.0192655,-0.0101801,0.0067039,0.0131694,-0.0130588,4.9375
0.2805,0.238,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.260694,-0.182836,0.864392,-2.44833,0.01308,0.117672,0.262856,0.146376,-0.492493,-1.34092,-0.45339,-0.134945,0.270853,0.319801,0.140032,-0.545194,-1.35529,-0.41175,-0.131074,0.224155,0.654406,-0.101938,0.932425,-1.79012,-1.45684,-1.52062,-0.014391,0.0199394,-0.0106653,0.00716774,0.0121641,-0.0133401,7.0625
0.28,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.261447,-0.18438,0.868062,-2.45372,-0.0144704,0.157043,0.268566,0.145694,-0.497794,-1.34239,-0.449153,-0.134626,0.266131,0.324713,0.139536,-0.549704,-1.35652,-0.408213,-0.130611,0.220218,0.654026,-0.101525,0.932187,-1.79348,-1.45657,-1.51757,-0.0138673,0.0196423,-0.0104425,0.00675568,0.0110187,-0.013148,4.8125
0.2785,0.2375,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.272719,-0.192153,0.908186,-2.43179,0.0226953,0.176578,0.274361,0.145012,-0.50318,-1.34387,-0.44487,-0.134292,0.261288,0.332323,0.138784,-0.556694,-1.3584,-0.402742,-0.129868,0.214137,0.653643,-0.101112,0.931945,-1.79665,-1.45624,-1.51473,-0.0140121,0.0198816,-0.0106978,0.00623766,0.0102963,-0.0137987,2.4375
0.279,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.259815,-0.184307,0.867741,-2.4528,-0.0141226,0.159172,0.280224,0.144331,-0.508617,-1.34537,-0.440571,-0.133942,0.256446,0.337493,0.138281,-0.56144,-1.35969,-0.39903,-0.129335,0.210024,0.65326,-0.100692,0.931698,-1.7998,-1.45591,-1.5119,-0.0143166,0.0202703,-0.0109939,0.00591921,0.00979317,-0.0143347,2.9375
0.279,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.259815,-0.184307,0.867741,-2.4528,-0.0141226,0.159172,0.286156,0.143666,-0.514105,-1.34687,-0.436228,-0.133563,0.251543,0.345239,0.137546,-0.56854,-1.36162,-0.39348,-0.12848,0.203898,0.652883,-0.100262,0.931448,-1.80275,-1.45558,-1.50927,-0.01376,0.0200364,-0.0109955,0.0045345,0.00832648,-0.0143575,3.6875
0.2785,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.258185,-0.184235,0.86742,-2.45189,-0.0137733,0.161307,0.292155,0.142984,-0.519645,-1.34837,-0.431838,-0.133168,0.24664,0.350475,0.137054,-0.573334,-1.36293,-0.389733,-0.127878,0.199784,0.652497,-0.0998265,0.931213,-1.80546,-1.4553,-1.50686,-0.0141699,0.0204374,-0.0112711,0.00395829,0.00812177,-0.0147335,5.8125
0.279,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.253327,-0.181554,0.854945,-2.42379,-0.0110138,0.162541,0.298189,0.142319,-0.525218,-1.34989,-0.427449,-0.132742,0.241737,0.3584,0.136326,-0.580594,-1.36489,-0.384069,-0.126946,0.193589,0.652117,-0.0993934,0.930965,-1.80814,-1.45501,-1.5045,-0.0139765,0.020175,-0.0111723,0.00290854,0.00718664,-0.0150174,6.1875
0.2765,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.256556,-0.184162,0.867098,-2.45098,-0.0134225,0.163448,0.304274,0.141672,-0.530843,-1.35142,-0.423029,-0.132287,0.236744,0.363747,0.135838,-0.585487,-1.36623,-0.380259,-0.126293,0.18943,0.651743,-0.0989621,0.930705,-1.81067,-1.45468,-1.50231,-0.0142149,0.0205809,-0.0114838,0.00288225,0.00665833,-0.0149139,5.5625
0.2765,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.256556,-0.184162,0.867098,-2.45098,-0.0134225,0.163448,0.31041,0.141007,-0.536501,-1.35295,-0.418564,-0.131786,0.231782,0.371628,0.135129,-0.592685,-1.3682,-0.374665,-0.125292,0.18334,0.65136,-0.0985284,0.930465,-1.81278,-1.45442,-1.50052,-0.0139736,0.0203285,-0.0113119,0.00217638,0.00555428,-0.0147213,4.8125
0.2795,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.253965,-0.182745,0.862315,-2.41709,0.00121311,0.134368,0.316597,0.140376,-0.542211,-1.35449,-0.414084,-0.131269,0.226789,0.377074,0.134642,-0.597666,-1.36955,-0.370809,-0.124612,0.17915,0.65099,-0.0980915,0.930209,-1.81496,-1.45416,-1.49867,-0.0144013,0.020715,-0.0115672,0.00206234,0.00608749,-0.0149443,2.6875
0.2745,0.2375,0.936677,-0.0360065,2.84073,-1.33923,0.318455,0.223343,0.936677,-0.0360065,2.84073,-1.33923,-0.252727,-0.184581,0.863737,-3.22105,0.390658,-1.10457,0.322852,0.139729,-0.547972,-1.35606,-0.409573,-0.130692,0.221766,0.385395,0.133912,-0.60529,-1.37158,-0.364928,-0.123628,0.172778,0.650611,-0.0976532,0.929957,-1.81673,-1.4539,-1.49725,-0.014757,0.0209075,-0.0116298,0.00145781,0.00712626,-0.0149243,4.0625
0.2755,0.239,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.253302,-0.184016,0.866454,-2.44915,-0.0127164,0.167746,0.329158,0.139115,-0.553784,-1.35762,-0.405032,-0.1301,0.216742,0.391046,0.133424,-0.610479,-1.37295,-0.360939,-0.122979,0.168476,0.650246,-0.0972117,0.929689,-1.81864,-1.45368,-1.49567,-0.0144457,0.020395,-0.0114343,0.000372469,0.0071109,-0.0147915,5.6875
0.2755,0.239,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.253302,-0.184016,0.866454,-2.44915,-0.0127164,0.167746,0.335516,0.138484,-0.55963,-1.35919,-0.400445,-0.129447,0.211629,0.399609,0.132705,-0.618349,-1.375,-0.354914,-0.121984,0.161999,0.649872,-0.0967687,0.929445,-1.81979,-1.45342,-1.49487,-0.0148259,0.0210175,-0.0118664,-0.000357149,0.00680805,-0.0155307,7.3125
0.2785,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.251235,-0.183889,0.865872,-2.44418,-0.0075351,0.207035,0.341958,0.137871,-0.565528,-1.36081,-0.395828,-0.128763,0.206546,0.40544,0.132233,-0.623717,-1.37638,-0.350828,-0.121301,0.157614,0.649507,-0.0963063,0.929167,-1.8213,-1.45322,-1.49368,-0.0144044,0.0207074,-0.0116813,-0.00116111,0.00642602,-0.0155025,5.3125
0.277,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.252294,-0.184969,0.871023,-2.40921,0.0195428,0.144072,0.348452,0.137257,-0.571476,-1.36243,-0.391195,-0.128034,0.201433,0.414392,0.131533,-0.631975,-1.37847,-0.344582,-0.120284,0.150915,0.649139,-0.0958477,0.928901,-1.82235,-1.45302,-1.49296,-0.0150266,0.0215048,-0.0121778,-0.00126393,0.00725813,-0.0161204,4.0625
0.2795,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.249614,-0.183817,0.865557,-2.44327,-0.00716916,0.209155,0.355014,0.136644,-0.577476,-1.36405,-0.386518,-0.127275,0.196289,0.42038,0.131084,-0.637513,-1.37984,-0.340423,-0.11962,0.146458,0.648769,-0.0953816,0.928643,-1.82313,-1.45284,-1.49251,-0.0146924,0.0211255,-0.0120703,-0.00177707,0.00722759,-0.0161549,4.3125
0.2795,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.249614,-0.183817,0.865557,-2.44327,-0.00716916,0.209155,0.361645,0.13603,-0.58356,-1.36569,-0.381779,-0.126485,0.191116,0.429781,0.130404,-0.646231,-1.38197,-0.33393,-0.11859,0.139493,0.648394,-0.0949287,0.928384,-1.82379,-1.45269,-1.49219,-0.0153244,0.0219387,-0.0127121,-0.00191809,0.00749047,-0.0173874,3.5625
0.28,0.2385,0.923109,-0.037664,2.80174,-1.42749,0.313401,0.219267,0.923109,-0.037664,2.80174,-1.42749,-0.252078,-0.185273,0.874176,-2.43948,0.00525001,0.178239,0.36836,0.135416,-0.589696,-1.36736,-0.37701,-0.125695,0.185912,0.436123,0.129966,-0.652125,-1.38339,-0.329576,-0.11791,0.13482,0.64802,-0.094457,0.928107,-1.82465,-1.45254,-1.49165,-0.0149918,0.0216615,-0.0127058,-0.0020923,0.00775578,-0.0172019,5.8125
0.276,0.2385,0.940138,-0.0273619,2.81976,-1.32227,0.319233,0.224169,0.940138,-0.0273619,2.81976,-1.32227,-0.25044,-0.185199,0.873849,-2.43859,0.00561197,0.180412,0.375144,0.13482,-0.595917,-1.36903,-0.372195,-0.12489,0.180679,0.445985,0.129308,-0.661299,-1.38557,-0.32286,-0.116867,0.127591,0.647649,-0.0939934,0.927828,-1.82548,-1.45241,-1.49115,-0.0151289,0.0222003,-0.0132801,-0.00178279,0.00804239,-0.0174072,4.4375
