dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2515,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254246,-0.124622,0.848256,-2.44677,0.063439,0.159612,-0.313972,0.232381,0.161545,-1.30537,-0.284607,-0.0614959,0.157398,-0.230244,0.226651,0.0801616,-1.32192,-0.270644,-0.0532992,0.125226,0.700056,-0.125765,0.897891,-1.70706,-1.40515,-1.57497,0.00550552,0.0440315,-0.0262891,-0.0050897,0.0232657,0.0040012,-8.6375
0.2515,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.254246,-0.124622,0.848256,-2.44677,0.063439,0.159612,-0.306506,0.231819,0.154267,-1.3068,-0.283361,-0.0607821,0.154391,-0.22422,0.226333,0.0743447,-1.32321,-0.26966,-0.0524558,0.123072,0.700107,-0.124661,0.897388,-1.71008,-1.40504,-1.57189,0.00573175,0.0450964,-0.0274299,-0.00701299,0.0224491,0.00211184,-10.2625
0.2555,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.251055,-0.124525,0.847621,-2.44523,0.0642908,0.163825,-0.299058,0.231273,0.147006,-1.30825,-0.282116,-0.0600683,0.151383,-0.215139,0.225885,0.0655503,-1.32515,-0.268181,-0.0511517,0.119856,0.700158,-0.123566,0.896872,-1.7132,-1.40492,-1.56872,0.00580722,0.0436917,-0.0271971,-0.00722312,0.0217478,0.00179623,-5.8875
0.2535,0.2785,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.251317,-0.124667,0.853688,-2.41269,0.0626171,0.142062,-0.291593,0.230728,0.139763,-1.30971,-0.280886,-0.0593848,0.148435,-0.20902,0.225597,0.0596298,-1.32647,-0.267203,-0.0502431,0.117702,0.700203,-0.122451,0.896349,-1.71654,-1.40482,-1.56529,0.00598844,0.0448725,-0.0282635,-0.0062751,0.0209623,0.0018738,-3.5125
0.256,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.249741,-0.124449,0.854691,-2.43614,0.0829141,0.169877,-0.28411,0.230182,0.132485,-1.31116,-0.279625,-0.0587013,0.145548,-0.199796,0.225193,0.0507257,-1.32847,-0.265757,-0.0488093,0.114472,0.70024,-0.121349,0.895842,-1.71977,-1.40482,-1.56198,0.00612346,0.0445747,-0.0283266,-0.00597107,0.0197624,0.00176205,-8.6375
0.256,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.249741,-0.124449,0.854691,-2.43614,0.0829141,0.169877,-0.276594,0.229637,0.125173,-1.31259,-0.278334,-0.0580179,0.14266,-0.193457,0.224931,0.0445963,-1.32983,-0.26478,-0.0478256,0.112261,0.700269,-0.120247,0.895353,-1.72286,-1.40486,-1.55881,0.00611896,0.043582,-0.0280078,-0.00609842,0.0197406,0.000288341,-8.8875
0.252,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24249,-0.121175,0.834936,-2.42338,0.0683104,0.174422,-0.269077,0.229109,0.117844,-1.31408,-0.277073,-0.0573192,0.139713,-0.183916,0.224569,0.0353015,-1.3318,-0.263317,-0.0464082,0.10895,0.700296,-0.119162,0.894831,-1.72609,-1.4048,-1.55552,0.00618961,0.0443787,-0.0284963,-0.00680813,0.020907,-0.000864289,-4.5125
0.256,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.241534,-0.120904,0.838168,-2.38826,0.0591967,0.121544,-0.261544,0.228597,0.110532,-1.31556,-0.275828,-0.0566206,0.136855,-0.17734,0.224339,0.0288487,-1.3331,-0.262313,-0.0454828,0.10668,0.700327,-0.118061,0.894305,-1.72939,-1.40479,-1.55213,0.00627508,0.0433185,-0.0281313,-0.00788486,0.0211611,-0.00281425,-5.3875
0.256,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.241534,-0.120904,0.838168,-2.38826,0.0591967,0.121544,-0.253993,0.228103,0.10322,-1.31706,-0.274583,-0.0558612,0.134058,-0.167251,0.224016,0.0188943,-1.33503,-0.260783,-0.0441034,0.10322,0.70036,-0.116957,0.893774,-1.73252,-1.40484,-1.54892,0.00638734,0.0440648,-0.0285623,-0.00817821,0.0214927,-0.00378837,-6.8875
0.255,0.2785,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24329,-0.122741,0.850759,-2.41093,0.0581368,0.120118,-0.24646,0.227626,0.0959079,-1.31859,-0.273322,-0.0550562,0.131261,-0.160338,0.223811,0.0120378,-1.33632,-0.259753,-0.0431972,0.100858,0.70039,-0.115874,0.893227,-1.73562,-1.4049,-1.54576,0.00618164,0.0430221,-0.0280882,-0.0074924,0.0222062,-0.00553364,-8.1375
0.2555,0.2775,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.258825,-0.130259,0.907793,-2.41752,0.070725,0.169975,-0.238926,0.227166,0.0885959,-1.32014,-0.272061,-0.0541905,0.128463,-0.149734,0.223511,0.00145283,-1.33821,-0.258214,-0.0419133,0.0972357,0.700421,-0.1148,0.892675,-1.73848,-1.40496,-1.54285,0.00608968,0.0437632,-0.0285786,-0.00670582,0.0238651,-0.00628817,-9.2625
0.256,0.2785,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.26361,-0.133556,0.93596,-2.52197,0.110979,0.240658,-0.231392,0.226739,0.0812669,-1.32171,-0.270831,-0.0532489,0.125696,-0.142672,0.223331,-0.00563402,-1.33944,-0.257216,-0.0411028,0.0948323,0.700458,-0.113747,0.892109,-1.74113,-1.40502,-1.54019,0.00616373,0.0425687,-0.0283586,-0.00658131,0.023454,-0.00762108,-5.2625
0.256,0.2785,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.26361,-0.133556,0.93596,-2.52197,0.110979,0.240658,-0.223842,0.226347,0.0739549,-1.3233,-0.269616,-0.0522465,0.122989,-0.131751,0.22308,-0.0166074,-1.34133,-0.255704,-0.0398038,0.0911608,0.700506,-0.112683,0.891527,-1.74368,-1.40512,-1.53761,0.00636817,0.0430763,-0.0290628,-0.00759024,0.022325,-0.008722,-3.5125
0.254,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.238455,-0.121087,0.849611,-2.41056,0.0598713,0.127248,-0.216223,0.225972,0.0665918,-1.32492,-0.268401,-0.0511833,0.120342,-0.124302,0.222933,-0.024112,-1.34262,-0.254688,-0.0388653,0.0886968,0.700557,-0.111608,0.89093,-1.74619,-1.40528,-1.53507,0.00652377,0.0429365,-0.0293924,-0.00968981,0.0211875,-0.0110853,-5.7625
0.255,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.23694,-0.120159,0.850843,-2.43633,0.0807891,0.157495,-0.208536,0.225615,0.0591435,-1.32655,-0.267171,-0.0500898,0.117605,-0.112898,0.222737,-0.0356599,-1.34453,-0.253166,-0.0374647,0.0849753,0.700609,-0.110541,0.890323,-1.74858,-1.40538,-1.53266,0.00651311,0.041454,-0.0287255,-0.0100402,0.0214457,-0.0124732,-9.5125
0.254,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.23694,-0.120159,0.850843,-2.43633,0.0807891,0.157495,-0.200747,0.225274,0.0515758,-1.32817,-0.265941,-0.0489659,0.114838,-0.105178,0.222626,-0.0435182,-1.34577,-0.25217,-0.0365687,0.0824794,0.700661,-0.109479,0.889726,-1.75072,-1.40548,-1.53053,0.00670292,0.0423761,-0.0295996,-0.00916477,0.0226505,-0.0134917,-5.8875
0.254,0.2775,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.234079,-0.120397,0.851809,-3.30486,0.475719,-1.12613,-0.192821,0.22495,0.0438719,-1.32981,-0.264695,-0.0478116,0.112071,-0.093571,0.222498,-0.055352,-1.34762,-0.25074,-0.0352197,0.078762,0.700716,-0.108406,0.889119,-1.75286,-1.40563,-1.52841,0.00683397,0.0408121,-0.0290493,-0.00820537,0.0209184,-0.0138653,-3.6375
0.254,0.2775,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.234079,-0.120397,0.851809,-3.30486,0.475719,-1.12613,-0.184759,0.224626,0.0360145,-1.33144,-0.263465,-0.0466573,0.109274,-0.0858071,0.222439,-0.063263,-1.34886,-0.249831,-0.0342629,0.0763054,0.700765,-0.107329,0.88852,-1.75491,-1.40576,-1.52639,0.00715789,0.0416788,-0.0297804,-0.0077703,0.0192494,-0.0146663,-4.7625
0.2545,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.235662,-0.119765,0.86128,-2.43214,0.0670376,0.165151,-0.176527,0.224353,0.0279525,-1.33308,-0.262235,-0.0454878,0.106476,-0.0741112,0.222389,-0.0752152,-1.35069,-0.248524,-0.0328321,0.0726479,0.700829,-0.106259,0.887894,-1.75713,-1.40592,-1.52422,0.00714206,0.0400823,-0.0289464,-0.00736126,0.0193327,-0.0157175,-7.0125
0.2535,0.2775,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.234137,-0.119571,0.859928,-2.43184,0.0602965,0.132764,-0.168158,0.224081,0.0196861,-1.33468,-0.260974,-0.0443639,0.103559,-0.0661437,0.222373,-0.0833884,-1.35189,-0.247678,-0.0319127,0.070183,0.700882,-0.105214,0.887289,-1.75928,-1.40604,-1.52219,0.00713661,0.0408599,-0.0293625,-0.00645207,0.0202406,-0.0161918,-8.7625
0.255,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.230144,-0.117737,0.852281,-2.3771,0.0611216,0.121289,-0.159602,0.223808,0.011164,-1.33628,-0.259698,-0.04324,0.100611,-0.0541624,0.222371,-0.0956857,-1.35367,-0.246478,-0.0305462,0.06652,0.700923,-0.104188,0.886693,-1.76138,-1.4062,-1.52026,0.00712553,0.0402326,-0.0289433,-0.00570668,0.0193362,-0.0162381,-7.6375
0.255,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.230144,-0.117737,0.852281,-2.3771,0.0611216,0.121289,-0.150858,0.223586,0.00247141,-1.3379,-0.258423,-0.0421465,0.0976635,-0.0461428,0.222389,-0.10391,-1.35486,-0.245723,-0.0296229,0.0640984,0.700984,-0.103135,0.886055,-1.764,-1.40637,-1.51779,0.00708684,0.038771,-0.0281267,-0.00429353,0.0184124,-0.0153827,-2.2625
0.256,0.2775,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.230884,-0.117958,0.859132,-2.43216,0.0615547,0.137745,-0.141927,0.223365,-0.00645976,-1.33949,-0.257177,-0.0410226,0.0946857,-0.0345001,0.22245,-0.115858,-1.35655,-0.244697,-0.0283137,0.0606229,0.701035,-0.102093,0.885453,-1.76613,-1.40655,-1.51586,0.00710128,0.0392442,-0.0280984,-0.00351611,0.0187768,-0.0153684,-4.7625
0.2545,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.228944,-0.116611,0.857559,-2.40768,0.049743,0.14997,-0.132826,0.22316,-0.0155955,-1.34106,-0.255932,-0.0398987,0.0916478,-0.0267777,0.222507,-0.123795,-1.35765,-0.244063,-0.0274906,0.0583446,0.701083,-0.101055,0.88486,-1.76812,-1.40672,-1.5141,0.00697976,0.0376779,-0.0269622,-0.00251809,0.0193208,-0.0150713,-9.2625
0.2595,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.227641,-0.11635,0.858351,-2.43249,0.0628269,0.142719,-0.123571,0.222973,-0.0249357,-1.34264,-0.254686,-0.0387748,0.0885498,-0.015207,0.222624,-0.135716,-1.35922,-0.243174,-0.0263406,0.0549784,0.701127,-0.100031,0.884256,-1.77017,-1.40686,-1.51232,0.00691393,0.0379467,-0.0270543,-0.00258079,0.0200916,-0.0156429,-6.1375
0.2595,0.281,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.227641,-0.11635,0.858351,-2.43249,0.0628269,0.142719,-0.114179,0.222802,-0.0344293,-1.34419,-0.253426,-0.0376509,0.0854818,-0.00750102,0.222715,-0.143682,-1.36024,-0.242619,-0.0256232,0.0527716,0.701169,-0.099004,0.883673,-1.77208,-1.40709,-1.51069,0.00658557,0.0363049,-0.0259712,-0.00262664,0.0205371,-0.0164766,-4.3875
0.2605,0.279,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.225799,-0.1158,0.857121,-2.4067,0.0504562,0.151849,-0.104652,0.222649,-0.0440593,-1.34576,-0.252226,-0.036527,0.082444,0.00416995,0.222873,-0.155793,-1.36174,-0.241837,-0.0246112,0.0494801,0.701211,-0.0979642,0.88308,-1.77406,-1.40731,-1.50899,0.00647682,0.036614,-0.0260705,-0.00263135,0.021207,-0.0172719,-7.1375
0.2575,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.224121,-0.114966,0.856493,-2.40739,0.0515965,0.157041,-0.0950386,0.222547,-0.0538598,-1.34731,-0.251056,-0.0353727,0.0793459,0.011723,0.222995,-0.163658,-1.36266,-0.241378,-0.0240147,0.0473743,0.701259,-0.0969695,0.882481,-1.77587,-1.40748,-1.50755,0.00619092,0.0350724,-0.0250193,-0.00104305,0.0220158,-0.0176331,-10.0125
0.2605,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.237888,-0.121714,0.912123,-2.4116,0.09903,0.206279,-0.0853405,0.222461,-0.0637966,-1.34885,-0.249933,-0.0342032,0.0762479,0.0233683,0.223194,-0.175815,-1.36406,-0.240745,-0.0231704,0.0441714,0.701301,-0.0959976,0.881896,-1.77741,-1.40764,-1.50642,0.00607308,0.0353302,-0.0251432,-0.000446393,0.0228404,-0.0179957,-9.0125
0.2605,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.237888,-0.121714,0.912123,-2.4116,0.09903,0.206279,-0.0755741,0.22241,-0.0737674,-1.35038,-0.248839,-0.0330489,0.07321,0.0310438,0.22334,-0.183838,-1.36497,-0.240376,-0.0226499,0.0420928,0.701352,-0.0950003,0.881298,-1.77916,-1.40783,-1.50505,0.00589063,0.0347044,-0.024666,-6.67359e-05,0.0228433,-0.0180248,-1.8875
0.2565,0.2795,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.222557,-0.114609,0.862231,-2.39806,0.0628314,0.130368,-0.0657737,0.222393,-0.0837724,-1.35186,-0.247776,-0.0319098,0.0702022,0.0425553,0.223584,-0.19589,-1.3663,-0.239884,-0.0218956,0.0390346,0.701408,-0.0940007,0.880717,-1.78076,-1.40804,-1.50381,0.0057335,0.0328278,-0.023578,-8.98462e-05,0.0225257,-0.0177815,-8.1375
0.254,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.215336,-0.111852,0.843162,-3.40945,0.441528,-1.06855,-0.0559562,0.222393,-0.0938285,-1.35333,-0.246773,-0.0308011,0.0671643,0.0500536,0.223764,-0.203757,-1.36715,-0.239602,-0.0214311,0.0370814,0.701459,-0.0930193,0.880144,-1.78229,-1.40817,-1.50267,0.00561326,0.0329287,-0.0237714,-0.000598178,0.0229254,-0.0182794,-8.3875
0.2565,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.219131,-0.112713,0.859308,-2.39682,0.0564008,0.102243,-0.0461558,0.222393,-0.103902,-1.35478,-0.245847,-0.0297076,0.0641866,0.0609839,0.224056,-0.215241,-1.36838,-0.239249,-0.0207797,0.0342895,0.701495,-0.0920602,0.879591,-1.78364,-1.40829,-1.50174,0.00552777,0.0310056,-0.0227715,-0.000363557,0.0225323,-0.0176299,-6.1375
0.2565,0.2805,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.219131,-0.112713,0.859308,-2.39682,0.0564008,0.102243,-0.0363724,0.222393,-0.113958,-1.35618,-0.244996,-0.0286444,0.061269,0.0681562,0.224268,-0.222779,-1.36918,-0.239058,-0.0203557,0.0324899,0.70152,-0.0911026,0.879077,-1.78469,-1.40839,-1.50108,0.00555046,0.0311282,-0.0230056,0.000173257,0.0223803,-0.0177412,-4.1375
0.259,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.220725,-0.113549,0.868386,-2.43243,0.0520567,0.163964,-0.026606,0.222393,-0.123963,-1.35754,-0.244192,-0.0276268,0.0584417,0.078602,0.224616,-0.233768,-1.37033,-0.238848,-0.0197666,0.0299049,0.701538,-0.0901266,0.878589,-1.78572,-1.40853,-1.50042,0.00557956,0.0293901,-0.0220532,0.00130989,0.0221826,-0.0169352,-6.0125
0.2605,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.217692,-0.111443,0.86105,-2.39968,0.0650367,0.137995,-0.0169249,0.222393,-0.134019,-1.35887,-0.243447,-0.0266548,0.0555842,0.0854467,0.224865,-0.24097,-1.37107,-0.238758,-0.019402,0.0282294,0.701534,-0.0892392,0.878126,-1.78655,-1.4086,-1.50006,0.00550736,0.0295362,-0.0222275,0.00294471,0.0227858,-0.0165015,-7.6375
0.256,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.219709,-0.113086,0.873584,-2.42008,0.0625486,0.132353,-0.00726084,0.22241,-0.144041,-1.36016,-0.242764,-0.0257587,0.052787,0.0953119,0.225256,-0.25135,-1.37213,-0.238693,-0.0189179,0.0258399,0.701528,-0.0883422,0.877672,-1.78757,-1.40865,-1.49948,0.00551827,0.0277125,-0.0213742,0.00378297,0.022872,-0.0154639,0.4875
0.256,0.2815,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.219709,-0.113086,0.873584,-2.42008,0.0625486,0.132353,0.00238619,0.222427,-0.154029,-1.36141,-0.242096,-0.0249234,0.05008,0.101737,0.225532,-0.258113,-1.37283,-0.238684,-0.0186104,0.0243049,0.701514,-0.0874358,0.87725,-1.78861,-1.40876,-1.49886,0.0055595,0.0267183,-0.0212871,0.00384168,0.0225261,-0.0151321,9.3625
0.2595,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.213954,-0.109757,0.856797,-2.37414,0.0463885,0.121481,0.0120162,0.222529,-0.164017,-1.3626,-0.241488,-0.024164,0.047403,0.111041,0.225974,-0.267904,-1.37384,-0.238716,-0.0181408,0.0221123,0.701528,-0.0865385,0.876799,-1.79012,-1.40884,-1.49776,0.00571871,0.0266598,-0.0215437,0.00416214,0.0219075,-0.0150866,9.6125
0.2615,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.227928,-0.117666,0.917508,-3.43502,0.438717,-1.04399,0.021595,0.222683,-0.174005,-1.36376,-0.240956,-0.0234198,0.0447862,0.117162,0.226285,-0.274334,-1.37453,-0.238771,-0.0177902,0.020683,0.701552,-0.0856761,0.876344,-1.79168,-1.4089,-1.49666,0.00573967,0.02488,-0.0210921,0.00583938,0.0208262,-0.0138719,12.1125
0.258,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.21593,-0.111597,0.873878,-2.42381,0.064844,0.140558,0.0310887,0.222904,-0.183941,-1.3649,-0.240486,-0.0227363,0.0421995,0.125698,0.226764,-0.283293,-1.37551,-0.238907,-0.0173164,0.0186923,0.701595,-0.0848405,0.875852,-1.79373,-1.40892,-1.4951,0.00576006,0.0249517,-0.021301,0.00674804,0.0216488,-0.0130558,15.8625
0.258,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.21593,-0.111597,0.873878,-2.42381,0.064844,0.140558,0.0404971,0.223143,-0.193742,-1.36601,-0.240076,-0.0220984,0.039703,0.131146,0.22709,-0.289006,-1.37613,-0.239025,-0.0170504,0.0174282,0.70164,-0.0839826,0.875371,-1.79585,-1.40893,-1.49342,0.00565531,0.0234045,-0.0207328,0.007496,0.0224591,-0.0130344,18.4875
0.2545,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.212838,-0.109425,0.862899,-2.40383,0.034072,0.146106,0.0497692,0.223433,-0.203474,-1.36708,-0.239741,-0.0214909,0.0372667,0.13924,0.227602,-0.297525,-1.37704,-0.23923,-0.016672,0.0155679,0.701694,-0.0831772,0.874881,-1.7981,-1.40892,-1.49167,0.0057086,0.0233813,-0.0210281,0.00693295,0.0223604,-0.0133001,27.4875
0.258,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.211629,-0.109408,0.865667,-2.42912,0.0545613,0.172174,0.0588708,0.223757,-0.213053,-1.36811,-0.239453,-0.0209442,0.0349507,0.144464,0.227956,-0.303031,-1.37765,-0.239377,-0.0163887,0.0143836,0.701754,-0.0823974,0.874395,-1.80057,-1.40895,-1.48969,0.00583974,0.0215859,-0.0204581,0.00605627,0.0201374,-0.0138316,25.4875
0.26,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.212675,-0.109981,0.873173,-2.4243,0.066195,0.145528,0.0677849,0.224081,-0.222427,-1.36911,-0.23921,-0.0204278,0.0326948,0.152066,0.228512,-0.311053,-1.37854,-0.239619,-0.0159316,0.012674,0.701807,-0.0816278,0.873921,-1.80302,-1.40896,-1.48773,0.0058732,0.0216189,-0.0206534,0.00621508,0.0197898,-0.0138684,31.8625
0.26,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.212675,-0.109981,0.873173,-2.4243,0.066195,0.145528,0.0765116,0.224404,-0.231563,-1.37007,-0.239043,-0.0199266,0.0304992,0.156801,0.228883,-0.316053,-1.3791,-0.239796,-0.0156346,0.0116068,0.701858,-0.0808482,0.873481,-1.80509,-1.40891,-1.48609,0.00574508,0.0201219,-0.0199998,0.00714686,0.0188283,-0.013451,29.3625
0.2585,0.2835,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.222663,-0.114627,0.919111,-2.43024,0.0941769,0.187196,0.0849996,0.224762,-0.240494,-1.37099,-0.238921,-0.0194709,0.0283937,0.163913,0.229458,-0.323566,-1.37995,-0.240093,-0.0151746,0.010009,0.701914,-0.0801124,0.873034,-1.80739,-1.40886,-1.48425,0.0058657,0.0202056,-0.0202413,0.00747216,0.0186505,-0.0136939,29.4875
0.26,0.2825,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.21019,-0.10874,0.872446,3.86462,-0.0892999,-0.260114,0.093249,0.22512,-0.249187,-1.37191,-0.238861,-0.0190305,0.0263785,0.168491,0.229849,-0.328408,-1.3805,-0.240304,-0.0148603,0.0089821,0.701964,-0.0794038,0.872588,-1.80971,-1.40879,-1.48239,0.00583973,0.0193509,-0.0200072,0.0073465,0.0179137,-0.0140737,29.2375
0.26,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.212974,-0.110023,0.885609,-2.44704,0.0644429,0.142703,0.10126,0.225495,-0.257607,-1.37279,-0.23883,-0.0186204,0.0244835,0.175272,0.23045,-0.3356,-1.38133,-0.240632,-0.0143897,0.00747352,0.70202,-0.0787003,0.872147,-1.81213,-1.40875,-1.48039,0.00573198,0.0178468,-0.0192496,0.00684637,0.0174221,-0.0140094,36.1125
0.26,0.282,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.212974,-0.110023,0.885609,-2.44704,0.0644429,0.142703,0.109015,0.22587,-0.265737,-1.37365,-0.23883,-0.0182255,0.0226488,0.179639,0.230854,-0.340247,-1.38186,-0.240854,-0.0140854,0.00650815,0.702074,-0.0780052,0.871724,-1.81439,-1.40868,-1.47852,0.00572384,0.0178758,-0.0194474,0.00656697,0.0171773,-0.0148948,37.2375
0.2605,0.278,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.208008,-0.106886,0.869772,-2.39732,0.0550949,0.160297,0.116514,0.226262,-0.273628,-1.37448,-0.23883,-0.0178306,0.0209043,0.186085,0.231471,-0.347113,-1.38265,-0.241205,-0.0136038,0.00508698,0.70213,-0.0773484,0.8713,-1.8167,-1.40866,-1.47662,0.00566145,0.0165129,-0.018745,0.00674572,0.0157143,-0.0142736,37.6125
0.2615,0.284,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.218097,-0.11254,0.915334,-2.38065,0.0619915,0.176932,0.123741,0.226671,-0.281264,-1.3753,-0.238845,-0.0174509,0.0191898,0.19018,0.231884,-0.351478,-1.38316,-0.241448,-0.0132692,0.00417929,0.702189,-0.0767314,0.870871,-1.81904,-1.4086,-1.47471,0.00572181,0.0168049,-0.018973,0.00773693,0.0153013,-0.0147444,40.7375
0.2605,0.28,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.209689,-0.108391,0.884927,-2.44752,0.0657673,0.14771,0.130746,0.22708,-0.288627,-1.37608,-0.238861,-0.0170864,0.0175355,0.196142,0.232507,-0.35784,-1.38391,-0.241841,-0.0127746,0.00284201,0.70225,-0.0761087,0.870459,-1.82129,-1.40855,-1.47284,0.00563837,0.0157798,-0.0182434,0.00906937,0.0142502,-0.014319,48.1125
