dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2655,0.343,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.186949,-0.0996768,0.768408,-2.4617,0.15312,-0.182495,-0.250175,0.350907,0.195906,-1.08662,-1.10901,-0.164668,1.03914,-0.301722,0.360947,0.274799,-1.09256,-1.16178,-0.156425,1.11984,0.756923,-0.0591854,0.941797,-1.01745,-1.42861,-2.04258,0.0177388,0.00564264,-0.0295227,-0.000365273,-0.0204695,0.0804261,-2.8125
0.268,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.178373,-0.0950534,0.735612,-2.50016,0.120667,-0.105419,-0.256652,0.352151,0.205894,-1.08739,-1.11578,-0.163559,1.04921,-0.309515,0.362543,0.286756,-1.09348,-1.16968,-0.155054,1.13232,0.75732,-0.059003,0.941129,-1.01518,-1.42791,-2.04271,0.0180884,0.00566871,-0.0300381,-0.00183818,-0.0219501,0.0801278,-4.0625
0.268,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.178373,-0.0950534,0.735612,-2.50016,0.120667,-0.105419,-0.263146,0.353395,0.215882,-1.08812,-1.12252,-0.162496,1.05932,-0.314715,0.363626,0.294759,-1.0941,-1.17496,-0.154087,1.14073,0.757699,-0.0588359,0.940495,-1.01253,-1.42724,-2.04322,0.017626,0.00520183,-0.0294368,-0.0047762,-0.0230911,0.076163,-4.3125
0.2655,0.345,0.929119,0.0509728,-2.86817,1.33528,0.315086,0.221938,0.929119,0.0509728,-2.86817,1.33528,-0.179506,-0.0949143,0.744366,-2.52134,0.1206,-0.123815,-0.26964,0.354639,0.225836,-1.08887,-1.12922,-0.161463,1.06943,-0.322578,0.365282,0.306886,-1.09505,-1.18294,-0.152554,1.15355,0.758063,-0.0586901,0.939865,-1.00984,-1.42662,-2.0438,0.0179464,0.00510233,-0.0299875,-0.00629718,-0.0244862,0.0761338,-3.8125
0.267,0.3415,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.187105,-0.0978661,0.783038,-2.52702,0.157499,-0.134431,-0.276134,0.355918,0.235773,-1.08962,-1.13586,-0.160445,1.07959,-0.327661,0.36638,0.314757,-1.09567,-1.1881,-0.15148,1.16196,0.75843,-0.0585644,0.939223,-1.00695,-1.42609,-2.04461,0.0176656,0.00451519,-0.0294129,-0.0103386,-0.0250162,0.0682199,0.8125
0.264,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174991,-0.0914602,0.735153,-2.47992,0.128171,-0.132341,-0.282627,0.357179,0.24571,-1.09035,-1.14247,-0.159412,1.08985,-0.335353,0.368091,0.326727,-1.09663,-1.19593,-0.149725,1.17484,0.758772,-0.0584481,0.938622,-1.00333,-1.42562,-2.04619,0.0180605,0.00437639,-0.0298968,-0.0127361,-0.0259458,0.0668426,0.8125
0.264,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174991,-0.0914602,0.735153,-2.47992,0.128171,-0.132341,-0.289121,0.358457,0.255646,-1.0911,-1.14907,-0.158349,1.1001,-0.340438,0.369253,0.33467,-1.09726,-1.20111,-0.148506,1.18346,0.75911,-0.0583468,0.938018,-0.999811,-1.42514,-2.04772,0.0182649,0.0039445,-0.0300006,-0.0166174,-0.0273578,0.0631904,-3.3125
0.265,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.18752,-0.0967724,0.787953,-2.50948,0.155408,-0.225986,-0.295632,0.359753,0.265583,-1.09185,-1.15566,-0.157271,1.11042,-0.348244,0.371079,0.346916,-1.09822,-1.20907,-0.146505,1.19687,0.75944,-0.058272,0.93742,-0.996058,-1.42469,-2.04954,0.018685,0.00373956,-0.0304391,-0.0193317,-0.0290397,0.0607326,-4.3125
0.2735,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.182942,-0.0945818,0.773375,-3.46026,0.455342,-0.640524,-0.302126,0.361082,0.275537,-1.09262,-1.16224,-0.156162,1.1208,-0.353242,0.372285,0.354804,-1.09885,-1.21418,-0.145104,1.2056,0.759775,-0.0581932,0.936807,-0.992277,-1.42429,-2.0514,0.0185916,0.00314193,-0.0299235,-0.02256,-0.0297525,0.0543118,-4.6875
0.2645,0.3415,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.175717,-0.0901332,0.745119,-2.50772,0.129464,-0.149097,-0.30862,0.362411,0.285491,-1.09339,-1.1688,-0.155023,1.13121,-0.360811,0.374154,0.366789,-1.09979,-1.22193,-0.142903,1.21894,0.760095,-0.0581282,0.936214,-0.988238,-1.42388,-2.05358,0.0181822,0.00279548,-0.0290463,-0.0238391,-0.029367,0.0501411,-1.5625
0.2645,0.3415,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.175717,-0.0901332,0.745119,-2.50772,0.129464,-0.149097,-0.315114,0.363758,0.295462,-1.09417,-1.17536,-0.153808,1.14167,-0.365721,0.375409,0.374605,-1.1004,-1.22697,-0.141406,1.2277,0.76041,-0.0580771,0.935621,-0.984039,-1.4235,-2.05599,0.0187509,0.00262805,-0.0295346,-0.0267047,-0.0298635,0.0469626,-0.1875
0.2745,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.182924,-0.0930666,0.780087,-2.5066,0.195977,-0.162823,-0.321574,0.365139,0.305433,-1.09494,-1.18192,-0.152502,1.15226,-0.372926,0.377318,0.386148,-1.10129,-1.23437,-0.139073,1.24076,0.760729,-0.0580309,0.935037,-0.979347,-1.42316,-2.05898,0.0183474,0.00224826,-0.028653,-0.0299665,-0.0287506,0.0405175,-0.8125
0.27,0.343,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.172446,-0.0860465,0.735459,-2.46818,0.136619,-0.151551,-0.328033,0.366536,0.315421,-1.09572,-1.1885,-0.15112,1.16297,-0.377536,0.378581,0.393577,-1.10186,-1.2391,-0.137488,1.24927,0.761043,-0.0579992,0.934453,-0.97434,-1.42288,-2.06236,0.0185499,0.00186046,-0.0291039,-0.0348739,-0.028823,0.0370663,-0.6875
0.275,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174232,-0.0858278,0.741617,-2.50907,0.158505,-0.139609,-0.334442,0.367968,0.325426,-1.09651,-1.19503,-0.149662,1.17374,-0.384216,0.380456,0.404397,-1.10271,-1.24592,-0.135072,1.26178,0.761363,-0.0579476,0.933865,-0.969088,-1.42264,-2.06602,0.0178979,0.00152788,-0.0281936,-0.0372882,-0.0277602,0.0318285,-3.4375
0.275,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174232,-0.0858278,0.741617,-2.50907,0.158505,-0.139609,-0.340834,0.369434,0.335413,-1.09729,-1.20155,-0.148128,1.18456,-0.388645,0.381724,0.411606,-1.10328,-1.25045,-0.133409,1.27017,0.761686,-0.0579202,0.933272,-0.963676,-1.42244,-2.06995,0.0179203,0.00151082,-0.0280959,-0.038604,-0.028208,0.0294386,-4.5625
0.2765,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.180666,-0.0880234,0.771854,-2.49089,0.165908,-0.13328,-0.347174,0.370934,0.345367,-1.09809,-1.20802,-0.146488,1.19542,-0.395186,0.383633,0.422315,-1.10412,-1.25716,-0.130879,1.28266,0.762017,-0.0579047,0.932663,-0.958203,-1.42228,-2.07404,0.0177472,0.00170408,-0.0278,-0.0371055,-0.0284216,0.0294409,0.4375
0.2725,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.172299,-0.0827866,0.73478,-2.51459,0.142346,-0.144233,-0.353446,0.372451,0.35527,-1.09886,-1.21444,-0.144756,1.20634,-0.399605,0.38493,0.429579,-1.10469,-1.26173,-0.129172,1.29108,0.762344,-0.0578955,0.932078,-0.952159,-1.42218,-2.0788,0.0175524,0.0022236,-0.027554,-0.0327341,-0.0285832,0.0301224,-1.9375
0.276,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174522,-0.0830827,0.745813,-2.51909,0.149847,-0.200749,-0.359616,0.373967,0.365087,-1.09963,-1.22078,-0.142979,1.21726,-0.406215,0.386908,0.440513,-1.10552,-1.26863,-0.126582,1.3037,0.762664,-0.0578713,0.931503,-0.945768,-1.42215,-2.08396,0.0177111,0.00256838,-0.0277749,-0.0305409,-0.0285947,0.030991,-4.5625
0.276,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174522,-0.0830827,0.745813,-2.51909,0.149847,-0.200749,-0.365701,0.375501,0.374752,-1.10039,-1.22699,-0.141126,1.22812,-0.410538,0.388235,0.44772,-1.10607,-1.27316,-0.124847,1.312,0.762986,-0.05789,0.930919,-0.939233,-1.42221,-2.08942,0.0173722,0.00287189,-0.0270719,-0.0297814,-0.0269452,0.0278213,-4.8125
0.2765,0.3415,0.929119,0.0509728,-2.86817,1.33528,0.315086,0.221938,0.929119,0.0509728,-2.86817,1.33528,-0.18178,-0.0848728,0.773707,-2.50286,0.167373,-0.137073,-0.371649,0.377087,0.384262,-1.10113,-1.23308,-0.139197,1.23889,-0.416906,0.390239,0.458417,-1.10688,-1.27985,-0.122187,1.32436,0.763327,-0.0579216,0.930322,-0.932708,-1.42231,-2.09499,0.0176174,0.00289488,-0.0272638,-0.0312083,-0.0276695,0.0263954,-0.3125
0.2715,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.172397,-0.0799939,0.73832,-2.51973,0.151681,-0.256983,-0.377496,0.378655,0.393671,-1.10188,-1.23905,-0.137223,1.24959,-0.421091,0.391585,0.465504,-1.1074,-1.28424,-0.120365,1.33256,0.763656,-0.0579424,0.929732,-0.925967,-1.42248,-2.10083,0.0172672,0.00316314,-0.0265678,-0.0321045,-0.0270409,0.022661,-0.4375
0.274,0.3445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174334,-0.0800669,0.744885,-2.5461,0.143793,-0.164819,-0.383223,0.380223,0.402943,-1.10259,-1.24494,-0.135233,1.26024,-0.427312,0.393628,0.47613,-1.10819,-1.29079,-0.117533,1.34487,0.763979,-0.0579593,0.929164,-0.918983,-1.42268,-2.10697,0.0176042,0.00345678,-0.0269685,-0.0324151,-0.0275656,0.0215948,-0.9375
0.274,0.3445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.174334,-0.0800669,0.744885,-2.5461,0.143793,-0.164819,-0.388864,0.381842,0.412095,-1.10329,-1.25074,-0.133168,1.27083,-0.431335,0.394982,0.483073,-1.10869,-1.29504,-0.115623,1.35289,0.76432,-0.0580085,0.928574,-0.912115,-1.42292,-2.11311,0.0173101,0.00394767,-0.0263563,-0.0295439,-0.0271441,0.0203296,-2.9375
0.274,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.183464,-0.0816681,0.778172,-2.53566,0.170891,-0.222197,-0.394421,0.383461,0.42118,-1.10401,-1.25645,-0.131072,1.28133,-0.437599,0.397101,0.493934,-1.10947,-1.30169,-0.112621,1.36536,0.764655,-0.0580416,0.92798,-0.905397,-1.42318,-2.11914,0.0176038,0.00438175,-0.0267443,-0.027591,-0.0280166,0.021216,-4.1875
0.277,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.184895,-0.0809992,0.778462,-2.49034,0.16364,-0.22532,-0.399909,0.385063,0.43023,-1.1047,-1.26213,-0.128961,1.29176,-0.441691,0.398509,0.50109,-1.10998,-1.30605,-0.110618,1.37351,0.764973,-0.0580502,0.927418,-0.898625,-1.4234,-2.12521,0.0171909,0.0048752,-0.0260572,-0.0251206,-0.0271187,0.0203533,-6.1875
0.272,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.184743,-0.0792425,0.777921,-2.46785,0.169742,-0.24968,-0.405329,0.3867,0.439213,-1.10539,-1.26777,-0.126774,1.30214,-0.447957,0.400687,0.512103,-1.11075,-1.31273,-0.107491,1.38605,0.765301,-0.0580735,0.92685,-0.892058,-1.42361,-2.13118,0.0173398,0.00496642,-0.0264697,-0.0268421,-0.0271358,0.018711,-8.0625
0.272,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.184743,-0.0792425,0.777921,-2.46785,0.169742,-0.24968,-0.410698,0.388353,0.448144,-1.10607,-1.27337,-0.124556,1.31252,-0.452083,0.40215,0.519418,-1.11127,-1.31711,-0.10533,1.39439,0.765627,-0.0581022,0.926278,-0.885515,-1.42384,-2.13716,0.017555,0.00499366,-0.0264472,-0.0305428,-0.0275008,0.014464,-0.6875
0.275,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.184884,-0.0782829,0.778417,-2.49438,0.163906,-0.224771,-0.415999,0.39004,0.457092,-1.10673,-1.27896,-0.122324,1.32286,-0.458397,0.404421,0.530681,-1.11204,-1.32377,-0.101908,1.40727,0.76596,-0.0580897,0.925707,-0.879235,-1.42403,-2.14284,0.0172325,0.00499015,-0.0256735,-0.0311677,-0.0277309,0.0121379,1.4375
0.275,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.175199,-0.072412,0.733394,-2.52445,0.14147,-0.14948,-0.421265,0.391711,0.46604,-1.10741,-1.2845,-0.120015,1.33318,-0.462672,0.405969,0.538348,-1.11255,-1.32827,-0.0995319,1.41601,0.766276,-0.058068,0.925151,-0.872934,-1.42422,-2.14859,0.017561,0.0051618,-0.0261436,-0.0311367,-0.0296843,0.0115684,-3.4375
0.272,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.178535,-0.0727272,0.746121,-2.53608,0.149832,-0.206168,-0.426498,0.393432,0.474972,-1.10806,-1.29,-0.117676,1.34347,-0.469149,0.408329,0.550018,-1.11331,-1.33509,-0.0958915,1.42923,0.766604,-0.0580575,0.92459,-0.866801,-1.42441,-2.15422,0.0170614,0.00540419,-0.0253667,-0.0283217,-0.0286398,0.0114232,-3.6875
0.272,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.178535,-0.0727272,0.746121,-2.53608,0.149832,-0.206168,-0.431713,0.395171,0.48392,-1.10873,-1.2955,-0.115261,1.35378,-0.473555,0.409944,0.557982,-1.11383,-1.33971,-0.0934216,1.43817,0.766929,-0.058049,0.924023,-0.860809,-1.4246,-2.15976,0.0171858,0.00586144,-0.0260092,-0.0259584,-0.0289447,0.013347,-4.9375
0.2755,0.3455,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.184133,-0.0738762,0.768114,-2.47859,0.163235,-0.206791,-0.436912,0.396926,0.492936,-1.10938,-1.30098,-0.11277,1.36413,-0.480247,0.412399,0.570113,-1.11461,-1.34672,-0.0896738,1.45168,0.767249,-0.0580191,0.923474,-0.85474,-1.42477,-2.1654,0.0166803,0.00594506,-0.0252781,-0.0238423,-0.0286837,0.0134688,-0.6875
0.2715,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.185628,-0.0725303,0.77158,-2.4627,0.139836,-0.23716,-0.44211,0.398716,0.502021,-1.11002,-1.30648,-0.110219,1.37451,-0.48496,0.41412,0.57866,-1.11516,-1.35162,-0.0870352,1.46113,0.76757,-0.0579803,0.922923,-0.848936,-1.42491,-2.17079,0.0170612,0.00598187,-0.0262276,-0.0247569,-0.0312963,0.0135376,-0.5625
0.272,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.17777,-0.0687679,0.738781,-2.52115,0.120829,-0.183094,-0.447343,0.400539,0.511174,-1.11067,-1.31202,-0.107546,1.385,-0.492333,0.416799,0.592041,-1.116,-1.35921,-0.0828939,1.47583,0.76789,-0.0579699,0.922371,-0.843121,-1.42506,-2.1763,0.0165541,0.00587805,-0.0256689,-0.0248741,-0.0315225,0.0127831,-3.8125
0.272,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.17777,-0.0687679,0.738781,-2.52115,0.120829,-0.183094,-0.452593,0.402397,0.520463,-1.1113,-1.31758,-0.104827,1.39562,-0.497485,0.41866,0.601398,-1.1166,-1.36445,-0.0799773,1.48606,0.768207,-0.0579275,0.921834,-0.837117,-1.42522,-2.18197,0.0163152,0.00585121,-0.025833,-0.0261805,-0.0322255,0.0114276,1.8125
0.268,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.185287,-0.0698084,0.767445,-2.47971,0.181249,-0.258312,-0.45791,0.404272,0.529905,-1.11195,-1.32319,-0.102002,1.40636,-0.505415,0.421536,0.615835,-1.1175,-1.37242,-0.0754602,1.50175,0.768511,-0.0578869,0.921308,-0.831137,-1.42536,-2.18767,0.0165034,0.00590706,-0.0262885,-0.0268321,-0.0328527,0.0117633,-3.1875
0.2695,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.189156,-0.0708289,0.781946,-2.53146,0.146494,-0.264209,-0.463279,0.406198,0.539535,-1.11258,-1.32885,-0.0990709,1.41725,-0.510852,0.423519,0.625755,-1.11811,-1.37782,-0.0723673,1.51244,0.768814,-0.0578292,0.920793,-0.825179,-1.42547,-2.19335,0.0160619,0.0060506,-0.0258933,-0.0254295,-0.0326856,0.0131064,-4.9375
0.2665,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.189209,-0.0686094,0.776238,-2.54947,0.149666,-0.170424,-0.46875,0.408175,0.549387,-1.11324,-1.33459,-0.0960636,1.42832,-0.519323,0.426622,0.641239,-1.11904,-1.38612,-0.0675871,1.52897,0.769114,-0.0577647,0.920264,-0.819463,-1.42558,-2.19879,0.0162897,0.00621811,-0.0264323,-0.0251212,-0.0337777,0.0144937,-6.5625
0.2665,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.189209,-0.0686094,0.776238,-2.54947,0.149666,-0.170424,-0.474358,0.410221,0.559477,-1.11389,-1.34047,-0.0929501,1.43963,-0.525278,0.42881,0.65215,-1.11968,-1.39188,-0.0642188,1.54049,0.769412,-0.0577272,0.919744,-0.81383,-1.42565,-2.2042,0.0162761,0.00662341,-0.0263415,-0.0233314,-0.0356338,0.0145882,-3.4375
0.267,0.343,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.178167,-0.0638865,0.731118,-2.49107,0.127886,-0.188294,-0.480119,0.412317,0.569908,-1.11457,-1.34646,-0.0897303,1.45124,-0.534849,0.432333,0.669747,-1.12067,-1.40102,-0.0587626,1.55884,0.769697,-0.0576663,0.919228,-0.808082,-1.42573,-2.2097,0.0164987,0.00689569,-0.0268927,-0.0219702,-0.0381829,0.0154789,-3.3125
0.268,0.342,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.185816,-0.0650278,0.762498,-2.49966,0.147083,-0.209684,-0.48605,0.414465,0.580663,-1.11526,-1.35258,-0.0863889,1.46315,-0.541564,0.434807,0.682121,-1.12134,-1.40735,-0.0549399,1.57156,0.769965,-0.0576123,0.918735,-0.802179,-1.42579,-2.21537,0.0162457,0.00739557,-0.0266319,-0.018035,-0.0394956,0.0183686,-3.1875
0.268,0.3425,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.182494,-0.0629826,0.746146,-2.55133,0.149715,-0.204714,-0.492186,0.41668,0.59181,-1.11597,-1.35885,-0.0829109,1.47539,-0.552321,0.438802,0.702003,-1.12238,-1.4173,-0.0488381,1.59173,0.77022,-0.0575587,0.918246,-0.796387,-1.42582,-2.22095,0.0164637,0.00777325,-0.0271403,-0.0166702,-0.0401345,0.0198671,-5.4375
0.269,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.188166,-0.0634966,0.768064,-2.47079,0.169016,-0.232666,-0.498561,0.418998,0.603417,-1.11669,-1.3653,-0.0793265,1.48805,-0.559739,0.441597,0.715776,-1.12308,-1.42403,-0.0446125,1.60551,0.770466,-0.057505,0.917766,-0.790493,-1.42584,-2.22659,0.0165976,0.00807673,-0.0273785,-0.0161835,-0.0395706,0.0215153,-3.6875
0.269,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.188166,-0.0634966,0.768064,-2.47079,0.169016,-0.232666,-0.505208,0.421419,0.615518,-1.11744,-1.37196,-0.0755751,1.50114,-0.571265,0.446021,0.737277,-1.12413,-1.43421,-0.0380256,1.62678,0.770701,-0.0574673,0.917285,-0.784799,-1.42584,-2.23205,0.0163602,0.00806354,-0.0269427,-0.0165393,-0.0390793,0.0221937,-2.5625
0.2715,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.181788,-0.0601384,0.739268,-2.55684,0.132879,-0.211708,-0.512145,0.423941,0.628182,-1.11819,-1.37882,-0.0716566,1.51473,-0.579287,0.44915,0.752309,-1.12482,-1.44109,-0.0334043,1.64145,0.770915,-0.0574298,0.916833,-0.778814,-1.42581,-2.23778,0.0169344,0.00808038,-0.0276885,-0.0188324,-0.0411567,0.0225261,-6.4375
0.267,0.344,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.192274,-0.0622012,0.780482,-2.56324,0.139197,-0.235486,-0.519423,0.4266,0.641494,-1.11897,-1.3859,-0.0675255,1.52884,-0.592014,0.454202,0.776282,-1.12585,-1.45166,-0.0259944,1.66452,0.771114,-0.0574015,0.916384,-0.773028,-1.42574,-2.24333,0.0168384,0.00814589,-0.027189,-0.0182859,-0.0410342,0.023133,-3.8125
0.265,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.191892,-0.061402,0.778947,-2.56773,0.170905,-0.233492,-0.527042,0.429412,0.65547,-1.11975,-1.39323,-0.0631818,1.54349,-0.600856,0.457785,0.793038,-1.12652,-1.45873,-0.0207968,1.68035,0.7713,-0.0573855,0.915953,-0.767482,-1.4256,-2.24862,0.0172569,0.00851713,-0.027829,-0.0178662,-0.0415451,0.0248839,-2.1875
0.265,0.3435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.191892,-0.061402,0.778947,-2.56773,0.170905,-0.233492,-0.535053,0.432361,0.670179,-1.12057,-1.40081,-0.0586406,1.55874,-0.614795,0.463549,0.819638,-1.12753,-1.46941,-0.0124859,1.70497,0.771455,-0.0573765,0.915546,-0.7619,-1.42544,-2.25392,0.0170499,0.00873693,-0.027463,-0.0167753,-0.0402761,0.025357,-1.8125
0.267,0.342,0.929119,0.0509728,-2.86817,1.33528,0.315086,0.221938,0.929119,0.0509728,-2.86817,1.33528,-0.191668,-0.0606254,0.777845,-2.56899,0.151558,-0.169703,-0.543438,0.435497,0.685706,-1.12143,-1.40865,-0.0538716,1.57462,-0.624547,0.467666,0.83838,-1.1282,-1.4765,-0.00657834,1.72191,0.771591,-0.0573391,0.915149,-0.756627,-1.42523,-2.25882,0.0173339,0.00905079,-0.0282333,-0.0173988,-0.0411725,0.0260897,-1.3125
0.2675,0.343,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.180641,-0.0565252,0.730574,-2.52308,0.121721,-0.165752,-0.552267,0.438821,0.702035,-1.12226,-1.4167,-0.0488292,1.59116,-0.640072,0.474363,0.868451,-1.1292,-1.48708,0.00302946,1.74838,0.771697,-0.057355,0.914793,-0.751118,-1.42499,-2.26401,0.0172742,0.00909521,-0.0279042,-0.0176244,-0.0407503,0.025318,-7.8125
0.2665,0.3455,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.191047,-0.0587549,0.771308,-2.54992,0.139979,-0.207551,-0.561505,0.442349,0.719267,-1.12311,-1.42496,-0.0435286,1.60833,-0.651316,0.479319,0.890406,-1.12988,-1.49413,0.0101546,1.76711,0.771771,-0.0573462,0.914472,-0.74584,-1.42469,-2.26888,0.01746,0.00915596,-0.0285197,-0.0197268,-0.0415518,0.0246197,-4.5625
0.2665,0.3455,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.191047,-0.0587549,0.771308,-2.54992,0.139979,-0.207551,-0.571203,0.446099,0.737419,-1.12398,-1.43342,-0.0379243,1.6262,-0.669259,0.48743,0.925761,-1.13089,-1.50421,0.0218239,1.79616,0.771809,-0.0573608,0.914186,-0.740605,-1.42438,-2.27369,0.0173698,0.00909455,-0.0282947,-0.0213698,-0.0397918,0.0230674,-2.0625
0.2685,0.343,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.182173,-0.0555464,0.73428,-2.52873,0.111036,-0.220426,-0.581379,0.450087,0.756525,-1.12483,-1.442,-0.0320162,1.6447,-0.682174,0.493427,0.951463,-1.13157,-1.51044,0.0304751,1.81632,0.771803,-0.0574112,0.913958,-0.735334,-1.42401,-2.27852,0.01751,0.00889116,-0.0286327,-0.0257594,-0.0386973,0.0198654,-3.4375
