dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2625,0.2485,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.278555,-0.174021,0.840087,-2.36241,0.0592105,-0.00188447,-0.939291,0.460706,1.23105,-1.12466,-2.2635,0.37982,2.62437,-0.948597,0.434784,1.21525,-1.16114,-2.26124,0.35959,2.59006,0.710487,-0.125033,0.938684,-2.31219,-1.43529,-0.855093,-0.017947,0.025632,-0.0169346,-0.00415384,0.0102584,-0.00997939,-6.1375
0.261,0.2475,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.276956,-0.173948,0.839755,-2.36175,0.059598,0.000360792,-0.940194,0.458166,1.22942,-1.12826,-2.26321,0.377739,2.62088,-0.949421,0.432291,1.21379,-1.16455,-2.26109,0.357776,2.58687,0.70995,-0.124324,0.938107,-2.31384,-1.43518,-0.853879,-0.0180867,0.025962,-0.0173507,-0.00333884,0.0104203,-0.0103499,-3.6375
0.2625,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.271109,-0.169899,0.822116,-2.30813,0.0398308,-0.0127545,-0.94108,0.45566,1.22782,-1.13181,-2.26294,0.375704,2.61742,-0.949946,0.430644,1.2128,-1.1668,-2.26099,0.356579,2.58474,0.709419,-0.123623,0.937533,-2.31536,-1.43504,-0.852772,-0.0172988,0.0249578,-0.0168512,-0.00234063,0.0104114,-0.0102643,-4.2625
0.2625,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.271109,-0.169899,0.822116,-2.30813,0.0398308,-0.0127545,-0.941967,0.453206,1.22626,-1.1353,-2.2627,0.373714,2.61405,-0.950694,0.428195,1.2113,-1.17012,-2.26083,0.354802,2.58156,0.708895,-0.12294,0.936957,-2.31694,-1.43488,-0.851593,-0.0174797,0.025198,-0.0173124,-0.00225257,0.0102269,-0.0111035,-5.3875
0.2625,0.2475,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.277261,-0.175199,0.847559,-2.35298,0.0390588,-0.0282901,-0.942819,0.450786,1.22475,-1.13871,-2.26245,0.371785,2.61084,-0.951163,0.426564,1.21026,-1.17232,-2.26071,0.353604,2.57942,0.708376,-0.122264,0.9364,-2.31894,-1.43478,-0.84999,-0.0165683,0.0242231,-0.0169425,-0.00202273,0.0094565,-0.0114376,-5.0125
0.267,0.2505,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275648,-0.175125,0.847218,-2.35234,0.0394581,-0.0260057,-0.943671,0.4484,1.22328,-1.14207,-2.26224,0.369917,2.60768,-0.951809,0.424146,1.20867,-1.17557,-2.26052,0.351821,2.57621,0.70786,-0.121598,0.935847,-2.32092,-1.43465,-0.848385,-0.0167612,0.0245761,-0.0175663,-0.00136034,0.0100742,-0.0122303,-6.3875
0.266,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275187,-0.176647,0.850303,-3.30749,0.471917,-0.9925,-0.944506,0.446065,1.22187,-1.14534,-2.26203,0.368079,2.60461,-0.952204,0.422551,1.20758,-1.17769,-2.26038,0.350648,2.57406,0.707352,-0.120946,0.935314,-2.32281,-1.43454,-0.846864,-0.0160341,0.0238504,-0.0175489,0.00061777,0.00926773,-0.0124872,-5.2625
0.266,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.275187,-0.176647,0.850303,-3.30749,0.471917,-0.9925,-0.945324,0.443764,1.22049,-1.14854,-2.26186,0.366333,2.6016,-0.95276,0.42012,1.20585,-1.18095,-2.26015,0.348758,2.57069,0.706849,-0.120306,0.934786,-2.32473,-1.43438,-0.845309,-0.0160133,0.0243471,-0.0183276,0.00223652,0.00710454,-0.0126337,-4.1375
0.2605,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.277929,-0.177049,0.860061,-2.37809,0.0399173,-0.0297592,-0.946142,0.441514,1.21916,-1.15168,-2.2617,0.364632,2.59871,-0.953092,0.418482,1.2046,-1.18314,-2.25997,0.347399,2.56834,0.706352,-0.119689,0.934266,-2.32687,-1.43425,-0.843526,-0.0156123,0.0244604,-0.0190198,0.00412196,0.00536045,-0.0131757,-5.2625
0.2665,0.2495,1.03089,-0.0406271,2.71144,-1.31222,0.348775,0.248645,1.03089,-0.0406271,2.71144,-1.31222,-0.272826,-0.173986,0.848899,-2.35694,0.0469402,0.012826,-0.946909,0.439315,1.21786,-1.15475,-2.26154,0.362976,2.59589,-0.953533,0.415994,1.20263,-1.18647,-2.25966,0.345295,2.56469,0.705869,-0.119064,0.933752,-2.32893,-1.4341,-0.841788,-0.0148326,0.0236694,-0.0187498,0.00517996,0.00515291,-0.0135876,-4.0125
0.267,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270768,-0.173394,0.846049,-2.35235,0.0408682,-0.0184827,-0.947676,0.43715,1.2166,-1.15775,-2.26139,0.361366,2.59309,-0.953787,0.41433,1.20126,-1.18868,-2.25944,0.343893,2.56221,0.70539,-0.118463,0.933252,-2.33083,-1.43393,-0.840224,-0.0152616,0.0244306,-0.0198693,0.00656318,0.00634815,-0.0151696,-6.1375
0.267,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270768,-0.173394,0.846049,-2.35235,0.0408682,-0.0184827,-0.948409,0.43502,1.21534,-1.16068,-2.26125,0.359802,2.59035,-0.954131,0.411799,1.19913,-1.19203,-2.2591,0.341765,2.55839,0.70492,-0.117876,0.932759,-2.33276,-1.43375,-0.838638,-0.0145483,0.0236713,-0.019655,0.00744459,0.00566598,-0.0154549,-6.5125
0.2695,0.2505,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.273441,-0.175853,0.85795,-2.37262,0.0398952,-0.028524,-0.949108,0.432906,1.21409,-1.16358,-2.26112,0.358268,2.58765,-0.954318,0.410097,1.19763,-1.19427,-2.25884,0.340292,2.55577,0.704455,-0.117279,0.932271,-2.33472,-1.43357,-0.836999,-0.0147704,0.0244291,-0.0209902,0.0085941,0.00417568,-0.0170809,-6.2625
0.262,0.2475,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.258858,-0.169111,0.81896,2.58299,-0.377919,0.757649,-0.949773,0.430827,1.21283,-1.16642,-2.261,0.356734,2.585,-0.954515,0.407527,1.19524,-1.19765,-2.2584,0.337972,2.5517,0.704003,-0.116698,0.931784,-2.33664,-1.43341,-0.8354,-0.0139076,0.0237229,-0.0208972,0.00951194,0.00222138,-0.0173452,-4.2625
0.2635,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268831,-0.17372,0.849467,-2.33741,0.0517832,-0.0415924,-0.950403,0.428765,1.21157,-1.16922,-2.26086,0.355215,2.58235,-0.954606,0.405771,1.19354,-1.19995,-2.25806,0.33634,2.54887,0.703557,-0.116119,0.931311,-2.33837,-1.43325,-0.833983,-0.0137114,0.0237824,-0.0215875,0.0102915,0.00143302,-0.0189665,-4.2625
0.2635,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268831,-0.17372,0.849467,-2.33741,0.0517832,-0.0415924,-0.950983,0.426719,1.21026,-1.172,-2.26071,0.353712,2.57961,-0.95467,0.403099,1.19086,-1.20342,-2.25751,0.333851,2.54451,0.703124,-0.115548,0.930822,-2.33982,-1.433,-0.832873,-0.0139538,0.0242425,-0.0223938,0.010766,0.00197708,-0.02059,-3.8875
0.267,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.269719,-0.174273,0.85578,-2.34829,0.0273511,-0.00805377,-0.951528,0.424691,1.20891,-1.17474,-2.26054,0.352193,2.57685,-0.954678,0.401246,1.18895,-1.2058,-2.25712,0.332139,2.54145,0.7027,-0.114991,0.930335,-2.34098,-1.43275,-0.832059,-0.0132524,0.0239316,-0.0226347,0.0120481,0.00194155,-0.0215659,-4.3875
0.266,0.2505,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270288,-0.17661,0.860961,-3.36384,0.453431,-0.913489,-0.95204,0.422663,1.2075,-1.17747,-2.26036,0.350628,2.57408,-0.954595,0.398536,1.18606,-1.20929,-2.25651,0.329595,2.53689,0.702284,-0.11445,0.929848,-2.34207,-1.43254,-0.831334,-0.0132205,0.0245076,-0.023367,0.013778,0.00166764,-0.0211617,-6.3875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268093,-0.174197,0.855429,-2.34765,0.0277699,-0.00575988,-0.9525,0.420618,1.20603,-1.18021,-2.26015,0.349019,2.57125,-0.954486,0.39672,1.18406,-1.21162,-2.25608,0.327842,2.53376,0.701872,-0.113892,0.929354,-2.34302,-1.43233,-0.830737,-0.0123031,0.0243512,-0.0235506,0.016091,-0.000585214,-0.0220748,-6.8875
0.2605,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.268093,-0.174197,0.855429,-2.34765,0.0277699,-0.00575988,-0.952926,0.418572,1.2045,-1.18295,-2.25992,0.347378,2.56834,-0.954194,0.393955,1.18086,-1.21514,-2.25536,0.32511,2.52886,0.701469,-0.113347,0.928849,-2.34362,-1.43208,-0.830517,-0.0122095,0.0249247,-0.0242754,0.0170054,-0.00131215,-0.0231992,-4.8875
0.267,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.26647,-0.174122,0.855078,-2.347,0.0281901,-0.00346132,-0.953301,0.41651,1.20288,-1.1857,-2.25968,0.345692,2.56533,-0.953926,0.392069,1.1786,-1.21751,-2.25483,0.323244,2.52548,0.701072,-0.112807,0.92834,-2.34385,-1.43182,-0.830672,-0.0115934,0.0243613,-0.02426,0.0169389,-0.000871869,-0.0250989,-4.5125
0.2665,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.279307,-0.182438,0.901424,-2.31474,0.0435368,-0.0170591,-0.953625,0.41443,1.20118,-1.18848,-2.2594,0.343931,2.56223,-0.953435,0.389265,1.17514,-1.221,-2.254,0.320494,2.5204,0.700684,-0.112259,0.927813,-2.34384,-1.43155,-0.83107,-0.0114676,0.0248744,-0.0250864,0.0165394,-0.000836687,-0.0262691,-4.6375
0.266,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.271134,-0.177963,0.877515,-2.38869,0.0589311,-0.0202876,-0.953915,0.412334,1.19939,-1.19126,-2.25908,0.342123,2.55907,-0.953013,0.38738,1.1727,-1.22332,-2.25338,0.318619,2.51694,0.700299,-0.111729,0.927283,-2.34374,-1.4313,-0.831596,-0.0105332,0.0243259,-0.0251172,0.0156869,-0.00307307,-0.0281246,-3.3875
0.266,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.271134,-0.177963,0.877515,-2.38869,0.0589311,-0.0202876,-0.954136,0.410204,1.19751,-1.19407,-2.25873,0.34027,2.55579,-0.952269,0.384486,1.16883,-1.22685,-2.25236,0.315665,2.51154,0.699917,-0.111177,0.92674,-2.3434,-1.43103,-0.832357,-0.0105133,0.0246896,-0.0258464,0.0157246,-0.00446305,-0.0286488,-4.6375
0.267,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.2839,-0.187316,0.921417,-2.34739,0.0511312,0.013036,-0.954324,0.408039,1.19552,-1.1969,-2.25837,0.338341,2.55236,-0.951719,0.382539,1.16616,-1.22923,-2.25163,0.313622,2.50787,0.699538,-0.110646,0.92619,-2.34247,-1.43072,-0.833761,-0.0101704,0.0247375,-0.026467,0.0157133,-0.00604726,-0.0288146,-5.7625
0.2625,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.262924,-0.173667,0.858398,-2.3323,0.0394018,-0.0266286,-0.954443,0.405857,1.19342,-1.19976,-2.25794,0.336337,2.54887,-0.950844,0.379563,1.16203,-1.23287,-2.25048,0.310443,2.50223,0.699169,-0.110107,0.925621,-2.3416,-1.43045,-0.835099,-0.0103086,0.0250445,-0.0272579,0.015976,-0.0066667,-0.0290158,-4.8875
0.2665,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261568,-0.173123,0.857555,-2.35411,0.0370617,0.0405172,-0.954494,0.403641,1.19122,-1.20262,-2.2575,0.334317,2.5453,-0.950224,0.377615,1.15926,-1.23527,-2.2497,0.308307,2.49849,0.698802,-0.109567,0.925049,-2.34057,-1.43016,-0.836627,-0.00971605,0.0244805,-0.0273087,0.0160265,-0.00823026,-0.0283364,-5.7625
0.2665,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.261568,-0.173123,0.857555,-2.35411,0.0370617,0.0405172,-0.954494,0.401392,1.18892,-1.20552,-2.25702,0.332221,2.54154,-0.949251,0.374662,1.155,-1.23891,-2.24848,0.30501,2.49278,0.698437,-0.109025,0.924466,-2.33896,-1.42983,-0.838749,-0.00918821,0.023701,-0.0268066,0.0160938,-0.00920075,-0.0275663,-4.6375
0.2625,0.251,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.265085,-0.175623,0.871729,-2.35714,0.0394827,-0.0320089,-0.954494,0.399142,1.1865,-1.20844,-2.2565,0.330064,2.53772,-0.94859,0.372696,1.15216,-1.24134,-2.24767,0.30279,2.48897,0.698079,-0.108544,0.923859,-2.3373,-1.42949,-0.841013,-0.00977649,0.0240389,-0.0276582,0.0170723,-0.0083421,-0.0274666,-3.8875
0.267,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.264067,-0.175457,0.874684,-2.36235,0.0465036,0.00266522,-0.954409,0.396858,1.18396,-1.21135,-2.25595,0.327892,2.53381,-0.947614,0.369814,1.14798,-1.24491,-2.24649,0.299573,2.4834,0.697725,-0.108061,0.923247,-2.33558,-1.42914,-0.843368,-0.00947896,0.0231941,-0.0270669,0.0161636,-0.00692802,-0.0270542,-5.2625
0.262,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.260384,-0.173381,0.866283,-2.37153,0.0300475,0.00280846,-0.954221,0.394557,1.1813,-1.21428,-2.25538,0.32566,2.52975,-0.946952,0.367882,1.14519,-1.24729,-2.24571,0.29747,2.4797,0.697383,-0.107561,0.922619,-2.33337,-1.42874,-0.846197,-0.0100116,0.0234427,-0.0279711,0.0147751,-0.00544686,-0.0290481,-4.5125
0.262,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.260384,-0.173381,0.866283,-2.37153,0.0300475,0.00280846,-0.953897,0.392239,1.17852,-1.21721,-2.25472,0.323366,2.52559,-0.945906,0.364979,1.14094,-1.25084,-2.24448,0.294327,2.47416,0.697057,-0.107029,0.921987,-2.33105,-1.42837,-0.849106,-0.00958526,0.0227187,-0.0273813,0.0129321,-0.00585406,-0.0285801,-5.1375
0.267,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.25811,-0.171988,0.861278,-2.34208,0.0491752,0.0198366,-0.953471,0.389887,1.17563,-1.22015,-2.25404,0.321027,2.52138,-0.94518,0.363016,1.13805,-1.25324,-2.24363,0.292196,2.47042,0.696735,-0.10648,0.921355,-2.32867,-1.42804,-0.852079,-0.00965696,0.0225439,-0.0276709,0.0120163,-0.00558726,-0.0288461,-6.2625
0.2625,0.2475,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.259702,-0.173199,0.869196,-2.33311,0.0272388,-0.010813,-0.95296,0.387501,1.17259,-1.22309,-2.25328,0.318628,2.51702,-0.944072,0.360084,1.13371,-1.25682,-2.24236,0.289051,2.46485,0.696418,-0.105932,0.920715,-2.32603,-1.4277,-0.855339,-0.0101564,0.0227273,-0.0282857,0.0120902,-0.00419847,-0.029833,-3.8875
0.2625,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.258471,-0.17303,0.870238,-2.3572,0.041045,-0.0244272,-0.952381,0.385114,1.16946,-1.22604,-2.25246,0.316167,2.51257,-0.943321,0.358081,1.13077,-1.25926,-2.24151,0.286964,2.46109,0.696112,-0.105397,0.920067,-2.32314,-1.42737,-0.858853,-0.0101701,0.0219563,-0.0279574,0.0111011,-0.00181005,-0.0297033,-4.8875
0.2625,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.258471,-0.17303,0.870238,-2.3572,0.041045,-0.0244272,-0.951733,0.382711,1.1662,-1.22903,-2.25156,0.313646,2.50809,-0.94222,0.355152,1.12647,-1.26283,-2.24026,0.283944,2.45561,0.695813,-0.104871,0.919397,-2.32061,-1.4271,-0.862039,-0.010632,0.0220166,-0.0285844,0.0108233,-0.00182596,-0.0302997,-4.5125
0.2625,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.252644,-0.169625,0.857012,-2.33748,0.0437905,-0.00564598,-0.951017,0.380274,1.16286,-1.23199,-2.25064,0.311049,2.50349,-0.94148,0.353191,1.12357,-1.26522,-2.23941,0.281902,2.45195,0.695511,-0.104335,0.918749,-2.31738,-1.42684,-0.865908,-0.0104659,0.0210297,-0.0282046,0.00993947,-0.00317312,-0.0294121,-3.6375
0.2665,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.255141,-0.171335,0.869385,-2.3579,0.0420668,-0.0189887,-0.950267,0.377837,1.15947,-1.23499,-2.2497,0.308436,2.49885,-0.940355,0.350267,1.11922,-1.26881,-2.23812,0.278807,2.44648,0.695213,-0.103804,0.918076,-2.31428,-1.42656,-0.869641,-0.0106359,0.0212239,-0.0287095,0.0102622,-0.00315122,-0.0297105,-6.7625
0.267,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270589,-0.182061,0.927514,-2.36591,0.0883648,0.0240895,-0.949483,0.375382,1.15601,-1.23799,-2.24872,0.305763,2.49422,-0.939594,0.348337,1.11634,-1.27117,-2.23728,0.276801,2.44288,0.694913,-0.103284,0.917408,-2.31116,-1.42633,-0.873398,-0.0105582,0.0203813,-0.0280776,0.00970472,0.000427149,-0.0292893,-5.2625
0.2635,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.253051,-0.169815,0.867486,-2.33451,0.0294226,-0.000211381,-0.948665,0.372928,1.15251,-1.24099,-2.24775,0.303105,2.48953,-0.938469,0.345477,1.11211,-1.27466,-2.23606,0.273955,2.4376,0.694613,-0.102769,0.916733,-2.30788,-1.42605,-0.877323,-0.0110514,0.0204317,-0.0285781,0.00950566,0.00264424,-0.0301936,-4.7625
0.2635,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.253051,-0.169815,0.867486,-2.33451,0.0294226,-0.000211381,-0.947847,0.370508,1.14899,-1.24399,-2.24677,0.300417,2.48487,-0.93771,0.343579,1.10931,-1.27697,-2.23525,0.272129,2.43413,0.69432,-0.102292,0.91604,-2.30469,-1.42577,-0.881179,-0.0107812,0.0193858,-0.0279947,0.00751964,0.00388729,-0.03091,-5.1375
0.2665,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.251931,-0.168827,0.870185,-2.3403,0.0370574,0.0359454,-0.946977,0.36807,1.14544,-1.24699,-2.24576,0.297759,2.48018,-0.936509,0.340748,1.10504,-1.28038,-2.23399,0.269413,2.42893,0.694022,-0.101795,0.915349,-2.30156,-1.42548,-0.884946,-0.0106953,0.0189889,-0.0280325,0.00621604,0.00320965,-0.0322745,-4.1375
0.2625,0.248,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.249738,-0.16813,0.866637,-2.3352,0.0305311,0.00509429,-0.946108,0.365633,1.14188,-1.24997,-2.24471,0.295117,2.47551,-0.935659,0.338867,1.10215,-1.28262,-2.23311,0.26762,2.42547,0.693719,-0.101323,0.914664,-2.29872,-1.42523,-0.888468,-0.0105168,0.0185973,-0.0278321,0.00554637,0.00420164,-0.0320111,-5.2625
0.267,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270297,-0.182229,0.940894,-2.34138,0.0771177,-0.0361031,-0.945222,0.363196,1.13832,-1.25297,-2.24367,0.292474,2.47088,-0.934369,0.336082,1.09785,-1.28596,-2.23181,0.264998,2.42035,0.693413,-0.100845,0.913971,-2.29607,-1.42499,-0.891773,-0.0104896,0.0184613,-0.028002,0.00542307,0.00579997,-0.0309586,-7.1375
0.267,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.270297,-0.182229,0.940894,-2.34138,0.0771177,-0.0361031,-0.944319,0.360741,1.13472,-1.25596,-2.24263,0.289877,2.46622,-0.933494,0.334234,1.09498,-1.28818,-2.23094,0.263265,2.41696,0.693099,-0.100382,0.913282,-2.29338,-1.42471,-0.895153,-0.0104447,0.0187244,-0.0285864,0.00594468,0.00501229,-0.0310356,-5.5125
0.2665,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.267522,-0.179829,0.936941,-2.38674,0.0820659,-0.0133636,-0.943398,0.358304,1.13111,-1.25894,-2.2416,0.28728,2.46162,-0.932108,0.331494,1.09064,-1.29149,-2.2296,0.260623,2.41184,0.692786,-0.0999325,0.912584,-2.29096,-1.42445,-0.898265,-0.00976923,0.0180337,-0.0277313,0.00589035,0.00386286,-0.0291206,-4.7625
0.2665,0.2505,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.251028,-0.169716,0.884603,-2.39122,0.0507944,0.0205173,-0.942478,0.355849,1.12751,-1.26192,-2.24055,0.284728,2.45705,-0.931151,0.329702,1.08773,-1.29366,-2.2287,0.258848,2.40844,0.692461,-0.0994808,0.911891,-2.28886,-1.42421,-0.901069,-0.00976862,0.0183681,-0.0284716,0.00810444,0.00288594,-0.02913,-4.8875
0.2665,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.25034,-0.169543,0.887781,-2.35161,0.0480334,0.00562951,-0.94154,0.353429,1.12391,-1.2649,-2.23951,0.282192,2.45247,-0.929633,0.327013,1.0833,-1.29692,-2.22732,0.256169,2.40327,0.692142,-0.0990418,0.911181,-2.28677,-1.42392,-0.90385,-0.00911394,0.0177804,-0.0274509,0.00857172,0.00330555,-0.027436,-2.7625
0.2665,0.25,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.25034,-0.169543,0.887781,-2.35161,0.0480334,0.00562951,-0.940603,0.350992,1.12032,-1.26785,-2.23844,0.279686,2.44796,-0.928609,0.325293,1.08042,-1.29901,-2.22642,0.254453,2.39992,0.691811,-0.0986147,0.910495,-2.2849,-1.4237,-0.906431,-0.00914268,0.0182438,-0.0279432,0.0100759,0.00375691,-0.0264053,-4.5125
0.2665,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.250273,-0.168723,0.887543,-2.35291,0.0485321,0.00869685,-0.939649,0.348589,1.11674,-1.2708,-2.23738,0.277256,2.44348,-0.927069,0.322784,1.07619,-1.30207,-2.22511,0.251942,2.39501,0.691484,-0.0981966,0.909785,-2.28342,-1.42342,-0.908638,-0.00862347,0.0174831,-0.0269812,0.0100364,0.00376628,-0.0250447,-5.7625
0.266,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24361,-0.163833,0.867953,-2.34275,0.0400329,0.0493549,-0.938677,0.346185,1.11316,-1.2737,-2.23633,0.274826,2.43903,-0.926004,0.321114,1.07333,-1.30411,-2.22421,0.250256,2.39171,0.691151,-0.0977843,0.909106,-2.28168,-1.42316,-0.911092,-0.00835008,0.0173499,-0.0269336,0.0101388,0.00328423,-0.0244979,-4.7625
0.2695,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.245029,-0.165853,0.878578,-2.362,0.0318986,0.00865276,-0.937705,0.343816,1.1096,-1.2766,-2.23528,0.272471,2.43467,-0.924357,0.318636,1.06903,-1.30714,-2.22284,0.247736,2.38677,0.690821,-0.0973926,0.908402,-2.28058,-1.4229,-0.912928,-0.00849287,0.0177625,-0.0276299,0.0111668,0.00339702,-0.0245624,-5.2625
0.2695,0.2485,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.245029,-0.165853,0.878578,-2.362,0.0318986,0.00865276,-0.936683,0.341447,1.10602,-1.27946,-2.23425,0.270163,2.43028,-0.923219,0.316975,1.06611,-1.30917,-2.22192,0.246045,2.38343,0.69049,-0.0969937,0.90771,-2.2793,-1.42258,-0.914944,-0.00803084,0.0172719,-0.0266242,0.0119593,0.00397592,-0.0226006,-5.0125
0.27,0.2495,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.245694,-0.165948,0.88519,-2.34998,0.0489029,0.0111655,-0.935643,0.339112,1.10244,-1.28229,-2.23319,0.267885,2.42595,-0.921586,0.314618,1.06199,-1.3121,-2.22063,0.243644,2.37867,0.690164,-0.0966157,0.907018,-2.27828,-1.4223,-0.916714,-0.00827854,0.0176495,-0.0270187,0.0138314,0.00502755,-0.0207062,-4.0125
