dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.264,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.259407,-0.0945249,0.71658,-2.57709,0.00224125,0.203408,-0.107703,0.324011,-0.0378212,-1.1156,0.817338,-0.039762,-0.950406,-0.204871,0.321526,0.100333,-1.11742,0.81364,-0.0396605,-0.906719,0.743682,-0.106226,0.948306,-0.869031,-1.40852,-2.4375,0.00480855,0.00624708,-0.00965628,0.0176218,0.019116,0.116747,-6.4375
0.265,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.270057,-0.09952,0.751637,-2.55668,0.0452766,0.191738,-0.118014,0.323585,-0.023129,-1.11566,0.816928,-0.0397772,-0.945744,-0.212485,0.321531,0.111185,-1.11757,0.813378,-0.0397533,-0.903234,0.74356,-0.106012,0.948479,-0.870526,-1.40812,-2.43285,0.00495655,0.00608711,-0.0100005,0.0148196,0.0204135,0.110087,0.4375
0.265,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.270057,-0.09952,0.751637,-2.55668,0.0452766,0.191738,-0.128343,0.32321,-0.00841985,-1.11577,0.816533,-0.0397924,-0.941112,-0.223601,0.321602,0.127055,-1.11779,0.813018,-0.039962,-0.898106,0.743441,-0.105797,0.948632,-0.872152,-1.40773,-2.42807,0.00495623,0.00648907,-0.00998766,0.0134889,0.0214317,0.10953,-4.6875
0.265,0.349,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.256271,-0.0951604,0.716891,-2.53285,-0.00254728,0.145818,-0.138638,0.322852,0.0062041,-1.11592,0.816139,-0.0397924,-0.93645,-0.230618,0.321694,0.137095,-1.11793,0.812798,-0.0401335,-0.89485,0.743307,-0.105594,0.94878,-0.873474,-1.40739,-2.42363,0.00512715,0.00641504,-0.0103315,0.0123513,0.0220915,0.102918,-8.1875
0.2645,0.3475,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.272804,-0.102256,0.767134,-2.55174,0.0552389,0.0591666,-0.148864,0.322528,0.0207769,-1.11612,0.815759,-0.0397772,-0.931848,-0.241026,0.321874,0.152019,-1.11814,0.81248,-0.0404576,-0.89,0.743172,-0.10536,0.948911,-0.874914,-1.40704,-2.41904,0.00508933,0.00692028,-0.010287,0.0114455,0.0230989,0.101542,-3.9375
0.265,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.267219,-0.100248,0.752182,-2.55559,0.0397944,0.157494,-0.159023,0.322255,0.0352134,-1.11636,0.815364,-0.0397772,-0.927307,-0.247514,0.322037,0.161352,-1.11826,0.812302,-0.0407172,-0.886945,0.743039,-0.105146,0.949017,-0.876602,-1.40669,-2.41426,0.00535005,0.00664621,-0.0105708,0.00900685,0.0240337,0.0934625,-6.3125
0.265,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.267219,-0.100248,0.752182,-2.55559,0.0397944,0.157494,-0.169096,0.322034,0.0495135,-1.11658,0.814984,-0.0397772,-0.922765,-0.256822,0.322331,0.174764,-1.11845,0.812075,-0.0411009,-0.882527,0.742906,-0.104939,0.94913,-0.87791,-1.40638,-2.4099,0.00562864,0.00667441,-0.0108435,0.00625002,0.0234905,0.0872563,-3.1875
0.2655,0.3475,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.264569,-0.100988,0.750511,-2.5292,0.0457362,0.096049,-0.179067,0.321863,0.0636432,-1.11679,0.814605,-0.039762,-0.918313,-0.262408,0.322566,0.182829,-1.11857,0.81195,-0.0412966,-0.879861,0.742774,-0.104743,0.949249,-0.879166,-1.40602,-2.40562,0.00594349,0.00659228,-0.0110398,0.0053414,0.0218996,0.0829061,0.0625
0.265,0.3465,1.00448,0.0195777,2.81011,-1.32695,0.341543,0.240478,1.00448,0.0195777,2.81011,-1.32695,-0.266891,-0.101951,0.759769,-2.57822,0.039868,0.170558,-0.188884,0.321744,0.0776194,-1.11701,0.814225,-0.039762,-0.913862,-0.27041,0.322966,0.194394,-1.11876,0.811773,-0.0415173,-0.876044,0.742652,-0.104516,0.949351,-0.880325,-1.40572,-2.40145,0.00632559,0.00661268,-0.0113667,0.00481587,0.0209181,0.0790535,-1.0625
0.2655,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.253221,-0.097671,0.723602,-2.57434,0.00945869,0.156719,-0.198514,0.321659,0.0913571,-1.11722,0.813875,-0.039762,-0.9095,-0.275484,0.323249,0.201745,-1.11891,0.811665,-0.0416421,-0.873618,0.742527,-0.104276,0.949467,-0.881237,-1.4054,-2.39755,0.00616748,0.00685335,-0.0116778,0.00479767,0.0208409,0.0786958,-7.8125
0.2655,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.253221,-0.097671,0.723602,-2.57434,0.00945869,0.156719,-0.207957,0.321625,0.104805,-1.11744,0.813541,-0.0397924,-0.905199,-0.282498,0.323703,0.211941,-1.11916,0.811523,-0.0418192,-0.87025,0.742409,-0.104057,0.949559,-0.882159,-1.40515,-2.39375,0.006595,0.00671728,-0.0123428,0.00414259,0.0212,0.0710387,-8.4375
0.2655,0.3495,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251829,-0.0978134,0.722485,-2.54608,0.0201412,0.122481,-0.217161,0.321625,0.117929,-1.11764,0.813222,-0.0398987,-0.900958,-0.286845,0.324027,0.218283,-1.11932,0.811439,-0.0419066,-0.868155,0.74229,-0.103844,0.94965,-0.883004,-1.40496,-2.39014,0.00674526,0.00682942,-0.0126009,0.00408263,0.0204811,0.0698039,-6.6875
0.264,0.3465,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.264866,-0.103422,0.765846,-2.55122,0.0580618,0.080831,-0.226092,0.321625,0.130729,-1.11781,0.812949,-0.0401113,-0.896837,-0.292667,0.324535,0.226805,-1.11959,0.811329,-0.0419527,-0.865339,0.742156,-0.103612,0.949771,-0.883766,-1.40479,-2.38671,0.00717869,0.00657342,-0.0131956,0.00362284,0.0192536,0.0634368,-2.1875
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.263745,-0.103384,0.765317,-2.59564,0.0702435,0.18171,-0.234699,0.321642,0.143069,-1.11798,0.812706,-0.0403391,-0.892867,-0.296265,0.324891,0.232085,-1.11979,0.811255,-0.0419207,-0.863597,0.742018,-0.103388,0.949894,-0.884405,-1.40463,-2.38351,0.00734368,0.00674369,-0.0134569,0.00394907,0.0181576,0.063355,-4.3125
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.263745,-0.103384,0.765317,-2.59564,0.0702435,0.18171,-0.242931,0.321659,0.154898,-1.11815,0.812478,-0.0405821,-0.888987,-0.301017,0.325441,0.23909,-1.12008,0.811153,-0.0418243,-0.861286,0.74187,-0.10316,0.950029,-0.884639,-1.40454,-2.38083,0.00764806,0.00641046,-0.0138556,0.00404515,0.0181539,0.0582596,-6.4375
0.264,0.3475,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.259756,-0.102996,0.757763,-2.56964,0.0647725,0.136268,-0.250789,0.321744,0.16613,-1.11832,0.812266,-0.0408403,-0.885318,-0.304337,0.325822,0.243981,-1.12028,0.811081,-0.0418039,-0.859663,0.741748,-0.102982,0.950118,-0.885213,-1.40447,-2.37799,0.00744894,0.00630295,-0.0138469,0.00376258,0.0193844,0.0590695,-5.8125
0.2645,0.3455,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24645,-0.0986717,0.721757,-2.56521,0.0332604,0.124597,-0.25822,0.321948,0.176834,-1.11851,0.812083,-0.0410833,-0.881828,-0.309152,0.326398,0.251091,-1.12057,0.811,-0.0418507,-0.857264,0.741689,-0.102785,0.950117,-0.886285,-1.40448,-2.3747,0.00732022,0.00595092,-0.0139793,0.0015723,0.0213434,0.0554309,-1.8125
0.264,0.3445,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.25881,-0.103691,0.757999,-2.57342,0.0601899,0.107696,-0.265174,0.322272,0.186924,-1.1187,0.811931,-0.041296,-0.87849,-0.312219,0.326787,0.255635,-1.12077,0.81097,-0.0419162,-0.855701,0.741695,-0.102575,0.950032,-0.887559,-1.40459,-2.37129,0.00744824,0.00554391,-0.0141647,-0.00031343,0.0219842,0.0499431,-3.6875
0.2655,0.345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24056,-0.0988287,0.712094,2.65736,-0.342305,0.95736,-0.271702,0.322664,0.19635,-1.11887,0.811795,-0.0414934,-0.875392,-0.316437,0.327365,0.261903,-1.12107,0.810951,-0.0419748,-0.853518,0.741731,-0.102416,0.949906,-0.889132,-1.4047,-2.36776,0.00739281,0.00558147,-0.0144425,-0.00125752,0.0213356,0.0490744,-7.5625
0.2655,0.345,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.24056,-0.0988287,0.712094,2.65736,-0.342305,0.95736,-0.277753,0.32309,0.205127,-1.11906,0.811658,-0.0416301,-0.872504,-0.318833,0.327737,0.265486,-1.12128,0.810948,-0.041964,-0.852262,0.741792,-0.10225,0.949746,-0.890802,-1.40481,-2.3642,0.00740676,0.00536788,-0.014258,-0.001178,0.0200935,0.0446131,-0.5625
0.2645,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.259378,-0.104749,0.765535,-2.59393,0.0652241,0.149776,-0.28336,0.323551,0.213326,-1.11926,0.811537,-0.0417364,-0.869797,-0.322479,0.328309,0.270957,-1.12161,0.810929,-0.0419633,-0.850359,0.741879,-0.102068,0.949548,-0.892599,-1.40496,-2.36058,0.00739092,0.00569341,-0.0145326,0.000268842,0.0213512,0.0460869,-0.8125
0.265,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.25864,-0.104874,0.76643,-2.59914,0.0608353,0.11542,-0.288576,0.324028,0.220961,-1.11947,0.81143,-0.0417972,-0.867271,-0.324787,0.328682,0.274445,-1.12181,0.810923,-0.0420338,-0.849139,0.741979,-0.101896,0.949336,-0.894334,-1.4051,-2.35712,0.0071723,0.0054982,-0.0143321,-0.000266146,0.0227917,0.0418682,-8.3125
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.241477,-0.0980183,0.719445,-2.5387,0.0455655,0.103327,-0.293451,0.324505,0.228069,-1.1197,0.811324,-0.0418427,-0.864895,-0.328018,0.329244,0.279378,-1.12211,0.810961,-0.0421884,-0.847367,0.742084,-0.101754,0.949095,-0.896183,-1.40528,-2.35368,0.00735159,0.00541121,-0.014607,-0.00401874,0.0237709,0.0367893,-7.0625
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.241477,-0.0980183,0.719445,-2.5387,0.0455655,0.103327,-0.298018,0.324999,0.234733,-1.11994,0.811233,-0.0418731,-0.862669,-0.32978,0.329598,0.282102,-1.12232,0.811036,-0.042239,-0.846336,0.742201,-0.101625,0.948837,-0.898113,-1.40547,-2.35025,0.00746551,0.00528751,-0.0147358,-0.00770854,0.0227591,0.0339209,-3.0625
0.265,0.348,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.257714,-0.104804,0.770993,-2.55958,0.0820535,0.041007,-0.302279,0.325477,0.240988,-1.12018,0.811172,-0.0418883,-0.860563,-0.331909,0.330124,0.28545,-1.12266,0.81121,-0.042187,-0.84499,0.742316,-0.101485,0.948585,-0.899813,-1.40567,-2.3471,0.00790882,0.00525599,-0.0150656,-0.0112735,0.0209841,0.0299028,-1.5625
0.2645,0.3455,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.255417,-0.103518,0.764034,-2.56629,0.0718944,0.079297,-0.306285,0.325988,0.246903,-1.12042,0.811111,-0.0418883,-0.858578,-0.333083,0.330478,0.287342,-1.12288,0.811346,-0.0420954,-0.844197,0.742454,-0.101344,0.948303,-0.901746,-1.40588,-2.34377,0.00835221,0.00565883,-0.0154576,-0.0116814,0.0206746,0.0297255,-1.4375
0.2645,0.346,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.241367,-0.0976977,0.724051,-2.52981,0.0492422,0.0384122,-0.310052,0.326482,0.252476,-1.12066,0.811066,-0.0419035,-0.856713,-0.334357,0.33099,0.289509,-1.12323,0.811551,-0.0418869,-0.843251,0.742588,-0.101209,0.948024,-0.903702,-1.40609,-2.34051,0.00862445,0.00603921,-0.015622,-0.0103919,0.019191,0.0265112,-6.1875
0.2645,0.346,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.241367,-0.0976977,0.724051,-2.52981,0.0492422,0.0384122,-0.313631,0.326977,0.257777,-1.12093,0.81102,-0.0419187,-0.854879,-0.335,0.331329,0.290666,-1.12348,0.811677,-0.0416763,-0.842738,0.742727,-0.101081,0.947719,-0.905663,-1.40637,-2.3373,0.00900929,0.00643883,-0.0161024,-0.00909695,0.0179252,0.0275131,-5.9375
0.265,0.346,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.252346,-0.102227,0.754687,3.7229,-0.131963,-0.272221,-0.316989,0.327471,0.262805,-1.12119,0.811005,-0.0419642,-0.853134,-0.335462,0.331821,0.291688,-1.12386,0.811859,-0.0412037,-0.842235,0.742872,-0.100941,0.947414,-0.907623,-1.40668,-2.33414,0.00939367,0.00671397,-0.0162129,-0.00858143,0.0147793,0.0246748,-5.5625
0.265,0.3475,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.241616,-0.0977428,0.726553,-2.5594,0.0451208,0.106279,-0.320125,0.327965,0.267509,-1.12144,0.81099,-0.0420098,-0.85145,-0.335397,0.332137,0.291843,-1.12414,0.811991,-0.0407939,-0.842078,0.743022,-0.100811,0.947099,-0.909513,-1.40702,-2.33114,0.00982078,0.00706083,-0.0167336,-0.00921648,0.013746,0.0231557,-7.0625
0.2655,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251936,-0.101998,0.762665,-2.56234,0.0779732,0.120049,-0.323005,0.328442,0.271838,-1.1217,0.81099,-0.0420554,-0.849916,-0.334706,0.332572,0.291224,-1.12456,0.812207,-0.040062,-0.842127,0.743171,-0.100692,0.946784,-0.911476,-1.40735,-2.32814,0.0101283,0.00719497,-0.0169628,-0.00996434,0.011888,0.0197876,-3.0625
0.2655,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251936,-0.101998,0.762665,-2.56234,0.0779732,0.120049,-0.325596,0.32892,0.275776,-1.12197,0.81099,-0.0420706,-0.848532,-0.33406,0.332862,0.290548,-1.12486,0.812355,-0.0394967,-0.842252,0.743332,-0.100565,0.946449,-0.913622,-1.40767,-2.32501,0.0105171,0.00744885,-0.0174669,-0.00989713,0.0108539,0.0200542,-0.5625
0.265,0.3485,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.252905,-0.102118,0.763535,-2.56722,0.0788465,0.121721,-0.32788,0.32938,0.279321,-1.12224,0.811005,-0.0420857,-0.847239,-0.332742,0.333285,0.289028,-1.12534,0.812567,-0.0384951,-0.84263,0.743497,-0.100419,0.94611,-0.915619,-1.40803,-2.32209,0.0109914,0.00774857,-0.0179518,-0.00889378,0.00825656,0.019814,-1.5625
0.265,0.348,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.252452,-0.102079,0.763266,-2.5661,0.072759,0.0841627,-0.329874,0.329823,0.282423,-1.12252,0.811005,-0.0420857,-0.846066,-0.331611,0.333555,0.287646,-1.12568,0.812701,-0.0377223,-0.843022,0.743663,-0.100292,0.945768,-0.917597,-1.4084,-2.31929,0.0109686,0.00776118,-0.0177625,-0.00832209,0.00589322,0.0180864,-4.8125
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.252794,-0.101162,0.77155,-2.53627,0.0460297,0.0916863,-0.331527,0.330266,0.285031,-1.12279,0.811035,-0.0420554,-0.845073,-0.329648,0.333943,0.285182,-1.12622,0.812897,-0.036452,-0.843756,0.743843,-0.100175,0.945409,-0.919607,-1.40878,-2.31655,0.011354,0.00807676,-0.0185314,-0.00803867,0.00506766,0.0189673,-5.4375
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.252794,-0.101162,0.77155,-2.53627,0.0460297,0.0916863,-0.332789,0.330709,0.287144,-1.12308,0.811111,-0.0419035,-0.844201,-0.328233,0.334186,0.283377,-1.1266,0.813025,-0.0355605,-0.844304,0.744043,-0.100018,0.945033,-0.921091,-1.4092,-2.31431,0.0111827,0.00807629,-0.0184292,-0.00796419,0.00422126,0.0183553,-4.1875
0.2635,0.345,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.250936,-0.10068,0.762769,-2.56679,0.0733516,0.0870227,-0.333692,0.331118,0.288712,-1.1234,0.811278,-0.0416149,-0.843539,-0.326164,0.334556,0.280746,-1.1272,0.813206,-0.0341709,-0.845109,0.744242,-0.0998663,0.944656,-0.921993,-1.40964,-2.31271,0.0113247,0.00845772,-0.0192359,-0.00710955,0.00437802,0.0210251,-3.3125
0.265,0.3465,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.255845,-0.102815,0.778795,-2.5621,0.0706432,0.0625757,-0.33422,0.331527,0.289752,-1.12371,0.811491,-0.0412352,-0.843028,-0.324874,0.334795,0.279104,-1.12762,0.813304,-0.0332227,-0.845625,0.744457,-0.0997107,0.944276,-0.922411,-1.4101,-2.31164,0.0109294,0.00836713,-0.0188835,-0.00561935,0.00324887,0.0222676,-2.8125
0.2645,0.348,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251661,-0.100527,0.769206,-2.56097,0.0840057,0.0519066,-0.334374,0.331919,0.290246,-1.12403,0.811704,-0.0407492,-0.842727,-0.322945,0.335168,0.276651,-1.12827,0.81344,-0.0317337,-0.846402,0.744681,-0.0995538,0.943886,-0.922734,-1.41052,-2.31072,0.0110636,0.00841461,-0.0189847,-0.00538257,0.00245331,0.0231959,-3.5625
0.2645,0.348,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251661,-0.100527,0.769206,-2.56097,0.0840057,0.0519066,-0.334271,0.332294,0.290314,-1.12439,0.811931,-0.0401721,-0.842577,-0.32177,0.335409,0.275166,-1.12869,0.813528,-0.0307824,-0.846862,0.744908,-0.0994209,0.94348,-0.922921,-1.41094,-2.31,0.0108048,0.00835568,-0.0188518,-0.00607704,0.00320632,0.0236583,-3.8125
0.2655,0.345,1.00922,0.0101546,2.69177,-1.34324,0.34186,0.242503,1.00922,0.0101546,2.69177,-1.34324,-0.251775,-0.0997721,0.768574,-2.5634,0.0785798,0.020094,-0.333777,0.332669,0.290059,-1.12477,0.812144,-0.0395038,-0.842577,-0.320404,0.335798,0.27352,-1.12934,0.813667,-0.0294539,-0.847338,0.745163,-0.0991587,0.943061,-0.923185,-1.4113,-2.30904,0.0102514,0.0083028,-0.0188442,-0.00594112,0.00647724,0.0272621,-5.6875
0.2645,0.348,0.999895,-0.0262063,2.70856,-1.40962,0.337789,0.2398,0.999895,-0.0262063,2.70856,-1.40962,-0.237291,-0.0937514,0.725143,-2.5614,0.047006,0.114648,-0.332942,0.333027,0.289189,-1.12514,0.812326,-0.0387292,-0.842577,-0.320268,0.336106,0.27354,-1.12977,0.813749,-0.028722,-0.84729,0.745421,-0.0989577,0.942638,-0.922542,-1.41177,-2.30915,0.00990722,0.00838939,-0.019097,-0.00449316,0.00981725,0.0347087,-6.4375
0.265,0.3475,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.249265,-0.0982079,0.761805,-2.54272,0.0611881,0.0973942,-0.331817,0.333368,0.287877,-1.12557,0.812524,-0.0378483,-0.842667,-0.320884,0.336605,0.274741,-1.13041,0.81386,-0.0277845,-0.846852,0.745685,-0.0987614,0.942189,-0.921535,-1.41229,-2.30966,0.00913275,0.00806497,-0.0186395,-0.00293956,0.0111758,0.0379311,-4.4375
0.265,0.3475,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.249265,-0.0982079,0.761805,-2.54272,0.0611881,0.0973942,-0.330471,0.333709,0.286241,-1.12601,0.812706,-0.0369067,-0.842968,-0.321393,0.336937,0.27567,-1.13086,0.813935,-0.0271503,-0.846523,0.74596,-0.0985661,0.941723,-0.920949,-1.41272,-2.30977,0.00914021,0.00815947,-0.0189083,-0.00332447,0.010773,0.0395854,-2.9375
0.263,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.251166,-0.0982894,0.767704,-2.51158,0.0581481,0.0711513,-0.329005,0.334033,0.284366,-1.12645,0.812873,-0.0358739,-0.843509,-0.32232,0.337433,0.277275,-1.13153,0.814046,-0.0261761,-0.845975,0.746229,-0.0983962,0.94127,-0.920666,-1.41297,-2.30961,0.0086715,0.00793999,-0.0184959,-0.00266474,0.0100934,0.0414669,-0.8125
0.265,0.3455,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.248285,-0.0965636,0.761816,-2.57069,0.0811006,0.130865,-0.327437,0.334357,0.282389,-1.12695,0.813025,-0.0347804,-0.844111,-0.323024,0.337764,0.278464,-1.132,0.814123,-0.0255148,-0.84558,0.746507,-0.0981949,0.94079,-0.920589,-1.4132,-2.30919,0.00866846,0.00813105,-0.0188622,-0.00261193,0.0100951,0.0425891,-3.3125
0.265,0.348,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.239086,-0.0916037,0.730695,-2.56042,0.05743,0.0869249,-0.325903,0.334681,0.280446,-1.12744,0.813177,-0.0336564,-0.844742,-0.324143,0.338237,0.280326,-1.13271,0.814228,-0.0245404,-0.844989,0.746782,-0.0979964,0.940317,-0.920531,-1.41339,-2.30872,0.00819752,0.00820718,-0.0183641,-0.000896663,0.00971992,0.0434893,-6.8125
0.265,0.348,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.239086,-0.0916037,0.730695,-2.56042,0.05743,0.0869249,-0.324505,0.335004,0.278707,-1.12795,0.813314,-0.0325325,-0.845344,-0.325071,0.33857,0.28184,-1.13319,0.81429,-0.0238919,-0.84454,0.747052,-0.0977879,0.939842,-0.920673,-1.41354,-2.308,0.00827598,0.00859364,-0.0186198,0.00129301,0.0100163,0.0470245,-8.1875
0.265,0.3465,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.235294,-0.0900497,0.721169,-2.5122,0.0400405,0.0605859,-0.323346,0.335345,0.277293,-1.12848,0.813435,-0.031439,-0.845825,-0.326815,0.339087,0.284635,-1.13391,0.814371,-0.0229713,-0.84376,0.747319,-0.0975877,0.939357,-0.920997,-1.4137,-2.30706,0.00805917,0.00903772,-0.0185672,0.00431584,0.0105256,0.0502499,-5.9375
0.265,0.3465,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.25676,-0.0981283,0.790279,-2.5504,0.0921253,-0.0074875,-0.32246,0.335669,0.276287,-1.12901,0.813541,-0.0304062,-0.846156,-0.328011,0.339425,0.286555,-1.13439,0.814423,-0.0223872,-0.843243,0.747567,-0.0973741,0.938895,-0.921303,-1.41387,-2.30608,0.00758673,0.00891638,-0.0178822,0.00494359,0.0107779,0.0490195,-1.8125
0.265,0.346,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.2497,-0.0939036,0.767363,-2.5413,0.072369,0.0669071,-0.321897,0.336027,0.275759,-1.12956,0.813663,-0.0294038,-0.846336,-0.32968,0.339916,0.289269,-1.13511,0.814509,-0.0215244,-0.842523,0.747817,-0.0971529,0.938417,-0.92179,-1.41406,-2.30482,0.00782672,0.00929555,-0.0182357,0.00427005,0.0110851,0.0477524,-1.0625
0.265,0.346,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.2497,-0.0939036,0.767363,-2.5413,0.072369,0.0669071,-0.321693,0.336402,0.275673,-1.1301,0.813769,-0.028447,-0.846366,-0.330725,0.340228,0.290985,-1.13557,0.814572,-0.0209916,-0.842073,0.748058,-0.0969678,0.93794,-0.922428,-1.41425,-2.3034,0.00742534,0.00903469,-0.017476,0.00424091,0.0112202,0.0454876,-1.4375
0.265,0.346,1.02179,0.0166259,2.83209,-1.29912,0.347884,0.244645,1.02179,0.0166259,2.83209,-1.29912,-0.248479,-0.0938344,0.766812,-2.54133,0.0666214,0.0333061,-0.321727,0.336777,0.275878,-1.13066,0.813875,-0.0275357,-0.846336,-0.332348,0.340685,0.293657,-1.13627,0.814673,-0.0202398,-0.841389,0.748287,-0.0968088,0.937461,-0.923357,-1.41443,-2.30169,0.00714507,0.00945527,-0.0175953,0.005503,0.0128353,0.0469913,-5.6875
