dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.2565,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.336875,-0.156362,0.742218,-2.45539,0.0459699,0.120112,-0.842496,0.388847,0.828895,-1.04449,0.328986,-0.208986,-0.193733,-0.838016,0.384895,0.822025,-1.04989,0.328013,-0.205838,-0.202078,0.70611,-0.213468,0.972275,-1.34013,-1.40846,-1.93159,3.62701e-07,0.0104967,-0.00374298,0.017836,0.00452638,-0.00108846,-13.0125
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.336346,-0.156446,0.74102,-2.47715,0.0585949,0.120931,-0.842173,0.388489,0.828196,-1.045,0.328986,-0.208515,-0.194425,-0.837115,0.384336,0.820756,-1.05045,0.328022,-0.205622,-0.203314,0.70608,-0.213362,0.972195,-1.33995,-1.40823,-1.9319,0.000180846,0.0103263,-0.00363752,0.0142567,0.0051895,-0.00329043,-10.3875
0.2565,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.332971,-0.154685,0.734365,-2.43644,0.0466415,0.118722,-0.841763,0.388131,0.827463,-1.04553,0.328986,-0.208075,-0.195116,-0.83644,0.383941,0.819794,-1.05083,0.328078,-0.205463,-0.204179,0.706068,-0.213212,0.972096,-1.34008,-1.40803,-1.93185,0.000352943,0.0104836,-0.00362519,0.0131416,0.00498841,-0.00487405,-10.7625
0.2575,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.331968,-0.154047,0.732863,-2.4536,0.0629801,0.143899,-0.841354,0.387756,0.82673,-1.04604,0.328986,-0.20768,-0.195838,-0.835362,0.383338,0.818268,-1.05138,0.328175,-0.205224,-0.205534,0.706048,-0.213059,0.972009,-1.34034,-1.4078,-1.93168,0.000403445,0.0107273,-0.00352983,0.0143557,0.00495319,-0.00487899,-11.1375
0.2575,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.331968,-0.154047,0.732863,-2.4536,0.0629801,0.143899,-0.840928,0.387381,0.825998,-1.04655,0.328986,-0.2073,-0.19659,-0.834612,0.38292,0.817212,-1.05175,0.328229,-0.205073,-0.206489,0.706032,-0.212893,0.971919,-1.34073,-1.40755,-1.93136,0.000347133,0.0111428,-0.00354628,0.0167682,0.0054681,-0.00469793,-14.5125
0.2555,0.245,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.335647,-0.15641,0.742511,-2.45549,0.0465265,0.121687,-0.840502,0.387023,0.825333,-1.04704,0.328986,-0.206996,-0.197312,-0.833458,0.38228,0.81559,-1.0523,0.328301,-0.204863,-0.207967,0.706022,-0.212703,0.971824,-1.34145,-1.40731,-1.93067,0.000340246,0.0114209,-0.00368234,0.0171187,0.00576363,-0.00519943,-12.0125
0.256,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.337683,-0.157357,0.748475,-2.49463,0.0632131,0.15539,-0.840076,0.386665,0.824719,-1.04754,0.32894,-0.206708,-0.198034,-0.832642,0.381828,0.814431,-1.0527,0.328367,-0.204707,-0.209,0.706015,-0.212486,0.971734,-1.34227,-1.40702,-1.92981,0.000359612,0.0112764,-0.00380753,0.014687,0.00590099,-0.00706511,-10.8875
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.330165,-0.153326,0.732677,-2.41161,0.0629745,0.120902,-0.839667,0.386308,0.82414,-1.04802,0.328834,-0.20648,-0.198816,-0.831359,0.381129,0.812576,-1.0533,0.328527,-0.204439,-0.21057,0.706003,-0.212265,0.971648,-1.34348,-1.4066,-1.92855,0.000278608,0.0112421,-0.00402355,0.0125381,0.00583317,-0.00880899,-11.1375
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.330165,-0.153326,0.732677,-2.41161,0.0629745,0.120902,-0.839241,0.38595,0.823543,-1.04848,0.328667,-0.206267,-0.199568,-0.830462,0.380639,0.811254,-1.05371,0.328674,-0.204236,-0.21164,0.705993,-0.212041,0.971565,-1.34474,-1.40616,-1.92723,0.000238149,0.0109741,-0.0041253,0.00948227,0.00620001,-0.0111303,-12.1375
0.2575,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.359412,-0.167559,0.798379,-2.50501,0.0781027,0.120142,-0.838781,0.385575,0.822947,-1.04897,0.3285,-0.2061,-0.20041,-0.829058,0.379876,0.809167,-1.05436,0.328932,-0.203925,-0.213287,0.705987,-0.211781,0.971467,-1.34648,-1.40566,-1.9254,0.000174381,0.0112106,-0.00427531,0.00927692,0.00681253,-0.0115519,-14.1375
0.2585,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.332473,-0.155204,0.740013,-2.45128,0.0755212,0.122897,-0.838252,0.385183,0.822248,-1.04943,0.328348,-0.205948,-0.201312,-0.828113,0.379369,0.807764,-1.05477,0.329115,-0.203734,-0.21438,0.705982,-0.211525,0.971381,-1.34819,-1.40515,-1.92363,0.000233213,0.0111572,-0.00437401,0.00915282,0.00738591,-0.0120261,-14.1375
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.335893,-0.157461,0.749049,-2.49722,0.0646707,0.16048,-0.837656,0.384774,0.821447,-1.04989,0.328226,-0.205781,-0.202275,-0.826641,0.378579,0.805573,-1.05543,0.329397,-0.203432,-0.216091,0.705979,-0.211268,0.971293,-1.34985,-1.40465,-1.92194,0.000263678,0.0114402,-0.00470725,0.00938138,0.00770988,-0.0127214,-12.8875
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.335893,-0.157461,0.749049,-2.49722,0.0646707,0.16048,-0.836974,0.38433,0.820509,-1.05037,0.328166,-0.205614,-0.203328,-0.825608,0.378028,0.804021,-1.0559,0.329608,-0.203212,-0.217284,0.705978,-0.211006,0.971199,-1.35159,-1.40418,-1.92022,0.000311194,0.0115881,-0.00514604,0.00821384,0.00806267,-0.0145114,-10.0125
0.258,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.332132,-0.155983,0.743785,-2.45617,0.0481468,0.123406,-0.836207,0.383853,0.819436,-1.05083,0.32815,-0.205432,-0.20441,-0.823986,0.377172,0.801567,-1.05663,0.329969,-0.202841,-0.219131,0.705974,-0.210744,0.971118,-1.35308,-1.40377,-1.9188,0.000359225,0.0112436,-0.00528251,0.00598799,0.00797096,-0.0162375,-11.2625
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333323,-0.157027,0.74873,-2.47351,0.0772323,0.131687,-0.835355,0.383359,0.818242,-1.05131,0.32815,-0.20525,-0.205553,-0.822844,0.376578,0.799824,-1.05713,0.33025,-0.202574,-0.220406,0.705978,-0.210475,0.971022,-1.35474,-1.40338,-1.91724,0.000238927,0.0114679,-0.00575565,0.00451033,0.00940137,-0.0180842,-13.0125
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333837,-0.157103,0.750724,-2.45315,0.06006,0.0998608,-0.834434,0.382831,0.816947,-1.05178,0.32815,-0.205067,-0.206726,-0.821106,0.375658,0.797146,-1.0579,0.330698,-0.202209,-0.222335,0.705978,-0.210196,0.970934,-1.35636,-1.403,-1.91574,4.09551e-05,0.0110434,-0.00585647,0.0029863,0.0110688,-0.0190693,-13.5125
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.333837,-0.157103,0.750724,-2.45315,0.06006,0.0998608,-0.833463,0.382302,0.815566,-1.05228,0.328166,-0.204855,-0.20793,-0.819914,0.375022,0.795296,-1.05843,0.331024,-0.202012,-0.223643,0.705988,-0.209924,0.970829,-1.35799,-1.40264,-1.91426,-0.000160038,0.0112974,-0.00640636,0.00157558,0.0149381,-0.021597,-14.2625
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.325226,-0.153472,0.733614,-2.41159,0.0652321,0.127196,-0.83244,0.381723,0.814101,-1.05277,0.328181,-0.204642,-0.209163,-0.818059,0.374033,0.792393,-1.05922,0.331563,-0.201791,-0.225644,0.705984,-0.209639,0.970745,-1.35947,-1.40229,-1.91296,-0.000277012,0.0109376,-0.00663655,-0.000356299,0.0167017,-0.0232817,-11.7625
0.2555,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326033,-0.153537,0.735413,-2.43596,0.0494856,0.125414,-0.831384,0.381143,0.81255,-1.05327,0.328257,-0.204414,-0.210456,-0.816778,0.373344,0.79037,-1.05977,0.331955,-0.201644,-0.227015,0.705983,-0.209377,0.970653,-1.36093,-1.40197,-1.91173,-0.00048416,0.0108632,-0.00732074,-0.00265674,0.0175823,-0.0255179,-11.1375
0.258,0.244,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.331274,-0.157162,0.751119,-2.45305,0.0610894,0.103043,-0.830259,0.380512,0.81093,-1.05378,0.328439,-0.204186,-0.21175,-0.814798,0.372267,0.787191,-1.06067,0.3326,-0.201366,-0.229124,0.705975,-0.209082,0.970574,-1.36214,-1.40179,-1.91077,-0.000514314,0.0107881,-0.00795798,-0.00480036,0.018192,-0.0273771,-12.6375
0.258,0.244,1.02266,-0.0207686,2.70615,-1.36589,0.34552,0.247099,1.02266,-0.0207686,2.70615,-1.36589,-0.331274,-0.157162,0.751119,-2.45305,0.0610894,0.103043,-0.8291,0.379882,0.809226,-1.05429,0.328682,-0.203943,-0.213103,-0.813411,0.371508,0.784937,-1.06133,0.333073,-0.201139,-0.230596,0.705969,-0.208811,0.970487,-1.36334,-1.40164,-1.90987,-0.000613557,0.010735,-0.00905831,-0.00709961,0.0192113,-0.0301637,-12.1375
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.328101,-0.155312,0.743876,-2.45738,0.0501665,0.131848,-0.827907,0.379251,0.807453,-1.05485,0.328971,-0.203685,-0.214517,-0.811253,0.370315,0.781385,-1.06242,0.333834,-0.200732,-0.232891,0.705973,-0.208545,0.970365,-1.36481,-1.40151,-1.90873,-0.000692565,0.0109894,-0.00992526,-0.00786083,0.02002,-0.0317443,-11.7625
0.258,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326611,-0.155239,0.742065,-2.4298,0.0657245,0.131056,-0.826645,0.378586,0.805579,-1.0554,0.329274,-0.203412,-0.215991,-0.809757,0.36948,0.778904,-1.06321,0.334364,-0.200422,-0.234496,0.705969,-0.208273,0.970263,-1.36606,-1.40137,-1.90784,-0.000827576,0.0110026,-0.0109051,-0.00822199,0.0208115,-0.0329585,-12.5125
0.2575,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326825,-0.155338,0.744053,-2.45728,0.0506672,0.13346,-0.82535,0.377888,0.803618,-1.05598,0.329593,-0.203139,-0.217525,-0.807489,0.368188,0.775097,-1.06448,0.335174,-0.1999,-0.23696,0.70596,-0.208004,0.970153,-1.36745,-1.40124,-1.90685,-0.00106032,0.0113948,-0.0117086,-0.00817202,0.0212208,-0.0346813,-13.1375
0.2575,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.326825,-0.155338,0.744053,-2.45728,0.0506672,0.13346,-0.824003,0.377189,0.801573,-1.05657,0.329958,-0.202865,-0.219058,-0.805911,0.367274,0.772417,-1.0654,0.335741,-0.1995,-0.238698,0.705958,-0.207743,0.970022,-1.36895,-1.40118,-1.90579,-0.00134196,0.0114157,-0.0127802,-0.00903519,0.0221486,-0.037251,-12.0125
0.2565,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.329209,-0.156799,0.750985,-2.47381,0.0545756,0.168369,-0.822606,0.376456,0.799443,-1.0572,0.330322,-0.202592,-0.220592,-0.803446,0.365824,0.768185,-1.06689,0.336636,-0.198843,-0.241439,0.705952,-0.207473,0.969883,-1.37053,-1.40117,-1.90467,-0.00157318,0.0118011,-0.0136819,-0.00951607,0.0234745,-0.0398709,-13.0125
0.2575,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.325543,-0.155361,0.744216,-2.45716,0.0511615,0.135076,-0.821157,0.375672,0.79721,-1.05785,0.330717,-0.202318,-0.222187,-0.801756,0.364817,0.765253,-1.06795,0.337258,-0.198367,-0.243334,0.705934,-0.207198,0.969754,-1.37206,-1.40119,-1.90364,-0.00186231,0.0117932,-0.0147082,-0.0102398,0.0235578,-0.0421519,-9.5125
0.2565,0.244,1.03529,0.00545369,2.87803,-1.28921,0.35156,0.247885,1.03529,0.00545369,2.87803,-1.28921,-0.328803,-0.157095,0.752423,-2.4794,0.0512912,0.140779,-0.819674,0.374871,0.794858,-1.05851,0.331158,-0.20206,-0.223811,-0.799085,0.363213,0.760588,-1.06968,0.338244,-0.19752,-0.246358,0.705912,-0.206954,0.969608,-1.37377,-1.40128,-1.90252,-0.00196861,0.0122254,-0.0155918,-0.0106259,0.0229809,-0.0443161,-11.7625
0.2565,0.244,1.03529,0.00545369,2.87803,-1.28921,0.35156,0.247885,1.03529,0.00545369,2.87803,-1.28921,-0.328803,-0.157095,0.752423,-2.4794,0.0512912,0.140779,-0.818106,0.374019,0.79242,-1.05921,0.331613,-0.201817,-0.225465,-0.797202,0.362081,0.757279,-1.07092,0.338944,-0.196867,-0.248506,0.705885,-0.206671,0.969463,-1.37558,-1.40141,-1.9013,-0.00233596,0.0125454,-0.0167704,-0.0117289,0.0237203,-0.0487058,-11.8875
0.2575,0.2435,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.323071,-0.153683,0.739449,-2.40588,0.0778552,0.109764,-0.816504,0.373149,0.789847,-1.05995,0.332114,-0.201544,-0.22724,-0.794183,0.360263,0.751961,-1.07291,0.340076,-0.195858,-0.251949,0.705856,-0.206426,0.969297,-1.37751,-1.40152,-1.90004,-0.00265688,0.0129803,-0.017662,-0.012374,0.0265775,-0.0517461,-13.7625
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.34362,-0.163872,0.788004,-2.47242,0.0900118,0.190379,-0.814834,0.372246,0.787171,-1.06075,0.332646,-0.20127,-0.229074,-0.79212,0.359003,0.748307,-1.07429,0.340851,-0.195208,-0.254319,0.705828,-0.206165,0.969103,-1.37975,-1.40166,-1.89849,-0.00328457,0.0133127,-0.0188046,-0.0114501,0.0296969,-0.0537721,-13.0125
0.258,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.344317,-0.16456,0.791298,-2.48466,0.0826323,0.130347,-0.813112,0.371309,0.784359,-1.06158,0.333223,-0.200967,-0.230939,-0.788939,0.357025,0.742644,-1.07648,0.342028,-0.194203,-0.258028,0.705793,-0.205923,0.9689,-1.38193,-1.40188,-1.89708,-0.0034682,0.0133798,-0.0193572,-0.010005,0.0296126,-0.0535713,-10.2625
0.258,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.344317,-0.16456,0.791298,-2.48466,0.0826323,0.130347,-0.811323,0.370337,0.78141,-1.06249,0.333831,-0.200633,-0.232864,-0.786767,0.355666,0.738771,-1.07803,0.342811,-0.193474,-0.2606,0.705758,-0.205683,0.968669,-1.38428,-1.40213,-1.89555,-0.00365862,0.0143507,-0.0205414,-0.00684697,0.0296236,-0.0551492,-10.1375
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.325236,-0.15551,0.74975,-2.44765,0.0720673,0.169869,-0.809465,0.369297,0.778342,-1.06347,0.334469,-0.200238,-0.234819,-0.783446,0.353582,0.732856,-1.08042,0.343971,-0.192345,-0.264587,0.705712,-0.20542,0.96843,-1.38648,-1.40246,-1.89419,-0.00391394,0.0145528,-0.0209464,-0.00456413,0.0301019,-0.0548624,-10.0125
0.2565,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.32604,-0.155911,0.751666,-2.45442,0.0635053,0.110116,-0.807556,0.368189,0.775104,-1.06455,0.335152,-0.199797,-0.236895,-0.781201,0.352144,0.728841,-1.08209,0.344735,-0.191595,-0.267328,0.705649,-0.205174,0.968175,-1.38876,-1.4028,-1.89284,-0.00466904,0.0154837,-0.0223035,-0.00242401,0.0332929,-0.0564793,-12.7625
0.2555,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.32604,-0.155911,0.751666,-2.45442,0.0635053,0.110116,-0.805562,0.367031,0.771729,-1.06571,0.335866,-0.199296,-0.239121,-0.777803,0.349939,0.722751,-1.08467,0.345873,-0.190473,-0.271519,0.705583,-0.20491,0.967899,-1.39113,-1.4031,-1.89143,-0.0048564,0.0155264,-0.0226306,-0.00132919,0.0334465,-0.0563948,-13.6375
0.2555,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.32604,-0.155911,0.751666,-2.45442,0.0635053,0.110116,-0.803482,0.36582,0.768166,-1.06697,0.33664,-0.198734,-0.241467,-0.775448,0.348416,0.718541,-1.08648,0.346657,-0.189676,-0.274428,0.705514,-0.204653,0.967587,-1.39366,-1.40344,-1.88993,-0.00506395,0.016384,-0.0238143,-0.000739973,0.0333911,-0.0587594,-12.0125
0.258,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.348311,-0.167999,0.807985,2.65808,-0.475635,1.26813,-0.801318,0.364542,0.764434,-1.06832,0.337461,-0.198111,-0.243903,-0.771859,0.346111,0.712145,-1.08924,0.347845,-0.188408,-0.278865,0.705432,-0.204391,0.967262,-1.39613,-1.40381,-1.88854,-0.00506223,0.0164519,-0.0240033,0.000252619,0.0324456,-0.057864,-11.0125
0.2565,0.2445,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.325253,-0.155517,0.751321,-2.47506,0.0564588,0.173949,-0.799068,0.363196,0.760497,-1.06975,0.338296,-0.197428,-0.24643,-0.769392,0.344539,0.70777,-1.09116,0.348657,-0.187512,-0.281909,0.705337,-0.204141,0.96692,-1.39861,-1.40421,-1.88723,-0.00512172,0.0170807,-0.0249661,0.00120471,0.0322771,-0.0580559,-9.2625
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.328787,-0.156725,0.760402,-2.45299,0.0510276,0.116888,-0.796716,0.361764,0.756372,-1.07128,0.339146,-0.196699,-0.249076,-0.765624,0.342148,0.701113,-1.09411,0.349889,-0.186102,-0.286562,0.705226,-0.203873,0.966562,-1.4012,-1.40462,-1.88587,-0.0053182,0.0177386,-0.0258359,0.00179424,0.0325168,-0.0592468,-11.0125
0.2565,0.244,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.328787,-0.156725,0.760402,-2.45299,0.0510276,0.116888,-0.794261,0.360281,0.75206,-1.07292,0.340027,-0.195894,-0.251874,-0.763041,0.340525,0.696572,-1.09614,0.350728,-0.18511,-0.289746,0.705112,-0.203603,0.966173,-1.4039,-1.40499,-1.88443,-0.00524745,0.0181009,-0.026328,0.00341211,0.0313095,-0.0588618,-14.3875
0.2575,0.244,1.04023,-0.0245358,2.72441,-1.33791,0.351914,0.250441,1.04023,-0.0245358,2.72441,-1.33791,-0.32885,-0.156586,0.759713,-2.45134,0.0556496,0.148089,-0.791739,0.358713,0.747577,-1.07464,0.340939,-0.195074,-0.254821,-0.759059,0.338057,0.689623,-1.09925,0.352007,-0.183564,-0.294639,0.704973,-0.203335,0.965775,-1.40678,-1.40534,-1.8829,-0.00538795,0.0187478,-0.0270855,0.00439668,0.0317386,-0.0599219,-14.2625
