dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.258,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.317526,-0.183128,0.792753,-2.46998,0.0084775,0.148444,-0.238926,0.173459,-0.0664895,-1.25069,-0.952207,-0.20083,0.806513,-0.221582,0.157522,-0.0620697,-1.29246,-0.946971,-0.157871,0.806556,0.656897,-0.169123,0.959077,-1.34676,-1.44781,-1.93399,-0.0114662,0.0313711,-0.0355159,0.00556138,-0.00204444,-0.059438,-3.6875
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.319491,-0.184397,0.801341,-2.44236,0.00792078,0.12248,-0.237153,0.171806,-0.0659953,-1.25498,-0.951706,-0.196517,0.806633,-0.220114,0.156367,-0.0618688,-1.29561,-0.946336,-0.154382,0.806377,0.656547,-0.168207,0.958101,-1.34752,-1.44772,-1.93454,-0.0109594,0.0310377,-0.0355922,0.000693056,-0.0036676,-0.0633483,0.8125
0.258,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.321222,-0.185254,0.811198,-2.46959,0.00366346,0.0932907,-0.235398,0.170136,-0.065518,-1.25924,-0.951144,-0.192218,0.806693,-0.217933,0.154682,-0.0615349,-1.30027,-0.945397,-0.149059,0.806209,0.656176,-0.167306,0.957153,-1.34801,-1.44765,-1.9354,-0.0107845,0.0315232,-0.0362613,-0.00125748,-0.00477938,-0.0652375,2.1875
0.2585,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.316284,-0.182297,0.801334,-2.49683,0.0094197,0.161465,-0.233659,0.168499,-0.0650578,-1.26347,-0.950597,-0.187951,0.806724,-0.216464,0.153555,-0.0612707,-1.30344,-0.944794,-0.145373,0.806157,0.65581,-0.166425,0.956196,-1.34868,-1.44756,-1.93608,-0.00995134,0.0305144,-0.0354754,-0.00232118,-0.00626362,-0.0653035,3.4375
0.2585,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.316284,-0.182297,0.801334,-2.49683,0.0094197,0.161465,-0.231938,0.166897,-0.0646147,-1.26765,-0.950081,-0.183713,0.806754,-0.214362,0.151955,-0.0608354,-1.30802,-0.943989,-0.139956,0.806151,0.65545,-0.165562,0.955243,-1.34935,-1.44746,-1.93675,-0.00995896,0.0311433,-0.0361713,-0.00199374,-0.00687289,-0.065467,3.5625
0.2585,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.318479,-0.183698,0.810666,-2.46935,0.00902951,0.133392,-0.230233,0.165312,-0.0641545,-1.27179,-0.949595,-0.179476,0.806784,-0.212996,0.150913,-0.0605119,-1.31104,-0.943507,-0.13636,0.806185,0.655091,-0.164701,0.954297,-1.3499,-1.44733,-1.93756,-0.00931447,0.0301219,-0.0350143,-0.00207981,-0.00756053,-0.0638684,-0.9375
0.2595,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.338883,-0.194712,0.865606,-2.50176,0.0388411,0.126386,-0.228546,0.163727,-0.0637284,-1.27591,-0.949124,-0.175223,0.806784,-0.210969,0.149389,-0.0600226,-1.31549,-0.942799,-0.130988,0.806243,0.654718,-0.163871,0.953362,-1.35028,-1.44718,-1.93858,-0.00952965,0.0304654,-0.0355157,-0.00254631,-0.00793675,-0.0648339,-0.8125
0.2585,0.259,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.315221,-0.181353,0.80978,-2.47147,0.010533,0.14186,-0.226859,0.162176,-0.0633023,-1.27999,-0.948623,-0.170986,0.806784,-0.20965,0.14839,-0.0596757,-1.31843,-0.942359,-0.127417,0.806321,0.654355,-0.163042,0.952431,-1.35055,-1.44706,-1.93969,-0.00913094,0.029139,-0.0342539,-0.00379288,-0.00839795,-0.0632752,-1.0625
0.2585,0.259,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.315221,-0.181353,0.80978,-2.47147,0.010533,0.14186,-0.225137,0.160659,-0.0628932,-1.28404,-0.948091,-0.166718,0.806784,-0.207706,0.146924,-0.0591601,-1.32276,-0.941708,-0.122129,0.806443,0.654007,-0.162209,0.951487,-1.35079,-1.44699,-1.94086,-0.00940738,0.0294336,-0.0344764,-0.00384693,-0.00831444,-0.0638801,1.9375
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309229,-0.178406,0.799909,-2.44409,0.0166303,0.171096,-0.223416,0.159176,-0.0625182,-1.28805,-0.947529,-0.162405,0.806784,-0.206434,0.145997,-0.0588686,-1.3255,-0.941246,-0.118758,0.806458,0.653662,-0.161404,0.950554,-1.35062,-1.44696,-1.94249,-0.00916143,0.0282626,-0.0328569,-0.00279944,-0.00785377,-0.0609444,3.6875
0.259,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.307911,-0.176872,0.799347,-2.44373,0.0119795,0.13688,-0.22166,0.157693,-0.0621603,-1.29202,-0.946907,-0.158076,0.806784,-0.204454,0.144583,-0.058499,-1.32965,-0.940477,-0.113717,0.806341,0.653313,-0.160589,0.94964,-1.35004,-1.44699,-1.94453,-0.00962971,0.0285564,-0.0329329,-0.00129642,-0.00712289,-0.060366,1.4375
0.258,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.310872,-0.178143,0.809836,-2.4481,-0.00077628,0.148543,-0.219905,0.156244,-0.0618194,-1.29594,-0.946238,-0.153702,0.806754,-0.203073,0.143649,-0.0583672,-1.33234,-0.939855,-0.110479,0.806083,0.652971,-0.159793,0.948736,-1.3491,-1.44705,-1.94699,-0.0100071,0.0282509,-0.0320391,0.00116953,-0.00518829,-0.0581833,0.5625
0.2585,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309242,-0.177683,0.809344,-2.47256,0.0126221,0.14705,-0.218132,0.154847,-0.0614956,-1.29984,-0.94554,-0.149282,0.806754,-0.200818,0.142225,-0.0583843,-1.33638,-0.938679,-0.105713,0.805364,0.652649,-0.159008,0.947812,-1.34811,-1.44717,-1.94953,-0.0104831,0.0285453,-0.0321389,0.00233409,-0.00398686,-0.0576295,-1.1875
0.2585,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309242,-0.177683,0.809344,-2.47256,0.0126221,0.14705,-0.216359,0.153483,-0.0611547,-1.30368,-0.944841,-0.144847,0.806754,-0.199279,0.141313,-0.0585247,-1.33894,-0.937791,-0.102727,0.804722,0.652338,-0.158217,0.946905,-1.34675,-1.4473,-1.95244,-0.0104633,0.0271355,-0.0304941,0.00273436,-0.00278943,-0.0551457,-0.5625
0.2585,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.31172,-0.178673,0.818708,-2.47037,-0.00179791,0.154384,-0.214621,0.152137,-0.0607797,-1.3075,-0.944142,-0.140397,0.806724,-0.196888,0.139953,-0.058875,-1.34272,-0.936329,-0.0983449,0.803596,0.652028,-0.157433,0.945998,-1.34534,-1.44741,-1.95541,-0.0101398,0.0256903,-0.0287431,0.00275157,-0.00210566,-0.0525544,1.1875
0.259,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313431,-0.179431,0.827154,-2.46689,0.0107029,0.123727,-0.2129,0.150807,-0.0604218,-1.31126,-0.943504,-0.135947,0.806693,-0.195228,0.139066,-0.059235,-1.34516,-0.935243,-0.0955357,0.802702,0.651716,-0.156669,0.945111,-1.34367,-1.44746,-1.95864,-0.010783,0.0259805,-0.0288844,0.00292772,-0.000864672,-0.0531429,1.6875
0.259,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.313431,-0.179431,0.827154,-2.46689,0.0107029,0.123727,-0.211195,0.149529,-0.0600468,-1.31496,-0.942897,-0.131512,0.806663,-0.19258,0.137741,-0.0600128,-1.34875,-0.933397,-0.0914693,0.801077,0.651422,-0.155908,0.944228,-1.34194,-1.44749,-1.96193,-0.0106919,0.0247121,-0.0271611,0.0039739,0.000453952,-0.0499188,1.5625
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.309369,-0.176792,0.818276,-2.50032,0.0130288,0.157817,-0.209508,0.148285,-0.0596719,-1.31861,-0.942289,-0.127123,0.806603,-0.190698,0.136864,-0.0607108,-1.35108,-0.932018,-0.0888911,0.79978,0.651137,-0.155154,0.943347,-1.34031,-1.44751,-1.96509,-0.0114671,0.0252337,-0.0274016,0.00589735,0.00179988,-0.0500818,-0.6875
0.2575,0.261,0.984146,-0.0474898,2.81259,-1.4525,0.334148,0.235583,0.984146,-0.0474898,2.81259,-1.4525,-0.308514,-0.175639,0.817985,-2.47234,-0.00038999,0.159568,-0.207837,0.147058,-0.059331,-1.32219,-0.941667,-0.12281,0.806513,-0.1877,0.135549,-0.0620035,-1.35452,-0.92976,-0.0851575,0.797551,0.650848,-0.15442,0.942486,-1.33863,-1.44753,-1.96829,-0.0113866,0.0240524,-0.0259292,0.00724811,0.0029363,-0.0469645,0.3125
0.2595,0.2615,1.00193,-0.0508435,2.83605,-1.42652,0.339753,0.239853,1.00193,-0.0508435,2.83605,-1.42652,-0.306906,-0.174121,0.817603,-2.47329,0.000310904,0.162175,-0.206133,0.145865,-0.0590753,-1.32572,-0.940983,-0.118557,0.806302,-0.185605,0.134681,-0.0630169,-1.35675,-0.928153,-0.0827797,0.795908,0.650564,-0.153707,0.941625,-1.33721,-1.44752,-1.97123,-0.0119796,0.024617,-0.0263216,0.00835031,0.00353308,-0.0477425,-0.5625
0.2595,0.2615,1.00193,-0.0508435,2.83605,-1.42652,0.339753,0.239853,1.00193,-0.0508435,2.83605,-1.42652,-0.306906,-0.174121,0.817603,-2.47329,0.000310904,0.162175,-0.204394,0.144671,-0.0588708,-1.32916,-0.940239,-0.114411,0.806002,-0.182331,0.133399,-0.064745,-1.36001,-0.925618,-0.0793553,0.793247,0.650274,-0.152985,0.940801,-1.33566,-1.44751,-1.97424,-0.011761,0.0235848,-0.0248095,0.00919848,0.00394708,-0.0449234,0.8125
0.2585,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.29545,-0.169435,0.790857,-3.02977,0.394932,-1.40768,-0.202605,0.143512,-0.0587685,-1.33254,-0.939373,-0.110386,0.805581,-0.180062,0.132541,-0.0660021,-1.36218,-0.923873,-0.0771144,0.791382,0.649991,-0.152274,0.939981,-1.33443,-1.44754,-1.97688,-0.0122526,0.0242178,-0.0251973,0.0101432,0.00431653,-0.04525,1.3125
0.2575,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.308587,-0.174688,0.826968,-2.49978,-0.000395731,0.170662,-0.200764,0.142336,-0.0587685,-1.33582,-0.938386,-0.106467,0.804979,-0.176492,0.131276,-0.0681364,-1.36532,-0.921113,-0.0739099,0.788362,0.649688,-0.151571,0.939209,-1.33301,-1.44753,-1.97968,-0.012077,0.0232237,-0.0238184,0.0111654,0.00507825,-0.0423607,2.6875
0.256,0.2605,0.998287,-0.0434021,2.68392,-1.43682,0.337247,0.239859,0.998287,-0.0434021,2.68392,-1.43682,-0.329677,-0.185168,0.883484,-2.52609,0.0318087,0.194301,-0.198821,0.141194,-0.0587685,-1.33906,-0.937277,-0.102701,0.804227,-0.174001,0.130428,-0.0696927,-1.36741,-0.919205,-0.0718289,0.786236,0.649417,-0.150784,0.938427,-1.33226,-1.44753,-1.9816,-0.0122302,0.023235,-0.0235496,0.0125785,0.00573424,-0.0413439,1.3125
0.256,0.2605,0.998287,-0.0434021,2.68392,-1.43682,0.337247,0.239859,0.998287,-0.0434021,2.68392,-1.43682,-0.329677,-0.185168,0.883484,-2.52609,0.0318087,0.194301,-0.196793,0.140069,-0.0589901,-1.3422,-0.936032,-0.0990405,0.803235,-0.170108,0.129168,-0.0722281,-1.3705,-0.916255,-0.0687824,0.782894,0.649132,-0.150055,0.937682,-1.3315,-1.44746,-1.98357,-0.0124908,0.0236733,-0.0239469,0.0132193,0.0054779,-0.0413947,0.8125
0.2575,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303404,-0.170971,0.818032,-2.45301,-0.0105136,0.170326,-0.194662,0.138945,-0.0595014,-1.34528,-0.93465,-0.0955169,0.802061,-0.167504,0.128312,-0.0738987,-1.37261,-0.914359,-0.0667066,0.780726,0.648821,-0.149407,0.936952,-1.33102,-1.44742,-1.98534,-0.0122357,0.0228483,-0.0230781,0.0138773,0.00455822,-0.0391177,-1.0625
0.257,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.305594,-0.171706,0.824929,-2.47037,0.0189287,0.172579,-0.192429,0.137837,-0.0602002,-1.3483,-0.933116,-0.0921452,0.800648,-0.163755,0.127076,-0.0763064,-1.37564,-0.911721,-0.0637343,0.777659,0.648507,-0.14878,0.936234,-1.33099,-1.44733,-1.98662,-0.0124632,0.0234053,-0.0235218,0.014453,0.00405588,-0.0386872,-0.3125
0.258,0.2625,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304117,-0.171392,0.826894,-2.47493,-0.0119647,0.176444,-0.190077,0.136746,-0.0611206,-1.35123,-0.9314,-0.0888798,0.799054,-0.161315,0.126246,-0.0778484,-1.37767,-0.91008,-0.0617775,0.775715,0.648187,-0.148191,0.935542,-1.3309,-1.44729,-1.98799,-0.0126419,0.0229196,-0.0226382,0.0154521,0.00397543,-0.0351746,2.4375
0.258,0.2625,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.304117,-0.171392,0.826894,-2.47493,-0.0119647,0.176444,-0.187589,0.135638,-0.0622114,-1.3541,-0.929577,-0.0857662,0.797249,-0.157602,0.124994,-0.08024,-1.38068,-0.907631,-0.0589442,0.772792,0.647853,-0.147589,0.934887,-1.33099,-1.44719,-1.98909,-0.0130328,0.0236296,-0.0230088,0.0151446,0.00490485,-0.0349781,1.5625
0.259,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.302249,-0.169877,0.824913,-2.44644,0.00173753,0.142676,-0.184981,0.134564,-0.0634898,-1.35691,-0.927648,-0.0827438,0.795234,-0.154889,0.124176,-0.08213,-1.38263,-0.905804,-0.0571585,0.770629,0.647527,-0.147008,0.93423,-1.33151,-1.44702,-1.98975,-0.0129504,0.0233964,-0.0224815,0.0132696,0.00610629,-0.0350616,1.3125
0.2575,0.2605,0.930614,-0.0499251,2.82933,-1.31112,0.316416,0.222305,0.930614,-0.0499251,2.82933,-1.31112,-0.302478,-0.16985,0.826448,-2.47577,-0.0112654,0.179083,-0.182254,0.13349,-0.0649385,-1.35965,-0.925568,-0.0798581,0.793068,-0.150521,0.122924,-0.0852401,-1.38563,-0.902887,-0.0543854,0.767226,0.647195,-0.146431,0.933598,-1.33208,-1.44688,-1.9903,-0.013145,0.0240681,-0.0229935,0.0120454,0.00555034,-0.0361835,-1.1875
0.2575,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.308135,-0.172589,0.84503,-2.49589,-0.00114466,0.150021,-0.179408,0.132434,-0.0665577,-1.36236,-0.92338,-0.0770635,0.790722,-0.147644,0.122091,-0.0872544,-1.38763,-0.90103,-0.0525138,0.765073,0.646864,-0.145865,0.932966,-1.33302,-1.44672,-1.99046,-0.0131482,0.024641,-0.0228797,0.0113115,0.00419341,-0.034923,-0.8125
0.2585,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303081,-0.170202,0.835191,-2.49822,-0.0128878,0.186294,-0.176476,0.131377,-0.0682792,-1.365,-0.921163,-0.0743297,0.788286,-0.1433,0.120837,-0.0902699,-1.39064,-0.89832,-0.0496728,0.761923,0.646529,-0.145294,0.93237,-1.33372,-1.4465,-1.99082,-0.0127657,0.0242566,-0.0220053,0.0111358,0.00371653,-0.033076,0.6875
0.2585,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303081,-0.170202,0.835191,-2.49822,-0.0128878,0.186294,-0.173459,0.130303,-0.07012,-1.36763,-0.918885,-0.071687,0.785819,-0.140265,0.120003,-0.0924279,-1.39263,-0.89646,-0.0478145,0.759749,0.64618,-0.144725,0.931786,-1.33445,-1.44633,-1.99111,-0.0133912,0.0253906,-0.0224997,0.0112914,0.00434799,-0.0334147,2.3125
0.258,0.262,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.303081,-0.170202,0.835191,-2.49822,-0.0128878,0.186294,-0.170374,0.129229,-0.072046,-1.37022,-0.916622,-0.0690899,0.783293,-0.135343,0.118737,-0.0960616,-1.39563,-0.893468,-0.0450608,0.756247,0.645828,-0.144155,0.931219,-1.33515,-1.4461,-1.9914,-0.0131087,0.0250106,-0.021496,0.0105404,0.00452418,-0.0320303,1.1875
0.258,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.300927,-0.169297,0.834484,-2.44695,-0.011093,0.157385,-0.167238,0.12819,-0.0740401,-1.37279,-0.914374,-0.0665839,0.780676,-0.131887,0.117899,-0.0986886,-1.39759,-0.891395,-0.0432896,0.753815,0.645491,-0.143584,0.930631,-1.33651,-1.4458,-1.99096,-0.0137302,0.0259826,-0.0216974,0.0107102,0.00472201,-0.0322111,1.3125
0.258,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.300927,-0.169297,0.834484,-2.44695,-0.011093,0.157385,-0.164051,0.127133,-0.0761195,-1.37533,-0.912081,-0.0640931,0.778029,-0.126367,0.116642,-0.103009,-1.4005,-0.888137,-0.0406983,0.749972,0.645138,-0.143027,0.930075,-1.33743,-1.44551,-1.99099,-0.0135376,0.0255677,-0.0207992,0.0103754,0.00473645,-0.0311583,-0.9375
0.259,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.300006,-0.168462,0.833836,-2.49468,-0.00714286,0.226188,-0.160812,0.12611,-0.0782671,-1.37787,-0.909848,-0.0616782,0.775412,-0.122456,0.11579,-0.106135,-1.40244,-0.88588,-0.0389961,0.747289,0.6448,-0.14247,0.929489,-1.33891,-1.44522,-1.9904,-0.0143079,0.0265942,-0.0211089,0.0116241,0.00484745,-0.0304926,-0.5625
0.2585,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.320139,-0.181159,0.894869,2.64385,-0.357027,1.05062,-0.157489,0.125071,-0.0804999,-1.3804,-0.9076,-0.0592785,0.772826,-0.116434,0.114506,-0.110998,-1.40534,-0.882514,-0.036518,0.743236,0.644452,-0.141906,0.928925,-1.34002,-1.44497,-1.99016,-0.014066,0.0262024,-0.0201641,0.0119965,0.00476249,-0.0284603,0.9375
0.258,0.2595,0.998287,-0.0434021,2.68392,-1.43682,0.337247,0.239859,0.998287,-0.0434021,2.68392,-1.43682,-0.297697,-0.167685,0.833762,-2.44702,-0.0100134,0.161923,-0.154114,0.124031,-0.0828009,-1.3829,-0.905337,-0.056894,0.770179,-0.112226,0.113642,-0.114444,-1.40727,-0.880233,-0.03489,0.740457,0.644099,-0.141348,0.928371,-1.34107,-1.44468,-1.98998,-0.0144413,0.0268152,-0.0200181,0.0131478,0.00442821,-0.0278712,2.4375
0.258,0.2595,0.998287,-0.0434021,2.68392,-1.43682,0.337247,0.239859,0.998287,-0.0434021,2.68392,-1.43682,-0.297697,-0.167685,0.833762,-2.44702,-0.0100134,0.161923,-0.15062,0.122991,-0.0852212,-1.38541,-0.903089,-0.0545702,0.767472,-0.105675,0.112334,-0.119858,-1.41017,-0.876805,-0.032475,0.736227,0.643747,-0.140776,0.927812,-1.34243,-1.44434,-1.98944,-0.0149022,0.02757,-0.0202796,0.0139453,0.0040917,-0.0276424,0.5625
0.258,0.259,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.298066,-0.169866,0.842859,-3.08816,0.407556,-1.29047,-0.146989,0.121951,-0.0877778,-1.38789,-0.90075,-0.0522465,0.764735,-0.10114,0.111427,-0.123604,-1.41217,-0.874527,-0.0308124,0.733387,0.643392,-0.140198,0.927265,-1.34347,-1.44407,-1.98921,-0.0149003,0.0273485,-0.0197457,0.0139494,0.00286653,-0.0266849,-1.6875
0.2585,0.2615,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.295354,-0.166728,0.834397,-2.4715,-0.0236692,0.19593,-0.143189,0.120912,-0.0905049,-1.39038,-0.898366,-0.0499379,0.761967,-0.0945239,0.110096,-0.129042,-1.41511,-0.871344,-0.0283451,0.72939,0.643037,-0.139609,0.926717,-1.34445,-1.44383,-1.98903,-0.0153357,0.0280007,-0.0201874,0.0138787,0.00173914,-0.0272294,-0.9375
0.258,0.2615,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.297442,-0.168198,0.843577,-2.47298,-0.0159373,0.133669,-0.139217,0.119872,-0.0934024,-1.39285,-0.895936,-0.0476749,0.75914,-0.0900716,0.109202,-0.132698,-1.41708,-0.869293,-0.0266867,0.726794,0.642682,-0.139006,0.926177,-1.34544,-1.4436,-1.9888,-0.0154095,0.0278366,-0.0196291,0.0141567,0.00149936,-0.0259403,-0.9375
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292895,-0.166017,0.832764,-2.44625,-0.00855467,0.168371,-0.135058,0.118832,-0.0965044,-1.39533,-0.893399,-0.0453967,0.756132,-0.0829791,0.107845,-0.138632,-1.42004,-0.866137,-0.0242536,0.722756,0.642323,-0.138406,0.92564,-1.34638,-1.44331,-1.98863,-0.0159684,0.028541,-0.0199502,0.0150123,0.0020561,-0.0261368,2.5625
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.292895,-0.166017,0.832764,-2.44625,-0.00855467,0.168371,-0.130712,0.117776,-0.0998281,-1.3978,-0.890848,-0.0431945,0.753064,-0.0779098,0.106923,-0.142952,-1.42203,-0.863965,-0.0226692,0.719943,0.641951,-0.137806,0.925109,-1.34751,-1.44301,-1.98825,-0.0161242,0.0283263,-0.0194029,0.0155698,0.0025369,-0.0245768,3.1875
0.2575,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.315818,-0.179225,0.902391,-2.49202,0.0270801,0.235634,-0.126127,0.116702,-0.10339,-1.40023,-0.88819,-0.0410226,0.749936,-0.0701968,0.105542,-0.149569,-1.425,-0.860807,-0.0203498,0.715808,0.64157,-0.137189,0.924608,-1.3482,-1.44276,-1.98827,-0.0166675,0.0288469,-0.0197881,0.0158109,0.00216876,-0.0246178,0.9375
0.2575,0.261,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.290454,-0.165155,0.831978,-2.49267,-0.00433036,0.238709,-0.121338,0.115628,-0.107174,-1.40267,-0.885471,-0.0388811,0.746688,-0.0650933,0.104612,-0.153922,-1.427,-0.858822,-0.0187806,0.713193,0.641186,-0.136569,0.924107,-1.34902,-1.44248,-1.98815,-0.016616,0.0283212,-0.0194507,0.0144743,0.000992829,-0.0240103,1.0625
0.26,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.291995,-0.166378,0.841885,-2.46753,-0.00984473,0.175458,-0.116344,0.114554,-0.11118,-1.40511,-0.882707,-0.0367852,0.743319,-0.0574568,0.103209,-0.160414,-1.43002,-0.855999,-0.016381,0.709464,0.6408,-0.135944,0.923603,-1.35006,-1.44215,-1.98778,-0.0171649,0.0287126,-0.019852,0.0139538,0.000535493,-0.0246899,-0.6875
0.26,0.2595,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.291995,-0.166378,0.841885,-2.46753,-0.00984473,0.175458,-0.11118,0.11348,-0.115372,-1.40755,-0.879928,-0.0347044,0.73998,-0.052381,0.102283,-0.16475,-1.43201,-0.854211,-0.0148247,0.707092,0.640409,-0.135322,0.923101,-1.35098,-1.44188,-1.98754,-0.0173155,0.0280933,-0.0194752,0.0135678,0.0013737,-0.0233111,-0.9375
0.2585,0.2605,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289959,-0.166561,0.841094,-3.09876,0.40577,-1.28344,-0.105845,0.112373,-0.119719,-1.40998,-0.877194,-0.0326237,0.736612,-0.0443238,0.100853,-0.17172,-1.43506,-0.851513,-0.0125201,0.703472,0.640002,-0.134681,0.922623,-1.35164,-1.44153,-1.98752,-0.0180217,0.0285361,-0.019969,0.0141669,0.00225241,-0.0232838,1.3125
0.258,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.289191,-0.166256,0.841291,-2.464,-0.00389661,0.214574,-0.100339,0.111282,-0.124269,-1.41242,-0.87443,-0.0305885,0.733213,-0.0386994,0.0998925,-0.176653,-1.4371,-0.849731,-0.0110322,0.701045,0.639597,-0.134051,0.922133,-1.35253,-1.44121,-1.98728,-0.0185345,0.028482,-0.0201589,0.0145292,0.00306608,-0.0228963,1.9375
0.2575,0.26,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.288747,-0.165116,0.841159,-2.44188,-0.021717,0.183787,-0.0946807,0.110157,-0.128974,-1.41488,-0.871726,-0.0285533,0.729784,-0.0300214,0.0984089,-0.184269,-1.44026,-0.847152,-0.00875148,0.697489,0.639174,-0.133414,0.921658,-1.35332,-1.44079,-1.98712,-0.0189386,0.0288949,-0.0207197,0.0144179,0.00249623,-0.0228177,3.4375
