dirt(x), dirt(y), dirt(z), dirt(r), dirt(p), dirt(w), goal(x), goal(y), goal(z), goal(r), goal(p), goal(w), broom(x), broom(y), broom(z), broom(r), broom(p), broom(w), joint state(s), joint state(l), joint state(e), joint state(u), joint state(r), joint state(b), joint state(t), joint command(s), joint command(l), joint command(e), joint command(u), joint command(r), joint command(b), joint command(t), pose state(x), pose state(y), pose state(z), pose state(r), pose state(p), pose state(w), cmd_vel(x), cmd_vel(y), cmd_vel(z), cmd_vel(r), cmd_vel(p), cmd_vel(w), leptorino(x)
0.26,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.357826,-0.172028,0.700737,-3.01134,0.571856,-1.46636,-0.762525,0.29991,0.534609,-1.07648,-0.717751,-0.290484,0.760614,-0.754362,0.302221,0.528752,-1.07417,-0.712074,-0.288804,0.753205,0.676641,-0.225558,0.98184,-1.1093,-1.47917,-2.09277,0.00707494,0.00385967,-0.000886796,0.00736454,0.00184231,0.00357329,1.6875
0.263,0.298,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.367566,-0.174878,0.71718,-2.39414,-0.0215665,0.0419819,-0.761911,0.29991,0.534149,-1.07648,-0.717341,-0.290196,0.760012,-0.753743,0.302413,0.528304,-1.07389,-0.711648,-0.288804,0.752625,0.67673,-0.225437,0.981818,-1.1097,-1.47906,-2.09249,0.00717189,0.00392215,-0.00078537,0.00784677,0.0023795,0.00389351,1.9375
0.26,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.364131,-0.172914,0.710434,-2.39938,-0.0316247,0.0677024,-0.761281,0.299927,0.533706,-1.07648,-0.716916,-0.289938,0.759471,-0.752741,0.302707,0.527559,-1.07343,-0.710951,-0.288832,0.751656,0.676832,-0.225299,0.981781,-1.11013,-1.47901,-2.09212,0.00753104,0.0043308,-0.000583688,0.00907554,0.00276358,0.00476507,1.3125
0.2645,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.394084,-0.188658,0.771954,-2.96801,0.569194,-1.44393,-0.76065,0.299996,0.533263,-1.07648,-0.716491,-0.289695,0.758899,-0.75203,0.30291,0.527022,-1.0731,-0.710457,-0.288877,0.750952,0.676955,-0.225178,0.98171,-1.11133,-1.47894,-2.09097,0.00782101,0.0047015,-0.000533797,0.00978966,0.00353165,0.00494389,0.5625
0.2645,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.394084,-0.188658,0.771954,-2.96801,0.569194,-1.44393,-0.760019,0.300115,0.532803,-1.07643,-0.716035,-0.289482,0.758298,-0.750837,0.303209,0.526077,-1.07257,-0.709604,-0.288983,0.749726,0.677092,-0.225087,0.98163,-1.11282,-1.47885,-2.08954,0.00790879,0.00501139,-0.000398468,0.0101223,0.00533617,0.00453767,1.0625
0.2655,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.367287,-0.174273,0.717383,-2.39566,-0.0252195,0.0152686,-0.759372,0.300302,0.53236,-1.07631,-0.715579,-0.2893,0.757726,-0.749972,0.303399,0.525357,-1.07219,-0.708963,-0.289083,0.74881,0.677255,-0.225001,0.981542,-1.11436,-1.47876,-2.08802,0.00828671,0.0054402,-0.000513611,0.0100258,0.00602352,0.00345043,2.0625
0.2605,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.367287,-0.174273,0.717383,-2.39566,-0.0252195,0.0152686,-0.758707,0.300507,0.531882,-1.0761,-0.715108,-0.289163,0.757155,-0.748538,0.303676,0.524143,-1.07163,-0.707882,-0.289202,0.7473,0.677416,-0.224929,0.981484,-1.11546,-1.47868,-2.08693,0.00860037,0.00602987,-0.000621302,0.00895831,0.00598322,0.00216369,1.4375
0.2655,0.298,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.395996,-0.187485,0.774492,-2.44426,0.00848488,0.0324156,-0.758059,0.300745,0.531405,-1.07588,-0.714622,-0.289057,0.756553,-0.747536,0.303857,0.523301,-1.07126,-0.707125,-0.289237,0.746269,0.677586,-0.224878,0.98141,-1.11704,-1.47859,-2.08536,0.00901502,0.00653651,-0.000891787,0.00845992,0.0052797,0.00112034,1.3125
0.2655,0.298,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.395996,-0.187485,0.774492,-2.44426,0.00848488,0.0324156,-0.757378,0.300984,0.530945,-1.07561,-0.714136,-0.288981,0.755922,-0.746005,0.304126,0.522055,-1.07076,-0.705989,-0.28918,0.744751,0.67776,-0.224795,0.981362,-1.11842,-1.47846,-2.08394,0.00966614,0.00719791,-0.00146649,0.00812008,0.00365521,0.000414874,0.6875
0.2605,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.362341,-0.172365,0.709691,-2.37965,-0.0236223,0.0209547,-0.756679,0.30124,0.530434,-1.0753,-0.71365,-0.28892,0.75532,-0.744963,0.30432,0.521249,-1.07045,-0.705241,-0.289061,0.743768,0.677935,-0.224733,0.981318,-1.1196,-1.47837,-2.08272,0.0103471,0.00775709,-0.00191591,0.00836151,0.00254617,-0.000128964,-0.4375
0.265,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.36677,-0.174174,0.718416,-2.41913,-0.00704083,0.0418997,-0.75598,0.301512,0.529922,-1.07496,-0.713164,-0.288874,0.754658,-0.743375,0.304631,0.520084,-1.07002,-0.70414,-0.288753,0.742339,0.678114,-0.224677,0.981279,-1.121,-1.47821,-2.0813,0.0111548,0.00848679,-0.00281184,0.0088528,0.000956378,-0.000545354,-0.0625
0.265,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.386016,-0.183037,0.757866,-2.38012,-0.00455207,0.0327678,-0.75523,0.301768,0.529377,-1.07462,-0.712663,-0.288844,0.753967,-0.742315,0.304855,0.519358,-1.06978,-0.70344,-0.288463,0.741436,0.678295,-0.224597,0.981247,-1.12243,-1.47806,-2.0798,0.0114853,0.00890085,-0.00338159,0.00881775,-0.000205125,-0.000502828,0.6875
0.265,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.386016,-0.183037,0.757866,-2.38012,-0.00455207,0.0327678,-0.754463,0.302024,0.528814,-1.07428,-0.712132,-0.288844,0.753275,-0.740772,0.305208,0.518391,-1.06948,-0.702472,-0.287896,0.740218,0.678478,-0.22451,0.981208,-1.124,-1.47795,-2.07815,0.0125529,0.00968592,-0.00431958,0.00871028,-0.00231606,-0.000907469,2.4375
0.263,0.297,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.389374,-0.184148,0.763812,-2.37378,0.0015104,-0.021099,-0.753662,0.302279,0.528201,-1.07389,-0.711585,-0.288844,0.752523,-0.739746,0.305465,0.517809,-1.06931,-0.701863,-0.287418,0.739477,0.678657,-0.224431,0.981193,-1.12532,-1.47781,-2.07678,0.0128856,0.0100443,-0.00489834,0.0083065,-0.00370822,-0.00135884,1.6875
0.2595,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.386016,-0.183037,0.757866,-2.38012,-0.00455207,0.0327678,-0.752793,0.302535,0.527553,-1.07348,-0.710992,-0.288844,0.751681,-0.738233,0.305862,0.517035,-1.06915,-0.701012,-0.286548,0.738484,0.678847,-0.224325,0.981184,-1.12679,-1.47763,-2.07523,0.0139266,0.0109028,-0.00583163,0.0082782,-0.00552674,-0.00257711,-0.1875
0.2625,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.38981,-0.184857,0.765378,-2.39574,0.0198205,-0.00164671,-0.751872,0.302808,0.526837,-1.07309,-0.710339,-0.288859,0.750778,-0.737218,0.306136,0.516558,-1.06908,-0.700466,-0.285867,0.737868,0.679051,-0.224226,0.981143,-1.12889,-1.47748,-2.07305,0.0142954,0.0113343,-0.00642954,0.00784259,-0.00673248,-0.00325768,-0.3125
0.2625,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.38981,-0.184857,0.765378,-2.39574,0.0198205,-0.00164671,-0.750884,0.303046,0.526053,-1.07266,-0.709626,-0.288874,0.749756,-0.735683,0.306564,0.515904,-1.06904,-0.699677,-0.284701,0.737022,0.679245,-0.224107,0.981136,-1.13075,-1.4773,-2.07114,0.0152511,0.0121656,-0.00739637,0.00742231,-0.0079951,-0.00435868,0.1875
0.264,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.365439,-0.173217,0.717298,-2.37443,-0.013143,-0.00786459,-0.749844,0.303285,0.525218,-1.07222,-0.708821,-0.28892,0.748703,-0.734645,0.306857,0.515497,-1.06905,-0.699159,-0.283825,0.736499,0.679444,-0.22398,0.981126,-1.13259,-1.4772,-2.06924,0.0154904,0.0124162,-0.0079527,0.00633343,-0.0089857,-0.00559975,0.5625
0.2625,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.392672,-0.186221,0.772521,-2.39231,0.0322063,-0.0241513,-0.748719,0.303541,0.524315,-1.07179,-0.70797,-0.288966,0.74756,-0.73309,0.307301,0.514935,-1.06914,-0.698401,-0.282397,0.735791,0.679665,-0.223837,0.981088,-1.13513,-1.47708,-2.06663,0.0162747,0.0132261,-0.00889055,0.0056155,-0.0095306,-0.00591374,2.1875
0.264,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.366231,-0.173582,0.720185,-2.40213,-0.0179862,0.047371,-0.747526,0.303779,0.523377,-1.07137,-0.707104,-0.288981,0.746357,-0.732049,0.307602,0.514592,-1.06925,-0.697908,-0.281368,0.735363,0.679889,-0.223663,0.981061,-1.13755,-1.47692,-2.06413,0.0165825,0.0135046,-0.00950425,0.00504809,-0.0105736,-0.00756081,2.8125
0.264,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.366231,-0.173582,0.720185,-2.40213,-0.0179862,0.047371,-0.746299,0.304035,0.522406,-1.07096,-0.706239,-0.288981,0.745154,-0.730461,0.308065,0.514114,-1.06947,-0.697182,-0.279673,0.734772,0.680128,-0.223491,0.981012,-1.14024,-1.47677,-2.06136,0.0172941,0.0142238,-0.0106308,0.00510424,-0.0122728,-0.00768473,0.4375
0.2665,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.366174,-0.173716,0.720796,-2.40225,-0.0221831,0.0171903,-0.745037,0.304291,0.521451,-1.07058,-0.705373,-0.288905,0.743951,-0.729435,0.308386,0.513885,-1.06968,-0.69676,-0.278441,0.734474,0.680378,-0.223295,0.980954,-1.14277,-1.4766,-2.05875,0.0180028,0.0148754,-0.0114953,0.00551193,-0.0138825,-0.00819129,-0.1875
0.2595,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.361917,-0.171351,0.713802,-2.38386,-0.0171138,0.0429937,-0.743759,0.304546,0.520531,-1.07022,-0.704507,-0.288647,0.742838,-0.727938,0.308888,0.513678,-1.0701,-0.696222,-0.276401,0.734172,0.680636,-0.223091,0.980912,-1.14387,-1.47645,-2.05766,0.0185178,0.0154308,-0.0127708,0.00556199,-0.0167078,-0.0088869,0.1875
0.2655,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.365896,-0.17357,0.723073,-2.40523,-0.0208904,0.014717,-0.742464,0.304836,0.519645,-1.06992,-0.703672,-0.288236,0.741755,-0.72701,0.30923,0.513668,-1.07045,-0.695961,-0.274921,0.73411,0.680919,-0.222887,0.98084,-1.14476,-1.47624,-2.05682,0.0191035,0.0160546,-0.0136336,0.00613091,-0.0182185,-0.00895098,-0.0625
0.2655,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.365896,-0.17357,0.723073,-2.40523,-0.0208904,0.014717,-0.741168,0.305143,0.518826,-1.06968,-0.702837,-0.28775,0.740762,-0.725644,0.309754,0.51376,-1.07108,-0.695649,-0.27253,0.734121,0.681222,-0.222659,0.980733,-1.14556,-1.47609,-2.05605,0.0194798,0.0166975,-0.0147649,0.00677213,-0.0194919,-0.0107673,1.8125
0.2635,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.362538,-0.171645,0.716392,-2.41117,-0.0309375,0.0417656,-0.73989,0.30545,0.518076,-1.06947,-0.702032,-0.287158,0.73983,-0.72473,0.310097,0.51385,-1.07157,-0.695464,-0.270834,0.734154,0.681531,-0.222417,0.980626,-1.14578,-1.47592,-2.05589,0.0200753,0.0173483,-0.015573,0.00732701,-0.0203942,-0.0110715,2.4375
0.263,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.365673,-0.172827,0.722659,-2.40671,-0.0203721,0.0182012,-0.738595,0.305774,0.517361,-1.06932,-0.701272,-0.286444,0.738958,-0.7234,0.310621,0.514094,-1.07239,-0.695266,-0.268148,0.734322,0.681859,-0.222162,0.980499,-1.14571,-1.47572,-2.05603,0.0205464,0.0177506,-0.0163689,0.00666974,-0.0229328,-0.0122912,0.4375
0.2585,0.299,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.361169,-0.170832,0.71441,-2.38776,-0.019838,0.0202022,-0.737316,0.306131,0.51673,-1.0692,-0.700574,-0.285639,0.738176,-0.722522,0.310982,0.514314,-1.07298,-0.695165,-0.266246,0.734504,0.682208,-0.221895,0.98035,-1.1454,-1.47549,-2.0564,0.0211462,0.0182404,-0.0168782,0.00591201,-0.0242783,-0.0137782,0.1875
0.2585,0.299,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.361169,-0.170832,0.71441,-2.38776,-0.019838,0.0202022,-0.736021,0.306472,0.51615,-1.06917,-0.699905,-0.284698,0.737424,-0.721161,0.311527,0.514643,-1.07391,-0.694993,-0.263255,0.734803,0.682567,-0.221594,0.980185,-1.14481,-1.47523,-2.05707,0.0214394,0.0187018,-0.0174561,0.00449095,-0.0241565,-0.0158587,0.4375
0.262,0.297,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.355847,-0.169474,0.707927,-3.03084,0.567074,-1.46788,-0.734743,0.30683,0.515622,-1.06917,-0.699252,-0.283635,0.736762,-0.720191,0.311883,0.514809,-1.07457,-0.694824,-0.261204,0.734961,0.682937,-0.221297,0.98001,-1.14355,-1.47499,-2.05845,0.0211099,0.0185871,-0.0175657,0.00353236,-0.0237595,-0.0170674,-0.1875
0.265,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.365344,-0.172654,0.724839,-2.40955,-0.0191275,0.0157784,-0.733447,0.307205,0.515162,-1.06917,-0.698629,-0.282435,0.73616,-0.718722,0.312395,0.515029,-1.07558,-0.694546,-0.258086,0.735189,0.683322,-0.220975,0.979847,-1.14135,-1.47471,-2.06078,0.0220101,0.0193911,-0.0181585,0.00326828,-0.0250149,-0.0183985,0.1875
0.263,0.2975,0.933489,0.0429595,-2.89693,1.33682,0.316997,0.222992,0.933489,0.0429595,-2.89693,1.33682,-0.356568,-0.167846,0.707416,-2.371,-0.018532,0.0202104,-0.732169,0.30758,0.51477,-1.06918,-0.698052,-0.281144,0.735619,-0.717728,0.312744,0.515189,-1.07627,-0.694364,-0.255948,0.735359,0.683711,-0.220638,0.979693,-1.13854,-1.4744,-2.06372,0.0217729,0.0193551,-0.0181864,0.00322899,-0.0257397,-0.0183786,1.1875
